TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
680894.0,554.865041,1.0,0.05,0.79,-9.96,4.0,-19.25,39.25,-3.5,-3.06,0.25,0.05677494292435215,-0.0064541104091352785,-0.18459291318726478,-164.87335484809628,-14.442363367873067,-0.5271230305187238,-0.0389,-0.9913,-0.1257,-0.0046
680929.0,554.90326,1.0,-0.16,0.53,-9.65,4.0,-19.25,39.25,4.38,-4.81,0.31,-0.17089021359562742,-0.1703196983967578,0.1437939141817246,-164.87335484809628,-14.442363367873067,-0.3323159869732291,-0.0381,-0.9913,-0.1257,-0.0029
680964.0,554.930302,1.0,0.01,0.73,-9.97,3.19,-19.69,41.38,-7.38,1.31,2.0,0.028637966250917857,-0.06624389878205299,-0.18978394480067884,-165.0484852184611,-14.25756979612918,-0.36669361470931167,-0.0393,-0.9915,-0.1241,-0.0032
680998.0,554.967342,1.0,-0.06,0.79,-9.74,5.06,-19.25,42.19,-2.56,-0.31,1.06,-0.02746746313548317,0.0019196949808102564,0.03451912422678838,-164.96066657615677,-14.303764676023915,-0.3896120513439707,-0.0406,-0.9914,-0.1245,-0.0034
681033.0,555.037802,1.0,-0.26,0.46,-9.66,5.06,-19.25,42.19,1.37,1.75,-0.69,-0.30191726721007306,-0.2509786160210543,0.14017930496033948,-164.96066657615677,-14.338412369029564,-0.4010712754482724,-0.0401,-0.9914,-0.1248,-0.0035
681068.0,555.040458,1.0,-0.13,0.67,-9.85,4.69,-19.69,40.56,-3.94,3.94,2.69,-0.14601482464934837,-0.10098080529730488,-0.06537018575449416,-164.96066657615677,-14.315313760812993,-0.5042044866238587,-0.0405,-0.9914,-0.1246,-0.0044
681103.0,555.082388,1.0,-0.01,0.81,-9.86,4.25,-19.25,41.38,-1.0,1.5,1.31,-0.02024020196763155,-0.015081548643311944,-0.0865377006915633,-164.96066657615677,-14.2344732300193,-0.6302567522155992,-0.0416,-0.9914,-0.1239,-0.0055
681138.0,555.105442,1.0,0.01,0.75,-9.79,4.25,-19.25,41.38,-2.94,2.69,2.56,-0.024387144880277427,-0.0728890681866064,-0.011740522427976074,-165.0484852184611,-14.176734355559054,-0.687553479519944,-0.0417,-0.9915,-0.1234,-0.006
681170.0,555.152343,1.0,0.03,0.92,-9.92,4.0,-20.06,40.69,-0.19,1.25,-0.37,0.01878667086170857,0.05567912373193104,-0.155791813941919,-165.0484852184611,-14.142092768246478,-0.7563097804494618,-0.0428,-0.9915,-0.1231,-0.0066
681205.0,555.171352,1.0,0.0,0.65,-9.75,4.25,-19.69,41.0,1.94,1.75,0.5,-0.07830012015134821,-0.17106939749529915,0.03681866305129766,-165.0484852184611,-14.153639819523335,-0.8021474641450599,-0.0422,-0.9915,-0.1232,-0.007
681240.0,555.217636,1.0,-0.02,0.78,-9.73,4.25,-19.69,41.0,-2.81,0.56,1.0,-0.07002627936369432,-0.04233037890023292,0.04575841883690401,-165.0484852184611,-14.130545861300057,-0.8250663536663884,-0.0424,-0.9915,-0.123,-0.0072
681273.0,555.283584,1.0,0.06,0.6,-9.9,4.0,-19.25,40.56,1.75,3.38,1.0,-0.05502299728093277,-0.2539679221522219,-0.10829189414581997,-165.0484852184611,-14.107452479907948,-0.9052827329224427,-0.0427,-0.9915,-0.1228,-0.0079
681308.0,555.297602,1.0,0.09,0.78,-9.94,5.06,-19.25,41.38,-5.06,0.19,1.0,0.00750001972492647,-0.09186570994090186,-0.16388681809766759,-164.87335484809628,-14.269118297459285,-0.9625804159917916,-0.0428,-0.9913,-0.1242,-0.0084
681342.0,555.3046,1.0,-0.17,0.8,-9.65,3.56,-20.06,40.19,0.56,-1.81,0.19,-0.21907599047418921,-0.00745931994133112,0.12453504153437756,-164.87335484809628,-14.246021440356781,-0.870904232640807,-0.0439,-0.9913,-0.124,-0.0076
681377.0,555.347579,1.0,-0.09,0.71,-10.1,3.56,-20.06,40.19,-1.5,0.37,-0.19,-0.1710223569535354,-0.150879587907057,-0.3161058848060261,-164.87335484809628,-14.246021440356781,-0.8479852761926534,-0.0438,-0.9913,-0.124,-0.0074
681414.0,555.385421,1.0,-0.25,1.09,-9.98,3.56,-19.25,41.75,-6.88,-31.5,-1.25,-0.12772573661711928,0.19199408360066875,-0.23316197075263823,-164.70021747025422,-14.269118297459285,-0.2177240931471762,-0.0468,-0.9911,-0.1242,-0.0019
681449.0,555.413324,1.0,-1.27,1.12,-9.05,4.25,-19.0,41.38,-7.69,-27.19,-5.94,-0.9595923191765511,0.4897839453385649,0.6628491345028724,-164.44410289964105,-14.419262116395174,0.6646347687728765,-0.0497,-0.9908,-0.1255,0.0058
681482.0,555.464444,1.0,-1.57,2.74,-9.35,4.25,-19.0,41.38,-28.94,-32.69,-29.19,-0.6890986457169882,1.893403226898075,0.1456372540792632,-163.4590136286695,-15.020088998588148,1.6043342375287626,-0.0596,-0.9896,-0.1307,0.014
681517.0,555.516185,1.0,-0.84,2.82,-9.2,5.06,-20.5,39.75,87.12,-1.12,-51.0,0.2313231415957963,1.986330425322354,0.3568361898976544,-162.68057392822612,-16.234582036054892,2.337829975144579,-0.0488,-0.9886,-0.1412,0.0204
681553.0,555.525166,1.0,-0.2,-0.4,-9.5,8.06,-20.06,40.56,142.56,12.81,-63.13,0.1423634424230389,-0.41366519275588615,0.3061966551030455,-161.14943788464134,-18.611168175342147,2.830699387947472,-0.0012,-0.9865,-0.1617,0.0247
681588.0,555.549915,1.0,-0.56,-1.2,-9.17,8.06,-20.06,40.56,59.5,-3.13,-63.75,-0.3638910761589899,-0.624099876277863,0.5697358708591516,-159.21811781644797,-20.36684806544824,3.2089830530311807,0.0219,-0.9836,-0.1768,0.028
681623.0,555.586963,1.0,-0.39,-0.45,-9.39,7.25,-14.5,42.69,23.5,21.94,-56.56,0.05718400903068274,0.23082108935860435,0.400792696499245,-156.814109146573,-22.68809999960854,2.9338644268256844,0.032,-0.9796,-0.1967,0.0256
681658.0,555.623713,1.0,0.64,-1.5,-9.74,8.06,-12.56,42.69,62.38,44.94,-42.69,0.46168671325935773,-0.6807507400215066,-0.034621452854041834,-154.84376268843482,-24.350199497398,1.6730962049034406,0.0527,-0.976,-0.2109,0.0146
681695.0,555.66386,1.0,0.99,-2.61,-9.33,7.25,-10.69,43.88,9.06,97.81,-27.19,-0.028889990108423524,-1.5603653085507574,0.1938707207102226,-153.76161968319718,-25.124476539770274,-0.5156637559929028,0.065,-0.9739,-0.2175,-0.0045
681730.0,555.709665,1.0,1.83,-1.2,-10.32,7.25,-10.69,43.88,-31.25,86.81,-24.12,0.6606675017959922,-0.40294428692092904,-0.7143981585110364,-152.81901206638815,-25.747087788934113,-4.286724053610707,0.0638,-0.972,-0.2228,-0.0374
681766.0,555.734234,1.0,2.5,-2.29,-10.13,4.25,-9.56,43.0,11.69,107.31,-1.88,0.3445586123493347,-1.4390226905595724,-0.7726454897153072,-152.09692309623645,-25.67656503656709,-6.994427393261249,0.0704,-0.9705,-0.2222,-0.061
681801.0,555.771104,1.0,2.67,-2.51,-9.59,0.5,-10.19,43.75,-15.94,81.5,9.44,-0.09164839747005127,-1.5816862368780689,-0.3366714096424879,-151.6255402012684,-24.831054609816952,-10.453784866884499,0.0737,-0.9695,-0.215,-0.0911
681836.0,555.821963,1.0,3.4,-2.77,-9.3,0.5,-10.19,43.75,-44.56,112.06,36.0,0.03170828966252315,-2.1005549954470744,-0.25861518753823276,-151.43912137388483,-23.705831329603118,-13.426452603767608,0.0699,-0.9691,-0.2054,-0.1169
681869.0,555.886787,1.0,3.75,-0.2,-10.31,-3.56,-10.56,43.88,-130.75,69.69,38.88,0.41130094566776143,-0.17101128252458686,-1.1569345722711564,-152.3355656330729,-21.07744476440248,-17.161136490218524,0.0371,-0.971,-0.1829,-0.1492
681906.0,555.890777,1.0,3.44,0.48,-9.69,-5.88,-12.88,43.19,-86.5,26.31,42.38,0.25152349527852946,0.1512133411482612,-0.4828577849614213,-153.06392657993817,-19.319861939553064,-18.471838381894358,0.015,-0.9725,-0.1678,-0.1605
681943.0,555.903352,1.0,3.48,0.98,-9.75,-5.88,-12.88,43.19,-62.44,-3.0,32.13,0.2630734827297827,0.3230723935075516,-0.5837165272808225,-153.96433257658236,-17.566856150665245,-19.05256341690962,-0.0034,-0.9743,-0.1527,-0.1655
681975.0,555.956861,1.0,3.58,1.49,-10.06,-7.75,-16.56,41.88,-13.81,-40.5,24.94,0.506800860252181,0.63380595269693,-0.9442356799044074,-155.10823234547746,-16.67455837781138,-18.297714844671223,-0.0117,-0.9765,-0.145,-0.159
682012.0,555.984982,1.0,3.04,0.47,-9.7,-8.75,-18.87,40.19,-12.25,-68.94,22.19,0.23521429583035602,-0.23920716353972696,-0.3638934548970063,-157.39142911741774,-15.690733139619654,-16.095692494623034,-0.0125,-0.9806,-0.1365,-0.14
682047.0,556.019075,1.0,2.63,0.97,-10.82,-8.5,-18.87,41.38,-36.38,-115.44,11.88,0.15665632722963108,0.07489789935102989,-1.3692190534477788,-159.5382246114638,-15.10100089527667,-13.426452603767608,-0.0234,-0.9841,-0.1314,-0.1169
682082.0,556.050322,1.0,1.32,1.81,-8.84,-8.5,-18.87,41.38,-11.94,-158.5,7.0,0.4474474119229751,0.9529498826829611,0.7481855973179439,-163.06535294380294,-14.500119080393963,-7.763786880218298,-0.0349,-0.9891,-0.1262,-0.0677
682119.0,556.087386,1.0,0.14,1.09,-8.55,-5.06,-19.19,41.06,24.12,-84.25,4.5,-0.3735897686510201,0.5622408059611695,1.2127849812280935,-164.44410289964105,-14.32686299177392,-4.779853967883568,-0.0322,-0.9908,-0.1247,-0.0417
682156.0,556.145638,1.0,0.04,1.19,-10.1,0.06,-19.19,41.06,30.25,-86.0,-3.69,0.04946115682578653,0.5924875267385601,-0.34589707571576334,-165.1368197605061,-14.442363367873067,-1.2146932735575866,-0.0287,-0.9916,-0.1257,-0.0106
682188.0,556.155863,1.0,-0.46,0.09,-9.11,0.06,-19.19,41.06,52.44,-72.5,-2.06,-0.2692031793196532,-0.16510668742434692,0.6900678866193513,-165.4050127335264,-14.407711711634986,1.2490727279396536,-0.0189,-0.9919,-0.1254,0.0109
682223.0,556.207586,1.0,-1.06,-0.86,-8.68,3.88,-18.87,41.5,-13.06,-19.56,8.56,-0.8571367937453673,-0.8633373368776343,1.1046062653615145,-165.4050127335264,-14.280666944469896,2.738999060214957,-0.0139,-0.9919,-0.1243,0.0239
682258.0,556.232236,1.0,-0.4,1.4,-10.27,6.06,-16.19,42.75,-23.87,-30.87,-4.81,0.5024521597430737,0.913593031285889,-0.5135142235167631,-165.0484852184611,-14.373061379793722,3.369477361207863,-0.0228,-0.9915,-0.1251,0.0294
682295.0,556.269928,1.0,-1.03,0.32,-9.46,6.06,-18.5,41.56,25.75,-35.56,-1.12,-0.1791388576736918,0.11045413149088051,0.2876894919136266,-164.70021747025422,-14.349961892702815,4.768384859798278,-0.0189,-0.9911,-0.1249,0.0416
682330.0,556.29668,1.0,-1.28,-0.45,-9.08,6.06,-18.5,41.56,-8.38,-7.44,3.31,-0.5584550613959345,-0.5875850593809859,0.6616966517103791,-164.61437509688025,-14.25756979612918,5.307486603594609,-0.02,-0.991,-0.1241,0.0463
682366.0,556.35023,1.0,-0.87,0.73,-9.61,7.56,-17.69,42.75,-29.37,10.81,6.25,0.10482285668871538,0.2899463643088469,0.1346882923349142,-164.70021747025422,-14.130545861300057,4.997776256010228,-0.0275,-0.9911,-0.123,0.0436
682401.0,556.377894,1.0,-1.15,0.6,-9.04,8.0,-17.37,41.5,-5.0,30.69,3.19,-0.3587950481359005,0.2291545333969218,0.6839939003074988,-164.87335484809628,-14.049721543626418,4.309658496908005,-0.0304,-0.9913,-0.1223,0.0376
682436.0,556.407023,1.0,-0.74,0.11,-8.4,8.0,-17.37,41.5,-31.31,98.37,10.0,-0.5391959819598607,-0.25617845753588037,1.3945551187630478,-165.58656489485412,-13.876550175976098,1.4782721132478738,-0.0308,-0.9921,-0.1208,0.0129
682469.0,556.454087,1.0,-0.04,0.83,-9.61,6.5,-18.06,40.25,-43.69,104.81,4.13,-0.41541427591563423,0.08132527818541438,0.17008333035600387,-165.1368197605061,-13.726494094235365,-2.865087475133015,-0.0414,-0.9916,-0.1195,-0.025
682506.0,556.475637,1.0,1.06,0.44,-8.97,4.19,-18.87,41.06,-80.37,187.56,19.37,-0.23050034812752113,-0.5740133417579748,0.7847057376474016,-163.30044367130742,-13.357225465957494,-8.039461810968866,-0.0504,-0.9894,-0.1163,-0.0701
682543.0,556.518949,1.0,2.07,1.85,-9.68,4.19,-18.87,41.06,-119.44,136.06,12.13,0.028531591144793422,0.13081482705259662,-0.26270317829948375,-159.79792218460952,-12.861239362009448,-12.976563032466053,-0.0738,-0.9845,-0.112,-0.113
682575.0,556.550271,1.0,3.05,2.16,-9.19,-1.75,-20.69,39.38,-77.87,125.0,22.87,0.15238698848988808,-0.14486247582572884,-0.11201891618208037,-155.16145880106285,-11.985198208002227,-18.30932175034793,-0.1003,-0.9766,-0.1044,-0.1591
682612.0,556.590088,1.0,3.67,2.08,-8.96,-6.56,-24.87,37.75,-91.19,106.37,30.81,-0.06912900983675696,-0.6747425716484513,-0.07347366531938704,-150.79583135983617,-10.68394626499923,-22.956975705375932,-0.1237,-0.9677,-0.0931,-0.199
682647.0,556.626644,1.0,4.52,3.3,-8.66,-11.75,-27.06,34.88,-129.5,79.56,22.69,0.3717472053900024,-0.10420477280136492,-0.49708453562397104,-147.23493252348757,-9.349581983346612,-25.841133562817532,-0.1512,-0.9594,-0.0815,-0.2236
682682.0,556.653872,1.0,4.93,6.08,-9.28,-11.75,-27.06,34.88,-91.44,63.63,24.75,-0.06137550391034763,1.7216192927841971,-2.210918808133904,-143.42720670361226,-8.1313637329408,-28.777535311725245,-0.1781,-0.9495,-0.0709,-0.2485
682719.0,556.694098,1.0,5.55,4.23,-8.82,-15.19,-30.06,30.75,29.5,27.0,-1.44,0.4337502987082784,0.10858859587766634,-1.4311375578432166,-142.91931394004666,-8.039461810968866,-29.78425385642316,-0.1739,-0.9481,-0.0701,-0.257
682756.0,556.722381,1.0,4.99,2.87,-8.14,-15.56,-31.19,29.69,24.0,-6.25,-11.56,0.29439251965041624,-0.6783716736873286,-0.13567090191784814,-143.46374555627924,-8.809306149715168,-29.653841828798466,-0.1639,-0.9496,-0.0768,-0.2559
682788.0,556.779951,1.0,4.67,2.9,-8.21,-15.56,-31.19,29.69,-10.19,-1.88,-1.0,0.003660839345282163,-0.6055315723617617,-0.05521179750702032,-143.50031973782015,-8.92424161449454,-29.55902139879445,-0.1641,-0.9497,-0.0778,-0.2551
682823.0,556.792547,1.0,4.43,3.56,-8.11,-15.56,-30.06,31.19,-19.44,-6.38,2.81,-0.10878547064325028,-0.02123950929670812,-0.09578983090135829,-143.24503868567004,-8.740349140335569,-29.440524955343978,-0.1704,-0.949,-0.0762,-0.2541
682858.0,556.836522,1.0,4.47,3.84,-8.17,-16.0,-30.5,31.56,2.25,-4.06,1.19,-0.08002521913524285,0.19663169485230392,-0.2646126785761993,-143.24503868567004,-8.648411389524659,-29.357596603435574,-0.1714,-0.949,-0.0754,-0.2534
682895.0,556.868826,1.0,4.12,3.31,-7.92,-15.88,-30.37,30.0,7.63,-6.75,-0.88,-0.2203128452458316,-0.10201258652556247,0.28835416080640996,-143.683724321721,-8.72885661442212,-29.014203146635065,-0.1689,-0.9502,-0.0761,-0.2505
682930.0,556.906739,1.0,4.52,3.62,-8.23,-15.88,-30.37,30.0,-3.75,-4.75,2.44,0.005990963357984658,0.008419619902525183,-0.25653007482519286,-143.79419791151395,-8.648411389524659,-28.89585348706327,-0.169,-0.9505,-0.0754,-0.2495
682967.0,556.942214,1.0,4.24,3.72,-8.18,-15.06,-30.0,30.37,-1.37,-8.44,-2.75,-0.1583298569167053,0.1535263821739647,-0.12711873630473391,-143.97904817901195,-8.625427825614649,-28.600116751102288,-0.1703,-0.951,-0.0752,-0.247
683001.0,556.983512,1.0,4.3,3.72,-8.13,-14.69,-30.75,29.56,8.0,-7.69,-3.69,-0.03311261182324188,0.15914085478450926,-0.11297084674997748,-144.1648201843402,-8.740349140335569,-28.34002932498839,-0.1697,-0.9515,-0.0762,-0.2448
683034.0,557.015555,1.0,4.27,3.48,-8.25,-14.69,-30.75,29.56,18.37,-9.0,-4.63,-0.041310239736766174,-0.019560110268728198,-0.11321445805481645,-144.7656551188059,-9.004701785923345,-27.902944676024738,-0.1653,-0.9531,-0.0785,-0.2411
683069.0,557.03673,1.0,4.02,2.97,-8.16,-14.69,-30.0,30.37,-2.75,-4.88,-1.56,-0.21511628857110243,-0.3936865770900095,0.2481126714433639,-144.99354106549774,-9.108157120464725,-27.714063693203617,-0.164,-0.9537,-0.0794,-0.2395
683106.0,557.109174,1.0,4.1,3.67,-8.3,-13.56,-30.37,31.19,-0.12,-5.0,-2.19,-0.1439504864377501,0.15132378269752042,-0.1495179058885121,-144.87941908090355,-9.188627520029689,-27.584252585600556,-0.1664,-0.9534,-0.0801,-0.2384
683141.0,557.114178,1.0,4.0,3.23,-8.16,-13.56,-30.37,31.19,12.75,-2.06,-1.81,-0.16403341948764782,-0.15457639206449666,0.1646741041419535,-145.1462667205504,-9.315090195791667,-27.442681619646773,-0.1639,-0.9541,-0.0812,-0.2372
683173.0,557.155257,1.0,3.97,3.27,-8.29,-14.38,-30.75,30.75,-2.44,-0.31,3.06,-0.24678053838312586,-0.12652679212964021,0.0546763363384386,-145.22287322309495,-9.257605761151561,-27.43088596976693,-0.163,-0.9543,-0.0807,-0.2371
