acc_x,acc_y,acc_z,eul_x,eul_y,eul_z
-2.42,-1.42,-9.59,-150.34469905459454,-23.22597958095469,16.83671699887327
-2.56,-1.6,-9.34,-150.34469905459454,-23.237678334824075,16.871469682269606
-2.53,-1.48,-9.44,-150.38950981826167,-23.237678334824075,16.813549410004512
-2.46,-1.86,-9.54,-150.29995438645182,-23.272776070440536,16.871469682269606
-2.45,-1.52,-9.67,-150.34469905459454,-23.2493773342699,16.894639006068054
-2.45,-1.74,-9.4,-150.29995438645182,-23.31957649574687,16.859885280956842
-2.42,-1.8,-9.57,-150.2552755154301,-23.40148673707778,16.801965875210325
-2.43,-1.66,-9.65,-150.21066214535367,-23.483409106034056,16.755633464025784
-2.43,-1.6,-9.58,-150.0772121119661,-23.68241421184977,16.767216307875252
-2.47,-1.44,-9.47,-150.0772121119661,-23.694122645249475,16.801965875210325
-2.53,-1.44,-9.25,-149.94434113378782,-23.89320452199912,16.709303811577858
-2.47,-1.74,-9.21,-149.72415559222358,-24.174386077512,16.55875139620892
-2.57,-1.22,-8.88,-149.50552295905456,-24.596436196111345,16.234582036054892
-2.57,3.45,-6.22,-147.6025936178383,-27.15966751179376,14.349961892702815
0.82,-11.27,-2.56,-144.80353687392875,-30.14012428977767,8.303694005010767
2.16,-0.74,-12.77,-146.7508698708792,-29.58272456301425,-5.0780679322633615
3.67,-4.24,-8.46,-145.76376947074462,-28.943189564308163,-11.086833319532731
4.67,-2.5,-10.5,-145.37657897397716,-26.35870385587789,-18.239683153744327
6.13,-1.23,-9.89,-144.87941908090357,-23.53022735154268,-23.272776070440536
6.58,-0.32,-12.59,-144.80353687392875,-19.69193249784897,-27.43088596976693
5.65,0.0,-10.33,-146.9114591288739,-15.794846506662765,-28.068278987313843
5.15,-0.79,-9.53,-149.20198320614296,-12.619102083523115,-27.44268161964677
5.19,0.0,-10.65,-153.41052586239525,-7.717845476549469,-25.25363512809168
4.71,0.48,-10.59,-157.6264722380801,-4.000057708800217,-21.998949913651906
4.18,2.95,-11.38,-164.35965769726891,0.1833465726697912,-15.598198868035936
3.11,6.12,-12.05,-170.8302288961765,0.3323159869732291,-9.21161989509871
2.4,1.93,-10.05,-173.93567700467025,-3.5070491615651807,1.2032334798806037
-0.28,-1.94,-7.83,-164.87335484809628,-6.569694717687418,10.304202691653051
-2.34,-1.36,-6.68,-159.21811781644797,-8.292204739238791,15.73700413286234
-3.32,-3.59,-6.49,-154.27134430279995,-10.039600263356236,19.95948754584176
-3.57,-3.77,-6.97,-152.3835367338065,-10.799043117568631,21.543853477197025
-3.53,-3.58,-7.65,-151.7661453802759,-11.178940913568928,21.88222532220053
-3.27,-3.44,-8.08,-151.95469309277132,-11.236511835589647,21.52052452835445
-3.07,-3.03,-9.16,-152.52794284369597,-11.19045487105573,20.70457229377833
