TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
2667964.0,670.094283,1.0,-0.37,-2.81,-9.43,7.56,-9.19,46.25,-2.81,-0.5,0.31,0.053237234814403456,0.0974651856074819,-0.03944396331478828,-156.87120131517742,-15.18192036535379,4.596353909147253,0.1456,-0.9797,-0.1321,0.0401
2667999.0,670.119923,1.0,-0.45,-2.54,-9.46,7.56,-9.19,46.25,-0.75,1.63,0.69,0.03932300341102002,0.36538091495201397,0.008147538481116712,-156.92843283344135,-15.170359975770202,4.561948975165956,0.145,-0.9798,-0.132,0.0398
2668036.0,670.150496,1.0,-0.26,-2.88,-9.54,7.25,-9.56,47.5,-0.63,-0.31,0.06,0.13985163627930025,0.023095430791368478,-0.1609729925146386,-156.92843283344135,-15.158799741488716,4.5160763693433355,0.145,-0.9798,-0.1319,0.0394
2668070.0,670.18257,1.0,-0.37,-2.91,-9.45,8.0,-9.56,45.75,2.63,0.5,0.0,0.020121855390922372,-0.0020844731769587566,-0.08815119890779677,-156.92843283344135,-15.147239662385429,4.539012581284228,0.1449,-0.9798,-0.1318,0.0396
2668103.0,670.232039,1.0,-0.33,-2.79,-9.53,8.0,-9.56,45.75,-0.12,-0.5,0.31,0.09605989234690437,0.12395781136746148,-0.12759918944976256,-156.92843283344135,-15.147239662385429,4.527544452628878,0.1451,-0.9798,-0.1318,0.0395
2668138.0,670.263112,1.0,-0.45,-2.78,-9.44,7.25,-9.19,45.75,0.31,0.31,-0.56,-0.025661413228548702,0.1387156838042455,-0.04345657053708507,-156.92843283344135,-15.147239662385429,4.539012581284228,0.145,-0.9798,-0.1318,0.0396
2668175.0,670.296849,1.0,-0.43,-2.62,-9.34,8.38,-9.56,45.75,1.81,0.06,0.19,0.021740002576996348,0.25556443243157356,0.0999969108469756,-156.92843283344135,-15.147239662385429,4.539012581284228,0.1451,-0.9798,-0.1318,0.0396
2668210.0,670.33747,1.0,-0.42,-2.85,-9.34,8.38,-9.56,45.75,0.88,-0.06,0.12,-0.02132823813933238,0.05389365177202518,0.03264669630930683,-156.87120131517742,-15.135679738336451,4.550480755424785,0.1458,-0.9797,-0.1317,0.0397
2668242.0,670.360949,1.0,-0.35,-2.75,-9.65,7.56,-9.19,46.19,-0.94,0.0,-1.0,0.10462076343041457,0.20295748247014733,-0.23104708430019372,-156.87120131517742,-15.170359975770202,4.550480755424785,0.1453,-0.9797,-0.132,0.0397
2668279.0,670.407393,1.0,-0.42,-2.86,-9.33,7.56,-10.0,46.56,2.69,1.0,-0.63,-0.02081261884799651,0.03564877858674403,0.03919403647080344,-156.87120131517742,-15.170359975770202,4.584885551911774,0.1455,-0.9797,-0.132,0.04
2668314.0,670.439926,1.0,-0.35,-2.82,-9.42,7.56,-9.19,45.5,1.94,-0.06,0.37,0.06688972096522461,0.09040035452137543,-0.03198067408933625,-156.814109146573,-15.158799741488716,4.573417240623147,0.1461,-0.9796,-0.1319,0.0399
2668349.0,670.4868,1.0,-0.53,-3.05,-9.19,7.56,-9.19,45.5,1.63,1.69,-1.12,-0.1916204277808504,-0.13040493395966923,0.11202385120725111,-156.814109146573,-15.18192036535379,4.561948975165956,0.1464,-0.9796,-0.1321,0.0398
2668384.0,670.513855,1.0,-0.51,-3.51,-8.73,7.56,-9.56,45.5,0.56,4.0,1.31,-0.35436136360868153,-0.6683656233533032,0.41405635300871957,-156.75715530060586,-15.147239662385429,4.447268815934102,0.1473,-0.9795,-0.1318,0.0388
2668419.0,670.535157,1.0,-0.48,-3.66,-8.5,7.56,-9.19,47.06,-1.12,7.5,2.81,-0.4136967369200874,-0.8750157913284236,0.5904033466824146,-156.87120131517742,-15.054764601110485,4.263789782102698,0.1474,-0.9797,-0.131,0.0372
2668453.0,670.581565,1.0,-0.51,-3.51,-8.4,7.56,-9.19,47.06,-4.19,9.75,5.31,-0.4631138890323993,-0.7664286762218794,0.7326039008196545,-157.10097394877235,-14.823619947246293,3.919795697049856,0.1467,-0.9801,-0.129,0.0342
2668488.0,670.606625,1.0,-0.13,-3.9,-8.13,7.56,-10.0,46.19,-5.31,15.75,8.44,-0.26656358873754815,-1.3015850307768644,0.8870860946951584,-157.39142911741774,-14.557878496401068,3.5299782811888885,0.1465,-0.9806,-0.1267,0.0308
2668525.0,670.640654,1.0,-0.12,-3.59,-7.69,6.5,-10.0,46.56,-7.38,19.12,11.69,-0.30147559663697504,-1.1637760011981926,1.4046658365022182,-157.98368078519854,-14.026630173419028,2.865087475133015,0.1448,-0.9816,-0.1221,0.025
2668560.0,670.67655,1.0,0.26,-3.89,-7.06,6.5,-10.0,46.56,-6.13,26.12,17.19,-0.11361081343316622,-1.7177274572301997,1.9275761352777954,-158.46906001766973,-13.4841456448157,2.2346770389286066,0.144,-0.9824,-0.1174,0.0195
2668593.0,670.720486,1.0,0.2,-4.24,-7.07,6.06,-9.56,45.75,-11.63,32.81,18.81,-0.3578692644864219,-2.0581484812160373,1.829278602177025,-159.3455716366145,-12.58451568698019,1.0771765184626354,0.1415,-0.9838,-0.1096,0.0094
2668630.0,670.762324,1.0,0.26,-4.03,-7.24,5.38,-11.06,45.38,-20.75,36.81,28.25,-0.34463646368523126,-1.885104293648531,1.7410621410794587,-160.26052613773837,-11.708702081111404,0.057295781900406746,0.1375,-0.9852,-0.102,0.0005
2668666.0,670.784299,1.0,0.62,-3.07,-7.78,3.06,-10.56,45.5,-30.62,43.06,32.06,0.044161780575782406,-1.0112036683408496,1.4811940438213593,-161.7899992062843,-10.235170717586842,-1.4553519237055776,0.1299,-0.9874,-0.0892,-0.0127
2668699.0,670.846856,1.0,0.31,-2.07,-8.44,3.06,-10.56,45.5,-37.88,50.44,31.25,-0.27365452409012925,0.045531948785478296,1.1154107303052125,-162.98770609304586,-9.119652615329128,-2.7848490011177396,0.1223,-0.989,-0.0795,-0.0243
2668738.0,670.90674,1.0,0.83,-0.22,-10.3,0.06,-11.75,46.69,-42.44,58.19,33.81,0.052445193842334814,1.9945726897994185,-0.33466299619280626,-164.61437509688025,-7.269980754447582,-4.951896402998163,0.1101,-0.991,-0.0634,-0.0432
2668773.0,670.911726,1.0,2.31,0.72,-12.33,-1.37,-14.06,45.75,-27.25,56.81,32.44,1.0937486923169941,3.082102265919128,-2.325446250049742,-165.1368197605061,-5.9729244673372195,-6.581172764918963,0.103,-0.9916,-0.0521,-0.0574
2668808.0,670.934461,1.0,4.6,0.77,-15.75,-1.37,-14.06,45.75,-22.06,37.75,14.38,2.462851851135184,3.5577680422636617,-6.039234239032147,-165.22567945610493,-4.871608567013157,-8.361141590530956,0.097,-0.9917,-0.0425,-0.0729
2668840.0,671.000993,1.0,5.63,-1.1,-17.55,-3.56,-15.19,45.5,-3.94,11.5,-0.25,2.850870421900673,1.9617571842971,-8.329872450221556,-165.1368197605061,-4.642227799866185,-8.97021831291304,0.0947,-0.9916,-0.0405,-0.0782
2668877.0,671.051858,1.0,4.72,-3.96,-15.98,-5.88,-15.19,44.56,2.38,-33.0,1.19,2.1063376963678833,-1.0676635707909092,-7.156363765497735,-165.4050127335264,-4.6536963885673295,-8.315183354403652,0.0955,-0.9919,-0.0406,-0.0725
2668914.0,671.056843,1.0,3.32,-3.46,-13.5,-5.88,-15.19,44.56,-14.25,-56.69,14.69,1.6240430772383818,-1.0961838275006572,-4.385068187013157,-167.02852064224473,-4.355527902560735,-6.259812004164342,0.0916,-0.9936,-0.038,-0.0546
2668947.0,671.092756,1.0,1.61,-1.65,-11.04,-5.5,-15.19,45.0,-26.94,-71.56,31.87,0.735587731897775,0.17141585705808815,-1.4461597510190973,-168.7678701513817,-3.6904861286986015,-4.2293886949276756,0.0847,-0.9952,-0.0322,-0.0369
2668984.0,671.130646,1.0,0.57,-1.57,-9.52,-2.5,-15.56,45.38,-19.37,-74.12,33.81,0.31582087917246365,-0.11248247783124103,0.1470534833508843,-170.68797573137596,-2.6243761106355543,-1.2834522947560847,0.0768,-0.9967,-0.0229,-0.0112
2669021.0,671.153587,1.0,-0.83,-0.92,-7.68,-0.19,-16.25,44.06,-9.31,-69.62,34.31,-0.7234295322427517,0.2321982872522125,2.064529252602929,-171.42275078156132,-1.8220825674649566,0.870904232640807,0.0729,-0.9972,-0.0159,0.0076
2669053.0,671.188495,1.0,-1.54,-0.62,-6.54,-0.19,-16.25,44.06,-8.13,-61.38,35.06,-1.1517679363817237,0.3167639012576026,3.165814867911336,-171.27085645575488,-0.6531754234266163,3.380941489627292,0.0697,-0.9971,-0.0057,0.0295
2669090.0,671.235369,1.0,-3.33,1.05,-4.28,2.0,-17.5,46.25,-10.06,-43.13,36.31,-2.9663095784564018,1.6090462933135314,5.433804529287389,-170.97471906367116,0.29793838914592274,4.89454770282183,0.0663,-0.9969,0.0026,0.0427
2669127.0,671.252321,1.0,-3.33,-0.48,-3.31,3.06,-17.37,43.75,-0.31,-7.19,26.19,-2.9742346993120816,-0.08878446710909327,6.143120926578016,-170.40978378389514,1.3178319771025526,5.720494487173099,0.0663,-0.9965,0.0115,0.0499
2669162.0,671.314156,1.0,-3.91,1.85,-2.81,3.06,-17.37,43.75,-24.87,15.5,22.25,-3.6996711917763503,2.0693626668616263,6.86779457216087,-170.8302288961765,2.0054546535892377,5.548399139371832,0.0612,-0.9968,0.0175,0.0484
2669195.0,671.3351,1.0,-3.88,2.52,-2.18,2.75,-17.69,45.5,12.75,48.38,0.44,-3.8331989369919195,2.607329699177161,7.646645891385216,-171.57737873151558,2.555603608821701,4.252322710481398,0.0597,-0.9973,0.0223,0.0371
2669232.0,671.365021,1.0,-2.25,2.02,-3.97,2.38,-18.06,43.25,28.12,77.12,-22.31,-2.1921086534038166,2.4309795291920366,6.039847884103629,-171.89546411123385,2.337829975144579,2.2002931334350637,0.0647,-0.9975,0.0204,0.0192
2669268.0,671.431841,1.0,-0.01,-0.13,-6.04,0.88,-17.5,44.19,35.06,93.12,-39.81,-0.16060968118264624,0.7923244288601712,3.8195783844485547,-170.97471906367116,1.2146932735575866,-1.3636717386286215,0.0766,-0.9969,0.0106,-0.0119
2669301.0,671.438823,1.0,1.03,0.91,-7.88,0.88,-17.5,44.19,14.88,99.62,-38.0,0.3075268886584908,2.2122097815865422,2.1258326544953636,-169.1248093860893,0.011459155921715059,-5.296015172064578,0.0833,-0.9955,0.0001,-0.0462
2669338.0,671.470738,1.0,2.97,0.61,-9.26,-2.5,-15.88,45.5,29.37,100.37,-42.31,1.6339161758483334,2.2482914148941124,0.46769376046152544,-166.72765058183754,-0.9282017781870658,-8.326672787534774,0.0895,-0.9933,-0.0081,-0.0726
2669375.0,671.494675,1.0,3.32,-1.47,-9.72,-5.88,-15.56,45.0,51.06,101.44,-60.81,1.104750920626304,0.5240715588984091,-0.49706653358773245,-162.52901727888843,-2.7848490011177396,-12.423127669242316,0.1038,-0.9884,-0.0243,-0.1082
2669410.0,671.56349,1.0,6.21,-3.82,-12.56,-5.88,-15.56,45.0,-8.06,86.69,-41.06,2.385264276950708,-1.2268952412895695,-4.466238369072455,-159.9290177639615,-4.057388916858228,-15.366907820940328,0.1065,-0.9847,-0.0354,-0.1337
2669445.0,671.567478,1.0,4.31,1.63,-10.15,-8.5,-14.75,43.25,13.88,65.69,-33.19,1.2278515210943104,3.6606767599320587,-0.6502771921267474,-157.33304425296922,-5.066597540981832,-18.181656180152796,0.1085,-0.9805,-0.0442,-0.158
2669479.0,671.610383,1.0,6.8,-6.54,-11.93,-11.5,-15.06,45.06,39.69,76.75,-59.81,1.299769753343008,-3.820197637973296,-4.858041902495529,-154.37448496866148,-6.730393436549607,-20.599742008899195,0.1176,-0.9751,-0.0587,-0.1788
2669516.0,671.652254,1.0,6.66,-2.48,-11.82,-13.0,-13.56,43.75,-17.0,40.13,-19.69,1.2843115437663433,-0.007692380306071389,-3.9253886208979853,-152.43158968261443,-7.68339023950128,-22.816676842803343,0.1148,-0.9712,-0.067,-0.1978
2669551.0,671.690151,1.0,4.89,1.48,-9.5,-13.0,-13.56,43.75,17.06,41.75,-28.56,1.0275265553772392,3.373889800136554,-0.38714991929060893,-151.34635737161238,-8.177316654862214,-23.963486157095847,0.1146,-0.9689,-0.0713,-0.2076
2669588.0,671.727053,1.0,6.67,-3.32,-10.66,-15.88,-15.56,42.5,43.5,41.56,-38.44,0.8266651615037057,-0.8687258168009165,-3.1435947917396376,-148.6458749656724,-9.62554711472919,-25.81762046190519,0.1266,-0.9628,-0.0839,-0.2234
2669623.0,671.745038,1.0,5.87,-3.26,-10.01,-16.25,-14.38,41.69,34.63,25.62,-26.12,0.1793445950215795,-0.7272960170503018,-2.223457066016465,-147.113267463602,-10.48830635783265,-26.723683975588177,0.1353,-0.9591,-0.0914,-0.2311
2669658.0,671.783925,1.0,6.17,-4.81,-9.88,-16.25,-14.38,41.69,16.87,17.19,-21.87,-0.13049271845502508,-2.0972884359224135,-2.61928066401774,-145.53094905314887,-11.593515641253692,-27.596052101188157,0.1435,-0.9551,-0.101,-0.2385
2669692.0,671.811041,1.0,5.43,-2.88,-8.87,-16.37,-13.56,43.75,6.88,9.06,-12.63,0.06241863688831817,-0.4965497470654294,-0.9732267276095588,-144.87941908090355,-12.181091916848366,-28.032845198788674,0.1453,-0.9534,-0.1061,-0.2422
2669729.0,671.856923,1.0,5.74,-3.88,-8.64,-17.37,-13.25,42.88,20.56,18.56,-16.19,0.05107855453888188,-1.4798830861538121,-1.1687286737671148,-144.1648201843402,-12.630631138714765,-28.47005431834872,0.1489,-0.9515,-0.11,-0.2459
2669766.0,671.883344,1.0,6.03,-3.81,-9.11,-16.69,-13.25,42.38,4.81,11.19,-11.0,-0.008119266829333505,-1.2584738245387685,-1.694883711225513,-143.46374555627924,-13.06883146764636,-28.97869493391196,0.1508,-0.9496,-0.1138,-0.2502
2669801.0,671.930219,1.0,5.4,-2.44,-8.76,-16.69,-13.25,42.38,-0.5,-2.75,-0.63,0.010671386263017002,-0.029688258435924653,-0.7692757149824168,-143.46374555627924,-13.10343432167045,-28.966859495010617,0.1503,-0.9496,-0.1141,-0.2501
2669836.0,671.988066,1.0,5.22,-2.59,-8.07,-18.25,-11.75,42.0,-0.12,3.13,-3.56,0.1072130444720818,-0.3828264402716313,-0.1393717815830282,-143.42720670361226,-13.195714475135587,-29.014203146635065,0.1503,-0.9495,-0.1149,-0.2505
2669873.0,672.035938,1.0,5.39,-2.8,-8.36,-18.25,-13.0,42.0,-2.19,3.81,-0.12,0.035956986367510435,-0.5023659728882611,-0.5145919564902837,-143.3178010626215,-13.149573327758747,-29.168105022171193,0.15,-0.9492,-0.1145,-0.2518
2669905.0,672.056881,1.0,5.41,-2.1,-8.66,-18.25,-13.0,42.0,-1.75,-3.06,4.88,0.12708517667422248,0.23360533147795753,-0.6146252533926866,-143.42720670361226,-13.011162702254632,-29.168105022171193,0.149,-0.9495,-0.1133,-0.2518
2669942.0,672.06785,1.0,5.34,-2.46,-8.51,-18.69,-12.5,42.5,1.75,0.75,3.75,0.03887032701240711,-0.12805319809337623,-0.5359508081205586,-143.46374555627924,-12.89583508427226,-29.1444243172648,0.1495,-0.9496,-0.1123,-0.2516
2669979.0,672.113729,1.0,5.05,-1.92,-8.08,-17.19,-12.06,42.38,-1.31,-0.94,1.31,0.1558308626915137,0.26771282801671986,0.09174667655163304,-143.57357451370328,-12.803582439206055,-29.06155185997118,0.1494,-0.9499,-0.1115,-0.2509
2670012.0,672.133675,1.0,5.19,-1.47,-8.38,-17.19,-12.06,42.38,-5.69,-4.19,1.0,0.2797507861147053,0.7466215731253414,-0.12741743102804293,-143.72051272987528,-12.757459245108164,-29.002366759572602,0.1482,-0.9503,-0.1111,-0.2504
