TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1507969.0,490.581167,1.0,-2.01,4.97,-7.77,-5.69,-33.0,32.69,6.5,9.94,-6.56,-0.14931586044659662,-0.033105206078287375,0.36787312907283365,-122.56513191438965,44.952445815509726,23.60046219314315,-0.207,-0.877,0.3823,0.2045
1508003.0,490.615639,1.0,-1.93,4.44,-8.04,-5.69,-33.0,32.69,-12.13,11.31,0.31,0.3240067123612892,-0.3896693759108816,0.43524255886171304,-122.7322966604894,44.81606648541225,23.34297818708293,-0.2083,-0.8777,0.3812,0.2023
1508038.0,490.647553,1.0,-1.97,6.19,-8.38,-6.06,-34.19,31.87,-13.06,5.25,10.56,-0.5135775283171817,0.4490931302318165,-0.7742740372845631,-122.25585789752888,45.01445861245965,23.22597958095469,-0.215,-0.8757,0.3828,0.2013
1508073.0,490.677101,1.0,-1.9,4.89,-8.1,-6.88,-33.38,31.06,9.38,-0.69,-7.06,0.10471140300554838,-0.2029460940142357,0.15885499777254886,-122.44600053491277,45.01445861245965,23.08561363949995,-0.2128,-0.8765,0.3828,0.2001
1508110.0,490.705026,1.0,-1.91,4.96,-8.03,-7.19,-34.5,31.5,-4.69,2.19,1.5,0.020538920988044773,-0.15115687968107383,0.1781854416994566,-122.46980875996975,44.977249267005995,23.073918065630977,-0.2128,-0.8766,0.3825,0.2
1508143.0,490.726906,1.0,-1.91,4.6,-7.94,-7.19,-34.5,31.5,-3.63,3.44,13.06,0.18470419105609093,-0.41308910162628887,0.44465546059099914,-122.13730880568984,45.2750645639147,22.968668848856428,-0.2152,-0.8752,0.3849,0.1991
1508179.0,490.771286,1.0,-1.87,5.97,-8.24,-6.06,-33.75,31.87,-15.69,5.44,11.31,-0.40517939425848293,0.2754678262263798,-0.5275334285628261,-121.59481456130888,45.54834570673154,22.956975705375932,-0.2202,-0.8729,0.3871,0.199
1508216.0,490.805717,1.0,-1.66,5.42,-8.43,-6.88,-34.19,31.06,2.25,-8.06,-1.12,0.1641954013500302,0.06553863991118114,-0.35039900829242576,-121.47748834883794,45.64778844933024,23.08561363949995,-0.2201,-0.8724,0.3879,0.2001
1508251.0,490.844679,1.0,-1.91,5.5,-7.53,-6.88,-34.19,31.06,-4.0,0.56,1.0,-0.4956400243731074,0.13533083750752473,0.30217597296099896,-121.40719542947478,45.709958605695505,23.17918701849416,-0.2198,-0.8721,0.3884,0.2009
1508284.0,490.892131,1.0,-1.76,4.78,-8.31,-6.88,-34.5,31.5,0.94,8.13,4.44,0.4100707340900098,-0.4026597905051411,0.07670616223026627,-121.36037614755794,45.74726752330663,22.98036223475966,-0.2214,-0.8719,0.3887,0.1992
1508321.0,490.924657,1.0,-1.69,5.82,-8.64,-7.19,-35.25,32.25,-17.37,-4.88,14.25,0.05745646574679508,0.11843346855123138,-0.7461113574870009,-120.80117633509359,46.09573205363145,23.109005518751953,-0.225,-0.8695,0.3915,0.2003
1508358.0,490.962159,1.0,-1.92,5.96,-7.68,-8.0,-34.88,31.5,-2.31,-14.63,2.56,-0.5929721356352886,0.24822268131547254,-0.08158389422199441,-120.26974778474063,46.39477504755206,23.62387580431868,-0.2256,-0.8672,0.3939,0.2047
1508390.0,491.000519,1.0,-1.75,6.43,-8.33,-8.0,-34.88,31.5,11.0,-10.13,-15.94,-0.41209861885502264,0.5957615083180199,-0.8362604550186088,-120.52337099749846,46.19537604537458,23.834643460050298,-0.2223,-0.8683,0.3923,0.2065
1508427.0,491.033121,1.0,-2.43,8.72,-7.17,-7.56,-34.19,31.5,39.75,-14.88,-75.06,-2.74731978283872,2.088211792299578,-1.2135045144033274,-121.92447762133865,45.01445861245965,24.50261820231894,-0.2098,-0.8743,0.3828,0.2122
1508464.0,491.062089,1.0,-2.48,6.56,-6.43,-5.38,-34.5,31.87,117.44,10.38,-146.38,-2.082567568352645,1.5219739208784613,0.6482981991893535,-125.9983532554663,42.11442571308733,24.127512270969643,-0.1828,-0.891,0.3593,0.209
1508499.0,491.08705,1.0,-2.54,4.79,-6.1,-5.38,-34.5,31.87,156.0,65.19,-209.88,-1.7182289201564345,1.3725011068385387,1.9472842438040772,-134.55901301769768,36.02205079852741,21.998949913651902,-0.1315,-0.9224,0.3092,0.1908
1508534.0,491.129072,1.0,-1.47,-5.56,-3.86,-1.25,-32.25,34.88,180.06,205.06,-165.44,2.484388135204005,-5.857646460570686,7.069883013824295,-145.22287322309495,30.03333207787963,14.199829470388694,-0.0829,-0.9543,0.2591,0.1236
1508571.0,491.161994,1.0,1.72,0.44,-7.13,0.19,-27.37,39.69,-160.44,337.44,39.94,2.3956898571335214,-0.2359619648069664,2.864467918003588,-147.35703857325035,28.90768703373302,5.697547703194251,-0.1191,-0.9597,0.2496,0.0497
1508608.0,491.20718,1.0,5.62,4.33,-17.83,-8.56,-29.0,35.5,-209.69,372.25,109.44,2.9021167840744244,-1.7931424287000883,-9.077326233886465,-139.83527593342117,30.246943306188317,-5.904077101832591,-0.2172,-0.9392,0.2609,-0.0515
1508642.0,491.265047,1.0,5.79,3.05,-17.28,-8.56,-29.0,35.5,-104.19,-46.94,106.62,3.4706275298196196,-3.72307830501837,-7.956188525527386,-134.49971207203987,33.045974096012706,-7.6259663887868285,-0.2534,-0.9222,0.2844,-0.0665
1508679.0,491.27502,1.0,3.72,6.86,-8.14,-20.75,-32.5,26.19,-190.13,-334.13,120.87,0.4526634436423058,2.6232255388429486,-1.151058865413063,-127.68873899317937,40.302553807331996,2.0054546535892377,-0.2744,-0.8976,0.3445,0.0175
1508716.0,491.318805,1.0,0.24,9.9,-4.32,-19.37,-32.69,27.06,-87.75,-306.38,26.69,-4.012235677094937,3.93446526534019,0.5788686877192344,-120.77798064644898,46.058375063609425,14.54632631618216,-0.2739,-0.8694,0.3912,0.1266
1508751.0,491.34472,1.0,-2.12,10.63,-5.05,-19.37,-32.69,27.06,92.56,-158.31,-127.62,-5.233408425020718,3.1228727838066117,-0.4818339424028899,-121.66531355494112,45.59806254377762,19.59889535760717,-0.2416,-0.8732,0.3875,0.1702
1508786.0,491.381258,1.0,-1.4,2.37,-6.07,-13.06,-34.19,27.87,166.06,-78.44,-132.31,0.4484738239186729,-0.48525214039994685,3.1745159852580604,-127.32596885361228,42.667502601243356,21.25230621784773,-0.1742,-0.8962,0.3638,0.1844
1508823.0,491.416974,1.0,-3.46,-0.38,-3.28,-6.69,-33.06,34.5,0.19,10.25,21.44,-0.5901061633483353,-3.2465810828445143,6.3445861663172,-127.89708982203929,42.286383276048326,21.718849470413215,-0.1653,-0.8984,0.3607,0.1884
1508859.0,491.467848,1.0,-3.36,-1.16,-1.46,-2.69,-32.0,35.25,-167.19,293.81,187.25,-0.8896833713636696,-3.6122818028654384,8.84400589369373,-124.40467458524145,45.250234322948835,16.581911426258042,-0.2206,-0.8846,0.3847,0.1442
1508894.0,491.494105,1.0,3.29,11.61,4.58,-2.69,-32.0,35.25,-267.5,636.06,191.06,-6.298623534050874,10.152799570380505,4.923966059790277,-116.3581094221592,43.949753171483536,-1.4438918508267422,-0.3712,-0.8497,0.3742,-0.0126
1508931.0,491.52819,1.0,13.25,6.87,-17.07,-11.69,-33.5,29.5,207.63,584.31,63.69,4.09562407852337,-4.992795003040413,-11.929084665868432,-113.75411958451244,37.79789028318413,-20.9608980601766,-0.4008,-0.8375,0.3239,-0.1819
1508968.0,491.574485,1.0,9.48,4.72,-12.68,-30.0,-33.38,14.75,-166.88,48.5,41.13,1.6173082799200142,-6.033030481018184,-5.487729920180081,-107.9382233400721,36.50436716998177,-28.00922419277263,-0.4351,-0.8087,0.3132,-0.242
1509003.0,491.598193,1.0,7.22,6.39,-5.3,-30.0,-33.38,14.75,-11.56,-21.12,56.75,-0.3874551652316276,0.19118586747918476,-1.1871585511351164,-106.06943042494873,38.464723978916496,-27.77308072525798,-0.4421,-0.799,0.3294,-0.24
1509038.0,491.637768,1.0,6.59,7.93,-4.39,-33.38,-31.87,7.0,-14.94,-6.81,19.69,-2.002783194340635,1.2975423964102066,-1.1427948811793556,-104.76439020470757,40.217121024588515,-27.407295558849803,-0.4453,-0.7921,0.3438,-0.2369
1509072.0,491.66125,1.0,7.11,5.55,-6.01,-35.5,-31.5,5.56,4.44,20.06,5.25,-0.05691325015537796,-0.8433800333343613,-0.9989120400481593,-104.57685468499146,40.19271594298347,-27.891137354050414,-0.4449,-0.7911,0.3436,-0.241
1509109.0,491.703274,1.0,6.72,6.31,-5.83,-35.06,-29.56,6.38,2.25,-26.87,0.37,-0.8530931923115004,-0.5058592859217136,-1.0551978348795927,-104.52067140467182,40.54677652678587,-27.572453368260625,-0.4447,-0.7908,0.3465,-0.2383
1509144.0,491.743618,1.0,6.07,5.06,-4.76,-35.06,-29.56,6.38,7.81,-24.87,-7.44,-0.18615703512063142,-0.1445324860008087,0.5843641706209564,-105.02761115129579,40.73006975326216,-26.912168656137837,-0.4418,-0.7935,0.348,-0.2327
1509181.0,491.778271,1.0,5.41,5.91,-5.19,-36.19,-29.5,6.38,4.31,3.06,-8.88,-1.2114537303036133,-0.4069024637884557,0.3462530609547674,-105.23498190512574,40.66895994437227,-26.42932380663794,-0.4422,-0.7946,0.3475,-0.2286
1509216.0,491.807853,1.0,5.5,4.99,-4.35,-35.5,-30.25,6.38,19.81,-13.0,-8.88,-0.3885667114508431,0.07976842763802816,1.209251968693989,-105.86006493054606,40.36359153375482,-26.33516613823805,-0.4388,-0.7979,0.345,-0.2278
1509249.0,491.84464,1.0,6.02,5.68,-5.59,-35.5,-30.25,6.38,10.63,5.38,3.0,-0.6553372024806254,-0.5131310660272173,-0.14614506772457503,-106.06943042494873,40.241528009296225,-26.452866060028953,-0.4371,-0.799,0.344,-0.2288
1509283.0,491.903625,1.0,6.84,6.25,-6.12,-34.38,-30.25,5.19,35.63,-11.06,-9.13,-0.6003795726665744,-0.33980179296863633,-1.2760653311009502,-106.70060178693238,40.07071902721767,-26.5117266696815,-0.4316,-0.8023,0.3426,-0.2293
1509320.0,491.911944,1.0,6.19,5.58,-4.66,-34.0,-30.25,6.88,1.94,-18.75,-7.0,-0.3688140036879535,0.6437503672667675,0.2873190521167608,-108.05519160220845,39.92438520696097,-25.94695623100749,-0.4219,-0.8093,0.3414,-0.2245
1509355.0,491.970327,1.0,6.03,6.08,-5.56,-34.0,-30.25,6.88,-9.19,6.75,0.69,-0.8965159017806315,0.029293489770587655,-0.36371386415508233,-108.01618391845108,39.948769456648414,-25.841133562817532,-0.4227,-0.8091,0.3416,-0.2236
1509390.0,491.974348,1.0,6.23,5.85,-5.98,-34.06,-30.25,9.38,5.5,-2.44,-3.0,-0.6238087793471085,-0.36048590748935383,-0.5989596658154106,-108.03568547430402,39.77811923036006,-25.94695623100749,-0.4231,-0.8092,0.3402,-0.2245
