Unnamed: 0.1,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,588396.0,536.1632940000002,1.0,6.87,3.4,-5.93,-25.69,-26.5,17.0,7.06,-3.81,0.81,-0.20616097654577992,-0.2080448419902876,0.11975085757723393,-126.07412316645296,0.4239897358038088,-47.544236088592434,-0.2075,-0.8913,0.0037,-0.4031
1,588396.0,536.1632940000002,1.0,6.87,3.4,-5.93,-25.69,-26.5,17.0,7.06,-3.81,0.81,-0.20616097654577992,-0.2080448419902876,0.11975085757723393,-126.07412316645296,0.4239897358038088,-47.544236088592434,-0.2075,-0.8913,0.0037,-0.4031
2,588431.0,536.20066,1.0,6.96,3.28,-5.93,-25.0,-26.75,17.0,0.06,2.0,0.81,-0.12960220116372678,-0.3242322254212033,0.09876780389502393,-126.07412316645296,0.4125305035633525,-47.58180340274293,-0.207,-0.8913,0.0036,-0.4034
3,588431.0,536.20066,1.0,6.96,3.28,-5.93,-25.0,-26.75,17.0,0.06,2.0,0.81,-0.12960220116372678,-0.3242322254212033,0.09876780389502393,-126.07412316645296,0.4125305035633525,-47.58180340274293,-0.207,-0.8913,0.0036,-0.4034
4,588468.0,536.263696,1.0,7.38,3.64,-5.87,-25.0,-25.69,17.0,-2.81,2.19,-0.25,0.11949174966847975,-0.05283791093794045,-0.3004677828760283,-125.97311846044451,0.43544897228424,-47.65695432872225,-0.2077,-0.8909,0.0038,-0.40399999999999997
5,588468.0,536.263696,1.0,7.38,3.64,-5.87,-25.0,-25.69,17.0,-2.81,2.19,-0.25,0.11949174966847975,-0.05283791093794045,-0.3004677828760283,-125.97311846044451,0.43544897228424,-47.65695432872225,-0.2077,-0.8909,0.0038,-0.40399999999999997
6,588500.0,536.281461,1.0,7.34,3.75,-6.0,-25.0,-25.69,17.0,1.0,-1.25,-0.63,-0.017357727690690442,0.0039706789347058605,-0.3883381286344907,-125.97311846044451,0.4125305035633525,-47.64442766376834,-0.2077,-0.8909,0.0036,-0.4039
7,588500.0,536.281461,1.0,7.34,3.75,-6.0,-25.0,-25.69,17.0,1.0,-1.25,-0.63,-0.017357727690690442,0.0039706789347058605,-0.3883381286344907,-125.97311846044451,0.4125305035633525,-47.64442766376834,-0.2077,-0.8909,0.0036,-0.4039
8,588537.0,536.310642,1.0,7.06,3.29,-6.11,-25.69,-27.19,18.69,0.94,2.5,0.69,-0.2068720471892762,-0.3955926529709057,-0.08276405792108578,-126.02359896120804,0.27502000568243146,-47.694537953351535,-0.2063,-0.8911,0.0024,-0.4043
9,588537.0,536.310642,1.0,7.06,3.29,-6.11,-25.69,-27.19,18.69,0.94,2.5,0.69,-0.2068720471892762,-0.3955926529709057,-0.08276405792108578,-126.02359896120804,0.27502000568243146,-47.694537953351535,-0.2063,-0.8911,0.0024,-0.4043
10,588572.0,536.344476,1.0,7.66,3.81,-5.94,-25.69,-26.75,17.37,-3.06,2.38,-0.69,0.2127353429391694,0.027553355211456517,-0.6062883214576456,-125.89747938631321,0.28647919598176924,-47.78225428161778,-0.2072,-0.8906,0.0025,-0.405
11,588572.0,536.344476,1.0,7.66,3.81,-5.94,-25.69,-26.75,17.37,-3.06,2.38,-0.69,0.2127353429391694,0.027553355211456517,-0.6062883214576456,-125.89747938631321,0.28647919598176924,-47.78225428161778,-0.2072,-0.8906,0.0025,-0.405
12,588607.0,536.390893,1.0,6.85,3.26,-5.84,-25.69,-26.75,17.37,5.75,-4.38,0.19,-0.14634016519430926,-0.2957700578002607,0.23864056078225995,-126.02359896120804,0.2521016332198253,-47.68200947327645,-0.2066,-0.8911,0.0022,-0.4042
13,588607.0,536.390893,1.0,6.85,3.26,-5.84,-25.69,-26.75,17.37,5.75,-4.38,0.19,-0.14634016519430926,-0.2957700578002607,0.23864056078225995,-126.02359896120804,0.2521016332198253,-47.68200947327645,-0.2066,-0.8911,0.0022,-0.4042
14,588640.0,536.4348160000002,1.0,7.09,3.41,-6.09,-24.56,-26.06,17.25,-1.5,1.44,0.44,-0.1917670895445185,-0.28381320887438005,-0.13653738865138898,-126.02359896120804,0.2406424508273681,-47.694537953351535,-0.2062,-0.8911,0.0021,-0.4043
15,588640.0,536.4348160000002,1.0,7.09,3.41,-6.09,-24.56,-26.06,17.25,-1.5,1.44,0.44,-0.1917670895445185,-0.28381320887438005,-0.13653738865138898,-126.02359896120804,0.2406424508273681,-47.694537953351535,-0.2062,-0.8911,0.0021,-0.4043
16,588677.0,536.491049,1.0,7.51,3.7,-5.98,-25.37,-26.75,17.75,-2.94,0.88,-0.31,0.10921533928165507,-0.059117434352258365,-0.4809676609855202,-125.92268154117136,0.2635608181333149,-47.74465793118145,-0.2069,-0.8907,0.0023,-0.4047
17,588677.0,536.491049,1.0,7.51,3.7,-5.98,-25.37,-26.75,17.75,-2.94,0.88,-0.31,0.10921533928165507,-0.059117434352258365,-0.4809676609855202,-125.92268154117136,0.2635608181333149,-47.74465793118145,-0.2069,-0.8907,0.0023,-0.4047
18,588711.0,536.4990429999998,1.0,7.36,3.62,-5.92,-25.37,-26.75,17.75,0.5,-2.75,0.0,0.0711490701614883,-0.08965038455938433,-0.3080571444685685,-125.94789456078651,0.27502000568243146,-47.70706703894191,-0.2072,-0.8908,0.0024,-0.4044
19,588711.0,536.4990429999998,1.0,7.36,3.62,-5.92,-25.37,-26.75,17.75,0.5,-2.75,0.0,0.0711490701614883,-0.08965038455938433,-0.3080571444685685,-125.94789456078651,0.27502000568243146,-47.70706703894191,-0.2072,-0.8908,0.0024,-0.4044
20,588746.0,536.507218,1.0,6.97,3.43,-6.06,-25.37,-26.06,17.75,-2.63,1.31,0.44,-0.252863156380744,-0.2482725720415593,-0.03935532978308665,-125.99835325546628,0.28647919598176924,-47.66948159847917,-0.2071,-0.8909999999999999,0.0025,-0.4041
21,588746.0,536.507218,1.0,6.97,3.43,-6.06,-25.37,-26.06,17.75,-2.63,1.31,0.44,-0.252863156380744,-0.2482725720415593,-0.03935532978308665,-125.99835325546628,0.28647919598176924,-47.66948159847917,-0.2071,-0.8909999999999999,0.0025,-0.4041
22,588781.0,536.562549,1.0,7.27,3.67,-5.83,-25.37,-26.5,17.25,-1.69,3.19,0.94,0.05117081454615136,-0.004947184964741035,-0.2087410094963129,-125.84710760989958,0.32085678452705746,-47.78225428161778,-0.2078,-0.8904,0.0028,-0.405
23,588781.0,536.562549,1.0,7.27,3.67,-5.83,-25.37,-26.5,17.25,-1.69,3.19,0.94,0.05117081454615136,-0.004947184964741035,-0.2087410094963129,-125.84710760989958,0.32085678452705746,-47.78225428161778,-0.2078,-0.8904,0.0028,-0.405
24,588818.0,536.587494,1.0,7.43,3.58,-5.97,-24.56,-26.75,17.25,6.38,-2.94,0.94,0.07536849485422836,-0.1509667786994372,-0.3734152562600261,-125.89747938631321,0.3093975852894872,-47.78225428161778,-0.207,-0.8906,0.0027,-0.405
25,588818.0,536.587494,1.0,7.43,3.58,-5.97,-24.56,-26.75,17.25,6.38,-2.94,0.94,0.07536849485422836,-0.1509667786994372,-0.3734152562600261,-125.89747938631321,0.3093975852894872,-47.78225428161778,-0.207,-0.8906,0.0027,-0.405
26,588851.0,536.635582,1.0,6.87,3.17,-6.0,-24.56,-26.75,17.25,0.0,-0.69,0.25,-0.2382045888151465,-0.4345002448331257,0.16298533810370408,-125.99835325546628,0.29793838914592274,-47.70706703894191,-0.2064,-0.8909999999999999,0.0026,-0.4044
27,588851.0,536.635582,1.0,6.87,3.17,-6.0,-24.56,-26.75,17.25,0.0,-0.69,0.25,-0.2382045888151465,-0.4345002448331257,0.16298533810370408,-125.99835325546628,0.29793838914592274,-47.70706703894191,-0.2064,-0.8909999999999999,0.0026,-0.4044
28,588888.0,536.667811,1.0,7.31,3.74,-6.01,-25.69,-26.5,18.19,-2.19,1.69,-0.75,-0.058015995361401014,-0.00905268893771131,-0.36882798352024615,-125.89747938631321,0.3093975852894872,-47.75718944121001,-0.2075,-0.8906,0.0027,-0.4048
29,588888.0,536.667811,1.0,7.31,3.74,-6.01,-25.69,-26.5,18.19,-2.19,1.69,-0.75,-0.058015995361401014,-0.00905268893771131,-0.36882798352024615,-125.89747938631321,0.3093975852894872,-47.75718944121001,-0.2075,-0.8906,0.0027,-0.4048
30,588922.0,536.6922559999998,1.0,7.47,3.68,-5.92,-25.37,-26.06,16.19,1.56,-1.81,0.12,0.132188715377334,-0.047458377552053815,-0.4095123834944516,-125.94789456078651,0.29793838914592274,-47.71959673028522,-0.207,-0.8908,0.0026,-0.4045
31,588922.0,536.6922559999998,1.0,7.47,3.68,-5.92,-25.37,-26.06,16.19,1.56,-1.81,0.12,0.132188715377334,-0.047458377552053815,-0.4095123834944516,-125.94789456078651,0.29793838914592274,-47.71959673028522,-0.207,-0.8908,0.0026,-0.4045
32,588957.0,536.7181860000002,1.0,6.95,3.14,-5.96,-25.37,-26.06,16.19,-0.12,-1.88,0.19,-0.1419550410142345,-0.4576031848726532,0.1394814335827803,-126.04885559306123,0.29793838914592274,-47.65695432872225,-0.2063,-0.8912,0.0026,-0.40399999999999997
33,588957.0,536.7181860000002,1.0,6.95,3.14,-5.96,-25.37,-26.06,16.19,-0.12,-1.88,0.19,-0.1419550410142345,-0.4576031848726532,0.1394814335827803,-126.04885559306123,0.29793838914592274,-47.65695432872225,-0.2063,-0.8912,0.0026,-0.40399999999999997
34,588992.0,536.751745,1.0,7.17,3.74,-6.02,-25.0,-25.69,17.75,-7.38,0.69,-2.63,-0.14273201828826074,-0.004996161193279121,-0.2738511090386133,-125.92268154117136,0.32085678452705746,-47.64442766376834,-0.2084,-0.8907,0.0028,-0.4039
35,588992.0,536.751745,1.0,7.17,3.74,-6.02,-25.0,-25.69,17.75,-7.38,0.69,-2.63,-0.14273201828826074,-0.004996161193279121,-0.2738511090386133,-125.92268154117136,0.32085678452705746,-47.64442766376834,-0.2084,-0.8907,0.0028,-0.4039
36,589027.0,536.795901,1.0,7.36,3.94,-5.88,-25.37,-27.19,16.5,0.56,0.19,-0.06,0.04894017809606098,0.18672692448893605,-0.40267602646417977,-125.89747938631321,0.3093975852894872,-47.65695432872225,-0.209,-0.8906,0.0027,-0.40399999999999997
37,589027.0,536.795901,1.0,7.36,3.94,-5.88,-25.37,-27.19,16.5,0.56,0.19,-0.06,0.04894017809606098,0.18672692448893605,-0.40267602646417977,-125.89747938631321,0.3093975852894872,-47.65695432872225,-0.209,-0.8906,0.0027,-0.40399999999999997
38,589064.0,536.8556219999998,1.0,7.1,3.1,-6.01,-25.37,-27.19,16.5,9.69,0.81,2.88,-0.07613987061032734,-0.5446185569393746,0.016977209373100877,-125.99835325546628,0.27502000568243146,-47.694537953351535,-0.2066,-0.8909999999999999,0.0024,-0.4043
39,589064.0,536.8556219999998,1.0,7.1,3.1,-6.01,-25.37,-27.19,16.5,9.69,0.81,2.88,-0.07613987061032734,-0.5446185569393746,0.016977209373100877,-125.99835325546628,0.27502000568243146,-47.694537953351535,-0.2066,-0.8909999999999999,0.0024,-0.4043
40,589096.0,536.88708,1.0,7.25,3.57,-5.97,-25.0,-27.19,17.0,-5.38,1.06,-2.31,-0.032468389686300725,-0.13717411044723735,-0.23966420308434344,-125.92268154117136,0.2635608181333149,-47.71959673028522,-0.2072,-0.8907,0.0023,-0.4045
41,589096.0,536.88708,1.0,7.25,3.57,-5.97,-25.0,-27.19,17.0,-5.38,1.06,-2.31,-0.032468389686300725,-0.13717411044723735,-0.23966420308434344,-125.92268154117136,0.2635608181333149,-47.71959673028522,-0.2072,-0.8907,0.0023,-0.4045
42,589131.0,536.904879,1.0,7.48,4.04,-5.88,-25.37,-26.5,17.75,-3.38,0.94,-0.69,0.10355889963720788,0.2613001184477252,-0.5261810642536471,-125.84710760989958,0.2635608181333149,-47.71959673028522,-0.2086,-0.8904,0.0023,-0.4045
43,589131.0,536.904879,1.0,7.48,4.04,-5.88,-25.37,-26.5,17.75,-3.38,0.94,-0.69,0.10355889963720788,0.2613001184477252,-0.5261810642536471,-125.84710760989958,0.2635608181333149,-47.71959673028522,-0.2086,-0.8904,0.0023,-0.4045
44,589168.0,536.9403990000002,1.0,7.37,3.39,-6.06,-25.69,-26.5,17.25,7.06,0.12,2.44,0.013292863015095243,-0.3563782766902541,-0.3129062068549331,-125.92268154117136,0.2406424508273681,-47.73212702761914,-0.2072,-0.8907,0.0021,-0.4046
45,589168.0,536.9403990000002,1.0,7.37,3.39,-6.06,-25.69,-26.5,17.25,7.06,0.12,2.44,0.013292863015095243,-0.3563782766902541,-0.3129062068549331,-125.92268154117136,0.2406424508273681,-47.73212702761914,-0.2072,-0.8907,0.0021,-0.4046
46,589201.0,536.987851,1.0,6.81,2.95,-5.97,-25.69,-26.5,17.25,0.25,-1.75,1.06,-0.21535036773024352,-0.6181790432051522,0.3044934611052437,-126.02359896120804,0.2406424508273681,-47.694537953351535,-0.2064,-0.8911,0.0021,-0.4043
47,589201.0,536.987851,1.0,6.81,2.95,-5.97,-25.69,-26.5,17.25,0.25,-1.75,1.06,-0.21535036773024352,-0.6181790432051522,0.3044934611052437,-126.02359896120804,0.2406424508273681,-47.694537953351535,-0.2064,-0.8911,0.0021,-0.4043
48,589238.0,537.009656,1.0,7.49,3.84,-6.0,-25.37,-26.06,18.19,-5.94,0.69,-1.12,0.05891922785927273,0.04271783174419348,-0.5297131762549618,-125.87228808096123,0.27502000568243146,-47.71959673028522,-0.2081,-0.8905,0.0024,-0.4045
49,589238.0,537.009656,1.0,7.49,3.84,-6.0,-25.37,-26.06,18.19,-5.94,0.69,-1.12,0.05891922785927273,0.04271783174419348,-0.5297131762549618,-125.87228808096123,0.27502000568243146,-47.71959673028522,-0.2081,-0.8905,0.0024,-0.4045
50,589275.0,537.0465019999998,1.0,7.24,3.75,-5.88,-24.56,-26.75,17.75,4.0,-2.75,0.37,0.006593155022115216,0.05511324256719707,-0.24578348949897946,-125.97311846044451,0.27502000568243146,-47.64442766376834,-0.2077,-0.8909,0.0024,-0.4039
51,589275.0,537.0465019999998,1.0,7.24,3.75,-5.88,-24.56,-26.75,17.75,4.0,-2.75,0.37,0.006593155022115216,0.05511324256719707,-0.24578348949897946,-125.97311846044451,0.27502000568243146,-47.64442766376834,-0.2077,-0.8909,0.0024,-0.4039
52,589307.0,537.088824,1.0,6.97,3.35,-6.0,-24.56,-26.75,17.75,0.0,2.19,0.19,-0.1924612932667351,-0.2957365480551903,0.02509089397101505,-126.02359896120804,0.2521016332198253,-47.65695432872225,-0.2068,-0.8911,0.0022,-0.40399999999999997
53,589307.0,537.088824,1.0,6.97,3.35,-6.0,-24.56,-26.75,17.75,0.0,2.19,0.19,-0.1924612932667351,-0.2957365480551903,0.02509089397101505,-126.02359896120804,0.2521016332198253,-47.65695432872225,-0.2068,-0.8911,0.0022,-0.40399999999999997
54,589342.0,537.116758,1.0,7.34,3.64,-6.08,-25.0,-27.19,17.37,0.12,2.31,0.5,-0.06598706982712654,-0.12670153869471107,-0.39487892593595575,-125.92268154117136,0.2406424508273681,-47.74465793118145,-0.207,-0.8907,0.0021,-0.4047
55,589342.0,537.116758,1.0,7.34,3.64,-6.08,-25.0,-27.19,17.37,0.12,2.31,0.5,-0.06598706982712654,-0.12670153869471107,-0.39487892593595575,-125.92268154117136,0.2406424508273681,-47.74465793118145,-0.207,-0.8907,0.0021,-0.4047
56,589377.0,537.152811,1.0,7.43,3.81,-6.07,-25.69,-26.75,17.75,9.5,-12.25,0.63,0.013452485000873704,0.047379027583832056,-0.5163086000522394,-126.20062569892963,0.2291832708413497,-47.53171485619927,-0.2056,-0.8918,0.002,-0.40299999999999997
57,589377.0,537.152811,1.0,7.43,3.81,-6.07,-25.69,-26.75,17.75,9.5,-12.25,0.63,0.013452485000873704,0.047379027583832056,-0.5163086000522394,-126.20062569892963,0.2291832708413497,-47.53171485619927,-0.2056,-0.8918,0.002,-0.40299999999999997
58,589414.0,537.189023,1.0,7.07,3.48,-6.15,-25.69,-26.75,17.75,37.38,-23.94,4.69,-0.11799582001260325,-0.10254342644358093,-0.1880166693868688,-127.09397976921673,0.1145915781247664,-46.95638557950453,-0.1991,-0.8953,0.001,-0.3984
59,589414.0,537.189023,1.0,7.07,3.48,-6.15,-25.69,-26.75,17.75,37.38,-23.94,4.69,-0.11799582001260325,-0.10254342644358093,-0.1880166693868688,-127.09397976921673,0.1145915781247664,-46.95638557950453,-0.1991,-0.8953,0.001,-0.3984
60,589447.0,537.236187,1.0,7.84,3.03,-6.77,-25.37,-26.06,19.0,46.38,-45.56,8.5,0.2877760714622077,-0.5658285728468976,-0.9672268769112904,-129.03054304377298,-0.2521016332198253,-45.77214298203665,-0.184,-0.9027,-0.0022,-0.3889
61,589447.0,537.236187,1.0,7.84,3.03,-6.77,-25.37,-26.06,19.0,46.38,-45.56,8.5,0.2877760714622077,-0.5658285728468976,-0.9672268769112904,-129.03054304377298,-0.2521016332198253,-45.77214298203665,-0.184,-0.9027,-0.0022,-0.3889
62,589481.0,537.2617730000002,1.0,7.46,3.27,-6.89,-25.69,-26.5,19.0,36.13,-111.75,7.69,0.577097702448345,0.003978191984238197,-0.8462154556329295,-133.04022773049576,0.16042823504321638,-42.151265384526,-0.1714,-0.9172,0.0014,-0.3596
63,589481.0,537.2617730000002,1.0,7.46,3.27,-6.89,-25.69,-26.5,19.0,36.13,-111.75,7.69,0.577097702448345,0.003978191984238197,-0.8462154556329295,-133.04022773049576,0.16042823504321638,-42.151265384526,-0.1714,-0.9172,0.0014,-0.3596
64,589518.0,537.28268,1.0,4.9,2.11,-6.69,-22.69,-24.19,22.75,37.13,-121.69,11.5,-0.5167084702027473,-0.4873040762382833,1.2794143931868334,-136.90081703525604,0.29793838914592274,-38.634678836735524,-0.1595,-0.9301,0.0026,-0.3308
65,589518.0,537.28268,1.0,4.9,2.11,-6.69,-22.69,-24.19,22.75,37.13,-121.69,11.5,-0.5167084702027473,-0.4873040762382833,1.2794143931868334,-136.90081703525604,0.29793838914592274,-38.634678836735524,-0.1595,-0.9301,0.0026,-0.3308
66,589553.0,537.344554,1.0,5.93,3.0,-7.9,-22.69,-24.19,22.75,7.5,-92.56,9.44,0.0901324198028326,0.08492630214366087,-0.5161191861294991,-140.57602612666605,1.0771765184626354,-34.92721890485463,-0.1537,-0.9414,0.0094,-0.3001
67,589553.0,537.344554,1.0,5.93,3.0,-7.9,-22.69,-24.19,22.75,7.5,-92.56,9.44,0.0901324198028326,0.08492630214366087,-0.5161191861294991,-140.57602612666605,1.0771765184626354,-34.92721890485463,-0.1537,-0.9414,0.0094,-0.3001
68,589588.0,537.366364,1.0,5.43,2.76,-8.03,-21.69,-23.87,25.69,21.0,-97.94,7.75,0.09250630093960677,-0.012872908744334348,-0.2717763093256273,-143.20870960086745,1.3522117780748235,-32.26982009667936,-0.1489,-0.9489,0.0118,-0.2779
69,589588.0,537.366364,1.0,5.43,2.76,-8.03,-21.69,-23.87,25.69,21.0,-97.94,7.75,0.09250630093960677,-0.012872908744334348,-0.2717763093256273,-143.20870960086745,1.3522117780748235,-32.26982009667936,-0.1489,-0.9489,0.0118,-0.2779
70,589625.0,537.4045940000002,1.0,4.03,1.82,-7.53,-20.56,-23.19,25.69,23.12,-65.81,4.81,-0.3171575864238425,-0.5078201692274686,1.094834475030499,-146.1159090950019,1.7533192633889718,-29.523469077350697,-0.1406,-0.9566,0.0153,-0.2548
71,589625.0,537.4045940000002,1.0,4.03,1.82,-7.53,-20.56,-23.19,25.69,23.12,-65.81,4.81,-0.3171575864238425,-0.5078201692274686,1.094834475030499,-146.1159090950019,1.7533192633889718,-29.523469077350697,-0.1406,-0.9566,0.0153,-0.2548
72,589660.0,537.4186070000002,1.0,5.05,2.65,-8.64,-20.56,-23.19,25.69,-3.69,-54.5,5.75,0.2068385878071201,-0.009888199267278965,-0.5437954021123748,-147.4795905833761,2.085681528609333,-28.04465615754797,-0.1395,-0.96,0.0182,-0.2423
73,589660.0,537.4186070000002,1.0,5.05,2.65,-8.64,-20.56,-23.19,25.69,-3.69,-54.5,5.75,0.2068385878071201,-0.009888199267278965,-0.5437954021123748,-147.4795905833761,2.085681528609333,-28.04465615754797,-0.1395,-0.96,0.0182,-0.2423
74,589694.0,537.465365,1.0,4.73,2.9,-8.87,-18.19,-23.19,27.25,3.44,-71.62,6.69,0.24731476127828425,0.2648607843760698,-0.649376213325672,-149.81204156148604,2.6931495578860725,-25.429813082479118,-0.1377,-0.9655,0.0235,-0.2201
75,589694.0,537.465365,1.0,4.73,2.9,-8.87,-18.19,-23.19,27.25,3.44,-71.62,6.69,0.24731476127828425,0.2648607843760698,-0.649376213325672,-149.81204156148604,2.6931495578860725,-25.429813082479118,-0.1377,-0.9655,0.0235,-0.2201
76,589729.0,537.501875,1.0,3.93,2.32,-8.4,-16.56,-22.25,29.37,22.94,-59.69,2.63,0.08415093519883743,-0.017310144956287722,0.2473655613515309,-151.71920090048613,2.8192367490322434,-23.600462193143148,-0.1317,-0.9697,0.0246,-0.2045
