Unnamed: 0.1,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
77,589729.0,537.501875,1.0,3.93,2.32,-8.4,-16.56,-22.25,29.37,22.94,-59.69,2.63,0.08415093519883743,-0.017310144956287722,0.2473655613515309,-151.71920090048613,2.8192367490322434,-23.600462193143148,-0.1317,-0.9697,0.0246,-0.2045
78,589766.0,537.5398650000002,1.0,3.04,1.47,-8.07,-14.0,-21.56,30.25,21.62,-31.0,1.12,-0.3111891567137888,-0.6082809448885174,1.085379702570311,-153.3110465719337,2.658762714530565,-22.25582556887037,-0.1242,-0.973,0.0232,-0.193
79,589766.0,537.5398650000002,1.0,3.04,1.47,-8.07,-14.0,-21.56,30.25,21.62,-31.0,1.12,-0.3111891567137888,-0.6082809448885174,1.085379702570311,-153.3110465719337,2.658762714530565,-22.25582556887037,-0.1242,-0.973,0.0232,-0.193
80,589801.0,537.5857179999998,1.0,3.88,2.32,-9.05,-14.0,-21.56,30.25,-10.81,-32.38,4.06,0.1399797002842318,-0.03577009232069272,-0.30860709925376817,-153.8627830260387,2.87655022805785,-21.56718332965744,-0.125,-0.9741,0.0251,-0.1871
81,589801.0,537.5857179999998,1.0,3.88,2.32,-9.05,-14.0,-21.56,30.25,-10.81,-32.38,4.06,0.1399797002842318,-0.03577009232069272,-0.30860709925376817,-153.8627830260387,2.87655022805785,-21.56718332965744,-0.125,-0.9741,0.0251,-0.1871
82,589838.0,537.615452,1.0,3.99,2.48,-9.31,-14.0,-20.75,30.37,11.31,-53.19,2.94,0.4173281318633277,0.09883393776865347,-0.6126911059961291,-155.16145880106285,3.1975194185389717,-19.947852442498814,-0.1241,-0.9766,0.0279,-0.1732
83,589838.0,537.615452,1.0,3.99,2.48,-9.31,-14.0,-20.75,30.37,11.31,-53.19,2.94,0.4173281318633277,0.09883393776865347,-0.6126911059961291,-155.16145880106285,3.1975194185389717,-19.947852442498814,-0.1241,-0.9766,0.0279,-0.1732
84,589873.0,537.640705,1.0,2.64,1.89,-8.56,-13.56,-22.0,31.56,17.12,-42.25,0.63,-0.32804768670423634,-0.20833800330074886,0.6598319744990739,-156.58711361479934,3.300693295071686,-18.576333132780547,-0.1198,-0.9792,0.0288,-0.1614
85,589873.0,537.640705,1.0,2.64,1.89,-8.56,-13.56,-22.0,31.56,17.12,-42.25,0.63,-0.32804768670423634,-0.20833800330074886,0.6598319744990739,-156.58711361479934,3.300693295071686,-18.576333132780547,-0.1198,-0.9792,0.0288,-0.1614
86,589907.0,537.686112,1.0,2.98,1.73,-8.85,-13.56,-22.0,31.56,14.44,-6.44,-0.88,0.04652560730507527,-0.3215082992461871,0.31506068201006165,-157.56748354792904,3.254837913384077,-17.798795314151782,-0.1144,-0.9809,0.0284,-0.1547
87,589907.0,537.686112,1.0,2.98,1.73,-8.85,-13.56,-22.0,31.56,14.44,-6.44,-0.88,0.04652560730507527,-0.3215082992461871,0.31506068201006165,-157.56748354792904,3.254837913384077,-17.798795314151782,-0.1144,-0.9809,0.0284,-0.1547
88,589940.0,537.7075769999999,1.0,3.3,1.76,-9.17,-11.38,-22.0,32.5,-11.63,8.63,1.19,0.22388641395825504,-0.3717720208354349,-0.08719457317623737,-157.44996317553057,3.0599582684028324,-17.984399539927896,-0.1146,-0.9807,0.0267,-0.1563
89,589940.0,537.7075769999999,1.0,3.3,1.76,-9.17,-11.38,-22.0,32.5,-11.63,8.63,1.19,0.22388641395825504,-0.3717720208354349,-0.08719457317623737,-157.44996317553057,3.0599582684028324,-17.984399539927896,-0.1146,-0.9807,0.0267,-0.1563
90,589977.0,537.765655,1.0,2.59,1.5,-8.14,-11.75,-20.75,32.38,-29.19,34.63,7.75,-0.244509404607858,-0.5214119246180248,1.1529776722581833,-156.25063177900063,3.2892294003721183,-18.820214993044136,-0.1218,-0.9786,0.0287,-0.1635
91,589977.0,537.765655,1.0,2.59,1.5,-8.14,-11.75,-20.75,32.38,-29.19,34.63,7.75,-0.244509404607858,-0.5214119246180248,1.1529776722581833,-156.25063177900063,3.2892294003721183,-18.820214993044136,-0.1218,-0.9786,0.0287,-0.1635
92,590012.0,537.791867,1.0,4.64,2.6,-9.78,-11.75,-20.75,32.38,-40.94,56.88,8.31,0.7697391867230239,-0.05487640178580702,-1.2993164219261022,-154.27134430279997,3.5299782811888885,-20.378490735265764,-0.1319,-0.9749,0.0308,-0.1769
93,590012.0,537.791867,1.0,4.64,2.6,-9.78,-11.75,-20.75,32.38,-40.94,56.88,8.31,0.7697391867230239,-0.05487640178580702,-1.2993164219261022,-154.27134430279997,3.5299782811888885,-20.378490735265764,-0.1319,-0.9749,0.0308,-0.1769
94,590047.0,537.811964,1.0,3.87,2.16,-8.83,-12.88,-21.56,31.19,-24.19,23.62,9.81,0.1754890440272625,-0.4401072110547787,-0.06183059420516735,-152.3835367338065,3.9541934642266323,-21.753854808314237,-0.1425,-0.9711,0.0345,-0.1887
95,590047.0,537.811964,1.0,3.87,2.16,-8.83,-12.88,-21.56,31.19,-24.19,23.62,9.81,0.1754890440272625,-0.4401072110547787,-0.06183059420516735,-152.3835367338065,3.9541934642266323,-21.753854808314237,-0.1425,-0.9711,0.0345,-0.1887
96,590082.0,537.848139,1.0,3.03,1.63,-8.02,-14.0,-22.69,31.19,-50.19,28.12,22.56,-0.3715985777519624,-0.8505068457737532,1.129279856788136,-151.06981274894218,4.573417240623146,-22.53618284114898,-0.1502,-0.9683,0.0399,-0.1954
97,590082.0,537.848139,1.0,3.03,1.63,-8.02,-14.0,-22.69,31.19,-50.19,28.12,22.56,-0.3715985777519624,-0.8505068457737532,1.129279856788136,-151.06981274894218,4.573417240623146,-22.53618284114898,-0.1502,-0.9683,0.0399,-0.1954
98,590118.0,537.893001,1.0,4.28,3.05,-7.92,-15.5,-23.5,29.56,-89.31,89.0,28.44,0.21198351429084414,0.09815726821847467,0.30440141661907383,-147.23493252348757,5.8467059276897535,-24.80758802606676,-0.1757,-0.9594,0.051,-0.2148
99,590118.0,537.893001,1.0,4.28,3.05,-7.92,-15.5,-23.5,29.56,-89.31,89.0,28.44,0.21198351429084414,0.09815726821847467,0.30440141661907383,-147.23493252348757,5.8467059276897535,-24.80758802606676,-0.1757,-0.9594,0.051,-0.2148
100,590153.0,537.91928,1.0,5.25,3.43,-8.23,-15.5,-23.5,29.56,-88.94,78.56,25.81,0.29196362574614865,-0.2112916524428721,-0.5340662749419405,-142.38248796926192,7.028869316139518,-28.0210345439132,-0.2039,-0.9466,0.0613,-0.2421
101,590153.0,537.91928,1.0,5.25,3.43,-8.23,-15.5,-23.5,29.56,-88.94,78.56,25.81,0.29196362574614865,-0.2112916524428721,-0.5340662749419405,-142.38248796926192,7.028869316139518,-28.0210345439132,-0.2039,-0.9466,0.0613,-0.2421
102,590190.0,537.954979,1.0,5.07,4.47,-7.96,-17.37,-25.0,27.37,-74.5,22.62,16.75,-0.18414990080796256,0.49253902775823,-0.6226785555766927,-140.1031128223946,7.936078336486531,-28.943189564308163,-0.2217,-0.94,0.0692,-0.2499
103,590190.0,537.954979,1.0,5.07,4.47,-7.96,-17.37,-25.0,27.37,-74.5,22.62,16.75,-0.18414990080796256,0.49253902775823,-0.6226785555766927,-140.1031128223946,7.936078336486531,-28.943189564308163,-0.2217,-0.94,0.0692,-0.2499
104,590225.0,537.994732,1.0,5.63,4.73,-7.85,-19.25,-26.06,23.69,-39.56,0.56,14.31,0.2097498396386146,0.5409748130383745,-0.9337248191778508,-138.71555439166974,8.95872400294449,-29.037876869982465,-0.2354,-0.9358,0.0781,-0.2507
105,590225.0,537.994732,1.0,5.63,4.73,-7.85,-19.25,-26.06,23.69,-39.56,0.56,14.31,0.2097498396386146,0.5409748130383745,-0.9337248191778508,-138.71555439166974,8.95872400294449,-29.037876869982465,-0.2354,-0.9358,0.0781,-0.2507
106,590260.0,538.061082,1.0,4.47,3.54,-7.26,-19.25,-26.06,23.69,-20.56,0.69,10.75,-0.24479476612346,-0.29085553834207983,0.583007629531906,-138.3272359651665,9.441564242690683,-29.08522811781525,-0.2383,-0.9346,0.0823,-0.2511
107,590260.0,538.061082,1.0,4.47,3.54,-7.26,-19.25,-26.06,23.69,-20.56,0.69,10.75,-0.24479476612346,-0.29085553834207983,0.583007629531906,-138.3272359651665,9.441564242690683,-29.08522811781525,-0.2383,-0.9346,0.0823,-0.2511
108,590295.0,538.095151,1.0,4.68,3.96,-7.2,-20.0,-26.87,22.06,-24.81,34.06,7.5,-0.322701073732937,-0.046927643234810745,0.3558478217025378,-136.8696299695147,9.821056182581472,-30.057061369867114,-0.2462,-0.93,0.0856,-0.2593
109,590295.0,538.095151,1.0,4.68,3.96,-7.2,-20.0,-26.87,22.06,-24.81,34.06,7.5,-0.322701073732937,-0.046927643234810745,0.3558478217025378,-136.8696299695147,9.821056182581472,-30.057061369867114,-0.2462,-0.93,0.0856,-0.2593
110,590329.0,538.107646,1.0,6.16,4.55,-7.64,-19.56,-27.69,21.56,-19.19,13.56,9.56,0.41833604388838186,0.1825724807859984,-1.001188000434846,-135.85222545366122,10.074110549810433,-30.84087559172584,-0.2507,-0.9267,0.0878,-0.2659
111,590329.0,538.107646,1.0,6.16,4.55,-7.64,-19.56,-27.69,21.56,-19.19,13.56,9.56,0.41833604388838186,0.1825724807859984,-1.001188000434846,-135.85222545366122,10.074110549810433,-30.84087559172584,-0.2507,-0.9267,0.0878,-0.2659
112,590366.0,538.143912,1.0,4.94,3.86,-7.04,-21.5,-27.25,20.37,-6.81,0.37,4.88,-0.15809499997690102,-0.17803196474686098,0.3828444740720212,-135.4877437505904,10.51132121524803,-30.86465043933479,-0.2536,-0.9255,0.0916,-0.2661
113,590366.0,538.143912,1.0,4.94,3.86,-7.04,-21.5,-27.25,20.37,-6.81,0.37,4.88,-0.15809499997690102,-0.17803196474686098,0.3828444740720212,-135.4877437505904,10.51132121524803,-30.86465043933479,-0.2536,-0.9255,0.0916,-0.2661
114,590399.0,538.1872490000002,1.0,5.46,4.37,-7.35,-21.5,-27.25,20.37,-14.06,10.13,4.38,-0.05795334211940473,0.06075323068057281,-0.33849418108974305,-135.03608676528202,10.706964767003905,-31.06679175207397,-0.2564,-0.924,0.0933,-0.2678
115,590399.0,538.1872490000002,1.0,5.46,4.37,-7.35,-21.5,-27.25,20.37,-14.06,10.13,4.38,-0.05795334211940473,0.06075323068057281,-0.33849418108974305,-135.03608676528202,10.706964767003905,-31.06679175207397,-0.2564,-0.924,0.0933,-0.2678
116,590436.0,538.198326,1.0,5.7,3.79,-7.31,-21.5,-27.75,20.75,-1.06,-6.0,8.75,0.30571330494006776,-0.416839470122801,-0.1944991455397478,-134.7671460925717,11.04078222065542,-31.19764186362961,-0.2577,-0.9231,0.0962,-0.2689
117,590436.0,538.198326,1.0,5.7,3.79,-7.31,-21.5,-27.75,20.75,-1.06,-6.0,8.75,0.30571330494006776,-0.416839470122801,-0.1944991455397478,-134.7671460925717,11.04078222065542,-31.19764186362961,-0.2577,-0.9231,0.0962,-0.2689
118,590471.0,538.2387809999999,1.0,5.11,3.99,-7.09,-21.06,-27.37,20.37,-19.12,1.56,5.94,-0.1581096372464348,-0.17931423403405564,0.20232036446152435,-134.5590130176977,11.351662230904264,-31.150055187973557,-0.2597,-0.9224,0.0989,-0.2685
119,590471.0,538.2387809999999,1.0,5.11,3.99,-7.09,-21.06,-27.37,20.37,-19.12,1.56,5.94,-0.1581096372464348,-0.17931423403405564,0.20232036446152435,-134.5590130176977,11.351662230904264,-31.150055187973557,-0.2597,-0.9224,0.0989,-0.2685
120,590505.0,538.285312,1.0,5.79,4.88,-7.18,-21.06,-27.37,20.37,-20.06,10.25,6.63,0.012322074012282249,0.4309079711023664,-0.6195221876694781,-133.73534909546765,11.674144907935558,-31.459467480314125,-0.2659,-0.9196,0.1017,-0.2711
121,590505.0,538.285312,1.0,5.79,4.88,-7.18,-21.06,-27.37,20.37,-20.06,10.25,6.63,0.012322074012282249,0.4309079711023664,-0.6195221876694781,-133.73534909546765,11.674144907935558,-31.459467480314125,-0.2659,-0.9196,0.1017,-0.2711
122,590540.0,538.310913,1.0,5.16,4.03,-6.88,-21.06,-28.19,19.56,2.19,17.62,2.88,-0.15485939542075974,-0.17650775591985496,0.3121377123809008,-133.3576107786115,11.639588800101585,-31.82869013670581,-0.2669,-0.9183,0.1014,-0.2742
123,590540.0,538.310913,1.0,5.16,4.03,-6.88,-21.06,-28.19,19.56,2.19,17.62,2.88,-0.15485939542075974,-0.17650775591985496,0.3121377123809008,-133.3576107786115,11.639588800101585,-31.82869013670581,-0.2669,-0.9183,0.1014,-0.2742
124,590577.0,538.367991,1.0,5.36,4.0,-6.88,-21.19,-27.75,20.75,-3.25,45.13,1.44,-0.2009494614969829,-0.27414223691893025,0.21767375913563924,-132.29797094336487,11.224997424028942,-33.32098517464778,-0.268,-0.9146,0.0978,-0.2867
125,590577.0,538.367991,1.0,5.36,4.0,-6.88,-21.19,-27.75,20.75,-3.25,45.13,1.44,-0.2009494614969829,-0.27414223691893025,0.21767375913563924,-132.29797094336487,11.224997424028942,-33.32098517464778,-0.268,-0.9146,0.0978,-0.2867
126,590612.0,538.391557,1.0,6.22,4.52,-6.98,-21.19,-27.75,20.75,-10.0,11.13,1.5,0.1669603909654085,0.05651165092057143,-0.5764194238822711,-131.59437695002578,11.178940913568928,-33.991407904492696,-0.2703,-0.9121,0.0974,-0.2923
127,590612.0,538.391557,1.0,6.22,4.52,-6.98,-21.19,-27.75,20.75,-10.0,11.13,1.5,0.1669603909654085,0.05651165092057143,-0.5764194238822711,-131.59437695002578,11.178940913568928,-33.991407904492696,-0.2703,-0.9121,0.0974,-0.2923
128,590645.0,538.409386,1.0,5.54,3.91,-6.72,-22.25,-28.75,19.06,-3.0,11.31,4.38,-0.12093568481473982,-0.35810939366825684,0.2675078885570148,-131.1767984012427,11.213483126166134,-34.39903434859307,-0.2716,-0.9106,0.0977,-0.2957
129,590645.0,538.409386,1.0,5.54,3.91,-6.72,-22.25,-28.75,19.06,-3.0,11.31,4.38,-0.12093568481473982,-0.35810939366825684,0.2675078885570148,-131.1767984012427,11.213483126166134,-34.39903434859307,-0.2716,-0.9106,0.0977,-0.2957
130,590682.0,538.4459429999998,1.0,6.1,4.31,-6.82,-23.0,-28.37,19.56,-8.56,10.63,6.0,0.0728467727166846,-0.12846840659649628,-0.30654381878006554,-130.6800872399157,11.236511835589647,-34.831128724414064,-0.2739,-0.9088,0.0979,-0.2993
131,590682.0,538.4459429999998,1.0,6.1,4.31,-6.82,-23.0,-28.37,19.56,-8.56,10.63,6.0,0.0728467727166846,-0.12846840659649628,-0.30654381878006554,-130.6800872399157,11.236511835589647,-34.831128724414064,-0.2739,-0.9088,0.0979,-0.2993
132,590716.0,538.484977,1.0,6.36,4.04,-6.9,-23.0,-27.69,17.06,-11.25,4.31,4.56,0.28274246087605537,-0.43908294566184897,-0.3967054710029938,-130.18802216268048,11.547444362906596,-35.04736729747761,-0.2766,-0.907,0.1006,-0.3011
133,590716.0,538.484977,1.0,6.36,4.04,-6.9,-23.0,-27.69,17.06,-11.25,4.31,4.56,0.28274246087605537,-0.43908294566184897,-0.3967054710029938,-130.18802216268048,11.547444362906596,-35.04736729747761,-0.2766,-0.907,0.1006,-0.3011
134,590751.0,538.53683,1.0,5.68,4.16,-6.63,-23.0,-27.69,17.06,-15.06,-2.5,7.56,-0.17206740664634212,-0.23831382177225915,0.14029084414807613,-129.9436888935972,11.869983070722633,-34.97527349807247,-0.2795,-0.9061,0.1034,-0.3005
135,590751.0,538.53683,1.0,5.68,4.16,-6.63,-23.0,-27.69,17.06,-15.06,-2.5,7.56,-0.17206740664634212,-0.23831382177225915,0.14029084414807613,-129.9436888935972,11.869983070722633,-34.97527349807247,-0.2795,-0.9061,0.1034,-0.3005
136,590788.0,538.587578,1.0,6.14,4.59,-6.54,-23.0,-27.69,18.37,-11.5,0.81,8.88,0.047282929437498566,0.1166347655731036,-0.26923510534154005,-129.43150224575868,12.261764386292771,-35.07140174532199,-0.2832,-0.9042,0.1068,-0.3013
137,590788.0,538.587578,1.0,6.14,4.59,-6.54,-23.0,-27.69,18.37,-11.5,0.81,8.88,0.047282929437498566,0.1166347655731036,-0.26923510534154005,-129.43150224575868,12.261764386292771,-35.07140174532199,-0.2832,-0.9042,0.1068,-0.3013
138,590823.0,538.684486,1.0,6.29,4.29,-6.64,-23.0,-28.37,16.56,-8.75,-3.0,5.69,0.2186368077892067,-0.19571622717399373,-0.2914534409784366,-129.27076347961943,12.561458728935325,-35.03535067049245,-0.2847,-0.9036,0.1094,-0.301
139,590823.0,538.684486,1.0,6.29,4.29,-6.64,-23.0,-28.37,16.56,-8.75,-3.0,5.69,0.2186368077892067,-0.19571622717399373,-0.2914534409784366,-129.27076347961943,12.561458728935325,-35.03535067049245,-0.2847,-0.9036,0.1094,-0.301
140,590856.0,538.73453,1.0,5.58,4.05,-6.46,-23.0,-28.37,16.56,-21.56,6.69,5.06,-0.20094990368714827,-0.3715259292522053,0.3677894956752645,-128.73836728652063,12.918899554710151,-35.131494837214326,-0.2888,-0.9016,0.1125,-0.3018
141,590856.0,538.73453,1.0,5.58,4.05,-6.46,-23.0,-28.37,16.56,-21.56,6.69,5.06,-0.20094990368714827,-0.3715259292522053,0.3677894956752645,-128.73836728652063,12.918899554710151,-35.131494837214326,-0.2888,-0.9016,0.1125,-0.3018
142,590893.0,538.747425,1.0,6.81,5.0,-6.76,-22.56,-28.37,17.87,-24.19,7.06,10.06,0.20433304819270548,0.15376255073026626,-1.0103877221959046,-128.05386288415187,13.103434321670447,-35.44414023991489,-0.2934,-0.899,0.1141,-0.3044
143,590893.0,538.747425,1.0,6.81,5.0,-6.76,-22.56,-28.37,17.87,-24.19,7.06,10.06,0.20433304819270548,0.15376255073026626,-1.0103877221959046,-128.05386288415187,13.103434321670447,-35.44414023991489,-0.2934,-0.899,0.1141,-0.3044
144,590929.0,538.756759,1.0,5.84,3.84,-6.34,-23.75,-28.75,16.25,-15.19,-3.88,13.38,0.0684161645702277,-0.5953662841403333,0.3892374988862013,-127.58485235552216,13.680327762024126,-35.408051904136364,-0.2972,-0.8972,0.1191,-0.3041
145,590929.0,538.756759,1.0,5.84,3.84,-6.34,-23.75,-28.75,16.25,-15.19,-3.88,13.38,0.0684161645702277,-0.5953662841403333,0.3892374988862013,-127.58485235552216,13.680327762024126,-35.408051904136364,-0.2972,-0.8972,0.1191,-0.3041
146,590964.0,538.784433,1.0,6.1,4.58,-6.38,-23.75,-28.75,16.25,-25.94,2.69,9.75,-0.06378805798346221,-0.09633323695496644,-0.1370641446803731,-127.01685959928787,14.199829470388696,-35.39602326525133,-0.3021,-0.895,0.1236,-0.304
147,590964.0,538.784433,1.0,6.1,4.58,-6.38,-23.75,-28.75,16.25,-25.94,2.69,9.75,-0.06378805798346221,-0.09633323695496644,-0.1370641446803731,-127.01685959928787,14.199829470388696,-35.39602326525133,-0.3021,-0.895,0.1236,-0.304
148,590997.0,538.797308,1.0,6.5,4.56,-6.49,-24.06,-28.37,16.19,-21.0,-0.31,6.69,0.17377500952034586,-0.2644491050134813,-0.44340214215634255,-126.30202625936262,14.7196246947995,-35.43211039129503,-0.3082,-0.8922,0.1281,-0.3043
149,590997.0,538.797308,1.0,6.5,4.56,-6.49,-24.06,-28.37,16.19,-21.0,-0.31,6.69,0.17377500952034586,-0.2644491050134813,-0.44340214215634255,-126.30202625936262,14.7196246947995,-35.43211039129503,-0.3082,-0.8922,0.1281,-0.3043
150,591032.0,538.801743,1.0,5.9,5.03,-5.95,-24.5,-28.75,16.56,-23.56,-2.38,7.81,-0.2535375213283402,0.3443689528369804,0.0429146108366556,-125.821937957947,15.135679738336453,-35.34791273696944,-0.3128,-0.8903,0.1317,-0.3036
151,591032.0,538.801743,1.0,5.9,5.03,-5.95,-24.5,-28.75,16.56,-23.56,-2.38,7.81,-0.2535375213283402,0.3443689528369804,0.0429146108366556,-125.821937957947,15.135679738336453,-35.34791273696944,-0.3128,-0.8903,0.1317,-0.3036
152,591069.0,538.836186,1.0,6.71,5.08,-6.23,-25.25,-28.75,15.38,-7.75,4.38,7.25,0.16851935993892608,0.1833808484812744,-0.6614621836621577,-125.24598763170715,15.598198868035936,-35.52836049051285,-0.3163,-0.888,0.1357,-0.3051
153,591069.0,538.836186,1.0,6.71,5.08,-6.23,-25.25,-28.75,15.38,-7.75,4.38,7.25,0.16851935993892608,0.1833808484812744,-0.6614621836621577,-125.24598763170715,15.598198868035936,-35.52836049051285,-0.3163,-0.888,0.1357,-0.3051
154,591104.0,538.890735,1.0,5.92,4.58,-6.04,-25.25,-28.75,15.38,-1.81,-1.19,9.63,-0.17746408746217754,-0.09665256916112984,0.1908523326956484,-125.07180537967443,15.968397992715149,-35.612600576556765,-0.316,-0.8873,0.1389,-0.3058
155,591104.0,538.890735,1.0,5.92,4.58,-6.04,-25.25,-28.75,15.38,-1.81,-1.19,9.63,-0.17746408746217754,-0.09665256916112984,0.1908523326956484,-125.07180537967443,15.968397992715149,-35.612600576556765,-0.316,-0.8873,0.1389,-0.3058
