Unnamed: 0.1,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
156,591140.0,538.915522,1.0,6.25,3.82,-6.48,-24.87,-28.37,13.69,-5.31,9.19,11.75,0.15733356427215694,-0.9415299422125952,0.0735072640965253,-124.74966789127242,16.350341655632345,-35.841352697842005,-0.3164,-0.8859999999999999,0.1422,-0.3077
157,591140.0,538.915522,1.0,6.25,3.82,-6.48,-24.87,-28.37,13.69,-5.31,9.19,11.75,0.15733356427215694,-0.9415299422125952,0.0735072640965253,-124.74966789127242,16.350341655632345,-35.841352697842005,-0.3164,-0.8859999999999999,0.1422,-0.3077
158,591175.0,538.960637,1.0,6.78,4.75,-6.22,-25.25,-28.37,13.75,-26.06,7.06,10.44,0.1993286663697038,-0.10631463424652032,-0.5455606470699408,-124.06164029835844,16.79038251334145,-36.09435595913239,-0.3203,-0.8832,0.146,-0.3098
159,591175.0,538.960637,1.0,6.78,4.75,-6.22,-25.25,-28.37,13.75,-26.06,7.06,10.44,0.1993286663697038,-0.10631463424652032,-0.5455606470699408,-124.06164029835844,16.79038251334145,-36.09435595913239,-0.3203,-0.8832,0.146,-0.3098
160,591210.0,538.990928,1.0,5.88,4.95,-5.62,-25.25,-28.37,13.75,-18.25,-0.94,12.69,-0.34359011198576805,0.2911925671338052,0.2956851318180327,-123.33299743586115,17.381357078894993,-36.08230406752302,-0.3263,-0.8802,0.1511,-0.3097
161,591210.0,538.990928,1.0,5.88,4.95,-5.62,-25.25,-28.37,13.75,-18.25,-0.94,12.69,-0.34359011198576805,0.2911925671338052,0.2956851318180327,-123.33299743586115,17.381357078894993,-36.08230406752302,-0.3263,-0.8802,0.1511,-0.3097
162,591243.0,539.032708,1.0,6.3,4.55,-6.08,-25.25,-28.5,15.0,-9.19,7.06,18.62,-0.13031550505215028,-0.3225824306585887,-0.05427584114561945,-122.6606000192726,18.019205613951,-36.40785062374676,-0.3288,-0.8774,0.1566,-0.3124
163,591243.0,539.032708,1.0,6.3,4.55,-6.08,-25.25,-28.5,15.0,-9.19,7.06,18.62,-0.13031550505215028,-0.3225824306585887,-0.05427584114561945,-122.6606000192726,18.019205613951,-36.40785062374676,-0.3288,-0.8774,0.1566,-0.3124
164,591280.0,539.065865,1.0,7.08,4.52,-6.15,-26.37,-28.75,13.75,-19.5,7.94,12.56,0.3633982525450676,-0.38979158980439055,-0.5902391610214329,-121.99534211175566,18.49505809550988,-36.70955398535576,-0.3318,-0.8746,0.1607,-0.3149
165,591280.0,539.065865,1.0,7.08,4.52,-6.15,-26.37,-28.75,13.75,-19.5,7.94,12.56,0.3633982525450676,-0.38979158980439055,-0.5902391610214329,-121.99534211175566,18.49505809550988,-36.70955398535576,-0.3318,-0.8746,0.1607,-0.3149
166,591314.0,539.083603,1.0,6.21,4.83,-5.54,-26.37,-28.75,13.75,-24.94,2.44,6.75,-0.19720396559736475,0.1040710353517042,0.1871448248075893,-121.3603761475579,18.88991127772655,-36.73370161256758,-0.3369,-0.8719,0.1641,-0.3151
167,591314.0,539.083603,1.0,6.21,4.83,-5.54,-26.37,-28.75,13.75,-24.94,2.44,6.75,-0.19720396559736475,0.1040710353517042,0.1871448248075893,-121.3603761475579,18.88991127772655,-36.73370161256758,-0.3369,-0.8719,0.1641,-0.3151
168,591349.0,539.138154,1.0,7.4,6.0,-5.78,-27.06,-29.19,12.88,-2.63,-0.06,7.31,-0.05639798015784603,0.7921729358598781,-1.308100618323623,-120.75479321636242,19.319861939553064,-36.86654380200172,-0.3409,-0.8693,0.1678,-0.3162
169,591349.0,539.138154,1.0,7.4,6.0,-5.78,-27.06,-29.19,12.88,-2.63,-0.06,7.31,-0.05639798015784603,0.7921729358598781,-1.308100618323623,-120.75479321636242,19.319861939553064,-36.86654380200172,-0.3409,-0.8693,0.1678,-0.3162
170,591384.0,539.183608,1.0,6.49,4.25,-5.7,-26.75,-28.19,11.69,3.63,-2.69,9.19,0.1674643818185011,-0.4242252167333984,0.19079909400579,-120.73161403507065,19.691932497848974,-36.85446512108432,-0.3396,-0.8692,0.171,-0.3161
171,591384.0,539.183608,1.0,6.49,4.25,-5.7,-26.75,-28.19,11.69,3.63,-2.69,9.19,0.1674643818185011,-0.4242252167333984,0.19079909400579,-120.73161403507065,19.691932497848974,-36.85446512108432,-0.3396,-0.8692,0.171,-0.3161
172,591421.0,539.197666,1.0,6.64,4.0,-6.06,-27.06,-28.5,13.0,-17.81,0.37,4.19,0.23539248887684305,-0.8687929194984237,0.008538486080096773,-120.43103091016366,19.95948754584176,-36.87862290728264,-0.3416,-0.8679,0.1733,-0.3163
173,591421.0,539.197666,1.0,6.64,4.0,-6.06,-27.06,-28.5,13.0,-17.81,0.37,4.19,0.23539248887684305,-0.8687929194984237,0.008538486080096773,-120.43103091016366,19.95948754584176,-36.87862290728264,-0.3416,-0.8679,0.1733,-0.3163
174,591454.0,539.257489,1.0,6.7,5.47,-5.53,-27.06,-28.5,13.0,-23.94,-3.25,0.0,-0.2363991139022384,0.4439505255248734,-0.4470724162658346,-119.87969568097151,20.308637900960072,-36.63712122701613,-0.3478,-0.8655,0.1763,-0.3143
175,591454.0,539.257489,1.0,6.7,5.47,-5.53,-27.06,-28.5,13.0,-23.94,-3.25,0.0,-0.2363991139022384,0.4439505255248734,-0.4470724162658346,-119.87969568097151,20.308637900960072,-36.63712122701613,-0.3478,-0.8655,0.1763,-0.3143
176,591491.0,539.287826,1.0,6.56,4.96,-5.59,-26.37,-29.25,13.0,-3.0,-1.25,5.5,-0.10073002791331208,0.02129155969660224,-0.13682525420374425,-119.81110097439957,20.366848065448238,-36.63712122701613,-0.3486,-0.8652,0.1768,-0.3143
177,591491.0,539.287826,1.0,6.56,4.96,-5.59,-26.37,-29.25,13.0,-3.0,-1.25,5.5,-0.10073002791331208,0.02129155969660224,-0.13682525420374425,-119.81110097439957,20.366848065448238,-36.63712122701613,-0.3486,-0.8652,0.1768,-0.3143
178,591525.0,539.305161,1.0,6.67,4.55,-5.67,-27.87,-29.19,13.0,-2.5,2.13,6.0,0.13481549155586814,-0.3222820689928976,-0.053282000335610036,-119.58296175366009,20.55315637010219,-36.73370161256758,-0.3493,-0.8642,0.1784,-0.3151
179,591525.0,539.305161,1.0,6.67,4.55,-5.67,-27.87,-29.19,13.0,-2.5,2.13,6.0,0.13481549155586814,-0.3222820689928976,-0.053282000335610036,-119.58296175366009,20.55315637010219,-36.73370161256758,-0.3493,-0.8642,0.1784,-0.3151
180,591560.0,539.346398,1.0,6.43,4.96,-5.56,-27.87,-29.19,13.0,-13.44,5.0,3.25,-0.23553201196778065,-0.02399236335137389,-0.032254869843958645,-119.26487102928002,20.69292362085707,-36.83030903162441,-0.3515,-0.8628,0.1796,-0.3159
181,591560.0,539.346398,1.0,6.43,4.96,-5.56,-27.87,-29.19,13.0,-13.44,5.0,3.25,-0.23553201196778065,-0.02399236335137389,-0.032254869843958645,-119.26487102928002,20.69292362085707,-36.83030903162441,-0.3515,-0.8628,0.1796,-0.3159
182,591595.0,539.388434,1.0,6.92,5.41,-5.49,-27.5,-28.06,11.69,-8.31,4.38,1.75,-0.11410688849484972,0.3214995551928697,-0.5460413241924122,-118.8580978383618,20.856024774540764,-36.93902480540506,-0.3543,-0.861,0.18100000000000002,-0.3168
183,591595.0,539.388434,1.0,6.92,5.41,-5.49,-27.5,-28.06,11.69,-8.31,4.38,1.75,-0.11410688849484972,0.3214995551928697,-0.5460413241924122,-118.8580978383618,20.856024774540764,-36.93902480540506,-0.3543,-0.861,0.18100000000000002,-0.3168
184,591630.0,539.395502,1.0,6.67,5.0,-5.49,-27.06,-28.75,12.19,-1.56,0.63,2.44,-0.08584574887373897,0.016657774517127355,-0.17439969559557156,-118.81305169988,20.856024774540764,-36.98735398071332,-0.3543,-0.8608,0.18100000000000002,-0.3172
185,591630.0,539.395502,1.0,6.67,5.0,-5.49,-27.06,-28.75,12.19,-1.56,0.63,2.44,-0.08584574887373897,0.016657774517127355,-0.17439969559557156,-118.81305169988,20.856024774540764,-36.98735398071332,-0.3543,-0.8608,0.18100000000000002,-0.3172
186,591667.0,539.4412990000002,1.0,6.76,5.51,-5.43,-27.06,-28.75,12.19,2.25,-0.69,-1.75,-0.2709042877117658,0.4167448235024076,-0.45471124590608797,-118.81305169988,20.867676487915002,-36.999437339480345,-0.3543,-0.8608,0.1811,-0.3173
187,591667.0,539.4412990000002,1.0,6.76,5.51,-5.43,-27.06,-28.75,12.19,2.25,-0.69,-1.75,-0.2709042877117658,0.4167448235024076,-0.45471124590608797,-118.81305169988,20.867676487915002,-36.999437339480345,-0.3543,-0.8608,0.1811,-0.3173
188,591699.0,539.48582,1.0,6.57,4.96,-5.79,-27.87,-28.75,10.88,17.56,-25.06,-10.69,-0.17397172955561624,-0.15109127094447872,-0.25503501122748595,-119.56019073883043,20.669626923426364,-36.504367169981776,-0.35100000000000003,-0.8641,0.1794,-0.3132
189,591699.0,539.48582,1.0,6.57,4.96,-5.79,-27.87,-28.75,10.88,17.56,-25.06,-10.69,-0.17397172955561624,-0.15109127094447872,-0.25503501122748595,-119.56019073883043,20.669626923426364,-36.504367169981776,-0.35100000000000003,-0.8641,0.1794,-0.3132
190,591734.0,539.508637,1.0,6.36,4.86,-5.4,-27.87,-28.75,12.56,38.69,-8.81,-3.69,-0.02436932932197333,0.2421975960926748,0.15419194724290008,-120.89404187117351,20.343563363128432,-36.01000138130928,-0.3412,-0.8699,0.1766,-0.3091
191,591734.0,539.508637,1.0,6.36,4.86,-5.4,-27.87,-28.75,12.56,38.69,-8.81,-3.69,-0.02436932932197333,0.2421975960926748,0.15419194724290008,-120.89404187117351,20.343563363128432,-36.01000138130928,-0.3412,-0.8699,0.1766,-0.3091
192,591771.0,539.566961,1.0,6.53,4.42,-6.48,-26.37,-28.75,13.0,29.37,-93.5,-0.94,0.12573466269601985,-0.5287179334554609,-0.3851284582201053,-122.70838865597605,20.69292362085707,-34.339061261923746,-0.3322,-0.8776,0.1796,-0.2952
193,591771.0,539.566961,1.0,6.53,4.42,-6.48,-26.37,-28.75,13.0,29.37,-93.5,-0.94,0.12573466269601985,-0.5287179334554609,-0.3851284582201053,-122.70838865597605,20.69292362085707,-34.339061261923746,-0.3322,-0.8776,0.1796,-0.2952
194,591806.0,539.591815,1.0,5.39,4.2,-6.43,-26.37,-28.75,13.0,41.06,-109.62,4.0,-0.15897751532233562,-0.2480198123295408,0.4284725479406752,-126.22595924751906,21.753854808314237,-30.84087559172584,-0.3134,-0.8919,0.1887,-0.2659
195,591806.0,539.591815,1.0,5.39,4.2,-6.43,-26.37,-28.75,13.0,41.06,-109.62,4.0,-0.15897751532233562,-0.2480198123295408,0.4284725479406752,-126.22595924751906,21.753854808314237,-30.84087559172584,-0.3134,-0.8919,0.1887,-0.2659
196,591843.0,539.611017,1.0,6.78,5.58,-7.39,-26.75,-27.69,16.69,40.94,-82.69,-21.56,0.2597368555101749,0.7424361272272997,-1.6431633331018762,-128.55324310023371,21.742186134206424,-28.777535311725245,-0.3018,-0.9009,0.1886,-0.2485
197,591843.0,539.611017,1.0,6.78,5.58,-7.39,-26.75,-27.69,16.69,40.94,-82.69,-21.56,0.2597368555101749,0.7424361272272997,-1.6431633331018762,-128.55324310023371,21.742186134206424,-28.777535311725245,-0.3018,-0.9009,0.1886,-0.2485
198,591878.0,539.662874,1.0,4.32,2.74,-6.02,-24.06,-27.25,18.0,74.25,-96.06,-1.12,0.452712126028139,-0.4592918100162013,1.9329912085486496,-132.49673400768697,21.893896745024186,-25.841133562817532,-0.276,-0.9153,0.1899,-0.2236
199,591878.0,539.662874,1.0,4.32,2.74,-6.02,-24.06,-27.25,18.0,74.25,-96.06,-1.12,0.452712126028139,-0.4592918100162013,1.9329912085486496,-132.49673400768697,21.893896745024186,-25.841133562817532,-0.276,-0.9153,0.1899,-0.2236
200,591912.0,539.698992,1.0,5.22,3.89,-8.37,-24.06,-27.25,18.0,-8.0,-85.19,-1.5,0.3153128693630145,-0.4811353724309095,-0.7813850654788528,-134.05726525899885,22.64135196781312,-23.41318918903326,-0.2696,-0.9207,0.1963,-0.2029
201,591912.0,539.698992,1.0,5.22,3.89,-8.37,-24.06,-27.25,18.0,-8.0,-85.19,-1.5,0.3153128693630145,-0.4811353724309095,-0.7813850654788528,-134.05726525899885,22.64135196781312,-23.41318918903326,-0.2696,-0.9207,0.1963,-0.2029
202,591947.0,539.712134,1.0,4.13,4.59,-7.61,-23.0,-27.25,22.19,-6.75,-65.06,-11.19,-0.3274999062515089,0.3699377690019188,0.019260671968179814,-135.42727196097036,22.93359014513587,-20.786119068432164,-0.2679,-0.9253,0.1988,-0.1804
203,591947.0,539.712134,1.0,4.13,4.59,-7.61,-23.0,-27.25,22.19,-6.75,-65.06,-11.19,-0.3274999062515089,0.3699377690019188,0.019260671968179814,-135.42727196097036,22.93359014513587,-20.786119068432164,-0.2679,-0.9253,0.1988,-0.1804
204,591982.0,539.7465030000002,1.0,4.18,3.61,-7.15,-20.75,-26.56,23.37,56.75,0.81,-12.75,0.33715171613283657,0.028126128371586345,0.7782205883464126,-136.65191882638644,22.325902171258928,-20.4134200209308,-0.2598,-0.9293,0.1936,-0.1772
205,591982.0,539.7465030000002,1.0,4.18,3.61,-7.15,-20.75,-26.56,23.37,56.75,0.81,-12.75,0.33715171613283657,0.028126128371586345,0.7782205883464126,-136.65191882638644,22.325902171258928,-20.4134200209308,-0.2598,-0.9293,0.1936,-0.1772
206,592019.0,539.792184,1.0,4.49,3.07,-8.29,-20.06,-26.56,23.87,4.94,-2.25,-4.69,0.5369758043157666,-0.8093536626419939,-0.06075612493209447,-137.3712305266047,22.057320868979353,-20.623036118505983,-0.252,-0.9316,0.1913,-0.179
207,592019.0,539.792184,1.0,4.49,3.07,-8.29,-20.06,-26.56,23.87,4.94,-2.25,-4.69,0.5369758043157666,-0.8093536626419939,-0.06075612493209447,-137.3712305266047,22.057320868979353,-20.623036118505983,-0.252,-0.9316,0.1913,-0.179
208,592052.0,539.814851,1.0,4.39,3.96,-8.05,-20.06,-26.56,23.87,-4.63,-3.88,-3.63,0.14996850037259699,-0.03402204697942585,-0.1799686444269195,-137.30822333899698,22.01062364188303,-20.436707276203283,-0.2543,-0.9314,0.1909,-0.1774
209,592052.0,539.814851,1.0,4.39,3.96,-8.05,-20.06,-26.56,23.87,-4.63,-3.88,-3.63,0.14996850037259699,-0.03402204697942585,-0.1799686444269195,-137.30822333899698,22.01062364188303,-20.436707276203283,-0.2543,-0.9314,0.1909,-0.1774
210,592089.0,539.866014,1.0,4.45,5.4,-8.19,-20.37,-26.56,24.69,-2.06,-23.44,-15.38,-0.32896449299547603,1.051020100177129,-0.9090272586417464,-137.5924585129037,21.917240280609395,-19.66867198617123,-0.2559,-0.9323,0.1901,-0.1708
211,592089.0,539.866014,1.0,4.45,5.4,-8.19,-20.37,-26.56,24.69,-2.06,-23.44,-15.38,-0.32896449299547603,1.051020100177129,-0.9090272586417464,-137.5924585129037,21.917240280609395,-19.66867198617123,-0.2559,-0.9323,0.1901,-0.1708
212,592123.0,539.9015919999998,1.0,3.58,2.47,-7.65,-20.0,-26.56,24.19,54.63,-17.81,-2.63,0.35270477885669993,-1.0333892953014685,1.0746682144413509,-138.84577222800962,21.602179804976906,-19.343110284151184,-0.2452,-0.9362,0.1874,-0.168
213,592123.0,539.9015919999998,1.0,3.58,2.47,-7.65,-20.0,-26.56,24.19,54.63,-17.81,-2.63,0.35270477885669993,-1.0333892953014685,1.0746682144413509,-138.84577222800962,21.602179804976906,-19.343110284151184,-0.2452,-0.9362,0.1874,-0.168
214,592158.0,539.9394900000002,1.0,4.24,3.69,-8.58,-20.0,-26.56,24.19,-20.12,-18.94,-7.44,0.30008115349663433,-0.2590101185443236,-0.44288487041279545,-139.5028685781741,21.57884859507936,-18.669230437467,-0.2419,-0.9382,0.1872,-0.1622
215,592158.0,539.9394900000002,1.0,4.24,3.69,-8.58,-20.0,-26.56,24.19,-20.12,-18.94,-7.44,0.30008115349663433,-0.2590101185443236,-0.44288487041279545,-139.5028685781741,21.57884859507936,-18.669230437467,-0.2419,-0.9382,0.1872,-0.1622
216,592193.0,539.985909,1.0,3.57,4.55,-8.17,-19.25,-25.75,25.87,2.56,-18.44,-12.06,-0.4502203940812517,0.4522212016792346,-0.18279931322568288,-139.70199765652578,21.43888030792546,-18.019205613951,-0.2438,-0.9388,0.18600000000000005,-0.1566
217,592193.0,539.985909,1.0,3.57,4.55,-8.17,-19.25,-25.75,25.87,2.56,-18.44,-12.06,-0.4502203940812517,0.4522212016792346,-0.18279931322568288,-139.70199765652578,21.43888030792546,-18.019205613951,-0.2438,-0.9388,0.18600000000000005,-0.1566
218,592230.0,540.016654,1.0,3.85,2.44,-8.46,-18.5,-25.75,26.37,25.81,-1.69,5.0,0.6319530756945013,-1.1355440951296738,0.2851545860360556,-140.78037862226373,21.263965423591053,-17.856791554733764,-0.2333,-0.9420000000000001,0.1845,-0.1552
219,592230.0,540.016654,1.0,3.85,2.44,-8.46,-18.5,-25.75,26.37,25.81,-1.69,5.0,0.6319530756945013,-1.1355440951296738,0.2851545860360556,-140.78037862226373,21.263965423591053,-17.856791554733764,-0.2333,-0.9420000000000001,0.1845,-0.1552
220,592265.0,540.050519,1.0,4.25,4.49,-8.78,-18.5,-25.75,26.37,-22.19,-12.75,-4.44,0.11103907557935956,0.4583429772490221,-0.9212851246594019,-140.64403039131906,21.34558610673021,-17.578451378167774,-0.23600000000000002,-0.9416,0.1852,-0.1528
221,592265.0,540.050519,1.0,4.25,4.49,-8.78,-18.5,-25.75,26.37,-22.19,-12.75,-4.44,0.11103907557935956,0.4583429772490221,-0.9212851246594019,-140.64403039131906,21.34558610673021,-17.578451378167774,-0.23600000000000002,-0.9416,0.1852,-0.1528
222,592300.0,540.086582,1.0,3.32,3.75,-7.97,-18.06,-24.25,27.06,10.69,-15.44,-2.13,-0.13348593174018664,0.04334740114480271,0.3946309547132003,-141.05445058328866,21.34558610673021,-16.894639006068054,-0.235,-0.9428,0.1852,-0.1469
223,592300.0,540.086582,1.0,3.32,3.75,-7.97,-18.06,-24.25,27.06,10.69,-15.44,-2.13,-0.13348593174018664,0.04334740114480271,0.3946309547132003,-141.05445058328866,21.34558610673021,-16.894639006068054,-0.235,-0.9428,0.1852,-0.1469
224,592334.0,540.0963019999998,1.0,3.41,4.05,-8.41,-18.19,-25.87,25.87,-5.44,-16.37,-2.13,-0.16865928502659888,0.13535685121293495,-0.12873789219646348,-141.3650146581067,21.415555412105128,-16.29245975343786,-0.2342,-0.9437,0.1858,-0.1417
225,592334.0,540.0963019999998,1.0,3.41,4.05,-8.41,-18.19,-25.87,25.87,-5.44,-16.37,-2.13,-0.16865928502659888,0.13535685121293495,-0.12873789219646348,-141.3650146581067,21.415555412105128,-16.29245975343786,-0.2342,-0.9437,0.1858,-0.1417
226,592371.0,540.161168,1.0,3.76,3.1,-8.28,-18.06,-25.87,27.19,10.94,-16.12,1.69,0.6003493322127416,-0.389379728676579,0.2257333368509329,-141.81789497427926,21.473869337236096,-15.968397992715149,-0.2301,-0.945,0.1863,-0.1389
227,592371.0,540.161168,1.0,3.76,3.1,-8.28,-18.06,-25.87,27.19,10.94,-16.12,1.69,0.6003493322127416,-0.389379728676579,0.2257333368509329,-141.81789497427926,21.473869337236096,-15.968397992715149,-0.2301,-0.945,0.1863,-0.1389
228,592406.0,540.183833,1.0,3.26,3.85,-8.45,-18.06,-25.87,27.19,-14.38,-16.81,-2.94,-0.06260143635768213,-0.008841958605639716,-0.034518776112625105,-141.88802849828062,21.625511921173292,-15.205041610922965,-0.2322,-0.9452,0.1876,-0.1323
229,592406.0,540.183833,1.0,3.26,3.85,-8.45,-18.06,-25.87,27.19,-14.38,-16.81,-2.94,-0.06260143635768213,-0.008841958605639716,-0.034518776112625105,-141.88802849828062,21.625511921173292,-15.205041610922965,-0.2322,-0.9452,0.1876,-0.1323
230,592443.0,540.208234,1.0,3.22,3.77,-8.26,-17.0,-26.25,28.0,-3.88,-12.5,4.56,0.023219813945475343,0.019543553731012568,0.17296021416259674,-141.95828650840244,21.71884947041321,-14.823619947246295,-0.2323,-0.9454,0.1884,-0.129
231,592443.0,540.208234,1.0,3.22,3.77,-8.26,-17.0,-26.25,28.0,-3.88,-12.5,4.56,0.023219813945475343,0.019543553731012568,0.17296021416259674,-141.95828650840244,21.71884947041321,-14.823619947246295,-0.2323,-0.9454,0.1884,-0.129
232,592478.0,540.2444849999998,1.0,3.56,3.7,-9.01,-17.5,-25.5,27.19,1.75,-18.12,0.44,0.3301072080812504,-0.26048250956622865,-0.5551489795876119,-142.09917876057762,22.01062364188303,-14.222925164993965,-0.2317,-0.9458,0.1909,-0.1238
233,592478.0,540.2444849999998,1.0,3.56,3.7,-9.01,-17.5,-25.5,27.19,1.75,-18.12,0.44,0.3301072080812504,-0.26048250956622865,-0.5551489795876119,-142.09917876057762,22.01062364188303,-14.222925164993965,-0.2317,-0.9458,0.1909,-0.1238
