Unnamed: 0.1,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
234,592513.0,540.285058,1.0,2.67,3.75,-7.97,-17.5,-25.5,27.19,0.81,-18.69,-3.75,-0.2574453466958191,0.07395867401117967,0.6066199996139563,-142.45363711540872,22.068995754971112,-13.645704477358525,-0.2296,-0.9468,0.1914,-0.1188
235,592513.0,540.285058,1.0,2.67,3.75,-7.97,-17.5,-25.5,27.19,0.81,-18.69,-3.75,-0.2574453466958191,0.07395867401117967,0.6066199996139563,-142.45363711540872,22.068995754971112,-13.645704477358525,-0.2296,-0.9468,0.1914,-0.1188
236,592545.0,540.343093,1.0,3.31,4.14,-8.94,-16.56,-25.87,26.69,5.38,-10.13,-2.63,0.0952914440842194,0.17871874608446436,-0.5846097480037233,-142.81135091208287,22.045646214809647,-13.195714475135588,-0.2279,-0.9478,0.1912,-0.1149
237,592545.0,540.343093,1.0,3.31,4.14,-8.94,-16.56,-25.87,26.69,5.38,-10.13,-2.63,0.0952914440842194,0.17871874608446436,-0.5846097480037233,-142.81135091208287,22.045646214809647,-13.195714475135588,-0.2279,-0.9478,0.1912,-0.1149
238,592582.0,540.353133,1.0,2.91,3.18,-8.56,-15.06,-25.87,26.25,10.5,-10.88,-0.94,0.20674621757817,-0.4822708211710178,0.23697023228759306,-143.24503868567004,21.928912393640328,-12.999629346780695,-0.2244,-0.9490000000000001,0.1902,-0.1132
239,592582.0,540.353133,1.0,2.91,3.18,-8.56,-15.06,-25.87,26.25,10.5,-10.88,-0.94,0.20674621757817,-0.4822708211710178,0.23697023228759306,-143.24503868567004,21.928912393640328,-12.999629346780695,-0.2244,-0.9490000000000001,0.1902,-0.1132
240,592619.0,540.386886,1.0,2.81,3.39,-8.48,-15.06,-25.87,26.25,0.56,-11.25,-1.69,0.10073296813957344,-0.26635101005681305,0.25586416800839906,-143.46374555627918,21.952257310852513,-12.596044357776794,-0.2233,-0.9496,0.1904,-0.1097
241,592619.0,540.386886,1.0,2.81,3.39,-8.48,-15.06,-25.87,26.25,0.56,-11.25,-1.69,0.10073296813957344,-0.26635101005681305,0.25586416800839906,-143.46374555627918,21.952257310852513,-12.596044357776794,-0.2233,-0.9496,0.1904,-0.1097
242,592652.0,540.431218,1.0,2.95,3.83,-8.47,-15.5,-25.19,28.87,-9.81,1.12,2.5,0.0730012857918596,0.11998436494779675,0.055107836606513416,-143.3178010626215,22.057320868979353,-12.446181578242712,-0.225,-0.9492,0.1913,-0.1084
243,592652.0,540.431218,1.0,2.95,3.83,-8.47,-15.5,-25.19,28.87,-9.81,1.12,2.5,0.0730012857918596,0.11998436494779675,0.055107836606513416,-143.3178010626215,22.057320868979353,-12.446181578242712,-0.225,-0.9492,0.1913,-0.1084
244,592687.0,540.459866,1.0,3.01,4.1,-8.59,-14.75,-24.75,29.25,-7.25,5.5,-0.94,-0.007787197596600182,0.23943815634837204,-0.17337047737568945,-143.06373822672285,21.975603150496873,-12.58451568698019,-0.228,-0.9485,0.1906,-0.1096
245,592687.0,540.459866,1.0,3.01,4.1,-8.59,-14.75,-24.75,29.25,-7.25,5.5,-0.94,-0.007787197596600182,0.23943815634837204,-0.17337047737568945,-143.06373822672285,21.975603150496873,-12.58451568698019,-0.228,-0.9485,0.1906,-0.1096
246,592723.0,540.498887,1.0,2.83,3.48,-8.56,-15.5,-26.25,27.19,7.25,2.19,-2.38,0.06916288412519678,-0.2892497447488831,0.1472270834577145,-143.24503868567004,21.85888316581779,-12.699808169946316,-0.2265,-0.9490000000000001,0.1896,-0.1106
247,592723.0,540.498887,1.0,2.83,3.48,-8.56,-15.5,-26.25,27.19,7.25,2.19,-2.38,0.06916288412519678,-0.2892497447488831,0.1472270834577145,-143.24503868567004,21.85888316581779,-12.699808169946316,-0.2265,-0.9490000000000001,0.1896,-0.1106
248,592756.0,540.539525,1.0,3.16,3.59,-8.64,-15.5,-26.25,27.19,2.25,-0.44,1.56,0.3056291925773884,-0.11708438669382193,-0.06331362926617068,-143.3178010626215,21.85888316581779,-12.7228682118641,-0.2256,-0.9492,0.1896,-0.1108
249,592756.0,540.539525,1.0,3.16,3.59,-8.64,-15.5,-26.25,27.19,2.25,-0.44,1.56,0.3056291925773884,-0.11708438669382193,-0.06331362926617068,-143.3178010626215,21.85888316581779,-12.7228682118641,-0.2256,-0.9492,0.1896,-0.1108
250,592793.0,540.582364,1.0,2.74,3.73,-8.44,-16.25,-25.19,28.5,-3.0,-4.81,-2.5,-0.08425817863398755,-0.056958885686712674,0.1814873393134473,-143.1724151146164,21.963930115303263,-12.58451568698019,-0.2269,-0.9488,0.1905,-0.1096
251,592793.0,540.582364,1.0,2.74,3.73,-8.44,-16.25,-25.19,28.5,-3.0,-4.81,-2.5,-0.08425817863398755,-0.056958885686712674,0.1814873393134473,-143.1724151146164,21.963930115303263,-12.58451568698019,-0.2269,-0.9488,0.1905,-0.1096
252,592830.0,540.612904,1.0,2.56,3.29,-8.27,-15.88,-25.5,27.56,1.69,-2.56,1.31,-0.030867626395109093,-0.38341029448385866,0.5533995583592599,-143.20870960086745,22.033971792326973,-12.469235993000286,-0.2265,-0.9489,0.1911,-0.1086
253,592830.0,540.612904,1.0,2.56,3.29,-8.27,-15.88,-25.5,27.56,1.69,-2.56,1.31,-0.030867626395109093,-0.38341029448385866,0.5533995583592599,-143.20870960086745,22.033971792326973,-12.469235993000286,-0.2265,-0.9489,0.1911,-0.1086
254,592863.0,540.649258,1.0,3.0,4.06,-8.67,-15.88,-25.5,27.56,5.75,7.25,-2.88,-0.007080753790706273,0.1850892233919064,-0.22421196905878726,-143.1724151146164,21.975603150496873,-12.549930441445206,-0.2271,-0.9488,0.1906,-0.1093
255,592863.0,540.649258,1.0,3.0,4.06,-8.67,-15.88,-25.5,27.56,5.75,7.25,-2.88,-0.007080753790706273,0.1850892233919064,-0.22421196905878726,-143.1724151146164,21.975603150496873,-12.549930441445206,-0.2271,-0.9488,0.1906,-0.1093
256,592898.0,540.687089,1.0,3.08,3.57,-8.68,-15.5,-25.19,28.5,12.06,7.56,-4.25,0.21080032863289788,-0.15459456008387173,-0.06783042903730419,-143.46374555627918,21.695513718287586,-12.88430304585338,-0.22399999999999998,-0.9496,0.1882,-0.1122
257,592898.0,540.687089,1.0,3.08,3.57,-8.68,-15.5,-25.19,28.5,12.06,7.56,-4.25,0.21080032863289788,-0.15459456008387173,-0.06783042903730419,-143.46374555627918,21.695513718287586,-12.88430304585338,-0.22399999999999998,-0.9496,0.1882,-0.1122
258,592932.0,540.6978429999998,1.0,2.8,3.19,-8.49,-15.06,-25.5,27.56,7.63,0.25,-0.69,0.12718251820904847,-0.4420554890091649,0.32590047521564003,-143.64697188895283,21.56718332965744,-12.941964550756788,-0.2225,-0.9501,0.1871,-0.1127
259,592932.0,540.6978429999998,1.0,2.8,3.19,-8.49,-15.06,-25.5,27.56,7.63,0.25,-0.69,0.12718251820904847,-0.4420554890091649,0.32590047521564003,-143.64697188895283,21.56718332965744,-12.941964550756788,-0.2225,-0.9501,0.1871,-0.1127
260,592969.0,540.767566,1.0,3.42,3.37,-8.97,-16.25,-25.87,29.0,-9.69,0.81,3.19,0.5520319404611829,-0.35683982550742577,-0.3462868202329741,-143.42720670361226,21.7305176882842,-12.941964550756788,-0.2242,-0.9495,0.1885,-0.1127
261,592969.0,540.767566,1.0,3.42,3.37,-8.97,-16.25,-25.87,29.0,-9.69,0.81,3.19,0.5520319404611829,-0.35683982550742577,-0.3462868202329741,-143.42720670361226,21.7305176882842,-12.941964550756788,-0.2242,-0.9495,0.1885,-0.1127
262,593004.0,540.7838009999998,1.0,2.5,4.18,-7.92,-16.25,-25.87,29.0,-20.25,-12.63,4.69,-0.425593717408798,0.4593210707829533,0.5299752648571872,-143.02758111671002,21.987276416568136,-12.619102083523115,-0.2282,-0.9484,0.1907,-0.1099
263,593004.0,540.7838009999998,1.0,2.5,4.18,-7.92,-16.25,-25.87,29.0,-20.25,-12.63,4.69,-0.425593717408798,0.4593210707829533,0.5299752648571872,-143.02758111671002,21.987276416568136,-12.619102083523115,-0.2282,-0.9484,0.1907,-0.1099
264,593041.0,540.8132099999998,1.0,3.11,3.98,-8.67,-14.75,-25.87,27.25,13.56,4.63,-0.37,0.12779742959504414,0.11908454854224425,-0.22584154932548905,-143.06373822672285,21.90556839778225,-12.58451568698019,-0.2287,-0.9485,0.19,-0.1096
265,593041.0,540.8132099999998,1.0,3.11,3.98,-8.67,-14.75,-25.87,27.25,13.56,4.63,-0.37,0.12779742959504414,0.11908454854224425,-0.22584154932548905,-143.06373822672285,21.90556839778225,-12.58451568698019,-0.2287,-0.9485,0.19,-0.1096
266,593076.0,540.8458559999998,1.0,2.9,3.29,-8.46,-15.5,-25.5,27.56,6.75,4.25,-1.5,0.2164710702400503,-0.3763774415749703,0.2873443374412723,-143.24503868567004,21.800531789289547,-12.745928771149693,-0.2263,-0.9490000000000001,0.1891,-0.111
267,593076.0,540.8458559999998,1.0,2.9,3.29,-8.46,-15.5,-25.5,27.56,6.75,4.25,-1.5,0.2164710702400503,-0.3763774415749703,0.2873443374412723,-143.24503868567004,21.800531789289547,-12.745928771149693,-0.2263,-0.9490000000000001,0.1891,-0.111
268,593108.0,540.891733,1.0,2.94,3.73,-8.52,-15.5,-25.5,27.56,-8.44,-1.12,1.56,0.07374681824313578,-0.06824261621708694,0.05284026471549018,-143.06373822672285,21.847212431989455,-12.7228682118641,-0.2284,-0.9485,0.1895,-0.1108
269,593108.0,540.891733,1.0,2.94,3.73,-8.52,-15.5,-25.5,27.56,-8.44,-1.12,1.56,0.07374681824313578,-0.06824261621708694,0.05284026471549018,-143.06373822672285,21.847212431989455,-12.7228682118641,-0.2284,-0.9485,0.1895,-0.1108
270,593145.0,540.92918,1.0,2.88,4.09,-8.48,-15.88,-25.87,27.56,-7.81,0.56,1.94,-0.1149576276470492,0.1899979195409354,-0.03629597843632837,-142.81135091208287,21.975603150496873,-12.676748644427741,-0.2305,-0.9478,0.1906,-0.1104
271,593145.0,540.92918,1.0,2.88,4.09,-8.48,-15.88,-25.87,27.56,-7.81,0.56,1.94,-0.1149576276470492,0.1899979195409354,-0.03629597843632837,-142.81135091208287,21.975603150496873,-12.676748644427741,-0.2305,-0.9478,0.1906,-0.1104
272,593180.0,540.960697,1.0,2.99,3.63,-8.64,-14.38,-25.19,27.25,7.5,6.63,-1.69,0.12643147951262934,-0.22410498752316152,-0.02698574857008396,-142.91931394004666,21.800531789289547,-12.872771138472865,-0.2297,-0.9481,0.1891,-0.1121
273,593180.0,540.960697,1.0,2.99,3.63,-8.64,-14.38,-25.19,27.25,7.5,6.63,-1.69,0.12643147951262934,-0.22410498752316152,-0.02698574857008396,-142.91931394004666,21.800531789289547,-12.872771138472865,-0.2297,-0.9481,0.1891,-0.1121
274,593215.0,540.988616,1.0,3.17,3.88,-8.66,-14.38,-25.19,27.25,-2.63,0.0,-0.25,0.16760649405844008,0.04351375211993287,-0.1967951373777144,-143.02758111671002,21.753854808314237,-12.965030073382625,-0.2287,-0.9484,0.1887,-0.1129
275,593215.0,540.988616,1.0,3.17,3.88,-8.66,-14.38,-25.19,27.25,-2.63,0.0,-0.25,0.16760649405844008,0.04351375211993287,-0.1967951373777144,-143.02758111671002,21.753854808314237,-12.965030073382625,-0.2287,-0.9484,0.1887,-0.1129
276,593248.0,541.058661,1.0,2.9,3.95,-8.42,-15.06,-25.87,28.5,-1.31,-1.12,-1.0,-0.06407304934698478,0.11951139557912938,0.06547390721355839,-142.99145809873448,21.695513718287586,-12.930431986971733,-0.2294,-0.9483,0.1882,-0.1126
277,593248.0,541.058661,1.0,2.9,3.95,-8.42,-15.06,-25.87,28.5,-1.31,-1.12,-1.0,-0.06407304934698478,0.11951139557912938,0.06547390721355839,-142.99145809873448,21.695513718287586,-12.930431986971733,-0.2294,-0.9483,0.1882,-0.1126
278,593285.0,541.091518,1.0,3.08,3.47,-8.76,-15.5,-26.25,25.56,7.25,10.88,1.25,0.20582146952021985,-0.3708438040539033,-0.09713778022224416,-143.02758111671002,21.625511921173292,-13.195714475135588,-0.2282,-0.9484,0.1876,-0.1149
279,593285.0,541.091518,1.0,3.08,3.47,-8.76,-15.5,-26.25,25.56,7.25,10.88,1.25,0.20582146952021985,-0.3708438040539033,-0.09713778022224416,-143.02758111671002,21.625511921173292,-13.195714475135588,-0.2282,-0.9484,0.1876,-0.1149
280,593319.0,541.098882,1.0,3.5,3.45,-9.18,-15.88,-25.87,26.75,-3.0,-1.25,2.19,0.5132455904537911,-0.4726428386523904,-0.5826756619931963,-142.91931394004666,21.672178876755066,-13.334150842815475,-0.2286,-0.9481,0.188,-0.1161
281,593319.0,541.098882,1.0,3.5,3.45,-9.18,-15.88,-25.87,26.75,-3.0,-1.25,2.19,0.5132455904537911,-0.4726428386523904,-0.5826756619931963,-142.91931394004666,21.672178876755066,-13.334150842815475,-0.2286,-0.9481,0.188,-0.1161
282,593354.0,541.147904,1.0,2.81,3.85,-8.19,-15.88,-25.87,26.75,-10.88,-2.06,0.88,-0.11619555944610728,0.08991658307628914,0.3317825286285494,-142.77543036661098,21.753854808314237,-13.195714475135588,-0.2305,-0.9477,0.1887,-0.1149
283,593354.0,541.147904,1.0,2.81,3.85,-8.19,-15.88,-25.87,26.75,-10.88,-2.06,0.88,-0.11619555944610728,0.08991658307628914,0.3317825286285494,-142.77543036661098,21.753854808314237,-13.195714475135588,-0.2305,-0.9477,0.1887,-0.1149
284,593391.0,541.185481,1.0,3.38,4.25,-8.77,-15.06,-25.5,27.25,15.38,0.5,-0.19,0.14590491278732287,0.3358709606969211,-0.5018757168125187,-142.91931394004666,21.63717831946884,-13.276466658923828,-0.2292,-0.9481,0.1877,-0.1156
285,593391.0,541.185481,1.0,3.38,4.25,-8.77,-15.06,-25.5,27.25,15.38,0.5,-0.19,0.14590491278732287,0.3358709606969211,-0.5018757168125187,-142.91931394004666,21.63717831946884,-13.276466658923828,-0.2292,-0.9481,0.1877,-0.1156
286,593426.0,541.1996780000002,1.0,2.81,3.14,-8.43,-15.88,-25.5,27.56,-0.5,-1.06,0.88,0.12649610803345968,-0.5568666153162365,0.3994985550939152,-143.06373822672285,21.648844944741544,-13.264930228136947,-0.2275,-0.9485,0.1878,-0.1155
287,593426.0,541.1996780000002,1.0,2.81,3.14,-8.43,-15.88,-25.5,27.56,-0.5,-1.06,0.88,0.12649610803345968,-0.5568666153162365,0.3994985550939152,-143.06373822672285,21.648844944741544,-13.264930228136947,-0.2275,-0.9485,0.1878,-0.1155
288,593463.0,541.245167,1.0,2.95,3.89,-8.4,-15.88,-25.5,27.56,-6.13,0.31,-0.12,-0.033860713233002215,0.08595199433409123,0.09140086748829823,-142.88329260111254,21.71884947041321,-13.184178987120148,-0.2294,-0.948,0.1884,-0.1148
289,593463.0,541.245167,1.0,2.95,3.89,-8.4,-15.88,-25.5,27.56,-6.13,0.31,-0.12,-0.033860713233002215,0.08595199433409123,0.09140086748829823,-142.88329260111254,21.71884947041321,-13.184178987120148,-0.2294,-0.948,0.1884,-0.1148
290,593496.0,541.2797419999998,1.0,3.17,4.28,-8.59,-15.5,-25.87,27.69,6.13,-0.94,-4.25,-0.012663081581247404,0.4047618480257431,-0.2924295369057113,-143.06373822672285,21.57884859507936,-13.161108413553293,-0.2283,-0.9485,0.1872,-0.1146
291,593496.0,541.2797419999998,1.0,3.17,4.28,-8.59,-15.5,-25.87,27.69,6.13,-0.94,-4.25,-0.012663081581247404,0.4047618480257431,-0.2924295369057113,-143.06373822672285,21.57884859507936,-13.161108413553293,-0.2283,-0.9485,0.1872,-0.1146
292,593532.0,541.3149030000002,1.0,2.82,2.84,-8.47,-15.06,-25.87,27.56,5.0,1.12,0.5,0.2493739720089421,-0.7850810999529569,0.4749641775678537,-143.35423456188457,21.450543092817842,-13.276466658923828,-0.2254,-0.9493,0.1861,-0.1156
293,593532.0,541.3149030000002,1.0,2.82,2.84,-8.47,-15.06,-25.87,27.56,5.0,1.12,0.5,0.2493739720089421,-0.7850810999529569,0.4749641775678537,-143.35423456188457,21.450543092817842,-13.276466658923828,-0.2254,-0.9493,0.1861,-0.1156
294,593569.0,541.35812,1.0,2.98,3.63,-8.54,-15.06,-25.87,27.56,-10.31,1.88,2.5,0.06906732523336467,-0.14851677038568148,0.061801490479739485,-143.1724151146164,21.52052452835445,-13.264930228136947,-0.2272,-0.9488,0.1867,-0.1155
295,593569.0,541.35812,1.0,2.98,3.63,-8.54,-15.06,-25.87,27.56,-10.31,1.88,2.5,0.06906732523336467,-0.14851677038568148,0.061801490479739485,-143.1724151146164,21.52052452835445,-13.264930228136947,-0.2272,-0.9488,0.1867,-0.1155
296,593602.0,541.381061,1.0,3.26,4.22,-8.74,-15.06,-25.5,27.56,4.75,-4.0,-2.44,0.07104073555599433,0.29332841257420483,-0.427240348067464,-143.06373822672285,21.473869337236096,-13.2187858542384,-0.22899999999999998,-0.9485,0.1863,-0.1151
297,593602.0,541.381061,1.0,3.26,4.22,-8.74,-15.06,-25.5,27.56,4.75,-4.0,-2.44,0.07104073555599433,0.29332841257420483,-0.427240348067464,-143.06373822672285,21.473869337236096,-13.2187858542384,-0.22899999999999998,-0.9485,0.1863,-0.1151
298,593637.0,541.435603,1.0,2.59,3.04,-8.28,-15.06,-24.75,27.56,11.38,-1.06,1.37,-0.0032080586994802647,-0.5985373726025717,0.6333276617216015,-143.35423456188457,21.462206102543455,-13.207250097467805,-0.2255,-0.9493,0.1862,-0.115
299,593637.0,541.435603,1.0,2.59,3.04,-8.28,-15.06,-24.75,27.56,11.38,-1.06,1.37,-0.0032080586994802647,-0.5985373726025717,0.6333276617216015,-143.35423456188457,21.462206102543455,-13.207250097467805,-0.2255,-0.9493,0.1862,-0.115
300,593674.0,541.465337,1.0,3.46,3.54,-8.83,-14.75,-25.19,28.87,-9.0,2.25,3.88,0.4960495260472815,-0.2035090786183328,-0.30199080490686997,-143.24503868567004,21.473869337236096,-13.288003224878931,-0.2265,-0.9490000000000001,0.1863,-0.1157
301,593674.0,541.465337,1.0,3.46,3.54,-8.83,-14.75,-25.19,28.87,-9.0,2.25,3.88,0.4960495260472815,-0.2035090786183328,-0.30199080490686997,-143.24503868567004,21.473869337236096,-13.288003224878931,-0.2265,-0.9490000000000001,0.1863,-0.1157
302,593709.0,541.490008,1.0,2.98,4.23,-8.3,-14.75,-25.19,28.87,-16.69,-4.75,0.25,-0.10575187002600073,0.3940944247601352,0.034403271311708394,-142.84730495776557,21.602179804976906,-13.080365619179068,-0.231,-0.9479,0.1874,-0.1139
303,593709.0,541.490008,1.0,2.98,4.23,-8.3,-14.75,-25.19,28.87,-16.69,-4.75,0.25,-0.10575187002600073,0.3940944247601352,0.034403271311708394,-142.84730495776557,21.602179804976906,-13.080365619179068,-0.231,-0.9479,0.1874,-0.1139
304,593743.0,541.509905,1.0,2.71,3.94,-8.49,-16.25,-25.19,27.69,3.5,-3.69,0.19,-0.24451091390683466,-0.006264899094182763,0.0656041031766108,-142.84730495776557,21.753854808314237,-12.965030073382625,-0.2307,-0.9479,0.1887,-0.1129
305,593743.0,541.509905,1.0,2.71,3.94,-8.49,-16.25,-25.19,27.69,3.5,-3.69,0.19,-0.24451091390683466,-0.006264899094182763,0.0656041031766108,-142.84730495776557,21.753854808314237,-12.965030073382625,-0.2307,-0.9479,0.1887,-0.1129
306,593780.0,541.54975,1.0,3.2,3.2,-8.57,-15.88,-25.87,28.5,16.19,6.0,-0.06,0.44760726221689096,-0.43684849633021294,0.13536719315039392,-143.13615512462272,21.648844944741544,-13.172643633299911,-0.2267,-0.9487,0.1878,-0.1147
307,593780.0,541.54975,1.0,3.2,3.2,-8.57,-15.88,-25.87,28.5,16.19,6.0,-0.06,0.44760726221689096,-0.43684849633021294,0.13536719315039392,-143.13615512462272,21.648844944741544,-13.172643633299911,-0.2267,-0.9487,0.1878,-0.1147
308,593815.0,541.587971,1.0,2.96,3.83,-8.4,-15.88,-25.87,28.5,-9.44,-3.38,-1.0,0.009073869459750972,0.0686030374676875,0.1120271972219964,-143.06373822672285,21.660511797125544,-13.114968872872085,-0.228,-0.9485,0.1879,-0.1142
309,593815.0,541.587971,1.0,2.96,3.83,-8.4,-15.88,-25.87,28.5,-9.44,-3.38,-1.0,0.009073869459750972,0.0686030374676875,0.1120271972219964,-143.06373822672285,21.660511797125544,-13.114968872872085,-0.228,-0.9485,0.1879,-0.1142
310,593848.0,541.6339230000002,1.0,2.82,3.93,-8.44,-15.06,-25.5,27.56,-2.44,0.06,0.12,-0.15256344907491814,0.06971335814392265,0.08025475604129008,-142.99145809873448,21.660511797125544,-13.06883146764636,-0.2291,-0.9483,0.1879,-0.1138
311,593848.0,541.6339230000002,1.0,2.82,3.93,-8.44,-15.06,-25.5,27.56,-2.44,0.06,0.12,-0.15256344907491814,0.06971335814392265,0.08025475604129008,-142.99145809873448,21.660511797125544,-13.06883146764636,-0.2291,-0.9483,0.1879,-0.1138
312,593885.0,541.6652740000002,1.0,3.03,3.57,-8.51,-15.88,-26.69,28.06,-0.88,7.5,2.56,0.14026530681347227,-0.20024787194687088,0.09654565280139238,-142.91931394004666,21.672178876755066,-13.276466658923828,-0.2289,-0.9481,0.188,-0.1156
313,593885.0,541.6652740000002,1.0,3.03,3.57,-8.51,-15.88,-26.69,28.06,-0.88,7.5,2.56,0.14026530681347227,-0.20024787194687088,0.09654565280139238,-142.91931394004666,21.672178876755066,-13.276466658923828,-0.2289,-0.9481,0.188,-0.1156
