TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
507648.0,493.09149299999996,1.0,-4.6,-0.47,-8.83,12.38,-17.5,37.0,1.0,-0.75,0.12,0.13300057410111776,0.040681660620533584,-0.15981656793559829,-145.41510886588998,19.261744588057013,27.3719121623715,0.0657,-0.9548,0.1673,0.2366
507682.0,493.120653,1.0,-4.68,-0.66,-8.67,12.38,-17.5,37.0,0.5,0.37,-0.94,0.06249837773653821,-0.1829596037796995,-0.06601528026576453,-145.41510886588998,19.250121718432275,27.3719121623715,0.0662,-0.9548,0.1672,0.2366
507717.0,493.16452599999997,1.0,-4.68,-0.54,-8.8,11.69,-16.69,37.75,1.81,0.88,-0.06,0.07060590833531011,-0.04347139734126232,-0.1746888402218545,-145.41510886588998,19.30823806837105,27.336531426237315,0.0664,-0.9548,0.1677,0.2363
507752.0,493.17379900000003,1.0,-4.79,-0.37,-8.47,11.69,-17.5,37.75,-2.13,0.88,-0.56,-0.22192799965911847,0.01384873491613342,0.07153540511676226,-145.41510886588998,19.30823806837105,27.336531426237315,0.0663,-0.9548,0.1677,0.2363
507787.0,493.23596799999996,1.0,-4.61,-0.63,-8.69,12.38,-17.5,37.0,-1.63,-0.31,0.31,0.10235832892125618,-0.13119194266675205,-0.04918134223997228,-145.49229376528544,19.23849904872923,27.277569433768978,0.0663,-0.955,0.1671,0.2358
507822.0,493.266184,1.0,-4.71,-0.58,-8.58,12.38,-17.5,37.0,1.81,-0.06,0.0,-0.045565172731445884,-0.1358142726967092,0.002753922502757078,-145.49229376528544,19.23849904872923,27.277569433768978,0.0663,-0.955,0.1671,0.2358
507858.0,493.297733,1.0,-4.77,-0.5,-8.64,12.06,-16.69,35.38,-1.81,1.94,-0.88,-0.10479168844042874,-0.07095803674519137,-0.07446753087954505,-145.6083860120317,19.145524872704485,27.242195772473625,0.0659,-0.9553,0.1663,0.2355
507893.0,493.31068200000004,1.0,-4.6,-0.69,-8.71,11.69,-17.5,37.75,2.0,2.19,-0.25,0.11651972528043553,-0.1813894284949391,-0.06521512412172648,-145.6471679681556,19.157145947707967,27.14787893324093,0.0663,-0.9554,0.1664,0.2347
507926.0,493.351517,1.0,-4.71,-0.52,-8.59,11.69,-17.5,37.75,-1.69,-1.31,0.56,-0.0810706423131089,-0.08338474814300523,-0.0029919167435519256,-145.6471679681556,19.157145947707967,27.17145638329649,0.066,-0.9554,0.1664,0.2349
507961.0,493.415667,1.0,-4.63,-0.55,-8.78,12.38,-17.5,37.38,-0.69,1.31,0.25,0.07288582610440741,-0.05103054775119387,-0.134169057781369,-145.68599243347148,19.12228331882828,27.14787893324093,0.0659,-0.9555,0.1661,0.2347
507998.0,493.418035,1.0,-4.54,-0.46,-8.78,11.25,-17.5,37.0,1.69,-2.25,0.81,0.120591817403346,0.062261226700515475,-0.08744829914909857,-145.6471679681556,19.157145947707967,27.17145638329649,0.0661,-0.9554,0.1664,0.2349
508033.0,493.45438099999996,1.0,-4.64,-0.5,-8.67,11.25,-17.5,37.0,-1.81,2.56,-1.56,0.0063003660857021675,-0.028406879658263218,-0.0395499448810348,-145.6471679681556,19.12228331882828,27.183245547895737,0.0659,-0.9554,0.1661,0.235
508065.0,493.509609,1.0,-4.53,-0.6,-8.93,11.69,-17.5,37.06,1.75,-1.94,1.06,0.2429871940882821,-0.031690209284070014,-0.2215977509355831,-145.6471679681556,19.12228331882828,27.183245547895737,0.0662,-0.9554,0.1661,0.235
508100.0,493.52810800000003,1.0,-4.58,-0.67,-8.68,12.06,-17.06,36.69,0.31,2.13,-0.81,0.10997334414846094,-0.1629167333112953,-0.02844349226452358,-145.7248595525418,19.08742247639564,27.13609064749141,0.0662,-0.9556,0.1658,0.2346
508137.0,493.570876,1.0,-4.81,-0.4,-8.53,12.06,-16.0,36.06,1.19,-0.88,1.0,-0.2221145038958792,-0.01480589329158094,0.008311062573772787,-145.6471679681556,19.08742247639564,27.23040514019141,0.0656,-0.9554,0.1658,0.2354
508172.0,493.628425,1.0,-4.74,-0.62,-8.61,12.06,-16.0,36.06,-6.13,3.25,0.63,-0.05873258257301117,-0.19818665006643904,-0.03923099336366143,-145.68599243347148,19.110662839696182,27.183245547895737,0.065,-0.9555,0.166,0.235
508209.0,493.64022400000016,1.0,-4.46,-0.6,-9.03,12.38,-17.06,36.56,-1.12,1.37,0.75,0.3378998472227939,-0.041550316821894084,-0.2768314059638541,-145.84171829017612,19.040944126019852,27.112514953816074,0.0636,-0.9559,0.1654,0.2344
508243.0,493.668433,1.0,-4.63,-0.29,-8.71,11.25,-17.06,37.88,-3.56,-1.56,0.06,-0.03606885202577992,0.11882617222663976,-0.06095758130903306,-145.76376947074462,19.09904255892851,27.15966751179376,0.0627,-0.9557,0.1659,0.2348
508278.0,493.714896,1.0,-4.74,-0.34,-8.67,11.25,-17.06,37.88,4.94,2.75,-3.44,-0.13949941728093718,0.04886487502441228,-0.07921122381693202,-145.84171829017612,19.029325032716933,27.112514953816074,0.0635,-0.9559,0.1653,0.2344
508313.0,493.75847999999996,1.0,-4.72,0.6,-8.9,12.06,-17.06,37.0,8.19,-2.94,-9.94,-0.3662846790110752,1.062403986227367,-0.22258393405348365,-145.91984007134727,18.738911537329376,27.088940429595656,0.0671,-0.9561,0.1628,0.2342
508348.0,493.773462,1.0,-4.32,-1.04,-8.5,12.38,-17.5,36.69,110.69,-7.44,-59.69,0.24380837655196386,-0.031171728971121807,0.21844965797355087,-146.0373496598969,17.694413651857158,26.85325924989716,0.08800000000000001,-0.9564,0.1538,0.2322
508383.0,493.819643,1.0,-5.04,-2.22,-7.61,12.38,-17.5,36.69,48.81,1.88,-38.81,-0.4772196293862856,-1.1142006628025816,0.4914517568954189,-145.84171829017612,16.987323268750952,26.42932380663794,0.1106,-0.9559,0.1477,0.2286
508418.0,493.87895499999996,1.0,-3.86,-2.27,-9.52,12.38,-15.56,37.5,59.0,-9.06,-24.25,1.165979996452185,0.015991310701854108,-0.6491204128321133,-145.7248595525418,16.234582036054892,25.94695623100749,0.1284,-0.9556,0.1412,0.2245
508452.0,493.892571,1.0,-5.19,-0.87,-7.37,12.75,-12.19,38.75,61.0,-11.44,-44.44,-1.2999400144997963,0.6473517506131201,0.8679145374370519,-145.10802458844395,15.609765091037287,26.0880881691222,0.1428,-0.9540000000000001,0.1358,0.2257
508489.0,493.938621,1.0,-4.4,-3.99,-7.83,13.56,-10.69,38.25,103.25,3.19,-48.44,0.3436645889943533,-1.2410649924630843,0.06341376480822625,-143.94200484154302,14.661854827129085,25.265378432632108,0.1782,-0.9509,0.1276,0.2187
508524.0,493.957547,1.0,-4.45,-2.9,-8.16,13.56,-10.69,38.25,46.13,2.06,-36.5,-0.11352193545679068,0.3079561791789431,0.07575200639860391,-143.20870960086745,13.714952301602876,24.56125248965988,0.2006,-0.9489,0.1194,0.2127
508561.0,494.002763,1.0,-4.96,-4.04,-7.13,14.69,-6.56,39.88,42.38,9.44,-31.87,-0.7075525484424761,-0.9503320384836108,0.3010548893389018,-142.6678687639012,13.161108413553293,23.98691540045918,0.215,-0.9474,0.1146,0.2078
508596.0,494.03075599999994,1.0,-4.32,-2.89,-7.68,15.06,-3.69,40.0,40.38,43.25,-49.69,-0.6417225672896065,0.6378660125041853,0.5774453161324242,-142.99145809873448,12.227189726180756,22.150726459273766,0.2291,-0.9483,0.1065,0.1921
508631.0,494.069673,1.0,-3.69,-3.92,-8.37,15.06,-3.69,40.0,24.06,16.19,-31.56,0.2488983296721923,0.3013756555004903,-0.1375252969141698,-143.02758111671002,11.605033754368794,21.20567161915569,0.2376,-0.9484,0.1011,0.184
508663.0,494.12574800000004,1.0,-4.23,-4.21,-7.05,12.88,-2.56,40.06,33.88,29.5,-40.44,-0.8410269471562941,-0.4475627314638422,0.6190572099618183,-143.13615512462272,10.68394626499923,19.72682480222871,0.2489,-0.9487,0.0931,0.1713
508700.0,494.193725,1.0,-2.89,-5.18,-8.69,12.88,-1.88,40.88,20.31,61.69,-39.44,0.7177084155089606,-0.2409674734424004,-0.6875116771922478,-143.83109490597238,10.097117916179354,17.706010881893693,0.2547,-0.9506,0.08800000000000001,0.1539
508737.0,494.209417,1.0,-2.79,-4.32,-8.47,12.88,-1.88,40.88,12.19,26.37,-26.12,0.24052450440773754,0.4598929948895101,-0.08870478879009269,-144.388983618951,9.3380846266553,16.095692494623034,0.2591,-0.9521,0.0814,0.14
508770.0,494.21735700000005,1.0,-3.45,-4.91,-7.15,11.75,-0.37,40.88,5.69,45.88,-27.37,-0.7662028741793474,-0.7196216781682642,0.5315123839907567,-144.690009668053,8.935735653853008,14.823619947246295,0.2631,-0.9529,0.0779,0.129
508807.0,494.25699699999996,1.0,-2.41,-5.1,-8.09,9.38,0.0,40.88,2.0,90.25,-37.81,-0.10104740556688817,-0.3715669130744881,-0.04819284252856626,-146.19464572787078,8.430081473298436,11.558962006616273,0.2624,-0.9568,0.0735,0.1007
508841.0,494.27189599999997,1.0,-1.77,-4.6,-8.64,7.56,0.88,42.56,-3.75,21.5,-12.19,0.290195446394014,0.3514788348154977,-0.12988607810935804,-146.83107004149562,8.269226458088282,10.304202691653053,0.2612,-0.9584,0.0721,0.0898
508874.0,494.32896900000003,1.0,-2.59,-4.33,-7.21,7.56,0.88,42.56,-6.06,33.31,-10.63,-0.9443517156057968,-0.2725382854468936,1.0616501303488841,-147.39783944401512,8.188805090876484,8.993207204284674,0.2599,-0.9598,0.0714,0.0784
508911.0,494.34272300000003,1.0,-0.22,-5.27,-9.89,6.06,0.5,42.5,-20.31,135.94,-42.13,1.2346907273479069,0.3611073804204815,-1.3279151135375251,-148.8159549371668,8.027974436112627,5.7663887448030415,0.2546,-0.9632,0.07,0.0503
508948.0,494.39193,1.0,-0.28,-4.66,-9.81,3.06,0.88,42.75,-25.5,27.06,-4.69,0.6699330162513556,0.6662588611099676,-1.0163527665028709,-149.85607839466778,8.269226458088282,3.495584654482353,0.2479,-0.9656,0.0721,0.0305
508981.0,494.462967,1.0,-1.29,-4.53,-7.98,3.06,0.88,42.75,-8.25,35.38,-2.19,-0.4769942954566255,-0.3004784231814902,0.5574560265067312,-150.2552755154301,8.430081473298436,2.865087475133015,0.2448,-0.9665,0.0735,0.025
509016.0,494.46755999999993,1.0,-1.35,-3.85,-7.82,1.88,0.06,42.88,-17.19,68.06,-15.5,-0.9706517005922676,0.05875943535082793,1.0401351505917944,-151.06981274894218,8.453062112264227,0.60733810621587,0.2385,-0.9683,0.0737,0.0053
509050.0,494.47699000000006,1.0,0.22,-5.13,-9.32,-0.25,-1.06,42.5,-20.37,3.13,11.81,0.6168004364571904,-0.2400561939332708,-0.8135962422177574,-151.48561418277666,8.68288738926451,-0.12605074034902247,0.2345,-0.9692,0.0757,-0.0011
509087.0,494.515337,1.0,-0.52,-3.98,-8.52,-1.37,-1.0,42.0,-42.56,-5.25,24.19,-0.13803329920017288,0.08990422669692763,0.38995928413097397,-152.47972490837182,9.407070184120801,0.3323159869732291,0.2234,-0.9713,0.08199999999999999,0.0029
509122.0,494.55868200000003,1.0,-1.09,-3.75,-8.02,-1.37,-1.0,42.0,-47.25,29.25,4.5,-0.7520340054729153,-0.1843909477403101,0.9200620815127339,-153.3110465719337,9.786552516199244,-0.04583662483277591,0.2145,-0.973,0.0853,-0.0004
509157.0,494.585904,1.0,0.74,-4.46,-10.51,-0.69,-2.5,43.25,-46.31,31.81,5.56,0.838767218003723,0.18592907934384387,-1.6021711455634922,-154.63414056108863,10.177646918437086,-1.4782721132478738,0.2004,-0.9756,0.0887,-0.0129
509192.0,494.62324900000004,1.0,-0.14,-5.48,-8.4,-2.88,-3.56,42.0,-57.25,-13.13,35.81,0.4001012623214458,-1.9584191828818824,-0.02261819676872534,-155.70003388404493,10.902639624835572,-1.1230152546764245,0.1875,-0.9776,0.095,-0.0098
509227.0,494.685726,1.0,-0.8,-1.29,-9.14,-2.88,-3.56,42.0,-106.25,2.75,31.75,-0.8869273144050984,1.4061726809841226,0.6918412620057629,-158.3467074683401,12.215665087929844,-0.4583674584234223,0.1549,-0.9822,0.1064,-0.004
509263.0,494.68991900000003,1.0,0.09,-3.6,-9.94,-2.88,-5.88,42.38,-7.19,21.81,9.06,0.3926168190613252,-0.4638487574837567,-0.7480833629784769,-158.71585002764485,12.630631138714767,-0.8365258107465946,0.1478,-0.9828,0.11,-0.0073
509298.0,494.73234,1.0,-0.16,-2.01,-9.77,-3.25,-7.25,41.56,-31.75,-6.44,12.88,-0.13521757738282172,0.6691634282956277,-0.1458640800201021,-159.60284227959588,13.06883146764636,-0.7448503787209418,0.1354,-0.9842,0.1138,-0.0065
509333.0,494.761043,1.0,-0.09,-3.08,-9.73,-3.25,-7.25,41.56,-30.62,-10.5,20.5,0.2738790677398214,-0.4518399592924122,-0.3859076234545107,-159.8633643903993,13.530302549412001,-0.3323159869732291,0.1288,-0.9846,0.1178,-0.0029
509368.0,494.80526900000007,1.0,-0.16,-2.73,-10.19,-3.25,-9.56,41.06,-74.5,-31.37,32.0,0.3833010925524072,-0.35471519233459164,-0.7309900301383969,-160.59764077497127,14.46546520944767,0.8136069048374162,0.1116,-0.9857,0.1259,0.0071
509403.0,494.853279,1.0,-0.99,-0.06,-9.35,-3.69,-10.38,40.5,-37.25,-51.13,28.62,-0.7941756147775146,1.5671892277792787,0.5697997242173862,-160.80272323312002,15.18192036535379,2.4180613422720283,0.099,-0.986,0.1321,0.0211
509440.0,494.869703,1.0,-1.5,-1.82,-9.04,-2.56,-11.56,40.75,-7.75,-21.06,11.0,-0.5960489741698883,-0.26879708424153664,0.4869679374028912,-160.26052613773837,15.667598608855753,3.7822081305683333,0.0988,-0.9852,0.1363,0.033
509474.0,494.924483,1.0,-0.99,-1.3,-9.75,-2.56,-11.56,40.75,-14.63,-1.37,5.31,-0.15330956591519035,0.4200180743037977,-0.06921355688741926,-160.26052613773837,15.898972996932855,4.103254614165427,0.0944,-0.9852,0.1383,0.0358
509511.0,494.939326,1.0,-0.77,-1.13,-10.38,-1.06,-12.25,39.5,-9.63,-15.63,5.94,0.10240953183158996,0.7269495328856111,-0.6372600275915552,-160.32749140960402,15.910543420989347,4.424333322525307,0.0923,-0.9853,0.1384,0.0386
509546.0,494.986922,1.0,-1.43,-2.27,-8.9,-1.06,-12.69,41.56,14.81,-21.12,4.56,-0.1911476904955988,-0.7631973053950469,0.5444260535897225,-160.06096636558732,15.956826751094518,5.0436569106979485,0.0941,-0.9849,0.1388,0.044000000000000004
509581.0,495.00714400000004,1.0,-1.39,-1.35,-9.43,-1.06,-12.69,41.56,-12.0,7.06,-2.13,-0.3534148643020343,0.21766192089267228,0.18858256304138088,-159.9290177639615,16.026256661631813,5.192774664418371,0.0938,-0.9847,0.1394,0.0453
509614.0,495.079466,1.0,-0.74,-1.89,-10.34,-0.69,-12.25,40.75,-6.69,4.31,-0.25,0.4570589310999722,0.012753437627579469,-0.7207539764478685,-160.12726585571855,15.979969398223385,5.0436569106979485,0.0917,-0.985,0.139,0.044000000000000004
509650.0,495.086238,1.0,-1.14,-1.56,-9.75,-0.25,-13.0,40.38,8.94,-5.94,-0.44,-0.018613257805141337,0.12403879999281232,-0.13216119262913928,-160.12726585571855,15.922114008308865,5.273072468222583,0.0924,-0.985,0.1385,0.046
509685.0,495.12787000000003,1.0,-1.54,-2.01,-8.97,-0.25,-13.0,40.38,5.0,-8.13,1.94,-0.2987861957578655,-0.5058506518120538,0.5046372109695589,-159.8633643903993,15.933684759016295,5.479564528582773,0.095,-0.9846,0.1386,0.0478
509720.0,495.14325099999996,1.0,-1.14,-1.59,-10.01,-1.37,-13.0,40.38,-0.25,7.31,-2.0,0.00982885256336663,0.16573303686750096,-0.3914005957829012,-160.06096636558732,15.887402736014533,5.307486603594608,0.0933,-0.9849,0.1382,0.0463
509755.0,495.185638,1.0,-1.2,-1.7,-9.79,-1.06,-12.56,40.06,-5.0,-11.13,4.38,0.021698273555850408,-0.0025940683106743944,-0.20202735795965587,-159.9290177639615,15.991540967744186,5.594289991509483,0.0927,-0.9847,0.1391,0.0488
509792.0,495.238158,1.0,-1.77,-1.29,-8.82,-1.37,-12.25,41.69,-0.63,-6.63,3.19,-0.6544252216435924,0.05379689628225876,0.7425320879675716,-159.73268910086296,16.1419863535435,5.92702598542953,0.09300000000000001,-0.9844,0.1404,0.0517
509825.0,495.25897699999996,1.0,-1.21,-1.79,-9.68,-1.37,-12.25,41.69,2.88,9.44,-4.31,0.03588102280996519,-0.10164393066242554,-0.1109596446453054,-159.8633643903993,16.072546557241562,5.628708719478254,0.0932,-0.9846,0.1398,0.0491
509861.0,495.31881100000004,1.0,-1.28,-1.64,-9.66,-0.69,-12.19,40.25,-6.75,-8.38,3.0,-0.05948780585516812,-0.0065276797148220034,-0.07464640231240692,-159.8633643903993,16.095692494623034,5.697547703194251,0.0919,-0.9846,0.14,0.0497
509898.0,495.32827599999996,1.0,-1.77,-1.1,-9.04,-1.06,-13.38,41.19,-9.0,-3.81,2.75,-0.6868150738090761,0.2278394849329141,0.5578190347647638,-159.8633643903993,16.188282864682783,5.915551513947968,0.0904,-0.9846,0.1408,0.0516
509931.0,495.37202699999995,1.0,-1.08,-1.83,-9.95,-1.06,-13.38,41.19,3.88,9.0,-4.0,0.20181643470623967,-0.10135666335434672,-0.36521300308238297,-159.9290177639615,16.084119443363345,5.6516548202737225,0.0907,-0.9847,0.1399,0.0493
509966.0,495.41695,1.0,-1.3,-1.66,-9.64,-1.06,-13.69,39.19,-1.88,-6.13,2.0,-0.06457110941336364,-0.06128867220523052,-0.060835711694162235,-159.9290177639615,16.10726571114575,5.7319679651977244,0.0905,-0.9847,0.1401,0.05
510001.0,495.436534,1.0,-1.43,-1.34,-9.38,-0.69,-13.38,41.5,-5.13,-4.75,2.69,-0.26350859205119115,0.13970611657965934,0.22876164071613306,-159.9290177639615,16.1419863535435,5.92702598542953,0.0894,-0.9847,0.1404,0.0517
510038.0,495.477676,1.0,-1.28,-1.58,-9.63,-0.69,-13.38,41.5,-1.31,4.44,-0.19,-0.04153368197819063,-0.018649996912545645,-0.03558689670577486,-159.99488438452408,16.15356023236983,5.8581800447136345,0.0885,-0.9848,0.1405,0.0511
510070.0,495.534063,1.0,-1.14,-1.63,-9.9,-0.25,-13.38,41.06,-3.63,-1.63,1.75,0.12361757933549722,0.003507593219492254,-0.2904390057911765,-160.06096636558732,16.16513427708501,5.823757869537403,0.0876,-0.9849,0.1406,0.0508
510107.0,495.597576,1.0,-1.42,-1.73,-9.45,-1.06,-13.25,39.06,-6.88,-5.44,4.25,-0.0989351949867151,-0.288965753069704,0.10002800155245416,-159.99488438452408,16.269308165184984,6.076199569788739,0.0853,-0.9848,0.1415,0.053
510142.0,495.603737,1.0,-1.59,-1.0,-9.46,-0.25,-13.75,40.5,-3.63,2.75,-0.75,-0.4610977402430075,0.319207427073675,0.17829627298914552,-160.12726585571855,16.29245975343786,6.099150260471113,0.0833,-0.985,0.1417,0.0532
510177.0,495.63474800000006,1.0,-1.39,-1.24,-9.48,-0.25,-13.75,40.5,-0.69,9.25,-2.38,-0.2539869638804855,0.14437100303364184,0.1498002219584098,-160.26052613773837,16.234582036054892,5.777862453568277,0.0834,-0.9852,0.1412,0.0504
510212.0,495.735095,1.0,-1.3,-1.58,-9.64,-0.25,-13.38,40.75,-3.0,-8.81,2.0,-0.05321210974543023,-0.12332337497908742,-0.04717970304237795,-160.26052613773837,16.19985740781584,5.812283928177061,0.0834,-0.9852,0.1409,0.0507
510248.0,495.74281799999994,1.0,-1.32,-1.18,-9.59,-0.69,-13.25,39.5,-5.44,-3.13,3.0,-0.15106957803386967,0.2163326366232594,0.05814867041480376,-160.26052613773837,16.269308165184984,6.01882390838285,0.0819,-0.9852,0.1415,0.0525
510283.0,495.751004,1.0,-1.17,-1.76,-9.86,-0.69,-13.25,39.5,3.94,5.19,-1.31,0.15730317968517404,-0.23964212810988056,-0.2732273484649035,-160.26052613773837,16.257732621833743,5.8926027489674295,0.0823,-0.9852,0.1414,0.0514
510316.0,495.804126,1.0,-1.23,-1.49,-9.85,-0.25,-13.75,40.25,-4.06,-3.81,0.81,0.04034974893436672,-0.023416883048248318,-0.23094550626290197,-160.32749140960402,16.223006993376618,5.984399237389443,0.0811,-0.9853,0.1411,0.0522
510353.0,495.80643499999996,1.0,-1.47,-1.05,-9.47,-0.69,-13.38,40.75,-8.56,0.25,3.81,-0.3202183177453519,0.2295713740960775,0.17394232182477332,-160.26052613773837,16.327188391573927,6.099150260471113,0.0793,-0.9852,0.142,0.0532
510388.0,495.81273200000004,1.0,-1.15,-1.81,-9.96,-0.69,-13.38,40.75,3.88,5.94,-2.5,0.2195510854684895,-0.3373169923921833,-0.3736355837895395,-160.39468315225946,16.29245975343786,5.949975106955117,0.0786,-0.9854,0.1417,0.0519
510423.0,495.85035300000004,1.0,-1.19,-1.44,-9.93,-0.25,-13.75,40.38,-6.69,-9.81,2.38,0.10551319742287968,-0.018416229253919787,-0.29696953993070885,-160.39468315225946,16.30403579859025,6.1221011960432445,0.0776,-0.9854,0.1418,0.0534
510457.0,495.910908,1.0,-1.65,-1.06,-9.24,-0.25,-13.69,41.06,-4.81,-11.0,5.63,-0.4255906901163733,0.09490453149335604,0.3708900573992846,-160.19378503937315,16.43138337904295,6.558216736441544,0.0768,-0.9851,0.1429,0.0572
510492.0,495.92035899999996,1.0,-1.43,-1.39,-9.45,-0.69,-14.06,40.25,1.56,10.25,-2.31,-0.12287418983578645,-0.13536342297238374,0.15024908261916892,-160.26052613773837,16.419805484293857,6.420486066048695,0.0763,-0.9852,0.1428,0.055999999999999994
510527.0,495.98132300000003,1.0,-0.99,-1.39,-10.35,-0.69,-14.06,40.25,-2.38,10.88,-1.5,0.3093830748334016,0.1097870292204795,-0.6779543759992013,-160.4621037024181,16.396650200988272,6.04177399090254,0.0756,-0.9855,0.1426,0.0527
510564.0,495.99925099999996,1.0,-1.31,-1.2,-9.77,-0.69,-13.69,39.56,-3.44,-3.94,3.31,-0.07346690005026002,0.09059116305259722,-0.12287143135679025,-160.39468315225946,16.442961442690333,6.168003805570946,0.0746,-0.9854,0.14300000000000002,0.0538
