TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z,LABLE
65591.0,89.553247,1.0,-7.5,-0.8,-6.27,13.06,5.19,38.06,2.13,0.88,0.25,-0.08475817435701472,0.07634916686933457,-0.0009943072023208543,-74.84676629523162,83.87198638988208,28.97869493391196,0.3484,-0.6077,0.6683,0.2502,0
65591.0,89.553247,1.0,-7.5,-0.8,-6.27,13.06,5.19,38.06,2.13,0.88,0.25,-0.08475817435701472,0.07634916686933457,-0.0009943072023208543,-74.84676629523162,83.87198638988208,28.97869493391196,0.3484,-0.6077,0.6683,0.2502,0
65626.0,89.585186,1.0,-7.57,-1.0,-6.31,11.88,5.56,38.5,-0.63,2.13,-0.25,0.10219403101357227,0.07988420092291837,-0.09810516580133033,-74.84676629523162,83.91820775613573,28.90768703373302,0.3484,-0.6077,0.6686,0.2496,0
65626.0,89.585186,1.0,-7.57,-1.0,-6.31,11.88,5.56,38.5,-0.63,2.13,-0.25,0.10219403101357227,0.07988420092291837,-0.09810516580133033,-74.84676629523162,83.91820775613573,28.90768703373302,0.3484,-0.6077,0.6686,0.2496,0
65658.0,89.618918,1.0,-7.56,-0.75,-6.19,12.25,6.25,37.25,-1.75,1.31,0.75,-0.119259615912096,-0.04972632261320831,0.007899853330686213,-74.89006002631827,83.9336186033691,28.89585348706327,0.3478,-0.608,0.6687,0.2495,0
65658.0,89.618918,1.0,-7.56,-0.75,-6.19,12.25,6.25,37.25,-1.75,1.31,0.75,-0.119259615912096,-0.04972632261320831,0.007899853330686213,-74.89006002631827,83.9336186033691,28.89585348706327,0.3478,-0.608,0.6687,0.2495,0
65695.0,89.624651,1.0,-7.42,-0.99,-6.45,12.69,5.56,37.69,3.13,-0.81,0.31,0.06830825539861896,0.2601507178432254,-0.07093348920676235,-74.84676629523162,83.99528064351468,28.813027467482133,0.3478,-0.6077,0.6691,0.2488,0
65695.0,89.624651,1.0,-7.42,-0.99,-6.45,12.69,5.56,37.69,3.13,-0.81,0.31,0.06830825539861896,0.2601507178432254,-0.07093348920676235,-74.84676629523162,83.99528064351468,28.813027467482133,0.3478,-0.6077,0.6691,0.2488,0
65728.0,89.637247,1.0,-7.6,-0.94,-6.29,12.69,5.56,37.69,-2.13,-1.37,-0.06,0.051544638609257065,0.023792529551292407,-0.10316720647602118,-74.87562739127625,83.94903131476774,28.87218733809866,0.3478,-0.6079,0.6688,0.2493,0
65728.0,89.637247,1.0,-7.6,-0.94,-6.29,12.69,5.56,37.69,-2.13,-1.37,-0.06,0.051544638609257065,0.023792529551292407,-0.10316720647602118,-74.87562739127625,83.94903131476774,28.87218733809866,0.3478,-0.6079,0.6688,0.2493,0
65765.0,89.67431,1.0,-7.46,-0.77,-6.25,13.06,6.25,38.88,4.69,2.56,-0.44,-0.11235192006327877,0.048271930797206375,0.044885463464853004,-74.87562739127625,83.99528064351468,28.813027467482133,0.3475,-0.6079,0.6691,0.2488,0
65765.0,89.67431,1.0,-7.46,-0.77,-6.25,13.06,6.25,38.88,4.69,2.56,-0.44,-0.11235192006327877,0.048271930797206375,0.044885463464853004,-74.87562739127625,83.99528064351468,28.813027467482133,0.3475,-0.6079,0.6691,0.2488,0
65798.0,89.713444,1.0,-7.45,-0.98,-6.3,13.75,6.0,37.0,-1.56,0.69,0.0,0.08273465693727555,0.1129440901895975,0.0018910223895485245,-74.90449405354882,84.01070082113738,28.76570522000204,0.3474,-0.6081,0.6692,0.2484,0
65798.0,89.713444,1.0,-7.45,-0.98,-6.3,13.75,6.0,37.0,-1.56,0.69,0.0,0.08273465693727555,0.1129440901895975,0.0018910223895485245,-74.90449405354882,84.01070082113738,28.76570522000204,0.3474,-0.6081,0.6692,0.2484,0
65832.0,89.756856,1.0,-7.55,-0.92,-6.11,13.75,6.0,37.0,2.0,2.75,0.5,0.05597542406793421,-0.11504439362868157,0.05141389115081374,-74.91892947359993,84.05697257154473,28.70655945606141,0.3471,-0.6082,0.6695,0.2479,0
65832.0,89.756856,1.0,-7.55,-0.92,-6.11,13.75,6.0,37.0,2.0,2.75,0.5,0.05597542406793421,-0.11504439362868157,0.05141389115081374,-74.91892947359993,84.05697257154473,28.70655945606141,0.3471,-0.6082,0.6695,0.2479,0
65867.0,89.762958,1.0,-7.4,-0.97,-6.44,12.69,6.0,37.25,1.69,3.25,1.37,0.04611731601224278,0.2168374811291247,-0.04856966776699423,-74.90449405354882,84.14956663775601,28.588291341239625,0.3467,-0.6081,0.6701,0.2469,0
65867.0,89.762958,1.0,-7.4,-0.97,-6.44,12.69,6.0,37.25,1.69,3.25,1.37,0.04611731601224278,0.2168374811291247,-0.04856966776699423,-74.90449405354882,84.14956663775601,28.588291341239625,0.3467,-0.6081,0.6701,0.2469,0
65902.0,89.80848,1.0,-7.59,-0.97,-5.86,13.06,5.56,37.25,-0.25,2.88,2.38,0.16198496603541357,-0.360333432303094,0.17687738127513164,-74.87562739127625,84.28858454106421,28.552816976564145,0.3457,-0.6079,0.671,0.2466,0
65902.0,89.80848,1.0,-7.59,-0.97,-5.86,13.06,5.56,37.25,-0.25,2.88,2.38,0.16198496603541357,-0.360333432303094,0.17687738127513164,-74.87562739127625,84.28858454106421,28.552816976564145,0.3457,-0.6079,0.671,0.2466,0
65935.0,89.847985,1.0,-7.4,-0.69,-6.36,13.06,5.56,37.25,-5.88,12.19,6.38,-0.15954575701418827,0.050405778927603784,0.02617432604275116,-74.8611961477911,84.5361052012418,28.48187662578674,0.3429,-0.6078,0.6726,0.246,0
65935.0,89.847985,1.0,-7.4,-0.69,-6.36,13.06,5.56,37.25,-5.88,12.19,6.38,-0.15954575701418827,0.050405778927603784,0.02617432604275116,-74.8611961477911,84.5361052012418,28.48187662578674,0.3429,-0.6078,0.6726,0.246,0
65970.0,89.871259,1.0,-7.61,-1.33,-6.03,12.69,5.19,36.5,-1.44,20.62,10.94,0.6101917501155898,-0.353419147608514,0.031955072065185774,-74.81791076036653,85.15704595460248,28.23367294753045,0.3372,-0.6075,0.6766,0.2439,0
65970.0,89.871259,1.0,-7.61,-1.33,-6.03,12.69,5.19,36.5,-1.44,20.62,10.94,0.6101917501155898,-0.353419147608514,0.031955072065185774,-74.81791076036653,85.15704595460248,28.23367294753045,0.3372,-0.6075,0.6766,0.2439,0
66007.0,89.913739,1.0,-7.68,-1.2,-6.14,11.88,5.56,38.06,-18.69,71.81,26.75,0.6465433647071905,-0.6002183498574873,-0.059642090245832335,-74.93336628710402,86.32973658874529,27.714063693203617,0.3234,-0.6083,0.6841,0.2395,0
66007.0,89.913739,1.0,-7.68,-1.2,-6.14,11.88,5.56,38.06,-18.69,71.81,26.75,0.6465433647071905,-0.6002183498574873,-0.059642090245832335,-74.93336628710402,86.32973658874529,27.714063693203617,0.3234,-0.6083,0.6841,0.2395,0
66039.0,89.960922,1.0,-7.07,-0.78,-6.32,11.88,5.56,38.06,-30.69,116.31,38.94,0.45887191003982886,-0.5675362018966705,0.31965683937670697,-75.23686238255408,88.21391588431884,26.759019228055674,0.2993,-0.6104,0.696,0.2314,0
66039.0,89.960922,1.0,-7.07,-0.78,-6.32,11.88,5.56,38.06,-30.69,116.31,38.94,0.45887191003982886,-0.5675362018966705,0.31965683937670697,-75.23686238255408,88.21391588431884,26.759019228055674,0.2993,-0.6104,0.696,0.2314,0
66074.0,90.000279,1.0,-6.08,0.32,-7.08,10.75,5.19,38.5,-34.5,157.31,37.06,-0.3066846096486353,-0.41670900692771307,0.483158263866482,-75.93290816428274,91.51610407003918,24.51434453810049,0.2513,-0.6152,0.7164,0.2123,0
66074.0,90.000279,1.0,-6.08,0.32,-7.08,10.75,5.19,38.5,-34.5,157.31,37.06,-0.3066846096486353,-0.41670900692771307,0.483158263866482,-75.93290816428274,91.51610407003918,24.51434453810049,0.2513,-0.6152,0.7164,0.2123,0
66109.0,90.054415,1.0,-6.04,-0.21,-5.17,6.69,3.75,39.25,-0.81,286.94,45.06,0.7983973311697451,-2.6867860462544035,2.3636437227465903,-76.82225926226535,95.90673837953938,19.145524872704485,0.1866,-0.6213,0.7426,0.1663,0
66109.0,90.054415,1.0,-6.04,-0.21,-5.17,6.69,3.75,39.25,-0.81,286.94,45.06,0.7983973311697451,-2.6867860462544035,2.3636437227465903,-76.82225926226535,95.90673837953938,19.145524872704485,0.1866,-0.6213,0.7426,0.1663,0
66146.0,90.059087,1.0,-2.68,1.35,-10.24,-0.69,3.0,39.25,-16.37,195.69,23.81,-1.2873554757614536,1.0443178466861014,-0.734441789474177,-77.34969619182397,98.55882930624523,14.84673166768115,0.1355,-0.6249,0.7579,0.1292,0
66146.0,90.059087,1.0,-2.68,1.35,-10.24,-0.69,3.0,39.25,-16.37,195.69,23.81,-1.2873554757614536,1.0443178466861014,-0.734441789474177,-77.34969619182397,98.55882930624523,14.84673166768115,0.1355,-0.6249,0.7579,0.1292,0
66181.0,90.079081,1.0,-3.16,0.74,-8.73,-0.69,3.0,39.25,23.5,160.06,11.06,-0.38384648079738093,-0.8391755677910169,0.5387189339204692,-77.67297680383594,100.25983753174991,10.6148933492606,0.0961,-0.6271,0.7675,0.0925,0
66181.0,90.079081,1.0,-3.16,0.74,-8.73,-0.69,3.0,39.25,23.5,160.06,11.06,-0.38384648079738093,-0.8391755677910169,0.5387189339204692,-77.67297680383594,100.25983753174991,10.6148933492606,0.0961,-0.6271,0.7675,0.0925,0
66215.0,90.112172,1.0,-0.25,0.28,-11.59,-8.88,3.0,37.75,12.81,147.94,11.13,-0.5270064777520499,1.782446440204525,-1.6394912213990107,-77.70240232798936,101.32039083270725,7.074792869515193,0.067,-0.6273,0.7734,0.0617,0
66215.0,90.112172,1.0,-0.25,0.28,-11.59,-8.88,3.0,37.75,12.81,147.94,11.13,-0.5270064777520499,1.782446440204525,-1.6394912213990107,-77.70240232798936,101.32039083270725,7.074792869515193,0.067,-0.6273,0.7734,0.0617,0
66252.0,90.156299,1.0,-0.66,0.52,-10.72,-15.0,3.38,36.56,6.5,46.88,-0.06,-0.6139364342593077,0.7252927177683013,-0.9041591444223389,-77.76127164487418,101.66447905765739,5.318958088351593,0.0521,-0.6277,0.7753,0.0464,0
66252.0,90.156299,1.0,-0.66,0.52,-10.72,-15.0,3.38,36.56,6.5,46.88,-0.06,-0.6139364342593077,0.7252927177683013,-0.9041591444223389,-77.76127164487418,101.66447905765739,5.318958088351593,0.0521,-0.6277,0.7753,0.0464,0
66287.0,90.196858,1.0,-1.92,-0.38,-8.96,-15.0,3.38,36.56,13.56,-13.5,-2.13,0.491111896116929,-0.5049581099036854,0.6624591439026197,-77.83489260364539,101.5375625187884,5.250129975900072,0.0568,-0.6282,0.7746,0.0458,0
66287.0,90.196858,1.0,-1.92,-0.38,-8.96,-15.0,3.38,36.56,13.56,-13.5,-2.13,0.491111896116929,-0.5049581099036854,0.6624591439026197,-77.83489260364539,101.5375625187884,5.250129975900072,0.0568,-0.6282,0.7746,0.0458,0
66320.0,90.221702,1.0,-0.99,-0.01,-10.45,-16.75,3.75,35.0,-2.81,6.56,2.94,-0.10964078760933396,0.5098266839641049,-0.6771830609567875,-77.74655203029215,101.6281995958626,5.146891353190199,0.0563,-0.6276,0.7751,0.0449,0
66320.0,90.221702,1.0,-0.99,-0.01,-10.45,-16.75,3.75,35.0,-2.81,6.56,2.94,-0.10964078760933396,0.5098266839641049,-0.6771830609567875,-77.74655203029215,101.6281995958626,5.146891353190199,0.0563,-0.6276,0.7751,0.0449,0
66357.0,90.266806,1.0,-1.6,-0.06,-9.63,-16.06,4.06,35.5,2.88,-12.63,-2.56,0.08193510129143738,-0.14182373330374753,0.045826639860335305,-77.79071544905813,101.55568290678625,5.318958088351593,0.058,-0.6279,0.7747,0.0464,0
66357.0,90.266806,1.0,-1.6,-0.06,-9.63,-16.06,4.06,35.5,2.88,-12.63,-2.56,0.08193510129143738,-0.14182373330374753,0.045826639860335305,-77.79071544905813,101.55568290678625,5.318958088351593,0.058,-0.6279,0.7747,0.0464,0
66392.0,90.297293,1.0,-1.4,0.04,-9.75,-16.06,4.06,35.5,-2.44,-2.94,0.06,-0.0560758393071813,0.08939127721978546,-0.04286596271628973,-77.86435168062559,101.46511602909902,5.525454047712893,0.0591,-0.6284,0.7742,0.0482,0
66392.0,90.297293,1.0,-1.4,0.04,-9.75,-16.06,4.06,35.5,-2.44,-2.94,0.06,-0.0560758393071813,0.08939127721978546,-0.04286596271628973,-77.86435168062559,101.46511602909902,5.525454047712893,0.0591,-0.6284,0.7742,0.0482,0
66426.0,90.356535,1.0,-1.56,0.06,-9.66,-16.75,3.75,35.88,6.63,1.25,0.88,-0.04122285142789811,-0.08427583332362493,0.021763783981043616,-77.83489260364539,101.48322239715058,5.513981585080581,0.0591,-0.6282,0.7743,0.0481,0
66426.0,90.356535,1.0,-1.56,0.06,-9.66,-16.75,3.75,35.88,6.63,1.25,0.88,-0.04122285142789811,-0.08427583332362493,0.021763783981043616,-77.83489260364539,101.48322239715058,5.513981585080581,0.0591,-0.6282,0.7743,0.0481,0
66461.0,90.377232,1.0,-1.5,-0.09,-9.75,-16.06,4.06,36.69,0.75,5.94,-0.06,0.0822085609354295,-0.020755603792985466,-0.05810600090646645,-77.83489260364539,101.5194456395094,5.307486603594609,0.0582,-0.6282,0.7745,0.0463,0
66461.0,90.377232,1.0,-1.5,-0.09,-9.75,-16.06,4.06,36.69,0.75,5.94,-0.06,0.0822085609354295,-0.020755603792985466,-0.05810600090646645,-77.83489260364539,101.5194456395094,5.307486603594609,0.0582,-0.6282,0.7745,0.0463,0
66496.0,90.407222,1.0,-1.01,0.3,-9.97,-16.06,4.06,35.5,-1.19,4.88,3.94,-0.3814274811476508,0.3716664500839251,-0.20471240111741196,-77.82016535805076,101.55568290678625,5.250129975900072,0.0562,-0.6281,0.7747,0.0458,0
66496.0,90.407222,1.0,-1.01,0.3,-9.97,-16.06,4.06,35.5,-1.19,4.88,3.94,-0.3814274811476508,0.3716664500839251,-0.20471240111741196,-77.82016535805076,101.55568290678625,5.250129975900072,0.0562,-0.6281,0.7747,0.0458,0
66529.0,90.448767,1.0,-1.37,-0.26,-9.8,-16.06,4.06,35.5,5.81,-1.25,-1.25,0.22446062403964115,0.11132130093886045,-0.08889066214742236,-77.82016535805076,101.55568290678625,5.15836210329675,0.0569,-0.6281,0.7747,0.045,0
66529.0,90.448767,1.0,-1.37,-0.26,-9.8,-16.06,4.06,35.5,5.81,-1.25,-1.25,0.22446062403964115,0.11132130093886045,-0.08889066214742236,-77.82016535805076,101.55568290678625,5.15836210329675,0.0569,-0.6281,0.7747,0.045,0
66566.0,90.471475,1.0,-1.45,0.07,-9.75,-16.75,4.06,35.06,-7.75,3.0,-0.12,-0.04970353671168154,-0.046674682350404395,-0.05059358187753382,-77.86435168062559,101.5194456395094,5.250129975900072,0.0555,-0.6284,0.7745,0.0458,0
66566.0,90.471475,1.0,-1.45,0.07,-9.75,-16.75,4.06,35.06,-7.75,3.0,-0.12,-0.04970353671168154,-0.046674682350404395,-0.05059358187753382,-77.86435168062559,101.5194456395094,5.250129975900072,0.0555,-0.6284,0.7745,0.0458,0
66600.0,90.503501,1.0,-1.18,0.41,-9.83,-16.75,3.75,35.88,-5.25,4.25,2.94,-0.40319591440012886,0.14163727228684192,-0.09318696520857728,-77.8790835134503,101.5194456395094,5.318958088351593,0.0536,-0.6285,0.7745,0.0464,0
66600.0,90.503501,1.0,-1.18,0.41,-9.83,-16.75,3.75,35.88,-5.25,4.25,2.94,-0.40319591440012886,0.14163727228684192,-0.09318696520857728,-77.8790835134503,101.5194456395094,5.318958088351593,0.0536,-0.6285,0.7745,0.0464,0
66633.0,90.537059,1.0,-1.34,0.19,-9.84,-16.75,3.75,35.88,3.56,-4.94,-2.25,-0.16671571406089303,0.04197753974480292,-0.1245001729075721,-77.92328819790765,101.48322239715058,5.318958088351593,0.0543,-0.6288,0.7743,0.0464,0
66633.0,90.537059,1.0,-1.34,0.19,-9.84,-16.75,3.75,35.88,3.56,-4.94,-2.25,-0.16671571406089303,0.04197753974480292,-0.1245001729075721,-77.92328819790765,101.48322239715058,5.318958088351593,0.0543,-0.6288,0.7743,0.0464,0
66668.0,90.580896,1.0,-1.4,0.08,-9.78,-16.5,4.75,35.5,0.69,3.94,-0.31,-0.055734018755162096,-0.01148209703157782,-0.07320636943175174,-77.93802615712528,101.46511602909902,5.2386588087694115,0.0544,-0.6289,0.7742,0.0457,0
66668.0,90.580896,1.0,-1.4,0.08,-9.78,-16.5,4.75,35.5,0.69,3.94,-0.31,-0.055734018755162096,-0.01148209703157782,-0.07320636943175174,-77.93802615712528,101.46511602909902,5.2386588087694115,0.0544,-0.6289,0.7742,0.0457,0
66705.0,90.652762,1.0,-1.1,0.07,-10.0,-16.75,3.75,37.5,6.31,3.63,1.37,-0.12327348217310688,0.27620819421129306,-0.24936375705321012,-77.95276564974542,101.50133226645922,5.0436569106979485,0.0537,-0.629,0.7744,0.044,0
66705.0,90.652762,1.0,-1.1,0.07,-10.0,-16.75,3.75,37.5,6.31,3.63,1.37,-0.12327348217310688,0.27620819421129306,-0.24936375705321012,-77.95276564974542,101.50133226645922,5.0436569106979485,0.0537,-0.629,0.7744,0.044,0
66738.0,90.659254,1.0,-1.62,0.01,-9.44,-16.75,3.75,37.5,-3.5,-0.31,-2.06,0.05433202780083307,-0.2876973204337885,0.2331251380397905,-77.98224923808431,101.46511602909902,5.0551272004985615,0.0539,-0.6292,0.7742,0.0441,0
66738.0,90.659254,1.0,-1.62,0.01,-9.44,-16.75,3.75,37.5,-3.5,-0.31,-2.06,0.05433202780083307,-0.2876973204337885,0.2331251380397905,-77.98224923808431,101.46511602909902,5.0551272004985615,0.0539,-0.6292,0.7742,0.0441,0
66772.0,90.666124,1.0,-1.1,0.11,-10.06,-16.5,4.06,35.19,-0.37,7.38,2.69,-0.14919181562877912,0.24326437181021657,-0.3098842013733716,-77.95276564974542,101.50133226645922,4.9518964029981625,0.0521,-0.629,0.7744,0.0432,0
66772.0,90.666124,1.0,-1.1,0.11,-10.06,-16.5,4.06,35.19,-0.37,7.38,2.69,-0.14919181562877912,0.24326437181021657,-0.3098842013733716,-77.95276564974542,101.50133226645922,4.9518964029981625,0.0521,-0.629,0.7744,0.0432,0
66807.0,90.715523,1.0,-1.29,0.24,-9.66,-16.06,4.06,35.5,-2.5,1.12,-0.06,-0.2136831333395564,-0.029054903970338025,0.06032785618177883,-77.93802615712528,101.5375625187884,4.96336629149859,0.0513,-0.6289,0.7746,0.0433,0
66807.0,90.715523,1.0,-1.29,0.24,-9.66,-16.06,4.06,35.5,-2.5,1.12,-0.06,-0.2136831333395564,-0.029054903970338025,0.06032785618177883,-77.93802615712528,101.5375625187884,4.96336629149859,0.0513,-0.6289,0.7746,0.0433,0
66844.0,90.764313,1.0,-1.27,-0.04,-9.79,-16.5,3.75,35.5,4.75,3.56,-0.75,0.04097195386143809,0.04104197983988944,-0.06529189888127185,-77.99699333524984,101.50133226645922,4.814261580058959,0.051,-0.6293,0.7744,0.042,0
66844.0,90.764313,1.0,-1.27,-0.04,-9.79,-16.5,3.75,35.5,4.75,3.56,-0.75,0.04097195386143809,0.04104197983988944,-0.06529189888127185,-77.99699333524984,101.50133226645922,4.814261580058959,0.051,-0.6293,0.7744,0.042,0
66877.0,90.852876,1.0,-1.22,0.28,-9.77,-16.5,3.75,35.5,-4.63,2.44,-0.06,-0.2611765797522685,0.007097342160936965,-0.03974205099630268,-78.02648613919354,101.46511602909902,4.825730880475589,0.0497,-0.6295,0.7742,0.0421,0
66877.0,90.852876,1.0,-1.22,0.28,-9.77,-16.5,3.75,35.5,-4.63,2.44,-0.06,-0.2611765797522685,0.007097342160936965,-0.03974205099630268,-78.02648613919354,101.46511602909902,4.825730880475589,0.0497,-0.6295,0.7742,0.0421,0
66912.0,90.858645,1.0,-1.18,0.03,-9.93,-16.5,4.06,35.88,4.56,-1.06,1.56,-0.037301412393608874,0.11211654413852279,-0.1925618932025781,-77.98224923808431,101.5194456395094,4.768384859798278,0.0499,-0.6292,0.7745,0.0416,0
66912.0,90.858645,1.0,-1.18,0.03,-9.93,-16.5,4.06,35.88,4.56,-1.06,1.56,-0.037301412393608874,0.11211654413852279,-0.1925618932025781,-77.98224923808431,101.5194456395094,4.768384859798278,0.0499,-0.6292,0.7745,0.0416,0
66947.0,90.865678,1.0,-1.24,0.12,-9.74,-17.19,4.06,35.06,-1.37,4.5,-1.0,-0.10126735236320256,0.002231105885027229,-0.012175792604319113,-78.05598509412033,101.46511602909902,4.75691579950709,0.0493,-0.6297,0.7742,0.0415,0
66947.0,90.865678,1.0,-1.24,0.12,-9.74,-17.19,4.06,35.06,-1.37,4.5,-1.0,-0.10126735236320256,0.002231105885027229,-0.012175792604319113,-78.05598509412033,101.46511602909902,4.75691579950709,0.0493,-0.6297,0.7742,0.0415,0
66979.0,90.885227,1.0,-1.01,0.14,-10.06,-17.19,4.06,35.06,2.31,2.06,1.0,-0.17816821877651143,0.23852767094621286,-0.3005088805168672,-78.02648613919354,101.50133226645922,4.642227799866185,0.0487,-0.6295,0.7744,0.0405,0
66979.0,90.885227,1.0,-1.01,0.14,-10.06,-17.19,4.06,35.06,2.31,2.06,1.0,-0.17816821877651143,0.23852767094621286,-0.3005088805168672,-78.02648613919354,101.50133226645922,4.642227799866185,0.0487,-0.6295,0.7744,0.0405,0
67016.0,90.951181,1.0,-1.14,0.17,-9.83,-17.19,3.75,35.06,-2.25,2.38,0.31,-0.17027731728554854,0.07275096868714645,-0.08896079124341405,-78.11500148015571,101.41081790768303,4.642227799866185,0.0483,-0.6301,0.7739,0.0405,0
67016.0,90.951181,1.0,-1.14,0.17,-9.83,-17.19,3.75,35.06,-2.25,2.38,0.31,-0.17027731728554854,0.07275096868714645,-0.08896079124341405,-78.11500148015571,101.41081790768303,4.642227799866185,0.0483,-0.6301,0.7739,0.0405,0
67051.0,90.957457,1.0,-1.23,-0.16,-9.78,-16.75,3.75,36.38,6.25,1.69,-1.19,0.15397201367636318,0.030018367578727945,-0.05044346189901816,-78.14451892289983,101.39272551986974,4.504608331312204,0.0485,-0.6303,0.7738,0.0393,0
67051.0,90.957457,1.0,-1.23,-0.16,-9.78,-16.75,3.75,36.38,6.25,1.69,-1.19,0.15397201367636318,0.030018367578727945,-0.05044346189901816,-78.14451892289983,101.39272551986974,4.504608331312204,0.0485,-0.6303,0.7738,0.0393,0
67086.0,90.998296,1.0,-1.18,0.21,-9.64,-16.75,3.75,36.38,-0.63,2.5,1.37,-0.19569076963878232,-0.021219550035950496,0.0944229200057034,-78.11500148015571,101.44701315982277,4.539012581284228,0.0475,-0.6301,0.7741,0.0396,0
67086.0,90.998296,1.0,-1.18,0.21,-9.64,-16.75,3.75,36.38,-0.63,2.5,1.37,-0.19569076963878232,-0.021219550035950496,0.0944229200057034,-78.11500148015571,101.44701315982277,4.539012581284228,0.0475,-0.6301,0.7741,0.0396,0
67119.0,91.023533,1.0,-0.94,0.02,-10.13,-18.0,4.06,36.25,1.69,5.5,1.0,-0.07745746330429085,0.27436143303323707,-0.3628940480604843,-78.11500148015571,101.46511602909902,4.355527902560735,0.0467,-0.6301,0.7742,0.038,0
67119.0,91.023533,1.0,-0.94,0.02,-10.13,-18.0,4.06,36.25,1.69,5.5,1.0,-0.07745746330429085,0.27436143303323707,-0.3628940480604843,-78.11500148015571,101.46511602909902,4.355527902560735,0.0467,-0.6301,0.7742,0.038,0
67155.0,91.059122,1.0,-1.27,0.0,-9.65,-17.56,4.5,35.88,-2.0,-0.94,-2.19,0.03036218300959867,-0.09516017446767888,0.07395136709051009,-78.17404253989811,101.41081790768303,4.412865642375664,0.0464,-0.6305,0.7739,0.0385,0
67155.0,91.059122,1.0,-1.27,0.0,-9.65,-17.56,4.5,35.88,-2.0,-0.94,-2.19,0.03036218300959867,-0.09516017446767888,0.07395136709051009,-78.17404253989811,101.41081790768303,4.412865642375664,0.0464,-0.6305,0.7739,0.0385,0
67190.0,91.105535,1.0,-1.08,0.15,-9.85,-17.56,4.5,35.88,2.31,0.94,3.31,-0.1587744488205282,0.08019734483387439,-0.10191998059171503,-78.12975943011051,101.42891378684287,4.401398006442045,0.0463,-0.6302,0.774,0.0384,0
67190.0,91.105535,1.0,-1.08,0.15,-9.85,-17.56,4.5,35.88,2.31,0.94,3.31,-0.1587744488205282,0.08019734483387439,-0.10191998059171503,-78.12975943011051,101.42891378684287,4.401398006442045,0.0463,-0.6302,0.774,0.0384,0
67223.0,91.149746,1.0,-1.27,0.06,-9.77,-18.25,3.75,35.06,0.75,4.38,-1.94,-0.039144004853082004,-0.11486855573068494,-0.0449830099018822,-78.20357233698766,101.37463662093218,4.286724053610707,0.046,-0.6307,0.7737,0.0374,0
67223.0,91.149746,1.0,-1.27,0.06,-9.77,-18.25,3.75,35.06,0.75,4.38,-1.94,-0.039144004853082004,-0.11486855573068494,-0.0449830099018822,-78.20357233698766,101.37463662093218,4.286724053610707,0.046,-0.6307,0.7737,0.0374,0
67258.0,91.180324,1.0,-1.1,-0.04,-9.94,-17.19,4.5,35.5,2.06,2.94,0.31,0.011682938545687083,0.06662224774140438,-0.19388123514210243,-78.21833955489285,101.37463662093218,4.149120969117045,0.0456,-0.6308,0.7737,0.0362,0
67258.0,91.180324,1.0,-1.1,-0.04,-9.94,-17.19,4.5,35.5,2.06,2.94,0.31,0.011682938545687083,0.06662224774140438,-0.19388123514210243,-78.21833955489285,101.37463662093218,4.149120969117045,0.0456,-0.6308,0.7737,0.0362,0
67293.0,91.205865,1.0,-1.2,0.13,-9.71,-17.19,4.5,35.5,-3.13,0.19,1.5,-0.12011703305456262,-0.09306054964323796,0.02309688099102125,-78.18880666556636,101.42891378684287,4.1720543955147065,0.0452,-0.6306,0.774,0.0364,0
67293.0,91.205865,1.0,-1.2,0.13,-9.71,-17.19,4.5,35.5,-3.13,0.19,1.5,-0.12011703305456262,-0.09306054964323796,0.02309688099102125,-78.18880666556636,101.42891378684287,4.1720543955147065,0.0452,-0.6306,0.774,0.0364,0
67325.0,91.255511,1.0,-1.03,0.07,-9.91,-17.56,4.5,36.38,0.5,1.75,-1.31,-0.0950265087590764,0.09781755941241319,-0.15604550311077503,-78.17404253989811,101.42891378684287,4.149120969117045,0.0447,-0.6305,0.774,0.0362,0
67325.0,91.255511,1.0,-1.03,0.07,-9.91,-17.56,4.5,36.38,0.5,1.75,-1.31,-0.0950265087590764,0.09781755941241319,-0.15604550311077503,-78.17404253989811,101.42891378684287,4.149120969117045,0.0447,-0.6305,0.774,0.0362,0
67360.0,91.260616,1.0,-1.05,0.14,-9.74,-17.56,4.75,35.5,-0.25,-0.12,0.5,-0.149772444774968,0.042907477612906086,0.010455475433277073,-78.17404253989811,101.42891378684287,4.160587661476331,0.0444,-0.6305,0.774,0.0363,0
67360.0,91.260616,1.0,-1.05,0.14,-9.74,-17.56,4.75,35.5,-0.25,-0.12,0.5,-0.149772444774968,0.042907477612906086,0.010455475433277073,-78.17404253989811,101.42891378684287,4.160587661476331,0.0444,-0.6305,0.774,0.0363,0
67395.0,91.308822,1.0,-1.13,0.06,-9.74,-18.0,4.06,35.06,0.25,2.81,-0.88,-0.06678699922619585,-0.026983473325515372,0.0014008247417969244,-78.15927995925257,101.46511602909902,4.080321683767285,0.0446,-0.6304,0.7742,0.0356,0
67395.0,91.308822,1.0,-1.13,0.06,-9.74,-18.0,4.06,35.06,0.25,2.81,-0.88,-0.06678699922619585,-0.026983473325515372,0.0014008247417969244,-78.15927995925257,101.46511602909902,4.080321683767285,0.0446,-0.6304,0.7742,0.0356,0
