,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1593806.0,790.489381,1.0,7.24,3.78,5.52,10.38,-13.38,-44.0,-4.13,1.75,2.0,-0.7292739605155274,-0.33314082196325434,-0.01850021174005612,-45.98367660557063,25.535549170145078,-66.19973175300399,-0.7074,-0.3906,0.221,-0.5461
1,1593806.0,790.489381,1.0,7.24,3.78,5.52,10.38,-13.38,-44.0,-4.13,1.75,2.0,-0.7292739605155274,-0.33314082196325434,-0.01850021174005612,-45.98367660557063,25.535549170145078,-66.19973175300399,-0.7074,-0.3906,0.221,-0.5461
2,1593841.0,790.524722,1.0,7.19,3.66,5.75,10.38,-13.0,-44.75,-0.88,1.69,1.12,-0.5726531609889087,-0.1081378752328861,-0.08347510321024743,-46.09573205363145,25.40631916668005,-66.1040049398115,-0.7078,-0.3915,0.2199,-0.5454
3,1593841.0,790.524722,1.0,7.19,3.66,5.75,10.38,-13.0,-44.75,-0.88,1.69,1.12,-0.5726531609889087,-0.1081378752328861,-0.08347510321024743,-46.09573205363145,25.40631916668005,-66.1040049398115,-0.7078,-0.3915,0.2199,-0.5454
4,1593878.0,790.595171,1.0,7.26,3.57,5.67,11.19,-13.0,-44.75,3.63,2.69,2.94,-0.4427685936242556,-0.1967983811903704,-0.06080288155260584,-46.2701332926198,25.230149327633608,-66.11767701122476,-0.7073,-0.3929,0.2184,-0.5455
5,1593878.0,790.595171,1.0,7.26,3.57,5.67,11.19,-13.0,-44.75,3.63,2.69,2.94,-0.4427685936242556,-0.1967983811903704,-0.06080288155260584,-46.2701332926198,25.230149327633608,-66.11767701122476,-0.7073,-0.3929,0.2184,-0.5455
6,1593911.0,790.6117009999999,1.0,7.38,3.32,5.56,11.19,-13.0,-44.75,6.06,1.31,2.0,-0.16175772514241804,-0.3167041936530275,-0.0052780924841329116,-46.45711770819951,25.112736460930662,-66.18605330414924,-0.7064,-0.3944,0.2174,-0.546
7,1593911.0,790.6117009999999,1.0,7.38,3.32,5.56,11.19,-13.0,-44.75,6.06,1.31,2.0,-0.16175772514241804,-0.3167041936530275,-0.0052780924841329116,-46.45711770819951,25.112736460930662,-66.18605330414924,-0.7064,-0.3944,0.2174,-0.546
8,1593948.0,790.746923,1.0,7.39,3.08,5.48,10.75,-13.69,-46.0,7.69,1.06,3.25,0.07431738249992459,-0.3495137150852925,0.11122751876559,-46.656712208804855,24.97187636961762,-66.35026504226904,-0.705,-0.396,0.2162,-0.5472
9,1593948.0,790.746923,1.0,7.39,3.08,5.48,10.75,-13.69,-46.0,7.69,1.06,3.25,0.07431738249992459,-0.3495137150852925,0.11122751876559,-46.656712208804855,24.97187636961762,-66.35026504226904,-0.705,-0.396,0.2162,-0.5472
10,1593982.0,790.8119389999999,1.0,7.5,3.01,5.55,10.75,-14.06,-44.38,7.81,0.5,3.06,0.19024101414403893,-0.34003380412801154,0.010692396550110672,-46.80650649596007,24.88972570037191,-66.50092772303125,-0.7037,-0.3972,0.2155,-0.5483
11,1593982.0,790.8119389999999,1.0,7.5,3.01,5.55,10.75,-14.06,-44.38,7.81,0.5,3.06,0.19024101414403893,-0.34003380412801154,0.010692396550110672,-46.80650649596007,24.88972570037191,-66.50092772303125,-0.7037,-0.3972,0.2155,-0.5483
12,1594017.0,790.8275179999999,1.0,7.47,2.9,5.54,10.75,-14.06,-44.38,5.63,-1.06,0.37,0.2887333711498328,-0.28454313706491563,0.07329660851493891,-47.04385436374432,24.901460713527147,-66.59687161580996,-0.7020000000000001,-0.3991,0.2156,-0.5489999999999999
13,1594017.0,790.8275179999999,1.0,7.47,2.9,5.54,10.75,-14.06,-44.38,5.63,-1.06,0.37,0.2887333711498328,-0.28454313706491563,0.07329660851493891,-47.04385436374432,24.901460713527147,-66.59687161580996,-0.7020000000000001,-0.3991,0.2156,-0.5489999999999999
14,1594052.0,790.873721,1.0,7.38,2.82,5.49,10.38,-14.5,-44.75,4.56,-3.06,-1.19,0.3320070243493771,-0.2370236202374476,0.19465274972822225,-47.1938685290374,24.948403420997227,-66.61058219226842,-0.701,-0.4003,0.21600000000000003,-0.5491
15,1594052.0,790.873721,1.0,7.38,2.82,5.49,10.38,-14.5,-44.75,4.56,-3.06,-1.19,0.3320070243493771,-0.2370236202374476,0.19465274972822225,-47.1938685290374,24.948403420997227,-66.61058219226842,-0.701,-0.4003,0.21600000000000003,-0.5491
16,1594087.0,790.880883,1.0,7.26,2.63,5.62,9.69,-14.88,-43.56,2.13,-1.94,-1.5,0.4919198646540206,-0.021555877527873468,0.2690166357474819,-47.318945885318016,25.03056340197877,-66.59687161580996,-0.7004,-0.4013,0.2167,-0.5489999999999999
17,1594087.0,790.880883,1.0,7.26,2.63,5.62,9.69,-14.88,-43.56,2.13,-1.94,-1.5,0.4919198646540206,-0.021555877527873468,0.2690166357474819,-47.318945885318016,25.03056340197877,-66.59687161580996,-0.7004,-0.4013,0.2167,-0.5489999999999999
18,1594122.0,790.883693,1.0,7.32,2.82,5.52,9.69,-14.88,-43.56,-0.56,-0.5,0.44,0.3016219927652055,-0.14429107786403028,0.22054525102457312,-47.29392563415834,25.124476539770274,-66.62429384659232,-0.7001,-0.4011,0.2175,-0.5492
19,1594122.0,790.883693,1.0,7.32,2.82,5.52,9.69,-14.88,-43.56,-0.56,-0.5,0.44,0.3016219927652055,-0.14429107786403028,0.22054525102457312,-47.29392563415834,25.124476539770274,-66.62429384659232,-0.7001,-0.4011,0.2175,-0.5492
20,1594157.0,790.9220849999999,1.0,7.29,2.95,5.49,10.0,-15.19,-44.38,-2.88,-2.06,-0.81,0.1495270852637942,-0.15086635037715168,0.2180327381057534,-47.25639974151138,25.265378432632104,-66.58316211676657,-0.7002,-0.4008,0.2187,-0.5489
21,1594157.0,790.9220849999999,1.0,7.29,2.95,5.49,10.0,-15.19,-44.38,-2.88,-2.06,-0.81,0.1495270852637942,-0.15086635037715168,0.2180327381057534,-47.25639974151138,25.265378432632104,-66.58316211676657,-0.7002,-0.4008,0.2187,-0.5489
22,1594191.0,790.9382870000001,1.0,7.12,3.04,5.82,9.25,-15.19,-45.19,-3.44,-0.37,-0.37,0.046618458241457265,0.2077007551386525,0.12351584231809375,-47.1938685290374,25.34758912480893,-66.52833488574433,-0.7005,-0.4003,0.2194,-0.5485
23,1594191.0,790.9382870000001,1.0,7.12,3.04,5.82,9.25,-15.19,-45.19,-3.44,-0.37,-0.37,0.046618458241457265,0.2077007551386525,0.12351584231809375,-47.1938685290374,25.34758912480893,-66.52833488574433,-0.7005,-0.4003,0.2194,-0.5485
24,1594228.0,790.9423820000001,1.0,7.32,3.16,5.54,9.69,-14.88,-44.0,-3.31,2.25,0.81,-0.05475244724780315,-0.16288963183810054,0.09943262644953244,-47.05635227559625,25.35933459116607,-66.5420400796265,-0.701,-0.3992,0.2195,-0.5486
25,1594228.0,790.9423820000001,1.0,7.32,3.16,5.54,9.69,-14.88,-44.0,-3.31,2.25,0.81,-0.05475244724780315,-0.16288963183810054,0.09943262644953244,-47.05635227559625,25.35933459116607,-66.5420400796265,-0.701,-0.3992,0.2195,-0.5486
26,1594261.0,791.0028070000001,1.0,7.36,3.26,5.51,9.69,-14.88,-44.0,-3.44,0.63,0.06,-0.14957547925100667,-0.2232020967695303,0.055490684308116656,-46.9938686467816,25.40631916668005,-66.52833488574433,-0.7013,-0.3987,0.2199,-0.5485
27,1594261.0,791.0028070000001,1.0,7.36,3.26,5.51,9.69,-14.88,-44.0,-3.44,0.63,0.06,-0.14957547925100667,-0.2232020967695303,0.055490684308116656,-46.9938686467816,25.40631916668005,-66.52833488574433,-0.7013,-0.3987,0.2199,-0.5485
28,1594298.0,791.062704,1.0,7.24,3.28,5.66,9.69,-14.5,-45.56,-2.69,1.06,0.19,-0.192675059464803,-0.04028823487755462,0.050992503983103184,-46.918907837056295,25.45330808515709,-66.48722575330268,-0.7018,-0.3981,0.2203,-0.5482
29,1594298.0,791.062704,1.0,7.24,3.28,5.66,9.69,-14.5,-45.56,-2.69,1.06,0.19,-0.192675059464803,-0.04028823487755462,0.050992503983103184,-46.918907837056295,25.45330808515709,-66.48722575330268,-0.7018,-0.3981,0.2203,-0.5482
30,1594333.0,791.066321,1.0,7.56,3.42,5.48,10.38,-14.06,-44.38,-2.13,4.25,1.88,-0.25459750617235377,-0.3975106842094736,-0.12600147711275336,-46.85645674888645,25.429813082479118,-66.51463076702889,-0.7020000000000001,-0.3976,0.2201,-0.5484
31,1594333.0,791.066321,1.0,7.56,3.42,5.48,10.38,-14.06,-44.38,-2.13,4.25,1.88,-0.25459750617235377,-0.3975106842094736,-0.12600147711275336,-46.85645674888645,25.429813082479118,-66.51463076702889,-0.7020000000000001,-0.3976,0.2201,-0.5484
32,1594365.0,791.1051110000001,1.0,7.57,3.53,5.39,10.38,-14.06,-44.38,-0.56,-0.06,-1.19,-0.3740837342982701,-0.4959846441854303,-0.11463825266485905,-46.781534903600594,25.418065988790868,-66.55574634912462,-0.7021,-0.397,0.22,-0.5487
33,1594365.0,791.1051110000001,1.0,7.57,3.53,5.39,10.38,-14.06,-44.38,-0.56,-0.06,-1.19,-0.3740837342982701,-0.4959846441854303,-0.11463825266485905,-46.781534903600594,25.418065988790868,-66.55574634912462,-0.7021,-0.397,0.22,-0.5487
34,1594400.0,791.121617,1.0,7.13,3.12,5.6,10.38,-13.69,-44.75,1.37,-2.56,-2.69,-0.075241950943014,-0.017882787528519458,0.2188807675492868,-46.8939256305629,25.418065988790868,-66.43242860811324,-0.7023,-0.3979,0.22,-0.5478
35,1594400.0,791.121617,1.0,7.13,3.12,5.6,10.38,-13.69,-44.75,1.37,-2.56,-2.69,-0.075241950943014,-0.017882787528519458,0.2188807675492868,-46.8939256305629,25.418065988790868,-66.43242860811324,-0.7023,-0.3979,0.22,-0.5478
36,1594437.0,791.171749,1.0,7.35,3.17,5.67,10.0,-14.06,-45.19,1.44,2.69,3.0,-0.046839454292502365,-0.09545590767100907,-0.001968365254725768,-46.918907837056295,25.382826336621637,-66.50092772303125,-0.7018,-0.3981,0.2197,-0.5483
37,1594437.0,791.171749,1.0,7.35,3.17,5.67,10.0,-14.06,-45.19,1.44,2.69,3.0,-0.046839454292502365,-0.09545590767100907,-0.001968365254725768,-46.918907837056295,25.382826336621637,-66.50092772303125,-0.7018,-0.3981,0.2197,-0.5483
38,1594472.0,791.1800549999999,1.0,7.47,3.44,5.54,10.0,-14.06,-45.19,1.44,-0.37,0.88,-0.28374471256560896,-0.2955575372131349,-0.1008337713865366,-46.918907837056295,25.34758912480893,-66.56945369468808,-0.7015,-0.3981,0.2194,-0.5488
39,1594472.0,791.1800549999999,1.0,7.47,3.44,5.54,10.0,-14.06,-45.19,1.44,-0.37,0.88,-0.28374471256560896,-0.2955575372131349,-0.1008337713865366,-46.918907837056295,25.34758912480893,-66.56945369468808,-0.7015,-0.3981,0.2194,-0.5488
40,1594507.0,791.183321,1.0,7.31,3.03,5.61,11.5,-13.69,-44.38,3.88,-2.56,-2.0,0.0846041479405617,-0.08996731719792672,0.10748261202346933,-47.093849573149654,25.32409900412527,-66.50092772303125,-0.7012,-0.3995,0.2192,-0.5483
41,1594507.0,791.183321,1.0,7.31,3.03,5.61,11.5,-13.69,-44.38,3.88,-2.56,-2.0,0.0846041479405617,-0.08996731719792672,0.10748261202346933,-47.093849573149654,25.32409900412527,-66.50092772303125,-0.7012,-0.3995,0.2192,-0.5483
42,1594542.0,791.231542,1.0,7.44,2.93,5.49,10.38,-14.5,-44.38,2.88,0.06,0.69,0.2139037421367833,-0.2470380348676391,0.1127438008237025,-47.1938685290374,25.265378432632104,-66.52833488574433,-0.7007,-0.4003,0.2187,-0.5485
43,1594542.0,791.231542,1.0,7.44,2.93,5.49,10.38,-14.5,-44.38,2.88,0.06,0.69,0.2139037421367833,-0.2470380348676391,0.1127438008237025,-47.1938685290374,25.265378432632104,-66.52833488574433,-0.7007,-0.4003,0.2187,-0.5485
44,1594578.0,791.3572389999999,1.0,7.34,2.95,5.57,10.38,-14.06,-44.38,1.5,-2.81,-1.06,0.1801715933068122,-0.11326354586525088,0.13412656678241494,-47.26890777482772,25.28886585104528,-66.50092772303125,-0.7006,-0.4009,0.2189,-0.5483
45,1594578.0,791.3572389999999,1.0,7.34,2.95,5.57,10.38,-14.06,-44.38,1.5,-2.81,-1.06,0.1801715933068122,-0.11326354586525088,0.13412656678241494,-47.26890777482772,25.28886585104528,-66.50092772303125,-0.7006,-0.4009,0.2189,-0.5483
46,1594613.0,791.371753,1.0,7.15,2.84,5.7,10.38,-14.06,-44.38,-0.19,0.06,1.88,0.23135383638230955,0.11563178665203265,0.23527576782691995,-47.24389230544818,25.34758912480893,-66.5420400796265,-0.7003,-0.4007,0.2194,-0.5486
47,1594613.0,791.371753,1.0,7.15,2.84,5.7,10.38,-14.06,-44.38,-0.19,0.06,1.88,0.23135383638230955,0.11563178665203265,0.23527576782691995,-47.24389230544818,25.34758912480893,-66.5420400796265,-0.7003,-0.4007,0.2194,-0.5486
48,1594650.0,791.415842,1.0,7.35,3.15,5.56,9.69,-14.88,-45.19,-1.19,1.94,1.69,-0.03450999864003035,-0.1469839937388968,0.06828233567460272,-47.15635695640368,25.371080328389592,-66.61058219226842,-0.7001,-0.4,0.2196,-0.5491
49,1594650.0,791.415842,1.0,7.35,3.15,5.56,9.69,-14.88,-45.19,-1.19,1.94,1.69,-0.03450999864003035,-0.1469839937388968,0.06828233567460272,-47.15635695640368,25.371080328389592,-66.61058219226842,-0.7001,-0.4,0.2196,-0.5491
50,1594683.0,791.478984,1.0,7.39,3.14,5.64,10.0,-14.06,-44.38,-1.88,1.69,0.31,-0.008579281067819355,-0.11513999485127148,-0.0049741865209060885,-47.093849573149654,25.371080328389592,-66.63800657923225,-0.7003,-0.3995,0.2196,-0.5493
51,1594683.0,791.478984,1.0,7.39,3.14,5.64,10.0,-14.06,-44.38,-1.88,1.69,0.31,-0.008579281067819355,-0.11513999485127148,-0.0049741865209060885,-47.093849573149654,25.371080328389592,-66.63800657923225,-0.7003,-0.3995,0.2196,-0.5493
52,1594718.0,791.5376669999999,1.0,7.5,3.08,5.42,10.0,-14.06,-44.38,-1.5,-0.06,0.06,0.048456293153720464,-0.3504859607176263,0.060491188499250725,-47.0813498800656,25.40631916668005,-66.62429384659232,-0.7004,-0.3994,0.2199,-0.5492
53,1594718.0,791.5376669999999,1.0,7.5,3.08,5.42,10.0,-14.06,-44.38,-1.5,-0.06,0.06,0.048456293153720464,-0.3504859607176263,0.060491188499250725,-47.0813498800656,25.40631916668005,-66.62429384659232,-0.7004,-0.3994,0.2199,-0.5492
54,1594753.0,791.5951769999999,1.0,7.44,3.09,5.45,10.75,-14.88,-45.56,-2.38,0.37,1.44,0.01372503826836846,-0.2892834640556321,0.08449351592978792,-47.04385436374432,25.47680417585264,-66.62429384659232,-0.7004,-0.3991,0.2205,-0.5492
55,1594753.0,791.5951769999999,1.0,7.44,3.09,5.45,10.75,-14.88,-45.56,-2.38,0.37,1.44,0.01372503826836846,-0.2892834640556321,0.08449351592978792,-47.04385436374432,25.47680417585264,-66.62429384659232,-0.7004,-0.3991,0.2205,-0.5492
56,1594789.0,791.612737,1.0,7.46,3.36,5.5,10.38,-15.19,-45.19,-2.06,-0.12,0.63,-0.2411332208462789,-0.2767484591258058,-0.04507396386418172,-47.01886031964005,25.559049077875773,-66.62429384659232,-0.7003,-0.3989,0.2212,-0.5492
57,1594789.0,791.612737,1.0,7.46,3.36,5.5,10.38,-15.19,-45.19,-2.06,-0.12,0.63,-0.2411332208462789,-0.2767484591258058,-0.04507396386418172,-47.01886031964005,25.559049077875773,-66.62429384659232,-0.7003,-0.3989,0.2212,-0.5492
58,1594822.0,791.6162410000001,1.0,7.26,3.28,5.65,10.38,-15.19,-45.19,-0.12,-1.81,-0.19,-0.20207363157358427,-0.019218979035213968,0.04205595425147557,-47.0813498800656,25.59430098947942,-66.56945369468808,-0.7002,-0.3994,0.2215,-0.5488
59,1594822.0,791.6162410000001,1.0,7.26,3.28,5.65,10.38,-15.19,-45.19,-0.12,-1.81,-0.19,-0.20207363157358427,-0.019218979035213968,0.04205595425147557,-47.0813498800656,25.59430098947942,-66.56945369468808,-0.7002,-0.3994,0.2215,-0.5488
60,1594857.0,791.656892,1.0,7.18,3.23,5.58,11.5,-14.06,-44.75,0.88,0.56,1.25,-0.1851329862168598,-0.020871867007661304,0.15849006441735902,-47.106349860444496,25.58255007875368,-66.56945369468808,-0.7,-0.3996,0.2214,-0.5488
61,1594857.0,791.656892,1.0,7.18,3.23,5.58,11.5,-14.06,-44.75,0.88,0.56,1.25,-0.1851329862168598,-0.020871867007661304,0.15849006441735902,-47.106349860444496,25.58255007875368,-66.56945369468808,-0.7,-0.3996,0.2214,-0.5488
62,1594892.0,791.667642,1.0,7.36,3.28,5.62,9.69,-14.06,-44.38,1.0,2.19,1.56,-0.17520357598089875,-0.10415910762447922,-0.015307777717351813,-47.093849573149654,25.547298987438325,-66.63800657923225,-0.6998,-0.3995,0.2211,-0.5493
63,1594892.0,791.667642,1.0,7.36,3.28,5.62,9.69,-14.06,-44.38,1.0,2.19,1.56,-0.17520357598089875,-0.10415910762447922,-0.015307777717351813,-47.093849573149654,25.547298987438325,-66.63800657923225,-0.6998,-0.3995,0.2211,-0.5493
64,1594929.0,791.675328,1.0,7.35,3.28,5.65,10.38,-13.69,-44.0,1.88,-0.37,-0.5,-0.16375200441048232,-0.0713925759587859,-0.025516006590283524,-47.15635695640368,25.488552629562964,-66.65172039063913,-0.6996,-0.4,0.2206,-0.5494
65,1594929.0,791.675328,1.0,7.35,3.28,5.65,10.38,-13.69,-44.0,1.88,-0.37,-0.5,-0.16375200441048232,-0.0713925759587859,-0.025516006590283524,-47.15635695640368,25.488552629562964,-66.65172039063913,-0.6996,-0.4,0.2206,-0.5494
66,1594961.0,791.70959,1.0,7.32,2.93,5.62,10.38,-13.69,-44.0,2.63,1.81,0.25,0.16276240909248307,-0.05037031286949056,0.12560298897026098,-47.20637357843252,25.429813082479118,-66.67915125155818,-0.6994,-0.4004,0.2201,-0.5496
67,1594961.0,791.70959,1.0,7.32,2.93,5.62,10.38,-13.69,-44.0,2.63,1.81,0.25,0.16276240909248307,-0.05037031286949056,0.12560298897026098,-47.20637357843252,25.429813082479118,-66.67915125155818,-0.6994,-0.4004,0.2201,-0.5496
68,1594998.0,791.729591,1.0,7.67,3.0,5.24,10.0,-14.06,-44.0,1.12,1.12,1.44,0.15081341329380793,-0.5780393725792263,0.06346644439976322,-47.1938685290374,25.34758912480893,-66.78891793624743,-0.6991,-0.4003,0.2194,-0.5504
69,1594998.0,791.729591,1.0,7.67,3.0,5.24,10.0,-14.06,-44.0,1.12,1.12,1.44,0.15081341329380793,-0.5780393725792263,0.06346644439976322,-47.1938685290374,25.34758912480893,-66.78891793624743,-0.6991,-0.4003,0.2194,-0.5504
70,1595035.0,791.732249,1.0,7.35,3.05,5.7,9.69,-14.88,-44.38,-0.19,-1.88,-0.25,0.06822181620481538,-0.015948722718498676,0.01838705798432194,-47.21887922414317,25.382826336621637,-66.77519331232165,-0.6990000000000001,-0.4005,0.2197,-0.5503
71,1595035.0,791.732249,1.0,7.35,3.05,5.7,9.69,-14.88,-44.38,-0.19,-1.88,-0.25,0.06822181620481538,-0.015948722718498676,0.01838705798432194,-47.21887922414317,25.382826336621637,-66.77519331232165,-0.6990000000000001,-0.4005,0.2197,-0.5503
72,1595068.0,791.8912650000001,1.0,7.38,3.0,5.58,9.69,-14.88,-44.38,-0.25,0.06,0.5,0.10845253792437436,-0.12261695695681565,0.0817333870472492,-47.2313854664036,25.394572616004382,-66.76146977168455,-0.6989,-0.4006,0.2198,-0.5502
