,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
73,1595068.0,791.8912650000001,1.0,7.38,3.0,5.58,9.69,-14.88,-44.38,-0.25,0.06,0.5,0.10845253792437436,-0.12261695695681565,0.0817333870472492,-47.2313854664036,25.394572616004382,-66.76146977168455,-0.6989,-0.4006,0.2198,-0.5502
74,1595103.0,792.008361,1.0,7.32,3.0,5.54,10.75,-14.06,-44.38,-0.63,-0.75,0.81,0.07998533711291267,-0.11557576419949678,0.14982626812125055,-47.2313854664036,25.429813082479118,-66.77519331232165,-0.6988,-0.4006,0.2201,-0.5503
75,1595103.0,792.008361,1.0,7.32,3.0,5.54,10.75,-14.06,-44.38,-0.63,-0.75,0.81,0.07998533711291267,-0.11557576419949678,0.14982626812125055,-47.2313854664036,25.429813082479118,-66.77519331232165,-0.6988,-0.4006,0.2201,-0.5503
76,1595140.0,792.096667,1.0,7.38,3.26,5.52,10.0,-14.88,-45.19,-0.94,0.88,0.69,-0.15966660888561268,-0.18965767290710425,0.034191939659478976,-47.18136407572362,25.45330808515709,-66.80264364391536,-0.6987,-0.4002,0.2203,-0.5505
77,1595140.0,792.096667,1.0,7.38,3.26,5.52,10.0,-14.88,-45.19,-0.94,0.88,0.69,-0.15966660888561268,-0.18965767290710425,0.034191939659478976,-47.18136407572362,25.45330808515709,-66.80264364391536,-0.6987,-0.4002,0.2203,-0.5505
78,1595172.0,792.205247,1.0,7.36,3.12,5.57,10.0,-14.88,-45.19,0.0,-0.81,-1.63,-0.020533029954724613,-0.12283113931922672,0.06429962106708054,-47.21887922414317,25.45330808515709,-66.76146977168455,-0.6988,-0.4005,0.2203,-0.5502
79,1595172.0,792.205247,1.0,7.36,3.12,5.57,10.0,-14.88,-45.19,0.0,-0.81,-1.63,-0.020533029954724613,-0.12283113931922672,0.06429962106708054,-47.21887922414317,25.45330808515709,-66.76146977168455,-0.6988,-0.4005,0.2203,-0.5502
80,1595207.0,792.208062,1.0,7.18,3.06,5.64,10.38,-14.5,-44.38,-0.37,2.0,1.37,-0.00946189634478034,0.04185673246605548,0.17733234574926904,-47.20637357843252,25.45330808515709,-66.77519331232165,-0.6989,-0.4004,0.2203,-0.5503
81,1595207.0,792.208062,1.0,7.18,3.06,5.64,10.38,-14.5,-44.38,-0.37,2.0,1.37,-0.00946189634478034,0.04185673246605548,0.17733234574926904,-47.20637357843252,25.45330808515709,-66.77519331232165,-0.6989,-0.4004,0.2203,-0.5503
82,1595242.0,792.2109370000001,1.0,7.51,3.24,5.47,10.0,-14.06,-45.19,-0.81,2.19,0.63,-0.10762664877035676,-0.3137825822339191,-0.027400894497196404,-47.15635695640368,25.418065988790868,-66.8300983122929,-0.6989,-0.4,0.22,-0.5507
83,1595242.0,792.2109370000001,1.0,7.51,3.24,5.47,10.0,-14.06,-45.19,-0.81,2.19,0.63,-0.10762664877035676,-0.3137825822339191,-0.027400894497196404,-47.15635695640368,25.418065988790868,-66.8300983122929,-0.6989,-0.4,0.22,-0.5507
84,1595279.0,792.213653,1.0,7.44,3.2,5.52,10.0,-14.5,-44.38,0.63,-1.56,-1.12,-0.0793371728214991,-0.2252095644370917,0.008334519005588348,-47.18136407572362,25.418065988790868,-66.78891793624743,-0.6989,-0.4002,0.22,-0.5504
85,1595279.0,792.213653,1.0,7.44,3.2,5.52,10.0,-14.5,-44.38,0.63,-1.56,-1.12,-0.0793371728214991,-0.2252095644370917,0.008334519005588348,-47.18136407572362,25.418065988790868,-66.78891793624743,-0.6989,-0.4002,0.22,-0.5504
86,1595312.0,792.216381,1.0,7.28,3.04,5.63,10.0,-14.5,-44.38,0.25,0.63,-0.5,0.041280199075429465,-0.0292914978311849,0.11467713822830028,-47.1938685290374,25.418065988790868,-66.77519331232165,-0.6990000000000001,-0.4003,0.22,-0.5503
87,1595312.0,792.216381,1.0,7.28,3.04,5.63,10.0,-14.5,-44.38,0.25,0.63,-0.5,0.041280199075429465,-0.0292914978311849,0.11467713822830028,-47.1938685290374,25.418065988790868,-66.77519331232165,-0.6990000000000001,-0.4003,0.22,-0.5503
88,1595348.0,792.2189490000001,1.0,7.44,3.2,5.42,10.38,-14.5,-43.19,-0.25,0.63,1.19,-0.0940068761440036,-0.3086314767132561,0.06673679100170382,-47.168860218257045,25.40631916668005,-66.8163704357792,-0.6989,-0.4001,0.2199,-0.5506
89,1595348.0,792.2189490000001,1.0,7.44,3.2,5.42,10.38,-14.5,-43.19,-0.25,0.63,1.19,-0.0940068761440036,-0.3086314767132561,0.06673679100170382,-47.168860218257045,25.40631916668005,-66.8163704357792,-0.6989,-0.4001,0.2199,-0.5506
90,1595383.0,792.255295,1.0,7.44,3.21,5.54,10.0,-13.69,-45.19,0.44,-0.56,-0.25,-0.08518202421880082,-0.20312530201648493,-0.00664629301137154,-47.21887922414317,25.429813082479118,-66.78891793624743,-0.6987,-0.4005,0.2201,-0.5504
91,1595383.0,792.255295,1.0,7.44,3.21,5.54,10.0,-13.69,-45.19,0.44,-0.56,-0.25,-0.08518202421880082,-0.20312530201648493,-0.00664629301137154,-47.21887922414317,25.429813082479118,-66.78891793624743,-0.6987,-0.4005,0.2201,-0.5504
92,1595420.0,792.262842,1.0,7.25,3.04,5.69,10.0,-13.69,-45.19,1.0,-0.63,-1.37,0.04550006110314842,0.04971905680976918,0.10223565601048,-47.26890777482772,25.441560447887092,-66.73402593846353,-0.6988,-0.4009,0.2202,-0.55
93,1595420.0,792.262842,1.0,7.25,3.04,5.69,10.0,-13.69,-45.19,1.0,-0.63,-1.37,0.04550006110314842,0.04971905680976918,0.10223565601048,-47.26890777482772,25.441560447887092,-66.73402593846353,-0.6988,-0.4009,0.2202,-0.55
94,1595453.0,792.345536,1.0,7.36,3.08,5.42,10.38,-14.5,-46.0,0.37,0.88,0.25,0.007160853539289969,-0.2371515831039255,0.16423806891097747,-47.26890777482772,25.418065988790868,-66.73402593846353,-0.6988,-0.4009,0.22,-0.55
95,1595453.0,792.345536,1.0,7.36,3.08,5.42,10.38,-14.5,-46.0,0.37,0.88,0.25,0.007160853539289969,-0.2371515831039255,0.16423806891097747,-47.26890777482772,25.418065988790868,-66.73402593846353,-0.6988,-0.4009,0.22,-0.55
96,1595490.0,792.355917,1.0,7.34,3.08,5.57,9.69,-14.5,-44.38,0.44,-1.44,-1.12,0.02207430006632349,-0.09753538300058763,0.09187261838494187,-47.30643546064212,25.441560447887092,-66.72030564497379,-0.6987,-0.4012,0.2202,-0.5499
97,1595490.0,792.355917,1.0,7.34,3.08,5.57,9.69,-14.5,-44.38,0.44,-1.44,-1.12,0.02207430006632349,-0.09753538300058763,0.09187261838494187,-47.30643546064212,25.441560447887092,-66.72030564497379,-0.6987,-0.4012,0.2202,-0.5499
98,1595525.0,792.3588120000001,1.0,7.25,3.03,5.72,9.69,-14.5,-44.38,0.0,0.12,-0.81,0.06780347235783557,0.08228171395123862,0.0880887685889693,-47.331456908420954,25.441560447887092,-66.67915125155818,-0.6989,-0.4014,0.2202,-0.5496
99,1595525.0,792.3588120000001,1.0,7.25,3.03,5.72,9.69,-14.5,-44.38,0.0,0.12,-0.81,0.06780347235783557,0.08228171395123862,0.0880887685889693,-47.331456908420954,25.441560447887092,-66.67915125155818,-0.6989,-0.4014,0.2202,-0.5496
100,1595557.0,792.361908,1.0,7.38,3.13,5.48,8.88,-14.88,-45.19,-0.75,1.44,-0.56,-0.018001681139948378,-0.20423864295000693,0.09842346184164974,-47.29392563415834,25.394572616004382,-66.69286830197329,-0.6990000000000001,-0.4011,0.2198,-0.5497
101,1595557.0,792.361908,1.0,7.38,3.13,5.48,8.88,-14.88,-45.19,-0.75,1.44,-0.56,-0.018001681139948378,-0.20423864295000693,0.09842346184164974,-47.29392563415834,25.394572616004382,-66.69286830197329,-0.6990000000000001,-0.4011,0.2198,-0.5497
102,1595592.0,792.365534,1.0,7.45,3.03,5.52,10.0,-13.69,-44.38,-0.06,-0.12,-2.25,0.10850678573068984,-0.2061410028954136,0.0547510995613969,-47.30643546064212,25.382826336621637,-66.65172039063913,-0.6992,-0.4012,0.2197,-0.5494
103,1595592.0,792.365534,1.0,7.45,3.03,5.52,10.0,-13.69,-44.38,-0.06,-0.12,-2.25,0.10850678573068984,-0.2061410028954136,0.0547510995613969,-47.30643546064212,25.382826336621637,-66.65172039063913,-0.6992,-0.4012,0.2197,-0.5494
104,1595629.0,792.368522,1.0,7.34,3.01,5.67,9.69,-14.06,-46.0,-1.06,0.81,-0.56,0.11617633610251475,-0.017528422018508794,0.05622458295529675,-47.30643546064212,25.40631916668005,-66.59687161580996,-0.6995,-0.4012,0.2199,-0.5489999999999999
105,1595629.0,792.368522,1.0,7.34,3.01,5.67,9.69,-14.06,-46.0,-1.06,0.81,-0.56,0.11617633610251475,-0.017528422018508794,0.05622458295529675,-47.30643546064212,25.40631916668005,-66.59687161580996,-0.6995,-0.4012,0.2199,-0.5489999999999999
106,1595664.0,792.408165,1.0,7.26,3.09,5.43,9.69,-14.06,-46.0,-1.12,-0.06,2.31,-0.027796035200995828,-0.1688298871003433,0.23004706108430464,-47.26890777482772,25.45330808515709,-66.65172039063913,-0.6993,-0.4009,0.2203,-0.5494
107,1595664.0,792.408165,1.0,7.26,3.09,5.43,9.69,-14.06,-46.0,-1.12,-0.06,2.31,-0.027796035200995828,-0.1688298871003433,0.23004706108430464,-47.26890777482772,25.45330808515709,-66.65172039063913,-0.6993,-0.4009,0.2203,-0.5494
108,1595699.0,792.4658559999999,1.0,7.18,3.3,5.61,10.75,-14.5,-46.0,0.0,3.69,6.75,-0.2469671625918648,0.002426902756536453,0.1188483231104307,-47.1938685290374,25.47680417585264,-66.80264364391536,-0.6986,-0.4003,0.2205,-0.5505
109,1595699.0,792.4658559999999,1.0,7.18,3.3,5.61,10.75,-14.5,-46.0,0.0,3.69,6.75,-0.2469671625918648,0.002426902756536453,0.1188483231104307,-47.1938685290374,25.47680417585264,-66.80264364391536,-0.6986,-0.4003,0.2205,-0.5505
110,1595734.0,792.4830139999999,1.0,7.67,3.73,5.47,9.25,-13.69,-43.56,1.0,1.88,5.06,-0.5521217543302566,-0.4427850197858685,-0.3008622060103629,-47.093849573149654,25.47680417585264,-67.00865961711182,-0.6979,-0.3995,0.2205,-0.552
111,1595734.0,792.4830139999999,1.0,7.67,3.73,5.47,9.25,-13.69,-43.56,1.0,1.88,5.06,-0.5521217543302566,-0.4427850197858685,-0.3008622060103629,-47.093849573149654,25.47680417585264,-67.00865961711182,-0.6979,-0.3995,0.2205,-0.552
112,1595768.0,792.567983,1.0,7.53,3.56,5.47,9.25,-13.69,-43.56,4.5,-5.19,-3.63,-0.4155758830111649,-0.3234587117419763,-0.1441324389470875,-47.26890777482772,25.46505599443148,-66.96743683322202,-0.6974,-0.4009,0.2204,-0.5517
113,1595768.0,792.567983,1.0,7.53,3.56,5.47,9.25,-13.69,-43.56,4.5,-5.19,-3.63,-0.4155758830111649,-0.3234587117419763,-0.1441324389470875,-47.26890777482772,25.46505599443148,-66.96743683322202,-0.6974,-0.4009,0.2204,-0.5517
114,1595803.0,792.575755,1.0,7.12,2.86,5.84,10.75,-14.06,-44.75,7.0,-2.44,0.56,0.20148912528775864,0.2913802454692276,0.17056678715148088,-47.49415477267991,25.418065988790868,-66.91248837447597,-0.6968,-0.4027,0.22,-0.5513
115,1595803.0,792.575755,1.0,7.12,2.86,5.84,10.75,-14.06,-44.75,7.0,-2.44,0.56,0.20148912528775864,0.2913802454692276,0.17056678715148088,-47.49415477267991,25.418065988790868,-66.91248837447597,-0.6968,-0.4027,0.22,-0.5513
116,1595840.0,792.5789110000001,1.0,7.5,2.8,5.57,10.38,-14.88,-44.75,5.44,2.44,6.56,0.3308878438864087,-0.13920021765043145,0.060571992197358426,-47.606851295352534,25.32409900412527,-67.173649069206,-0.6951,-0.4036,0.2192,-0.5532
117,1595840.0,792.5789110000001,1.0,7.5,2.8,5.57,10.38,-14.88,-44.75,5.44,2.44,6.56,0.3308878438864087,-0.13920021765043145,0.060571992197358426,-47.606851295352534,25.32409900412527,-67.173649069206,-0.6951,-0.4036,0.2192,-0.5532
118,1595875.0,792.6225410000001,1.0,7.86,2.9,5.23,10.38,-14.88,-44.75,3.75,0.63,6.63,0.2775572247525673,-0.6313517921931231,-0.0456013620736524,-47.619376147320615,25.28886585104528,-67.39388076848982,-0.6938,-0.4037,0.2189,-0.5548
119,1595875.0,792.6225410000001,1.0,7.86,2.9,5.23,10.38,-14.88,-44.75,3.75,0.63,6.63,0.2775572247525673,-0.6313517921931231,-0.0456013620736524,-47.619376147320615,25.28886585104528,-67.39388076848982,-0.6938,-0.4037,0.2189,-0.5548
120,1595908.0,792.6757650000001,1.0,7.61,3.05,5.43,10.0,-14.5,-44.0,2.19,-4.56,1.44,0.07945224972013176,-0.2994546181650144,-0.022058677729445364,-47.74465793118145,25.394572616004382,-67.47654041370244,-0.6924,-0.4047,0.2198,-0.5554
121,1595908.0,792.6757650000001,1.0,7.61,3.05,5.43,10.0,-14.5,-44.0,2.19,-4.56,1.44,0.07945224972013176,-0.2994546181650144,-0.022058677729445364,-47.74465793118145,25.394572616004382,-67.47654041370244,-0.6924,-0.4047,0.2198,-0.5554
122,1595942.0,792.735119,1.0,7.49,2.59,5.45,9.69,-15.19,-45.19,0.94,-3.38,-1.19,0.4829076171716405,-0.16635432991260626,0.20197267745569114,-47.83239125050407,25.47680417585264,-67.43520561710105,-0.6921,-0.4054,0.2205,-0.5551
123,1595942.0,792.735119,1.0,7.49,2.59,5.45,9.69,-15.19,-45.19,0.94,-3.38,-1.19,0.4829076171716405,-0.16635432991260626,0.20197267745569114,-47.83239125050407,25.47680417585264,-67.43520561710105,-0.6921,-0.4054,0.2205,-0.5551
124,1595979.0,792.7988650000001,1.0,7.03,2.57,5.71,9.25,-15.19,-45.19,-2.88,-2.75,3.06,0.39738116876670815,0.3367234903463185,0.4067241759438005,-47.8700003617391,25.617803632217928,-67.36633638987873,-0.6918,-0.4057,0.2217,-0.5546
125,1595979.0,792.7988650000001,1.0,7.03,2.57,5.71,9.25,-15.19,-45.19,-2.88,-2.75,3.06,0.39738116876670815,0.3367234903463185,0.4067241759438005,-47.8700003617391,25.617803632217928,-67.36633638987873,-0.6918,-0.4057,0.2217,-0.5546
126,1596014.0,792.814112,1.0,7.02,3.25,5.94,9.25,-15.19,-45.19,-4.75,2.44,10.69,-0.2812775814034856,0.4811764196823938,0.06930682152768064,-47.619376147320615,25.817620461905193,-67.65577312725135,-0.6908,-0.4037,0.2234,-0.5567
127,1596014.0,792.814112,1.0,7.02,3.25,5.94,9.25,-15.19,-45.19,-4.75,2.44,10.69,-0.2812775814034856,0.4811764196823938,0.06930682152768064,-47.619376147320615,25.817620461905193,-67.65577312725135,-0.6908,-0.4037,0.2234,-0.5567
128,1596051.0,792.8166610000001,1.0,8.96,4.88,4.72,8.88,-15.56,-45.19,4.44,8.81,14.75,-1.5424743281936883,-1.7610178495297475,-1.1885302659393044,-47.318945885318016,25.841133562817532,-68.18076625802583,-0.6890000000000001,-0.4013,0.2236,-0.5605
129,1596051.0,792.8166610000001,1.0,8.96,4.88,4.72,8.88,-15.56,-45.19,4.44,8.81,14.75,-1.5424743281936883,-1.7610178495297475,-1.1885302659393044,-47.318945885318016,25.841133562817532,-68.18076625802583,-0.6890000000000001,-0.4013,0.2236,-0.5605
130,1596086.0,792.830549,1.0,9.12,4.51,5.35,9.25,-14.88,-43.56,10.63,-9.06,-5.94,-1.036017781908984,-1.2946291711455495,-1.5682171405334395,-47.58180340274293,25.747087788934113,-68.26380850791266,-0.6876,-0.4034,0.2228,-0.5611
131,1596086.0,792.830549,1.0,9.12,4.51,5.35,9.25,-14.88,-43.56,10.63,-9.06,-5.94,-1.036017781908984,-1.2946291711455495,-1.5682171405334395,-47.58180340274293,25.747087788934113,-68.26380850791266,-0.6876,-0.4034,0.2228,-0.5611
132,1596121.0,792.871582,1.0,9.58,2.69,5.23,9.25,-14.88,-43.56,15.38,-15.5,-25.81,0.9967984424318266,-1.4705473706557932,-1.2933177159811056,-48.56047848444357,25.45330808515709,-67.49032089207272,-0.6884,-0.4112,0.2203,-0.5555
133,1596121.0,792.871582,1.0,9.58,2.69,5.23,9.25,-14.88,-43.56,15.38,-15.5,-25.81,0.9967984424318266,-1.4705473706557932,-1.2933177159811056,-48.56047848444357,25.45330808515709,-67.49032089207272,-0.6884,-0.4112,0.2203,-0.5555
134,1596153.0,792.913987,1.0,10.11,2.1,4.51,9.25,-15.56,-45.56,16.19,-17.56,-14.0,1.7605832155300698,-2.1956942825555563,-1.1039628773202583,-49.60604885480682,25.30060996520192,-66.80264364391536,-0.6877,-0.4195,0.21899999999999997,-0.5505
135,1596153.0,792.913987,1.0,10.11,2.1,4.51,9.25,-15.56,-45.56,16.19,-17.56,-14.0,1.7605832155300698,-2.1956942825555563,-1.1039628773202583,-49.60604885480682,25.30060996520192,-66.80264364391536,-0.6877,-0.4195,0.21899999999999997,-0.5505
136,1596190.0,792.9264440000001,1.0,11.83,2.62,4.52,8.5,-16.69,-45.19,34.25,-24.62,29.5,1.758595577447978,-3.0022785172229005,-2.648765099465866,-50.56731827609278,25.512050354420897,-67.10488432031785,-0.6807,-0.4271,0.2208,-0.5527
137,1596190.0,792.9264440000001,1.0,11.83,2.62,4.52,8.5,-16.69,-45.19,34.25,-24.62,29.5,1.758595577447978,-3.0022785172229005,-2.648765099465866,-50.56731827609278,25.512050354420897,-67.10488432031785,-0.6807,-0.4271,0.2208,-0.5527
138,1596227.0,792.970223,1.0,12.97,3.15,5.08,5.56,-19.37,-46.38,45.31,-44.56,40.88,1.5059151552268313,-2.7049833498506524,-4.1348378912650094,-52.348173087212714,26.35870385587789,-68.00098090210307,-0.6639,-0.4411,0.228,-0.5592
139,1596227.0,792.970223,1.0,12.97,3.15,5.08,5.56,-19.37,-46.38,45.31,-44.56,40.88,1.5059151552268313,-2.7049833498506524,-4.1348378912650094,-52.348173087212714,26.35870385587789,-68.00098090210307,-0.6639,-0.4411,0.228,-0.5592
140,1596262.0,792.989683,1.0,13.03,3.54,4.86,5.56,-19.37,-46.38,32.13,-77.81,34.13,1.0018779806387117,-2.356311327832107,-4.313411523883009,-54.065535928953075,27.57245336826063,-68.09776471776088,-0.6505,-0.4545,0.2383,-0.5599
141,1596262.0,792.989683,1.0,13.03,3.54,4.86,5.56,-19.37,-46.38,32.13,-77.81,34.13,1.0018779806387117,-2.356311327832107,-4.313411523883009,-54.065535928953075,27.57245336826063,-68.09776471776088,-0.6505,-0.4545,0.2383,-0.5599
142,1596299.0,793.048521,1.0,12.45,2.99,5.62,0.37,-21.19,-49.19,47.56,-111.81,46.94,1.4464162561710614,-0.39086657790918267,-4.095943403108558,-57.25327616401329,29.9147053648035,-67.49032089207272,-0.6286,-0.4791,0.2581,-0.5555
143,1596299.0,793.048521,1.0,12.45,2.99,5.62,0.37,-21.19,-49.19,47.56,-111.81,46.94,1.4464162561710614,-0.39086657790918267,-4.095943403108558,-57.25327616401329,29.9147053648035,-67.49032089207272,-0.6286,-0.4791,0.2581,-0.5555
144,1596334.0,793.0521269999999,1.0,11.77,2.69,5.75,-9.0,-25.69,-51.56,43.06,-109.5,76.5,1.398082635022185,0.8690660290129326,-3.464430934982845,-59.72232420224728,32.17439925332779,-67.49032089207272,-0.6057,-0.4979,0.2771,-0.5555
145,1596334.0,793.0521269999999,1.0,11.77,2.69,5.75,-9.0,-25.69,-51.56,43.06,-109.5,76.5,1.398082635022185,0.8690660290129326,-3.464430934982845,-59.72232420224728,32.17439925332779,-67.49032089207272,-0.6057,-0.4979,0.2771,-0.5555
146,1596368.0,793.094946,1.0,12.26,3.81,4.29,-9.0,-25.69,-51.56,36.13,-112.44,96.19,-0.3946551976677477,0.6724245685924224,-3.707042777124508,-62.182157850572864,35.805224148583044,-67.98715914500032,-0.5711,-0.5164,0.3074,-0.5591
