,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
147,1596368.0,793.094946,1.0,12.26,3.81,4.29,-9.0,-25.69,-51.56,36.13,-112.44,96.19,-0.3946551976677477,0.6724245685924224,-3.707042777124508,-62.182157850572864,35.805224148583044,-67.98715914500032,-0.5711,-0.5164,0.3074,-0.5591
148,1596403.0,793.1119219999999,1.0,12.16,4.43,3.71,-23.87,-29.37,-53.25,31.5,-124.12,80.44,-1.5728728093574569,1.5709406593280906,-3.4716336455038035,-64.86423446267784,39.69282860908111,-67.66956803559746,-0.5359,-0.5363,0.3395,-0.5568
149,1596403.0,793.1119219999999,1.0,12.16,4.43,3.71,-23.87,-29.37,-53.25,31.5,-124.12,80.44,-1.5728728093574569,1.5709406593280906,-3.4716336455038035,-64.86423446267784,39.69282860908111,-67.66956803559746,-0.5359,-0.5363,0.3395,-0.5568
150,1596442.0,793.186691,1.0,10.93,4.48,2.84,-41.0,-27.5,-47.19,29.69,-133.44,63.94,-2.200035342410354,1.9507043268350903,-1.9812886290145,-67.10488432031785,42.507618370719364,-66.80264364391536,-0.5099,-0.5527,0.3625,-0.5505
151,1596442.0,793.186691,1.0,10.93,4.48,2.84,-41.0,-27.5,-47.19,29.69,-133.44,63.94,-2.200035342410354,1.9507043268350903,-1.9812886290145,-67.10488432031785,42.507618370719364,-66.80264364391536,-0.5099,-0.5527,0.3625,-0.5505
152,1596477.0,793.254304,1.0,9.95,4.79,1.61,-59.0,-21.5,-32.25,20.37,-131.44,29.37,-2.9247570024631853,2.0010203597498952,-0.7754298521088927,-70.39546823502994,45.53591791274641,-64.57934727558172,-0.4822,-0.5764,0.387,-0.5342
153,1596477.0,793.254304,1.0,9.95,4.79,1.61,-59.0,-21.5,-32.25,20.37,-131.44,29.37,-2.9247570024631853,2.0010203597498952,-0.7754298521088927,-70.39546823502994,45.53591791274641,-64.57934727558172,-0.4822,-0.5764,0.387,-0.5342
154,1596512.0,793.294122,1.0,9.82,2.57,-0.12,-59.0,-21.5,-32.25,28.25,-127.62,-14.06,-1.0239216603977843,0.4424124832852254,-0.28332302414637844,-73.33924904872958,46.84396830154976,-62.262463418184296,-0.4669,-0.5972,0.3975,-0.517
155,1596512.0,793.294122,1.0,9.82,2.57,-0.12,-59.0,-21.5,-32.25,28.25,-127.62,-14.06,-1.0239216603977843,0.4424124832852254,-0.28332302414637844,-73.33924904872958,46.84396830154976,-62.262463418184296,-0.4669,-0.5972,0.3975,-0.517
156,1596549.0,793.305598,1.0,9.18,3.73,-1.67,-65.56,-14.06,-11.88,32.88,-137.81,10.13,-2.4344229533644137,0.1430546746097423,0.05845425698146123,-77.26165547882309,48.91271498969397,-59.286754689259176,-0.4407,-0.6243,0.414,-0.4946
157,1596549.0,793.305598,1.0,9.18,3.73,-1.67,-65.56,-14.06,-11.88,32.88,-137.81,10.13,-2.4344229533644137,0.1430546746097423,0.05845425698146123,-77.26165547882309,48.91271498969397,-59.286754689259176,-0.4407,-0.6243,0.414,-0.4946
158,1596585.0,793.393781,1.0,9.29,3.6,-2.14,-65.0,-11.06,11.38,43.06,-153.31,-0.31,-2.2359491148778305,0.4332014758026248,-0.1259512724280576,-80.58651122616075,50.35196946524382,-56.75776958698043,-0.4182,-0.6467,0.4254,-0.4753
159,1596585.0,793.393781,1.0,9.29,3.6,-2.14,-65.0,-11.06,11.38,43.06,-153.31,-0.31,-2.2359491148778305,0.4332014758026248,-0.1259512724280576,-80.58651122616075,50.35196946524382,-56.75776958698043,-0.4182,-0.6467,0.4254,-0.4753
160,1596618.0,793.45474,1.0,10.34,3.32,-4.89,-65.0,-11.06,11.38,57.69,-179.0,-9.63,-2.15698148758306,-0.751985397045769,-1.88232124749881,-85.74981673368876,51.97818068894303,-52.846677531793524,-0.3834,-0.6804,0.4382,-0.445
161,1596618.0,793.45474,1.0,10.34,3.32,-4.89,-65.0,-11.06,11.38,57.69,-179.0,-9.63,-2.15698148758306,-0.751985397045769,-1.88232124749881,-85.74981673368876,51.97818068894303,-52.846677531793524,-0.3834,-0.6804,0.4382,-0.445
162,1596655.0,793.4685139999999,1.0,10.71,2.99,-4.52,-51.56,-9.38,31.5,94.19,-284.31,-0.75,-1.106141813571009,1.7338838186743604,-2.0189450037031555,-93.52158145031368,54.32297694444978,-46.494530291688996,-0.3242,-0.7285,0.4565,-0.3947
163,1596655.0,793.4685139999999,1.0,10.71,2.99,-4.52,-51.56,-9.38,31.5,94.19,-284.31,-0.75,-1.106141813571009,1.7338838186743604,-2.0189450037031555,-93.52158145031368,54.32297694444978,-46.494530291688996,-0.3242,-0.7285,0.4565,-0.3947
164,1596692.0,793.472015,1.0,9.42,0.95,-5.13,-22.56,-12.56,38.38,95.87,-322.31,-18.37,0.7639231714872889,1.708043324935436,-0.7978211979526986,-100.33136679814685,56.107543888708584,-40.11951210127083,-0.2674,-0.7679,0.4703,-0.34299999999999997
165,1596692.0,793.472015,1.0,9.42,0.95,-5.13,-22.56,-12.56,38.38,95.87,-322.31,-18.37,0.7639231714872889,1.708043324935436,-0.7978211979526986,-100.33136679814685,56.107543888708584,-40.11951210127083,-0.2674,-0.7679,0.4703,-0.34299999999999997
166,1596727.0,793.5102519999999,1.0,9.12,0.36,-6.05,-7.06,-13.69,20.25,70.75,-360.75,-25.12,1.8769503586498342,3.0048177341444413,-0.5545578318956271,-108.93776167014931,57.72378450652888,-30.16385952856291,-0.1923,-0.8138,0.4827,-0.2602
167,1596727.0,793.5102519999999,1.0,9.12,0.36,-6.05,-7.06,-13.69,20.25,70.75,-360.75,-25.12,1.8769503586498342,3.0048177341444413,-0.5545578318956271,-108.93776167014931,57.72378450652888,-30.16385952856291,-0.1923,-0.8138,0.4827,-0.2602
168,1596762.0,793.526814,1.0,4.8,-1.33,-5.56,-7.06,-13.69,20.25,62.56,-400.69,-0.94,2.2746638302638407,0.8654695212032695,2.7497833463669856,-114.32249031100716,58.996898086234786,-21.473869337236096,-0.1299,-0.8402,0.4924,-0.1863
169,1596762.0,793.526814,1.0,4.8,-1.33,-5.56,-7.06,-13.69,20.25,62.56,-400.69,-0.94,2.2746638302638407,0.8654695212032695,2.7497833463669856,-114.32249031100716,58.996898086234786,-21.473869337236096,-0.1299,-0.8402,0.4924,-0.1863
170,1596798.0,793.610673,1.0,2.01,-0.95,-4.17,-18.19,-13.5,21.37,20.87,-352.13,6.38,1.435097901854608,0.5282011265925752,5.335297007676665,-118.02953078996279,60.7025381110459,-9.372576979838527,-0.0548,-0.8573,0.5053,-0.0817
171,1596798.0,793.610673,1.0,2.01,-0.95,-4.17,-18.19,-13.5,21.37,20.87,-352.13,6.38,1.435097901854608,0.5282011265925752,5.335297007676665,-118.02953078996279,60.7025381110459,-9.372576979838527,-0.0548,-0.8573,0.5053,-0.0817
172,1596835.0,793.620436,1.0,-0.17,-1.18,-4.52,-19.25,-11.5,30.56,8.19,-313.56,15.0,0.9085924801545584,-0.8437293036595493,5.29951337380896,-118.63316578204837,61.34098184227653,-1.3292918974264516,-0.0097,-0.86,0.5101,-0.0116
173,1596835.0,793.620436,1.0,-0.17,-1.18,-4.52,-19.25,-11.5,30.56,8.19,-313.56,15.0,0.9085924801545584,-0.8437293036595493,5.29951337380896,-118.63316578204837,61.34098184227653,-1.3292918974264516,-0.0097,-0.86,0.5101,-0.0116
174,1596868.0,793.623252,1.0,-2.05,-0.3,-4.63,-19.25,-11.5,30.56,4.63,-245.25,20.12,-0.3417058144174043,-1.3280180885879287,4.923105683340572,-117.27684633570152,61.99490997256027,7.47667331573405,0.0372,-0.8539,0.515,0.0652
175,1596868.0,793.623252,1.0,-2.05,-0.3,-4.63,-19.25,-11.5,30.56,4.63,-245.25,20.12,-0.3417058144174043,-1.3280180885879287,4.923105683340572,-117.27684633570152,61.99490997256027,7.47667331573405,0.0372,-0.8539,0.515,0.0652
176,1596905.0,793.660564,1.0,-3.47,-1.74,-5.41,-12.38,-11.06,37.69,-5.31,-195.31,4.31,0.753443492137261,-2.414792297857415,3.647291180904906,-115.57996801372805,61.78113721204743,14.303764676023915,0.0712,-0.8461,0.5134,0.1245
177,1596905.0,793.660564,1.0,-3.47,-1.74,-5.41,-12.38,-11.06,37.69,-5.31,-195.31,4.31,0.753443492137261,-2.414792297857415,3.647291180904906,-115.57996801372805,61.78113721204743,14.303764676023915,0.0712,-0.8461,0.5134,0.1245
178,1596942.0,793.711738,1.0,-5.64,-0.79,-2.95,-6.75,-9.56,40.19,-25.81,-158.88,16.06,-1.1356270974500522,-4.105010905937834,5.011294272041059,-114.09040704091221,61.447593803930225,19.006087438353557,0.0878,-0.8391,0.5109,0.1651
179,1596942.0,793.711738,1.0,-5.64,-0.79,-2.95,-6.75,-9.56,40.19,-25.81,-158.88,16.06,-1.1356270974500522,-4.105010905937834,5.011294272041059,-114.09040704091221,61.447593803930225,19.006087438353557,0.0878,-0.8391,0.5109,0.1651
180,1596977.0,793.718555,1.0,-5.3,-1.38,-4.08,-6.75,-9.56,40.19,-6.19,-94.0,35.75,0.08933723365499446,-3.4228426096807967,3.897591925481149,-111.62435104940481,62.15539687050149,22.851748300506443,0.1001,-0.8272,0.5162,0.1981
181,1596977.0,793.718555,1.0,-5.3,-1.38,-4.08,-6.75,-9.56,40.19,-6.19,-94.0,35.75,0.08933723365499446,-3.4228426096807967,3.897591925481149,-111.62435104940481,62.15539687050149,22.851748300506443,0.1001,-0.8272,0.5162,0.1981
182,1597011.0,793.735498,1.0,-4.61,1.98,-5.17,-1.25,-9.88,38.69,-5.13,-22.87,41.56,-2.2212890647640817,-0.922220247850794,3.0157159916905707,-109.86983734458828,63.34995089580225,24.232984111333426,0.1013,-0.8185,0.5251,0.2099
183,1597011.0,793.735498,1.0,-4.61,1.98,-5.17,-1.25,-9.88,38.69,-5.13,-22.87,41.56,-2.2212890647640817,-0.922220247850794,3.0157159916905707,-109.86983734458828,63.34995089580225,24.232984111333426,0.1013,-0.8185,0.5251,0.2099
184,1597046.0,793.738332,1.0,-3.36,-1.64,-6.4,0.19,-10.56,39.0,23.25,15.13,3.75,1.7408908483306842,-0.9778430626339288,2.668560479753199,-109.43221295455638,63.99739696031453,23.670706029265663,0.1033,-0.8163,0.5299,0.2051
185,1597046.0,793.738332,1.0,-3.36,-1.64,-6.4,0.19,-10.56,39.0,23.25,15.13,3.75,1.7408908483306842,-0.9778430626339288,2.668560479753199,-109.43221295455638,63.99739696031453,23.670706029265663,0.1033,-0.8163,0.5299,0.2051
186,1597083.0,793.773678,1.0,-2.61,1.19,-7.24,-0.56,-9.5,37.38,13.06,2.69,36.19,-0.3998212900707019,1.1054675142972563,2.1083459977642054,-108.6425203865957,64.95929683143846,23.38978453262475,0.1036,-0.8123,0.537,0.2027
187,1597083.0,793.773678,1.0,-2.61,1.19,-7.24,-0.56,-9.5,37.38,13.06,2.69,36.19,-0.3998212900707019,1.1054675142972563,2.1083459977642054,-108.6425203865957,64.95929683143846,23.38978453262475,0.1036,-0.8123,0.537,0.2027
188,1597116.0,793.7979799999999,1.0,-2.22,1.3,-8.62,-0.56,-9.5,37.38,10.31,6.06,15.0,-0.11971408064222988,1.979719975449635,1.032302311556048,-107.8992703852027,65.84443673875893,23.08561363949995,0.1047,-0.8085,0.5435,0.2001
189,1597116.0,793.7979799999999,1.0,-2.22,1.3,-8.62,-0.56,-9.5,37.38,10.31,6.06,15.0,-0.11971408064222988,1.979719975449635,1.032302311556048,-107.8992703852027,65.84443673875893,23.08561363949995,0.1047,-0.8085,0.5435,0.2001
190,1597153.0,793.835505,1.0,-2.43,-0.35,-8.07,-0.69,-9.25,37.69,8.63,4.31,-4.44,1.169579824411995,0.9422482596602372,1.5062553556776184,-108.05519160220844,65.78983934086463,22.79329707445838,0.1057,-0.8093,0.5431,0.1976
191,1597153.0,793.835505,1.0,-2.43,-0.35,-8.07,-0.69,-9.25,37.69,8.63,4.31,-4.44,1.169579824411995,0.9422482596602372,1.5062553556776184,-108.05519160220844,65.78983934086463,22.79329707445838,0.1057,-0.8093,0.5431,0.1976
192,1597190.0,793.886462,1.0,-1.98,0.84,-9.24,-0.88,-9.88,36.0,11.13,2.75,14.63,0.4063173818222654,2.231510621643576,0.5947627595524168,-107.627107150319,66.29551072464068,22.53618284114898,0.1075,-0.8071,0.5468,0.1954
193,1597190.0,793.886462,1.0,-1.98,0.84,-9.24,-0.88,-9.88,36.0,11.13,2.75,14.63,0.4063173818222654,2.231510621643576,0.5947627595524168,-107.627107150319,66.29551072464068,22.53618284114898,0.1075,-0.8071,0.5468,0.1954
194,1597222.0,793.946771,1.0,-2.71,0.16,-9.66,-0.88,-9.88,36.0,4.25,-5.25,-3.5,0.8683395007585145,1.5646339068873254,-0.06670845843960826,-107.39452579488425,66.43242860811324,22.606293449751373,0.1096,-0.8059,0.5478,0.196
195,1597222.0,793.946771,1.0,-2.71,0.16,-9.66,-0.88,-9.88,36.0,4.25,-5.25,-3.5,0.8683395007585145,1.5646339068873254,-0.06670845843960826,-107.39452579488425,66.43242860811324,22.606293449751373,0.1096,-0.8059,0.5478,0.196
196,1597257.0,794.016038,1.0,-3.8,0.06,-8.57,-0.37,-10.0,36.0,-4.13,-7.31,-8.88,0.4004360834556819,0.2267520147326917,0.4430644438745368,-107.66593345101973,66.03566049429847,22.816676842803346,0.1108,-0.8073,0.5449,0.1978
197,1597257.0,794.016038,1.0,-3.8,0.06,-8.57,-0.37,-10.0,36.0,-4.13,-7.31,-8.88,0.4004360834556819,0.2267520147326917,0.4430644438745368,-107.66593345101973,66.03566049429847,22.816676842803346,0.1108,-0.8073,0.5449,0.1978
198,1597292.0,794.0304269999999,1.0,-4.58,-0.57,-7.68,-0.69,-8.56,36.56,0.44,-6.63,-12.56,0.5361676131330926,-0.97817685955484,0.9162397551317376,-107.91874458790814,65.66705665174257,22.95697570537593,0.1124,-0.8086,0.5422,0.19899999999999998
199,1597292.0,794.0304269999999,1.0,-4.58,-0.57,-7.68,-0.69,-8.56,36.56,0.44,-6.63,-12.56,0.5361676131330926,-0.97817685955484,0.9162397551317376,-107.91874458790814,65.66705665174257,22.95697570537593,0.1124,-0.8086,0.5422,0.19899999999999998
200,1597329.0,794.033319,1.0,-4.34,-1.27,-8.47,-0.56,-10.19,35.56,2.5,0.75,-11.0,1.3834301411775398,-0.7195846612488538,0.3325949568953366,-108.27006185000631,65.25839194352429,22.921897728102717,0.1137,-0.8104,0.5392,0.1987
201,1597329.0,794.033319,1.0,-4.34,-1.27,-8.47,-0.56,-10.19,35.56,2.5,0.75,-11.0,1.3834301411775398,-0.7195846612488538,0.3325949568953366,-108.27006185000631,65.25839194352429,22.921897728102717,0.1137,-0.8104,0.5392,0.1987
202,1597364.0,794.1189870000001,1.0,-4.53,-0.85,-8.62,-0.56,-10.19,35.56,-0.88,-4.75,1.12,0.9709337740994676,-0.6315452208123021,0.10066018749854244,-108.27006185000631,65.20397390849297,23.038832805407413,0.1143,-0.8104,0.5388,0.1997
203,1597364.0,794.1189870000001,1.0,-4.53,-0.85,-8.62,-0.56,-10.19,35.56,-0.88,-4.75,1.12,0.9709337740994676,-0.6315452208123021,0.10066018749854244,-108.27006185000631,65.20397390849297,23.038832805407413,0.1143,-0.8104,0.5388,0.1997
204,1597401.0,794.158849,1.0,-4.6,-0.27,-8.13,-0.19,-9.5,36.0,0.69,4.19,1.94,0.33543127306515164,-0.6632177190163705,0.4912096927341825,-108.19186283336569,65.28560716576904,23.109005518751957,0.1136,-0.81,0.5394,0.2003
205,1597401.0,794.158849,1.0,-4.6,-0.27,-8.13,-0.19,-9.5,36.0,0.69,4.19,1.94,0.33543127306515164,-0.6632177190163705,0.4912096927341825,-108.19186283336569,65.28560716576904,23.109005518751957,0.1136,-0.81,0.5394,0.2003
206,1597435.0,794.1798679999999,1.0,-4.1,-0.14,-8.92,0.88,-9.56,34.69,4.94,6.56,2.31,0.5153541831645023,0.09032429621094863,0.002454388558497556,-108.17232459490296,65.40812696087787,22.86343926833653,0.1134,-0.8099,0.5403,0.1982
207,1597435.0,794.1798679999999,1.0,-4.1,-0.14,-8.92,0.88,-9.56,34.69,4.94,6.56,2.31,0.5153541831645023,0.09032429621094863,0.002454388558497556,-108.17232459490296,65.40812696087787,22.86343926833653,0.1134,-0.8099,0.5403,0.1982
208,1597468.0,794.183951,1.0,-4.07,-0.02,-9.09,0.88,-9.56,34.69,6.5,2.88,1.75,0.4079260281773134,0.2284328735921163,-0.14195868552974744,-108.07470230594728,65.55798771264952,22.64135196781312,0.1147,-0.8094,0.5414,0.1963
209,1597468.0,794.183951,1.0,-4.07,-0.02,-9.09,0.88,-9.56,34.69,6.5,2.88,1.75,0.4079260281773134,0.2284328735921163,-0.14195868552974744,-108.07470230594728,65.55798771264952,22.64135196781312,0.1147,-0.8094,0.5414,0.1963
210,1597503.0,794.2979690000001,1.0,-4.44,-0.18,-8.68,-0.06,-8.5,35.06,5.19,-4.31,-1.37,0.3288746833133499,-0.2829565934099182,0.06497781248920376,-108.05519160220844,65.55798771264952,22.59460775363036,0.1163,-0.8093,0.5414,0.1959
211,1597503.0,794.2979690000001,1.0,-4.44,-0.18,-8.68,-0.06,-8.5,35.06,5.19,-4.31,-1.37,0.3288746833133499,-0.2829565934099182,0.06497781248920376,-108.05519160220844,65.55798771264952,22.59460775363036,0.1163,-0.8093,0.5414,0.1959
212,1597540.0,794.359564,1.0,-4.33,-0.09,-8.64,-0.5,-8.75,34.56,2.75,2.13,-0.81,0.2528488999122845,-0.16685517792726098,0.14669002164542988,-108.07470230594728,65.54435879722949,22.501130743263236,0.1172,-0.8094,0.5413,0.1951
213,1597540.0,794.359564,1.0,-4.33,-0.09,-8.64,-0.5,-8.75,34.56,2.75,2.13,-0.81,0.2528488999122845,-0.16685517792726098,0.14669002164542988,-108.07470230594728,65.54435879722949,22.501130743263236,0.1172,-0.8094,0.5413,0.1951
214,1597575.0,794.367659,1.0,-4.27,-0.24,-8.87,-0.5,-8.75,34.56,2.94,-2.38,-0.37,0.4305148734443299,-0.07535451625332333,-0.030848596727899743,-108.11373745608395,65.53073092524775,22.407668898888772,0.1182,-0.8096,0.5412,0.1943
215,1597575.0,794.367659,1.0,-4.27,-0.24,-8.87,-0.5,-8.75,34.56,2.94,-2.38,-0.37,0.4305148734443299,-0.07535451625332333,-0.030848596727899743,-108.11373745608395,65.53073092524775,22.407668898888772,0.1182,-0.8096,0.5412,0.1943
216,1597607.0,794.419649,1.0,-4.42,0.15,-8.67,0.25,-8.75,37.06,0.56,-1.75,0.56,-0.02460977203437642,-0.1135099293650944,0.07452228530903683,-108.07470230594728,65.51710409627202,22.419350802422514,0.1191,-0.8094,0.5411,0.1944
217,1597607.0,794.419649,1.0,-4.42,0.15,-8.67,0.25,-8.75,37.06,0.56,-1.75,0.56,-0.02460977203437642,-0.1135099293650944,0.07452228530903683,-108.07470230594728,65.51710409627202,22.419350802422514,0.1191,-0.8094,0.5411,0.1944
218,1597644.0,794.4266190000001,1.0,-4.48,-0.07,-8.38,0.25,-9.56,35.38,-2.0,2.0,-0.69,0.09923512528205736,-0.36720053873401903,0.3116504658102404,-108.13326191007236,65.48985356561043,22.39598723123728,0.1191,-0.8097,0.5409,0.1942
219,1597644.0,794.4266190000001,1.0,-4.48,-0.07,-8.38,0.25,-9.56,35.38,-2.0,2.0,-0.69,0.09923512528205736,-0.36720053873401903,0.3116504658102404,-108.13326191007236,65.48985356561043,22.39598723123728,0.1191,-0.8097,0.5409,0.1942
220,1597679.0,794.443741,1.0,-4.42,0.05,-8.51,-0.5,-8.75,35.06,1.88,6.75,-2.94,0.006265638276179764,-0.24485360909669265,0.2202529994638045,-108.27006185000631,65.42174546134221,22.185757394813148,0.1186,-0.8104,0.5404,0.1924
221,1597679.0,794.443741,1.0,-4.42,0.05,-8.51,-0.5,-8.75,35.06,1.88,6.75,-2.94,0.006265638276179764,-0.24485360909669265,0.2202529994638045,-108.27006185000631,65.42174546134221,22.185757394813148,0.1186,-0.8104,0.5404,0.1924
