,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
222,1597714.0,794.446697,1.0,-4.28,-0.19,-8.81,-0.5,-8.75,35.06,-1.06,3.44,-1.75,0.3091283701710381,-0.11609742178652173,0.015758261276204166,-108.38749898537714,65.3672776925159,22.045646214809636,0.1185,-0.8109999999999999,0.54,0.1912
223,1597714.0,794.446697,1.0,-4.28,-0.19,-8.81,-0.5,-8.75,35.06,-1.06,3.44,-1.75,0.3091283701710381,-0.11609742178652173,0.015758261276204166,-108.38749898537714,65.3672776925159,22.045646214809636,0.1185,-0.8109999999999999,0.54,0.1912
224,1597751.0,794.474918,1.0,-4.39,-0.35,-8.67,-0.5,-9.56,35.38,-0.63,0.37,-2.81,0.3775789665427568,-0.3250650280290404,0.09504524838572516,-108.50510319404415,65.25839194352429,21.987276416568136,0.1188,-0.8116,0.5392,0.1907
225,1597751.0,794.474918,1.0,-4.39,-0.35,-8.67,-0.5,-9.56,35.38,-0.63,0.37,-2.81,0.3775789665427568,-0.3250650280290404,0.09504524838572516,-108.50510319404415,65.25839194352429,21.987276416568136,0.1188,-0.8116,0.5392,0.1907
226,1597786.0,794.508363,1.0,-4.51,-0.47,-8.47,-0.06,-9.19,35.06,0.63,4.75,0.94,0.3922946397735544,-0.5536186164387651,0.22325230695097356,-108.56396821294662,65.24478588422559,21.893896745024186,0.1192,-0.8119,0.5391,0.1899
227,1597786.0,794.508363,1.0,-4.51,-0.47,-8.47,-0.06,-9.19,35.06,0.63,4.75,0.94,0.3922946397735544,-0.5536186164387651,0.22325230695097356,-108.56396821294662,65.24478588422559,21.893896745024186,0.1192,-0.8119,0.5391,0.1899
228,1597818.0,794.6349809999999,1.0,-4.36,-0.64,-8.97,-0.06,-9.19,35.06,-4.69,2.69,3.69,0.681760423088797,-0.31616345368911125,-0.1590583740224485,-108.54434186923865,65.31282652906373,21.777192841624235,0.1187,-0.8118,0.5396,0.1889
229,1597818.0,794.6349809999999,1.0,-4.36,-0.64,-8.97,-0.06,-9.19,35.06,-4.69,2.69,3.69,0.681760423088797,-0.31616345368911125,-0.1590583740224485,-108.54434186923865,65.31282652906373,21.777192841624235,0.1187,-0.8118,0.5396,0.1889
230,1597853.0,794.645069,1.0,-4.24,-0.12,-8.79,-1.19,-9.19,34.56,-3.88,4.94,3.63,0.23272467472383296,-0.11865495875053278,0.050223388451145816,-108.52472019757442,65.40812696087787,21.765523710742034,0.1168,-0.8117,0.5403,0.1888
231,1597853.0,794.645069,1.0,-4.24,-0.12,-8.79,-1.19,-9.19,34.56,-3.88,4.94,3.63,0.23272467472383296,-0.11865495875053278,0.050223388451145816,-108.52472019757442,65.40812696087787,21.765523710742034,0.1168,-0.8117,0.5403,0.1888
232,1597890.0,794.651012,1.0,-4.18,0.2,-8.75,-0.5,-9.19,35.38,-1.56,-0.88,4.0,-0.02486067092175348,0.02722922754880952,0.10749846410736552,-108.36791454974384,65.55798771264952,21.823871652385925,0.1158,-0.8109,0.5414,0.1893
233,1597890.0,794.651012,1.0,-4.18,0.2,-8.75,-0.5,-9.19,35.38,-1.56,-0.88,4.0,-0.02486067092175348,0.02722922754880952,0.10749846410736552,-108.36791454974384,65.55798771264952,21.823871652385925,0.1158,-0.8109,0.5414,0.1893
234,1597925.0,794.745886,1.0,-4.3,0.1,-8.43,-0.5,-9.19,35.38,-0.12,2.13,0.75,-0.03105921939098366,-0.2434117838724297,0.3459583747348134,-108.32875958573808,65.61251381736736,21.800531789289547,0.1156,-0.8107,0.5418,0.1891
235,1597925.0,794.745886,1.0,-4.3,0.1,-8.43,-0.5,-9.19,35.38,-0.12,2.13,0.75,-0.03105921939098366,-0.2434117838724297,0.3459583747348134,-108.32875958573808,65.61251381736736,21.800531789289547,0.1156,-0.8107,0.5418,0.1891
236,1597960.0,794.749107,1.0,-4.07,-0.11,-9.05,-0.06,-9.56,35.06,-0.94,2.0,0.63,0.3443475146735433,0.08733880741103561,-0.11067306229146467,-108.38749898537714,65.63978314161311,21.683846183764324,0.1149,-0.8109999999999999,0.542,0.1881
237,1597960.0,794.749107,1.0,-4.07,-0.11,-9.05,-0.06,-9.56,35.06,-0.94,2.0,0.63,0.3443475146735433,0.08733880741103561,-0.11067306229146467,-108.38749898537714,65.63978314161311,21.683846183764324,0.1149,-0.8109999999999999,0.542,0.1881
238,1597995.0,794.784787,1.0,-4.33,0.01,-8.49,-0.5,-9.56,35.88,-1.25,3.63,0.69,0.044589831460311265,-0.3177087509151616,0.2816212390711268,-108.4070880619203,65.65341937322533,21.637178319468852,0.1142,-0.8111,0.5421,0.1877
239,1597995.0,794.784787,1.0,-4.33,0.01,-8.49,-0.5,-9.56,35.88,-1.25,3.63,0.69,0.044589831460311265,-0.3177087509151616,0.2816212390711268,-108.4070880619203,65.65341937322533,21.637178319468852,0.1142,-0.8111,0.5421,0.1877
240,1598031.0,794.791308,1.0,-4.32,-0.14,-8.48,-1.19,-9.19,35.0,-0.88,9.38,1.0,0.16835418870623087,-0.4168637342950654,0.2992696302990652,-108.48549085474319,65.69433435122963,21.403893300909647,0.1127,-0.8115,0.5424,0.1857
241,1598031.0,794.791308,1.0,-4.32,-0.14,-8.48,-1.19,-9.19,35.0,-0.88,9.38,1.0,0.16835418870623087,-0.4168637342950654,0.2992696302990652,-108.48549085474319,65.69433435122963,21.403893300909647,0.1127,-0.8115,0.5424,0.1857
242,1598064.0,794.807133,1.0,-4.24,-0.12,-8.68,-1.19,-9.19,35.0,0.06,8.31,0.37,0.19245688433836472,-0.29405192626053445,0.15207109606362754,-108.54434186923865,65.73525876311373,21.20567161915569,0.1121,-0.8118,0.5427,0.184
243,1598064.0,794.807133,1.0,-4.24,-0.12,-8.68,-1.19,-9.19,35.0,0.06,8.31,0.37,0.19245688433836472,-0.29405192626053445,0.15207109606362754,-108.54434186923865,65.73525876311373,21.20567161915569,0.1121,-0.8118,0.5427,0.184
244,1598101.0,794.853794,1.0,-4.12,-0.02,-8.78,-1.19,-9.19,34.69,-2.25,4.81,1.06,0.1390070024711636,-0.14404260592539053,0.11009758272600044,-108.62287531550987,65.74890233219018,21.019168663575197,0.1115,-0.8122,0.5428,0.1824
245,1598101.0,794.853794,1.0,-4.12,-0.02,-8.78,-1.19,-9.19,34.69,-2.25,4.81,1.06,0.1390070024711636,-0.14404260592539053,0.11009758272600044,-108.62287531550987,65.74890233219018,21.019168663575197,0.1115,-0.8122,0.5428,0.1824
246,1598136.0,794.95917,1.0,-3.94,-0.06,-8.93,-1.88,-9.19,35.0,-0.5,2.25,-1.31,0.25743368139718603,0.033255203910287016,0.049359290428251164,-108.66217014935283,65.73525876311373,20.937591354374124,0.111,-0.8124,0.5427,0.1817
247,1598136.0,794.95917,1.0,-3.94,-0.06,-8.93,-1.88,-9.19,35.0,-0.5,2.25,-1.31,0.25743368139718603,0.033255203910287016,0.049359290428251164,-108.66217014935283,65.73525876311373,20.937591354374124,0.111,-0.8124,0.5427,0.1817
248,1598169.0,794.971013,1.0,-4.02,-0.13,-8.85,-1.88,-9.19,35.0,0.31,0.88,-1.0,0.2647746315853686,-0.09577853206592668,0.0896277777724439,-108.76048947633528,65.69433435122963,20.856024774540764,0.1112,-0.8129,0.5424,0.18100000000000002
249,1598169.0,794.971013,1.0,-4.02,-0.13,-8.85,-1.88,-9.19,35.0,0.31,0.88,-1.0,0.2647746315853686,-0.09577853206592668,0.0896277777724439,-108.76048947633528,65.69433435122963,20.856024774540764,0.1112,-0.8129,0.5424,0.18100000000000002
250,1598203.0,795.015005,1.0,-4.06,-0.19,-8.96,-1.19,-9.19,34.56,0.81,1.88,-1.37,0.30794667096886297,-0.1074649352127719,-0.026707520986356315,-108.79985018717657,65.65341937322533,20.786119068432164,0.1118,-0.8131,0.5421,0.1804
251,1598203.0,795.015005,1.0,-4.06,-0.19,-8.96,-1.19,-9.19,34.56,0.81,1.88,-1.37,0.30794667096886297,-0.1074649352127719,-0.026707520986356315,-108.79985018717657,65.65341937322533,20.786119068432164,0.1118,-0.8131,0.5421,0.1804
252,1598240.0,795.0724299999999,1.0,-4.08,-0.36,-8.81,-1.19,-8.06,33.38,-0.63,1.0,-0.56,0.4079241692461724,-0.2416897219633558,0.10266710891645657,-108.87862832095405,65.57161767194049,20.69292362085707,0.1126,-0.8135,0.5415,0.1796
253,1598240.0,795.0724299999999,1.0,-4.08,-0.36,-8.81,-1.19,-8.06,33.38,-0.63,1.0,-0.56,0.4079241692461724,-0.2416897219633558,0.10266710891645657,-108.87862832095405,65.57161767194049,20.69292362085707,0.1126,-0.8135,0.5415,0.1796
254,1598275.0,795.090979,1.0,-4.08,-0.2,-8.88,-1.19,-8.06,33.38,0.88,-1.0,0.44,0.2617660413307207,-0.14824471807982398,0.0367829567302973,-108.898334692695,65.55798771264952,20.657978898652157,0.1131,-0.8136,0.5414,0.1793
255,1598275.0,795.090979,1.0,-4.08,-0.2,-8.88,-1.19,-8.06,33.38,0.88,-1.0,0.44,0.2617660413307207,-0.14824471807982398,0.0367829567302973,-108.898334692695,65.55798771264952,20.657978898652157,0.1131,-0.8136,0.5414,0.1793
256,1598308.0,795.093792,1.0,-4.11,-0.25,-8.9,-1.19,-9.88,35.06,0.44,0.75,0.19,0.2843535448649341,-0.1777339788576532,0.006029933173506308,-108.898334692695,65.55798771264952,20.599742008899195,0.1139,-0.8136,0.5414,0.1788
257,1598308.0,795.093792,1.0,-4.11,-0.25,-8.9,-1.19,-9.88,35.06,0.44,0.75,0.19,0.2843535448649341,-0.1777339788576532,0.006029933173506308,-108.898334692695,65.55798771264952,20.599742008899195,0.1139,-0.8136,0.5414,0.1788
258,1598343.0,795.101801,1.0,-4.06,-0.13,-8.9,-0.75,-8.06,33.75,0.56,1.56,1.06,0.18412939408711826,-0.09485276712710512,0.02566848898580609,-108.87862832095405,65.58524867553507,20.54151049721856,0.1139,-0.8135,0.5416,0.1783
259,1598343.0,795.101801,1.0,-4.06,-0.13,-8.9,-0.75,-8.06,33.75,0.56,1.56,1.06,0.18412939408711826,-0.09485276712710512,0.02566848898580609,-108.87862832095405,65.58524867553507,20.54151049721856,0.1139,-0.8135,0.5416,0.1783
260,1598380.0,795.134588,1.0,-4.04,-0.15,-8.95,-0.75,-8.06,33.75,-1.56,-1.19,1.44,0.2168359863298398,-0.06434756872184366,-0.011468024623249915,-108.85892668852873,65.62614795647175,20.54151049721856,0.1141,-0.8134,0.5419,0.1783
261,1598380.0,795.134588,1.0,-4.04,-0.15,-8.95,-0.75,-8.06,33.75,-1.56,-1.19,1.44,0.2168359863298398,-0.06434756872184366,-0.011468024623249915,-108.85892668852873,65.62614795647175,20.54151049721856,0.1141,-0.8134,0.5419,0.1783
262,1598412.0,795.150814,1.0,-4.08,-0.01,-8.85,-1.5,-8.5,34.19,-0.19,-2.06,1.56,0.06289203803751653,-0.07431927649759196,0.06193239317873634,-108.79985018717657,65.65341937322533,20.588095276846204,0.1143,-0.8131,0.5421,0.1787
263,1598412.0,795.150814,1.0,-4.08,-0.01,-8.85,-1.5,-8.5,34.19,-0.19,-2.06,1.56,0.06289203803751653,-0.07431927649759196,0.06193239317873634,-108.79985018717657,65.65341937322533,20.588095276846204,0.1143,-0.8131,0.5421,0.1787
264,1598447.0,795.2526190000001,1.0,-4.16,0.19,-8.55,-0.75,-8.5,34.19,0.19,-1.37,0.75,-0.1919649737590915,-0.16719146572459442,0.2998420992039321,-108.74081619599785,65.66705665174257,20.657978898652157,0.1146,-0.8128,0.5422,0.1793
265,1598447.0,795.2526190000001,1.0,-4.16,0.19,-8.55,-0.75,-8.5,34.19,0.19,-1.37,0.75,-0.1919649737590915,-0.16719146572459442,0.2998420992039321,-108.74081619599785,65.66705665174257,20.657978898652157,0.1146,-0.8128,0.5422,0.1793
266,1598484.0,795.25622,1.0,-4.18,-0.09,-8.59,-1.19,-9.19,34.56,-1.06,-0.19,-1.0,0.061480991261873015,-0.27155987762535405,0.2572481694884381,-108.7801674720705,65.62614795647175,20.657978898652157,0.1149,-0.813,0.5419,0.1793
267,1598484.0,795.25622,1.0,-4.18,-0.09,-8.59,-1.19,-9.19,34.56,-1.06,-0.19,-1.0,0.061480991261873015,-0.27155987762535405,0.2572481694884381,-108.7801674720705,65.62614795647175,20.657978898652157,0.1149,-0.813,0.5419,0.1793
268,1598519.0,795.294182,1.0,-4.15,-0.2,-8.68,-1.19,-9.19,34.56,0.81,-0.06,-1.94,0.18223548157856076,-0.24717204321228856,0.18840711419658085,-108.8195376256316,65.55798771264952,20.657978898652157,0.1153,-0.8132,0.5414,0.1793
269,1598519.0,795.294182,1.0,-4.15,-0.2,-8.68,-1.19,-9.19,34.56,0.81,-0.06,-1.94,0.18223548157856076,-0.24717204321228856,0.18840711419658085,-108.8195376256316,65.55798771264952,20.657978898652157,0.1153,-0.8132,0.5414,0.1793
270,1598554.0,795.30056,1.0,-4.18,-0.13,-8.74,-0.5,-9.19,34.19,-1.75,0.88,-0.12,0.11466671149891215,-0.21671022473242774,0.12074331947852812,-108.85892668852873,65.54435879722949,20.669626923426364,0.1156,-0.8134,0.5413,0.1794
271,1598554.0,795.30056,1.0,-4.18,-0.13,-8.74,-0.5,-9.19,34.19,-1.75,0.88,-0.12,0.11466671149891215,-0.21671022473242774,0.12074331947852812,-108.85892668852873,65.54435879722949,20.669626923426364,0.1156,-0.8134,0.5413,0.1794
272,1598590.0,795.3169809999999,1.0,-4.08,-0.07,-8.67,-1.19,-10.25,34.19,-1.88,3.0,-0.63,0.08194618279467769,-0.14703911686249604,0.22584291910970397,-108.898334692695,65.51710409627202,20.63468349632429,0.1151,-0.8136,0.5411,0.1791
273,1598590.0,795.3169809999999,1.0,-4.08,-0.07,-8.67,-1.19,-10.25,34.19,-1.88,3.0,-0.63,0.08194618279467769,-0.14703911686249604,0.22584291910970397,-108.898334692695,65.51710409627202,20.63468349632429,0.1151,-0.8136,0.5411,0.1791
274,1598625.0,795.32009,1.0,-4.04,-0.23,-8.91,-1.19,-10.25,34.19,2.63,3.44,-0.63,0.2698579061423484,-0.0954100468783593,0.02500015790039889,-108.9180458077566,65.51710409627202,20.52986483879688,0.115,-0.8137,0.5411,0.1782
275,1598625.0,795.32009,1.0,-4.04,-0.23,-8.91,-1.19,-10.25,34.19,2.63,3.44,-0.63,0.2698579061423484,-0.0954100468783593,0.02500015790039889,-108.9180458077566,65.51710409627202,20.52986483879688,0.115,-0.8137,0.5411,0.1782
276,1598658.0,795.3725969999999,1.0,-4.13,0.02,-8.68,-1.88,-9.88,34.19,-3.38,-0.25,0.12,-0.027724170287888428,-0.16598023166719222,0.19564683003498476,-108.93776167014931,65.50347830987022,20.52986483879688,0.1147,-0.8138,0.541,0.1782
277,1598658.0,795.3725969999999,1.0,-4.13,0.02,-8.68,-1.88,-9.88,34.19,-3.38,-0.25,0.12,-0.027724170287888428,-0.16598023166719222,0.19564683003498476,-108.93776167014931,65.50347830987022,20.52986483879688,0.1147,-0.8138,0.541,0.1782
278,1598695.0,795.413452,1.0,-4.19,-0.08,-8.71,-1.5,-9.88,34.19,0.19,1.94,-1.25,0.04825215436946362,-0.24957944619324654,0.14424958242069866,-108.99693778149953,65.47622986306104,20.518219394705007,0.1144,-0.8141,0.5408,0.1781
279,1598695.0,795.413452,1.0,-4.19,-0.08,-8.71,-1.5,-9.88,34.19,0.19,1.94,-1.25,0.04825215436946362,-0.24957944619324654,0.14424958242069866,-108.99693778149953,65.47622986306104,20.518219394705007,0.1144,-0.8141,0.5408,0.1781
280,1598730.0,795.475534,1.0,-4.19,-0.11,-8.73,-1.5,-8.75,35.06,-0.69,4.19,-1.12,0.0633044732793645,-0.2671976408374944,0.1264796520983804,-109.07590597018145,65.43536500136207,20.401776712875193,0.1142,-0.8145,0.5405,0.1771
281,1598730.0,795.475534,1.0,-4.19,-0.11,-8.73,-1.5,-8.75,35.06,-0.69,4.19,-1.12,0.0633044732793645,-0.2671976408374944,0.1264796520983804,-109.07590597018145,65.43536500136207,20.401776712875193,0.1142,-0.8145,0.5405,0.1771
282,1598765.0,795.492782,1.0,-4.09,-0.22,-8.88,-1.5,-8.75,35.06,-0.25,0.5,-0.31,0.21602827332265329,-0.17190464347950365,0.031442555721620025,-109.11541872598387,65.40812696087787,20.355205608113067,0.1143,-0.8147,0.5403,0.1767
283,1598765.0,795.492782,1.0,-4.09,-0.22,-8.88,-1.5,-8.75,35.06,-0.25,0.5,-0.31,0.21602827332265329,-0.17190464347950365,0.031442555721620025,-109.11541872598387,65.40812696087787,20.355205608113067,0.1143,-0.8147,0.5403,0.1767
284,1598799.0,795.539893,1.0,-4.1,-0.13,-8.74,-0.75,-9.88,34.19,0.88,2.75,-0.56,0.09386293413927772,-0.2041856749765153,0.15450008613473898,-109.15495063272716,65.40812696087787,20.27371434520358,0.1144,-0.8149,0.5403,0.17600000000000002
285,1598799.0,795.539893,1.0,-4.1,-0.13,-8.74,-0.75,-9.88,34.19,0.88,2.75,-0.56,0.09386293413927772,-0.2041856749765153,0.15450008613473898,-109.15495063272716,65.40812696087787,20.27371434520358,0.1144,-0.8149,0.5403,0.17600000000000002
286,1598834.0,795.548395,1.0,-4.01,-0.13,-8.86,-1.5,-9.19,34.19,1.19,2.69,-0.81,0.13336210782941416,-0.0935762804005027,0.08193622385513599,-109.17472377788086,65.40812696087787,20.180594156388953,0.1143,-0.815,0.5403,0.1752
287,1598834.0,795.548395,1.0,-4.01,-0.13,-8.86,-1.5,-9.19,34.19,1.19,2.69,-0.81,0.13336210782941416,-0.0935762804005027,0.08193622385513599,-109.17472377788086,65.40812696087787,20.180594156388953,0.1143,-0.815,0.5403,0.1752
288,1598869.0,795.626949,1.0,-3.98,-0.24,-9.03,-1.5,-9.19,34.19,-0.81,1.81,0.12,0.2590511175545636,-0.05607705331455149,-0.060905314391972006,-109.21428447215929,65.39450949953873,20.087487431641744,0.1143,-0.8152,0.5402,0.1744
289,1598869.0,795.626949,1.0,-3.98,-0.24,-9.03,-1.5,-9.19,34.19,-0.81,1.81,0.12,0.2590511175545636,-0.05607705331455149,-0.060905314391972006,-109.21428447215929,65.39450949953873,20.087487431641744,0.1143,-0.8152,0.5402,0.1744
290,1598904.0,795.680705,1.0,-3.9,-0.09,-9.17,-1.88,-9.19,34.19,-0.37,-0.19,1.37,0.17142825678896678,0.11583715623691115,-0.1564917788772462,-109.21428447215929,65.43536500136207,20.064212846329454,0.1141,-0.8152,0.5405,0.1742
291,1598904.0,795.680705,1.0,-3.9,-0.09,-9.17,-1.88,-9.19,34.19,-0.37,-0.19,1.37,0.17142825678896678,0.11583715623691115,-0.1564917788772462,-109.21428447215929,65.43536500136207,20.064212846329454,0.1141,-0.8152,0.5405,0.1742
292,1598941.0,795.684708,1.0,-4.02,-0.05,-8.79,-1.88,-8.5,35.06,-0.5,-1.75,0.5,0.035035428574537335,-0.10276339681535407,0.1414954640901076,-109.17472377788086,65.44898558136794,20.11076285425295,0.1144,-0.815,0.5406,0.1746
293,1598941.0,795.684708,1.0,-4.02,-0.05,-8.79,-1.88,-8.5,35.06,-0.5,-1.75,0.5,0.035035428574537335,-0.10276339681535407,0.1414954640901076,-109.17472377788086,65.44898558136794,20.11076285425295,0.1144,-0.815,0.5406,0.1746
294,1598973.0,795.7011610000001,1.0,-4.09,-0.15,-8.69,-1.88,-8.5,35.06,-0.63,0.12,0.25,0.08597585077719416,-0.23778437262150764,0.20442282370281892,-109.17472377788086,65.43536500136207,20.11076285425295,0.1144,-0.815,0.5405,0.1746
295,1598973.0,795.7011610000001,1.0,-4.09,-0.15,-8.69,-1.88,-8.5,35.06,-0.63,0.12,0.25,0.08597585077719416,-0.23778437262150764,0.20442282370281892,-109.17472377788086,65.43536500136207,20.11076285425295,0.1144,-0.815,0.5405,0.1746
296,1599008.0,795.704008,1.0,-4.06,-0.11,-8.88,-2.25,-9.56,34.56,-0.56,0.0,0.06,0.09512108113952199,-0.12251535319564633,0.04314438120947095,-109.17472377788086,65.43536500136207,20.14567756040377,0.1144,-0.815,0.5405,0.1749
297,1599008.0,795.704008,1.0,-4.06,-0.11,-8.88,-2.25,-9.56,34.56,-0.56,0.0,0.06,0.09512108113952199,-0.12251535319564633,0.04314438120947095,-109.17472377788086,65.43536500136207,20.14567756040377,0.1144,-0.815,0.5405,0.1749
