acc_x,acc_y,acc_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z
2.81,1.62,9.36,-0.03524929950418,-0.0443594767430987,-0.0992517622681639,-18.49505809550988,3.254837913384077,-98.15564818979227
2.81,1.62,9.36,-0.03524929950418,-0.0443594767430987,-0.0992517622681639,-18.49505809550988,3.254837913384077,-98.15564818979227
2.82,1.63,9.31,-0.0488640841499631,-0.0582765788710258,-0.0563929453407165,-18.55311073338957,3.254837913384077,-98.13815572502692
2.82,1.63,9.31,-0.0488640841499631,-0.0582765788710258,-0.0563929453407165,-18.55311073338957,3.254837913384077,-98.13815572502692
2.82,1.64,9.25,-0.064741888920635,-0.0661615103569984,-0.0013024439286617,-18.599556301853195,3.254837913384077,-98.12066633896302
2.82,1.64,9.25,-0.064741888920635,-0.0661615103569984,-0.0013024439286617,-18.599556301853195,3.254837913384077,-98.12066633896302
2.78,1.58,9.35,0.0287391264937982,-0.007168058428864,-0.0749704481626754,-18.669230437467,3.254837913384077,-98.12066633896302
2.78,1.58,9.35,0.0287391264937982,-0.007168058428864,-0.0749704481626754,-18.669230437467,3.254837913384077,-98.12066633896302
3.04,1.65,9.25,-0.0946690521874658,-0.258432935086448,-0.0650697178921415,-18.704070115126303,3.2777655386010047,-98.10318002956836
3.04,1.65,9.25,-0.0946690521874658,-0.258432935086448,-0.0650697178921415,-18.704070115126303,3.2777655386010047,-98.10318002956836
3.07,1.81,9.29,-0.234183786670355,-0.2088456389696016,-0.1385318210198729,-18.88991127772655,3.40386984812725,-98.05073954110937
3.07,1.81,9.29,-0.234183786670355,-0.2088456389696016,-0.1385318210198729,-18.88991127772655,3.40386984812725,-98.05073954110937
4.83,1.77,9.22,-0.4475295405317921,-1.858270204753789,-0.5768344419624238,-19.110662839696182,3.5185137037623337,-98.10318002956836
4.83,1.77,9.22,-0.4475295405317921,-1.858270204753789,-0.5768344419624238,-19.110662839696182,3.5185137037623337,-98.10318002956836
6.33,1.48,9.0,-0.481194170447806,-3.1202286287913337,-0.8372179752427424,-20.22715256357965,4.149120969117045,-99.58295302275091
6.33,1.48,9.0,-0.481194170447806,-3.1202286287913337,-0.8372179752427424,-20.22715256357965,4.149120969117045,-99.58295302275091
5.76,2.75,10.5,-1.2903942821456942,-1.2822507269333796,-2.3457495848509047,-22.127373666986447,5.548399139371833,-101.75523946512084
5.76,2.75,10.5,-1.2903942821456942,-1.2822507269333796,-2.3457495848509047,-22.127373666986447,5.548399139371833,-101.75523946512084
5.32,1.58,10.69,0.1237052254543817,-0.262133134397241,-2.2345660198647046,-25.79410846671756,7.212570385921347,-105.68914179321384
5.32,1.58,10.69,0.1237052254543817,-0.262133134397241,-2.2345660198647046,-25.79410846671756,7.212570385921347,-105.68914179321384
7.4,6.85,10.77,-5.050924209000312,0.8911067523328429,-4.026986303983181,-28.28093937794029,8.395611151395807,-107.7825204980392
7.4,6.85,10.77,-5.050924209000312,0.8911067523328429,-4.026986303983181,-28.28093937794029,8.395611151395807,-107.7825204980392
9.89,1.62,10.42,-0.250402081509427,-3.0892365386198417,-4.314497843076774,-32.424928041950515,8.016487142063689,-104.87710290187228
9.89,1.62,10.42,-0.250402081509427,-3.0892365386198417,-4.314497843076774,-32.424928041950515,8.016487142063689,-104.87710290187228
7.62,3.3,11.59,0.3946149916454527,0.9180257119093408,-4.416008253668403,-38.270597450084026,9.09666171745326,-101.17588829449863
7.62,3.3,11.59,0.3946149916454527,0.9180257119093408,-4.416008253668403,-38.270597450084026,9.09666171745326,-101.17588829449863
6.08,3.39,10.82,1.0543480293301133,2.4840663717751323,-2.773042543685777,-42.790549766583936,9.48755765518811,-99.95643230547014
6.08,3.39,10.82,1.0543480293301133,2.4840663717751323,-2.773042543685777,-42.790549766583936,9.48755765518811,-99.95643230547014
5.79,4.24,9.88,0.7879872861361326,3.364512880704208,-1.9055329354080417,-47.94523502960248,9.476059158737444,-100.06340703701152
5.79,4.24,9.88,0.7879872861361326,3.364512880704208,-1.9055329354080417,-47.94523502960248,9.476059158737444,-100.06340703701152
5.84,3.84,8.19,0.6798109795099929,2.636672227457547,-0.6103129257808035,-51.04937993737921,8.935735653853007,-101.04963023736497
5.84,3.84,8.19,0.6798109795099929,2.636672227457547,-0.6103129257808035,-51.04937993737921,8.935735653853007,-101.04963023736497
6.28,4.71,7.23,-0.1025008682323749,2.6824748167612213,-0.5223975083355814,-53.962642188164594,7.407773121999347,-102.5761026611454
6.28,4.71,7.23,-0.1025008682323749,2.6824748167612213,-0.5223975083355814,-53.962642188164594,7.407773121999347,-102.5761026611454
6.24,4.42,7.2,0.4762197085065745,2.515098664381492,-0.3796885717173364,-55.43338813739566,5.536926565771378,-103.53389164446942
6.24,4.42,7.2,0.4762197085065745,2.515098664381492,-0.3796885717173364,-55.43338813739566,5.536926565771378,-103.53389164446942
7.21,4.76,5.74,-0.7963290467363134,1.3600296862559766,-0.4454463369364863,-55.67947118427708,2.910938660030132,-105.15951761656832
7.21,4.76,5.74,-0.7963290467363134,1.3600296862559766,-0.4454463369364863,-55.67947118427708,2.910938660030132,-105.15951761656832
8.5,7.55,4.21,-3.865738564744744,1.7822067727756616,-1.5448434862386191,-55.52401793690186,0.6531754234266163,-106.08848885002472
8.5,7.55,4.21,-3.865738564744744,1.7822067727756616,-1.5448434862386191,-55.52401793690186,0.6531754234266163,-106.08848885002472
11.52,6.93,3.13,-4.45537345864866,-1.3774623534724162,-3.185056770426103,-56.99233821526014,-4.321125783265932,-105.140661692498
11.52,6.93,3.13,-4.45537345864866,-1.3774623534724162,-3.185056770426103,-56.99233821526014,-4.321125783265932,-105.140661692498
13.91,4.5,1.9,-3.693319931230324,-5.47906797425369,-3.3723978418998217,-60.31782031136974,-9.384074619875276,-101.97342600574191
13.91,4.5,1.9,-3.693319931230324,-5.47906797425369,-3.3723978418998217,-60.31782031136974,-9.384074619875276,-101.97342600574191
13.82,2.49,1.09,-1.2243200920133497,-7.094828881399453,-2.298929021920125,-69.72374829540703,-14.222925164993963,-93.58851254585272
13.82,2.49,1.09,-1.2243200920133497,-7.094828881399453,-2.298929021920125,-69.72374829540703,-14.222925164993963,-93.58851254585272
10.85,2.64,2.16,3.099858294279536,-3.7207151686797473,-0.4843585603376521,-86.64435486876549,-13.968904250085991,-79.25593194400129
10.85,2.64,2.16,3.099858294279536,-3.7207151686797473,-0.4843585603376521,-86.64435486876549,-13.968904250085991,-79.25593194400129
3.31,2.39,5.46,5.8231981678849225,2.337618567189502,7.140997634841976,-102.7228019769725,-10.833574298853826,-65.74890233219018
3.31,2.39,5.46,5.8231981678849225,2.337618567189502,7.140997634841976,-102.7228019769725,-10.833574298853826,-65.74890233219018
-0.14,0.87,1.94,1.3072341610378262,1.5353738836180033,10.495029172926882,-120.68528037991206,-6.638563994932457,-50.36463176877203
-0.14,0.87,1.94,1.3072341610378262,1.5353738836180033,10.495029172926882,-120.68528037991206,-6.638563994932457,-50.36463176877203
-1.05,0.15,-2.65,-2.5430089852465505,-0.6135640376708225,8.664658549667564,-130.79006103529238,-4.103254614165427,-41.41533197987328
-1.05,0.15,-2.65,-2.5430089852465505,-0.6135640376708225,8.664658549667564,-130.79006103529238,-4.103254614165427,-41.41533197987328
-0.7,-2.98,-3.75,-2.3677789618742806,-3.925532979262938,8.25207172393134,-141.3650146581067,-1.4438918508267422,-32.556220911511176
-0.7,-2.98,-3.75,-2.3677789618742806,-3.925532979262938,8.25207172393134,-141.3650146581067,-1.4438918508267422,-32.556220911511176
-2.44,-0.18,-2.59,-3.291655031993688,-0.9070607591300216,8.78863824682762,-147.03240000479886,2.3034454566839293,-26.87682214392707
-2.44,-0.18,-2.59,-3.291655031993688,-0.9070607591300216,8.78863824682762,-147.03240000479886,2.3034454566839293,-26.87682214392707
0.57,1.03,-4.2,-1.1279675830466211,-0.4330418635158793,5.6154730917749776,-150.0772121119661,6.11062569758793,-22.104021805228783
0.57,1.03,-4.2,-1.1279675830466211,-0.4330418635158793,5.6154730917749776,-150.0772121119661,6.11062569758793,-22.104021805228783
4.72,1.97,-6.86,2.000903643688326,-0.9183357118677395,1.5379170783860037,-148.0992206918234,6.615607303690656,-19.43611171140661
4.72,1.97,-6.86,2.000903643688326,-0.9183357118677395,1.5379170783860037,-148.0992206918234,6.615607303690656,-19.43611171140661
5.44,5.95,-6.81,2.195127234862892,1.9167878765141348,-0.3363052231690169,-144.65224571956077,7.109236280779951,-17.6712197397126
5.44,5.95,-6.81,2.195127234862892,1.9167878765141348,-0.3363052231690169,-144.65224571956077,7.109236280779951,-17.6712197397126
5.62,8.43,-6.71,1.956447399466064,3.310855123142186,-1.720880174616143,-140.54206620040912,9.246109154854068,-15.771709071970363
5.62,8.43,-6.71,1.956447399466064,3.310855123142186,-1.720880174616143,-140.54206620040912,9.246109154854068,-15.771709071970363
3.31,6.09,-6.57,0.4347129160561781,0.8653384775841086,0.3055282767598264,-138.19856277995768,8.809306149715164,-15.39003407585724
3.31,6.09,-6.57,0.4347129160561781,0.8653384775841086,0.3055282767598264,-138.19856277995768,8.809306149715164,-15.39003407585724
2.43,4.07,-3.59,0.6601242702360889,0.5897013392563515,3.926650996741195,-134.3222466489682,5.904077101832591,-16.894639006068054
2.43,4.07,-3.59,0.6601242702360889,0.5897013392563515,3.926650996741195,-134.3222466489682,5.904077101832591,-16.894639006068054
6.09,11.38,-7.16,1.3273476174721852,1.925489754217789,-4.766912965479424,-127.76677999527551,3.793673550039814,-20.331921330362565
6.09,11.38,-7.16,1.3273476174721852,1.925489754217789,-4.766912965479424,-127.76677999527551,3.793673550039814,-20.331921330362565
5.45,9.97,-8.25,0.3024952421398376,-1.000651661281652,-4.195960216715205,-122.85197400573632,0.2406424508273681,-23.34297818708293
5.45,9.97,-8.25,0.3024952421398376,-1.000651661281652,-4.195960216715205,-122.85197400573632,0.2406424508273681,-23.34297818708293
2.62,7.02,-3.8,-0.0746547242323015,0.8938794723879506,1.453195255943907,-122.18470178965724,-1.6730962049034406,-23.49511329436541
2.62,7.02,-3.8,-0.0746547242323015,0.8938794723879506,1.453195255943907,-122.18470178965724,-1.6730962049034406,-23.49511329436541
4.96,10.66,-5.27,0.8652068343818462,0.8147036996440056,-3.0229164391095207,-118.99341650256764,-4.298191253728037,-25.265378432632104
4.96,10.66,-5.27,0.8652068343818462,0.8147036996440056,-3.0229164391095207,-118.99341650256764,-4.298191253728037,-25.265378432632104
3.88,9.53,-4.85,0.2403315347454421,0.2807146381666134,-1.5626613267834255,-116.57577410041328,-7.051830951076286,-26.370473139201327
3.88,9.53,-4.85,0.2403315347454421,0.2807146381666134,-1.5626613267834255,-116.57577410041328,-7.051830951076286,-26.370473139201327
4.41,6.75,-4.64,1.0930735593544876,-1.4584203289003037,0.6842380197126374,-115.5369840524082,-11.2019689418816,-27.938368456027646
4.41,6.75,-4.64,1.0930735593544876,-1.4584203289003037,0.6842380197126374,-115.5369840524082,-11.2019689418816,-27.938368456027646
2.91,8.45,-4.16,0.0315272320151451,0.2989460583860213,-0.0465645662122344,-114.91656280775707,-12.826644816909525,-28.115528300006986
2.91,8.45,-4.16,0.0315272320151451,0.2989460583860213,-0.0465645662122344,-114.91656280775707,-12.826644816909525,-28.115528300006986
2.21,7.6,-5.88,-1.404086355329943,-1.2057810492272003,0.1219644827464385,-114.0904070409122,-14.477016351828802,-28.552816976564145
2.21,7.6,-5.88,-1.404086355329943,-1.2057810492272003,0.1219644827464385,-114.0904070409122,-14.477016351828802,-28.552816976564145
2.42,8.14,-5.23,-0.858578596069937,-0.6219114824477581,-0.1102531911363442,-113.12762124009942,-16.651395613206027,-29.25099752476888
2.42,8.14,-5.23,-0.858578596069937,-0.6219114824477581,-0.1102531911363442,-113.12762124009942,-16.651395613206027,-29.25099752476888
2.67,8.39,-4.24,-0.0935504476527541,-0.0498024966660821,0.0348861865899667,-112.4856431571934,-16.813549410004512,-29.0733898303354
2.67,8.39,-4.24,-0.0935504476527541,-0.0498024966660821,0.0348861865899667,-112.4856431571934,-16.813549410004512,-29.0733898303354
2.44,9.36,-3.78,-0.0411652801111223,0.6240609473381902,-0.5596633926059145,-111.2987386824523,-16.848301053200124,-28.74204597594341
2.44,9.36,-3.78,-0.0411652801111223,0.6240609473381902,-0.5596633926059145,-111.2987386824523,-16.848301053200124,-28.74204597594341
3.3,8.21,-5.39,-0.1475584389751076,-1.5349218772994109,-0.4387607451909865,-111.3190497567916,-17.416134643761747,-28.56464145412097
3.3,8.21,-5.39,-0.1475584389751076,-1.5349218772994109,-0.4387607451909865,-111.3190497567916,-17.416134643761747,-28.56464145412097
1.6,9.44,-4.04,-0.6393918622375206,0.8213717131367098,-0.5331626944042522,-111.42068428698192,-18.06561632088332,-27.855717200127582
1.6,9.44,-4.04,-0.6393918622375206,0.8213717131367098,-0.5331626944042522,-111.42068428698192,-18.06561632088332,-27.855717200127582
1.48,8.64,-4.5,-0.9137665996193968,0.2120835626839037,-0.0020222426564604,-111.6447470313604,-18.86667840059343,-27.74947301162786
1.48,8.64,-4.5,-0.9137665996193968,0.2120835626839037,-0.0020222426564604,-111.6447470313604,-18.86667840059343,-27.74947301162786
1.98,9.36,-4.8,-0.603520991500328,0.1844597321972792,-0.8784675482544948,-111.91038320685794,-19.40123466474733,-28.0210345439132
1.98,9.36,-4.8,-0.603520991500328,0.1844597321972792,-0.8784675482544948,-111.91038320685794,-19.40123466474733,-28.0210345439132
1.54,10.9,-4.5,-0.7279072079886371,1.6562295201734711,-1.947440984549344,-112.9614299666055,-19.192010366536685,-28.375486985220768
1.54,10.9,-4.5,-0.7279072079886371,1.6562295201734711,-1.947440984549344,-112.9614299666055,-19.192010366536685,-28.375486985220768
1.64,10.17,-4.89,-0.820013450297369,1.2772081570164646,-1.4949833892487394,-113.90105869290856,-20.14567756040377,-29.0733898303354
1.64,10.17,-4.89,-0.820013450297369,1.2772081570164646,-1.4949833892487394,-113.90105869290856,-20.14567756040377,-29.0733898303354
1.01,9.57,-4.91,-1.2526097536849286,1.45067208334813,-0.8253591850772874,-114.5341088647508,-21.0191686635752,-29.1681050221712
1.01,9.57,-4.91,-1.2526097536849286,1.45067208334813,-0.8253591850772874,-114.5341088647508,-21.0191686635752,-29.1681050221712
0.67,9.45,-4.91,-1.3279025896706391,1.7645627191503217,-0.6328180478715417,-114.87396927454428,-22.91020555294516,-29.523469077350697
0.67,9.45,-4.91,-1.3279025896706391,1.7645627191503217,-0.6328180478715417,-114.87396927454428,-22.91020555294516,-29.523469077350697
-0.19,8.85,-5.04,-1.9515409944198856,1.949530291666001,0.0009873814425294,-114.68260427841712,-24.96013976228266,-29.79611144994345
-0.19,8.85,-5.04,-1.9515409944198856,1.949530291666001,0.0009873814425294,-114.68260427841712,-24.96013976228266,-29.79611144994345
-0.08,7.94,-5.13,-1.851148493232603,1.4949901447179688,0.6575979330807815,-114.04828796434656,-27.855717200127582,-30.50817000692102
-0.08,7.94,-5.13,-1.851148493232603,1.4949901447179688,0.6575979330807815,-114.04828796434656,-27.855717200127582,-30.50817000692102
0.29,7.47,-5.08,-1.5223813219361533,1.152171035469831,0.9722707339935716,-113.46110408162376,-29.92656655764556,-31.197641863629613
0.29,7.47,-5.08,-1.5223813219361533,1.152171035469831,0.9722707339935716,-113.46110408162376,-29.92656655764556,-31.197641863629613
0.01,7.12,-4.92,-1.5205771245667936,1.2492840968702703,1.3788368522403012,-111.74680725300392,-33.285102998046874,-31.86443930344973
0.01,7.12,-4.92,-1.5205771245667936,1.2492840968702703,1.3788368522403012,-111.74680725300392,-33.285102998046874,-31.86443930344973
0.86,6.31,-5.7,-1.6557357003866224,-0.1853067037605136,1.4239355997590692,-109.71042658552564,-36.20284159032565,-32.663675023621174
0.86,6.31,-5.7,-1.6557357003866224,-0.1853067037605136,1.4239355997590692,-109.71042658552564,-36.20284159032565,-32.663675023621174
0.41,7.13,-5.15,-1.3178897682766095,0.6513679895803097,1.1252684105971955,-107.47198140386222,-38.47686069075838,-33.24922417976444
0.41,7.13,-5.15,-1.3178897682766095,0.6513679895803097,1.1252684105971955,-107.47198140386222,-38.47686069075838,-33.24922417976444
0.75,6.74,-4.75,-0.9120768081156136,0.2611921312354521,1.5815363493153891,-105.93613916476912,-40.15611188549902,-33.416687431310486
0.75,6.74,-4.75,-0.9120768081156136,0.2611921312354521,1.5815363493153891,-105.93613916476912,-40.15611188549902,-33.416687431310486
0.19,6.84,-3.34,-0.207692611095503,1.1458849607949988,2.281949910566521,-103.90498509276028,-41.47659109099214,-33.6081640231361
0.19,6.84,-3.34,-0.207692611095503,1.1458849607949988,2.281949910566521,-103.90498509276028,-41.47659109099214,-33.6081640231361
0.79,7.99,-3.2,0.4998348992148498,1.14230719734051,1.2539019421865962,-102.35649190819592,-42.45844069063149,-34.98728813812748
0.79,7.99,-3.2,0.4998348992148498,1.14230719734051,1.2539019421865962,-102.35649190819592,-42.45844069063149,-34.98728813812748
1.79,7.79,-3.73,0.4198970118111713,0.1071094149284412,0.9968081130700328,-99.92080048347364,-45.08889233071614,-37.94326713356112
1.79,7.79,-3.73,0.4198970118111713,0.1071094149284412,0.9968081130700328,-99.92080048347364,-45.08889233071614,-37.94326713356112
2.06,8.16,-3.84,0.454030573773635,-0.0176090312008305,0.5671507624818249,-97.40622744619556,-47.70706703894191,-40.24152800929623
2.06,8.16,-3.84,0.454030573773635,-0.0176090312008305,0.5671507624818249,-97.40622744619556,-47.70706703894191,-40.24152800929623
2.41,7.83,-3.11,0.9602098804012856,-0.3350239674350073,1.1029234459988988,-94.15911861877714,-50.9605066250118,-42.54450701803225
2.41,7.83,-3.11,0.9602098804012856,-0.3350239674350073,1.1029234459988988,-94.15911861877714,-50.9605066250118,-42.54450701803225
2.9,8.15,-3.3,0.9324590403097384,-0.8695643581185246,0.6362150067603345,-91.61469420099051,-53.19242764249977,-43.98682632143316
2.9,8.15,-3.3,0.9324590403097384,-0.8695643581185246,0.6362150067603345,-91.61469420099051,-53.19242764249977,-43.98682632143316
3.4,8.32,-3.73,0.5599856762558229,-1.4586879342334942,0.2017582487666782,-89.09494687724344,-55.30398226888506,-45.685088838323495
3.4,8.32,-3.73,0.5599856762558229,-1.4586879342334942,0.2017582487666782,-89.09494687724344,-55.30398226888506,-45.685088838323495
3.66,8.4,-3.11,1.1053989725669513,-1.5881306758595837,0.3259520263357345,-87.65666557935936,-56.74474561080106,-46.85645674888645
3.66,8.4,-3.11,1.1053989725669513,-1.5881306758595837,0.3259520263357345,-87.65666557935936,-56.74474561080106,-46.85645674888645
3.73,8.37,-2.84,1.1775998024024683,-1.6728029869626626,0.4337961724728476,-85.34393113093978,-58.93107948112415,-48.58562199629408
3.73,8.37,-2.84,1.1775998024024683,-1.6728029869626626,0.4337961724728476,-85.34393113093978,-58.93107948112415,-48.58562199629408
3.95,9.11,-3.14,1.0652193952204294,-1.7037304361297063,-0.4118043958982138,-83.84118144905233,-60.145604275403045,-49.934480858485706
3.95,9.11,-3.14,1.0652193952204294,-1.7037304361297063,-0.4118043958982138,-83.84118144905233,-60.145604275403045,-49.934480858485706
4.18,8.17,-3.01,0.8337839443344717,-2.0203832370133994,0.3989799425540373,-83.0428402073519,-61.35430511840602,-51.1001794642751
4.18,8.17,-3.01,0.8337839443344717,-2.0203832370133994,0.3989799425540373,-83.0428402073519,-61.35430511840602,-51.1001794642751
4.2,8.12,-3.08,0.6778757453513675,-2.0012141274622404,0.3940825240182289,-82.03659298623278,-62.3829855554336,-52.04193081398262
4.2,8.12,-3.08,0.6778757453513675,-2.0012141274622404,0.3940825240182289,-82.03659298623278,-62.3829855554336,-52.04193081398262
4.51,8.54,-3.41,0.3744040337910029,-2.1724882466523727,-0.1953456227564043,-80.6165617364412,-63.1884425474074,-53.25651268144825
4.51,8.54,-3.41,0.3744040337910029,-2.1724882466523727,-0.1953456227564043,-80.6165617364412,-63.1884425474074,-53.25651268144825
3.91,9.3,-2.77,1.0610872703953402,-1.4584143845071638,-0.4985972696033638,-79.55381523993225,-63.52507692958832,-54.14273717736637
3.91,9.3,-2.77,1.0610872703953402,-1.4584143845071638,-0.4985972696033638,-79.55381523993225,-63.52507692958832,-54.14273717736637
3.77,9.0,-3.16,0.5093167183665368,-1.3711944811011971,-0.3451440372817807,-78.66207885203869,-64.22724850843996,-54.76130974847422
3.77,9.0,-3.16,0.5093167183665368,-1.3711944811011971,-0.3451440372817807,-78.66207885203869,-64.22724850843996,-54.76130974847422
3.73,9.01,-3.25,0.3621900145868573,-1.3101766425895214,-0.3819591081435885,-77.8790835134503,-64.79636344196814,-55.35573541687352
3.73,9.01,-3.25,0.3621900145868573,-1.3101766425895214,-0.3819591081435885,-77.8790835134503,-64.79636344196814,-55.35573541687352
3.74,9.16,-3.25,0.3234777816827818,-1.1864855837276016,-0.5346900526413503,-77.45247883989401,-64.7285179210035,-56.2374309655145
3.74,9.16,-3.25,0.3234777816827818,-1.1864855837276016,-0.5346900526413503,-77.45247883989401,-64.7285179210035,-56.2374309655145
3.46,9.09,-2.98,0.4814563325347387,-0.8684394440487067,-0.3172876100350699,-77.34969619182397,-64.36259051293125,-56.87502139751708
3.46,9.09,-2.98,0.4814563325347387,-0.8684394440487067,-0.3172876100350699,-77.34969619182397,-64.36259051293125,-56.87502139751708
3.14,9.07,-3.07,0.3680228266066441,-0.5243128028378115,-0.250141500467576,-77.17366878994224,-64.37613024312793,-57.17496080016431
3.14,9.07,-3.07,0.3680228266066441,-0.5243128028378115,-0.250141500467576,-77.17366878994224,-64.37613024312793,-57.17496080016431
5.61,12.91,-4.55,0.2699512539076385,-1.7946032900802482,-4.874944782303007,-76.93930059020846,-64.41675547774169,-57.47532863305489
5.61,12.91,-4.55,0.2699512539076385,-1.7946032900802482,-4.874944782303007,-76.93930059020846,-64.41675547774169,-57.47532863305489
3.27,9.18,-4.21,-0.5846452175152448,-0.4430853252698394,-0.7834994495671328,-77.01249967190056,-64.94571342127749,-57.25327616401329
3.27,9.18,-4.21,-0.5846452175152448,-0.4430853252698394,-0.7834994495671328,-77.01249967190056,-64.94571342127749,-57.25327616401329
3.34,8.55,-3.65,-0.2575108751484187,-0.7004511841509391,-0.0434086946374012,-77.32034327545834,-64.86423446267784,-57.14886216134416
3.34,8.55,-3.65,-0.2575108751484187,-0.7004511841509391,-0.0434086946374012,-77.32034327545834,-64.86423446267784,-57.14886216134416
4.73,7.91,-3.98,-0.7239800481818377,-2.115639702801179,0.0198567796562709,-78.17404253989811,-64.53868567478604,-56.65360014298316
4.73,7.91,-3.98,-0.7239800481818377,-2.115639702801179,0.0198567796562709,-78.17404253989811,-64.53868567478604,-56.65360014298316
3.83,9.64,-2.91,1.1564435092468106,-0.8157891332283961,-0.8734121018806551,-80.39134544428752,-63.01363300906978,-55.58877661222697
3.83,9.64,-2.91,1.1564435092468106,-0.8157891332283961,-0.8734121018806551,-80.39134544428752,-63.01363300906978,-55.58877661222697
5.63,9.51,-3.86,0.9023710647826,-2.2050369168847186,-1.654595074450624,-84.45870287953169,-61.03479928474157,-53.42321798982236
5.63,9.51,-3.86,0.9023710647826,-2.2050369168847186,-1.654595074450624,-84.45870287953169,-61.03479928474157,-53.42321798982236
7.89,8.09,-3.78,1.303410872217193,-4.522094872673594,-1.1405130142574027,-88.24583799153993,-59.61664459342119,-51.163694017238186
7.89,8.09,-3.78,1.303410872217193,-4.522094872673594,-1.1405130142574027,-88.24583799153993,-59.61664459342119,-51.163694017238186
7.13,8.98,-3.14,2.905196135669219,-3.1642313657995498,-1.278672515695385,-92.72162065181284,-57.18801133423565,-48.4850628718776
7.13,8.98,-3.14,2.905196135669219,-3.1642313657995498,-1.278672515695385,-92.72162065181284,-57.18801133423565,-48.4850628718776
5.47,8.09,-3.28,2.490444304391933,-1.6650355203414944,-0.049959147304305,-96.16370776619527,-55.39455832418957,-46.66919183707166
5.47,8.09,-3.28,2.490444304391933,-1.6650355203414944,-0.049959147304305,-96.16370776619527,-55.39455832418957,-46.66919183707166
4.8,7.06,-3.17,2.4491724407238897,-0.9339852020954114,1.0853126026815492,-100.85156520381317,-53.01308485730727,-44.952445815509726
