acc_x,acc_y,acc_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z
4.8,7.06,-3.17,2.4491724407238897,-0.9339852020954114,1.0853126026815492,-100.85156520381317,-53.01308485730727,-44.952445815509726
6.29,4.98,-4.35,1.3165504135923545,-2.731789423681154,1.1990358385070738,-104.55812296797365,-50.70676349859697,-44.40732869091076
6.29,4.98,-4.35,1.3165504135923545,-2.731789423681154,1.1990358385070738,-104.55812296797365,-50.70676349859697,-44.40732869091076
6.41,4.93,-5.29,1.0988513350426337,-2.057797078367021,0.4292784638103857,-110.00958136957878,-46.158005222618215,-43.85091508076586
6.41,4.93,-5.29,1.0988513350426337,-2.057797078367021,0.4292784638103857,-110.00958136957878,-46.158005222618215,-43.85091508076586
5.51,3.9,-4.61,1.0060693500103886,-1.5223671712059998,1.8384367335892733,-113.88004967231204,-42.55680426104336,-43.27093047786308
5.51,3.9,-4.61,1.0060693500103886,-1.5223671712059998,1.8384367335892733,-113.88004967231204,-42.55680426104336,-43.27093047786308
6.36,4.33,-5.48,1.1245298053194015,-1.1440073151606382,0.4977521071338789,-118.18551847027427,-36.999437339480345,-43.69037629572606
6.36,4.33,-5.48,1.1245298053194015,-1.1440073151606382,0.4977521071338789,-118.18551847027427,-36.999437339480345,-43.69037629572606
5.98,4.1,-6.04,0.3837354754840931,-0.5587002978368181,0.3942857347342272,-121.6418052604753,-31.078685498016352,-44.37020029186166
5.98,4.1,-6.04,0.3837354754840931,-0.5587002978368181,0.3942857347342272,-121.6418052604753,-31.078685498016352,-44.37020029186166
6.27,5.21,-6.12,0.7284708855885307,0.3801925146539764,-0.3538708439651828,-123.502242338284,-26.82969751246112,-44.605429900527255
6.27,5.21,-6.12,0.7284708855885307,0.3801925146539764,-0.3538708439651828,-123.502242338284,-26.82969751246112,-44.605429900527255
5.4,6.17,-5.46,0.7085785088078866,2.080061428412084,0.2039544955654317,-126.78612125881504,-20.21551264575777,-43.99918511445215
5.4,6.17,-5.46,0.7085785088078866,2.080061428412084,0.2039544955654317,-126.78612125881504,-20.21551264575777,-43.99918511445215
4.6,6.81,-6.16,-0.4923232477573449,2.9086110751680554,-0.0309970475986993,-128.2635811405088,-15.910543420989349,-43.49291375439449
4.6,6.81,-6.16,-0.4923232477573449,2.9086110751680554,-0.0309970475986993,-128.2635811405088,-15.910543420989349,-43.49291375439449
4.69,7.48,-6.0,-0.6620805229694724,3.482109071063764,-0.2622658204009216,-129.48518799624307,-10.62640189942489,-42.74132469735878
4.69,7.48,-6.0,-0.6620805229694724,3.482109071063764,-0.2622658204009216,-129.48518799624307,-10.62640189942489,-42.74132469735878
4.52,6.0,-6.14,-1.1091237069623154,2.321524624977984,0.4519523555929386,-130.65262969629032,-6.420486066048695,-42.22495842729175
4.52,6.0,-6.14,-1.1091237069623154,2.321524624977984,0.4519523555929386,-130.65262969629032,-6.420486066048695,-42.22495842729175
3.79,5.54,-6.4,-1.9633595625570424,2.118827127561521,0.9935069266336516,-132.01536875371886,-1.3865917007687605,-41.17041905633896
3.79,5.54,-6.4,-1.9633595625570424,2.118827127561521,0.9935069266336516,-132.01536875371886,-1.3865917007687605,-41.17041905633896
2.85,5.72,-6.5,-2.8904826046411767,2.338964901886143,1.4840750679244987,-132.32631788342704,1.8220825674649568,-40.43685258518578
2.85,5.72,-6.5,-2.8904826046411767,2.338964901886143,1.4840750679244987,-132.32631788342704,1.8220825674649568,-40.43685258518578
2.73,5.22,-6.31,-2.981857392310734,2.0090497892294863,1.9587429263708285,-132.41145409892673,5.915551513947968,-40.09511461656773
2.73,5.22,-6.31,-2.981857392310734,2.0090497892294863,1.9587429263708285,-132.41145409892673,5.915551513947968,-40.09511461656773
2.59,5.16,-6.65,-3.4924081816729022,1.803289322615787,1.925823094685804,-131.56643317341502,8.269226458088282,-40.63229985656115
2.59,5.16,-6.65,-3.4924081816729022,1.803289322615787,1.925823094685804,-131.56643317341502,8.269226458088282,-40.63229985656115
3.74,5.26,-7.42,-3.421319182604506,1.342136732493761,0.6849810714522508,-129.53892711088812,9.80955486143351,-41.89348323735908
3.74,5.26,-7.42,-3.421319182604506,1.342136732493761,0.6849810714522508,-129.53892711088812,9.80955486143351,-41.89348323735908
6.15,5.88,-6.82,-1.9668162416603705,2.3228884346046152,-0.6645067265475095,-127.81886761171008,12.169567773976445,-43.59162801664085
6.15,5.88,-6.82,-1.9668162416603705,2.3228884346046152,-0.6645067265475095,-127.81886761171008,12.169567773976445,-43.59162801664085
6.75,4.26,-7.16,-1.5348252363180035,0.9720575508440076,-0.7609947523470684,-126.76054091134182,13.426452603767608,-45.076485318116525
6.75,4.26,-7.16,-1.5348252363180035,0.9720575508440076,-0.7609947523470684,-126.76054091134182,13.426452603767608,-45.076485318116525
7.36,3.14,-7.38,-1.293176312821659,0.3056609470727811,-0.99741712351379,-125.64605206137207,14.754288420181696,-47.03135704516996
7.36,3.14,-7.38,-1.293176312821659,0.3056609470727811,-0.99741712351379,-125.64605206137207,14.754288420181696,-47.03135704516996
7.26,1.47,-7.44,-1.0873269174088669,-0.7527983405626437,-0.6083927187373668,-125.02213252137535,16.38507281218067,-48.28406366468798
7.26,1.47,-7.44,-1.0873269174088669,-0.7527983405626437,-0.6083927187373668,-125.02213252137535,16.38507281218067,-48.28406366468798
7.29,1.01,-6.6,-0.6276590621141306,-0.2479755804100761,-0.0558421907835402,-124.38010760157816,18.402183827223173,-49.41676675386262
7.29,1.01,-6.6,-0.6276590621141306,-0.2479755804100761,-0.0558421907835402,-124.38010760157816,18.402183827223173,-49.41676675386262
7.99,1.19,-7.04,-0.7730653419866484,0.1709406950134742,-0.8793665288945434,-123.84213593724544,19.30823806837105,-50.08621261381583
7.99,1.19,-7.04,-0.7730653419866484,0.1709406950134742,-0.8793665288945434,-123.84213593724544,19.30823806837105,-50.08621261381583
7.99,0.47,-7.05,-0.6644936193901728,-0.144190200891973,-0.8376516405848129,-123.52645816564733,20.06421284632945,-50.64336935396991
7.99,0.47,-7.05,-0.6644936193901728,-0.144190200891973,-0.8376516405848129,-123.52645816564733,20.06421284632945,-50.64336935396991
7.26,0.06,-6.25,-0.4007834119429324,-0.1962249367838742,0.2371898046234815,-123.42965193046732,20.84437327920369,-50.681403847895496
7.26,0.06,-6.25,-0.4007834119429324,-0.1962249367838742,0.2371898046234815,-123.42965193046732,20.84437327920369,-50.681403847895496
7.79,-0.35,-6.35,-0.0832738288880035,-0.2654807837989039,-0.2457967381257919,-123.2364939020704,21.473869337236096,-50.84628917286221
7.79,-0.35,-6.35,-0.0832738288880035,-0.2654807837989039,-0.2457967381257919,-123.2364939020704,21.473869337236096,-50.84628917286221
6.78,-0.53,-6.23,-0.5112543500166417,-0.5311119402349241,0.6132426285990729,-123.28472684734406,21.76552371074204,-50.808228717792346
6.78,-0.53,-6.23,-0.5112543500166417,-0.5311119402349241,0.6132426285990729,-123.28472684734406,21.76552371074204,-50.808228717792346
12.19,-0.93,-6.75,2.0447863169731018,0.5470451382087491,-3.997084658949434,-122.44600053491276,22.05732086897936,-51.723352699323634
12.19,-0.93,-6.75,2.0447863169731018,0.5470451382087491,-3.997084658949434,-122.44600053491276,22.05732086897936,-51.723352699323634
8.43,-0.61,-7.38,-0.6735945873092256,-0.4094810988978917,-1.386204665436923,-121.8536919796764,22.489447184752866,-52.09294338177222
8.43,-0.61,-7.38,-0.6735945873092256,-0.4094810988978917,-1.386204665436923,-121.8536919796764,22.489447184752866,-52.09294338177222
4.3,0.05,-4.96,-1.192051092883603,-0.1660135927297191,3.353313368536864,-123.18829850358512,23.155792207151627,-50.33930781936822
4.3,0.05,-4.96,-1.192051092883603,-0.1660135927297191,3.353313368536864,-123.18829850358512,23.155792207151627,-50.33930781936822
6.49,0.09,-5.5,-0.3951776341965098,0.3743702534008421,1.3165450801065235,-123.09201996316364,23.272776070440536,-50.42795316020507
6.49,0.09,-5.5,-0.3951776341965098,0.3743702534008421,1.3165450801065235,-123.09201996316364,23.272776070440536,-50.42795316020507
9.21,-0.04,-7.04,-0.0853490840331452,0.4648468715847232,-1.776265562147234,-122.37462983210789,22.96866884885643,-51.2907737294374
9.21,-0.04,-7.04,-0.0853490840331452,0.4648468715847232,-1.776265562147234,-122.37462983210789,22.96866884885643,-51.2907737294374
7.8,-0.2,-6.5,-0.3903039353589957,0.0804124899446959,-0.3408224276296607,-122.42220131273352,22.875130477358805,-51.26535237984769
7.8,-0.2,-6.5,-0.3903039353589957,0.0804124899446959,-0.3408224276296607,-122.42220131273352,22.875130477358805,-51.26535237984769
6.5,-0.4,-6.08,-0.7049612181496654,-0.3440431904655405,0.9319069634947024,-122.37462983210789,23.097309457161245,-51.20181083863504
6.5,-0.4,-6.08,-0.7049612181496654,-0.3440431904655405,0.9319069634947024,-122.37462983210789,23.097309457161245,-51.20181083863504
7.5,-0.41,-6.3,-0.3542550410225336,-0.1504436559645153,0.0107340105536764,-122.11362560713808,23.132398374270107,-51.443358765022325
7.5,-0.41,-6.3,-0.3542550410225336,-0.1504436559645153,0.0107340105536764,-122.11362560713808,23.132398374270107,-51.443358765022325
7.69,-0.28,-5.88,-0.0570818013090909,0.1329867807874848,0.1232644255175348,-121.78298489723478,23.12070182440919,-51.79977218612414
7.69,-0.28,-5.88,-0.0570818013090909,0.1329867807874848,0.1232644255175348,-121.78298489723478,23.12070182440919,-51.79977218612414
7.86,-0.21,-6.37,-0.4172499745648176,0.0566500368812635,-0.3039035571523971,-121.5243930799012,22.840057573731933,-52.22052340718582
7.86,-0.21,-6.37,-0.4172499745648176,0.0566500368812635,-0.3039035571523971,-121.5243930799012,22.840057573731933,-52.22052340718582
7.07,0.94,-6.06,-1.13702990606072,0.9444812967105476,0.5650474294017833,-121.3603761475579,22.232468575814032,-52.70596508072085
7.07,0.94,-6.06,-1.13702990606072,0.9444812967105476,0.5650474294017833,-121.3603761475579,22.232468575814032,-52.70596508072085
8.08,1.91,-6.42,-1.2637168655039273,1.9821981252695449,-0.4219769985770263,-121.5009364289817,21.33392533931821,-53.02589040849175
8.08,1.91,-6.42,-1.2637168655039273,1.9821981252695449,-0.4219769985770263,-121.5009364289817,21.33392533931821,-53.02589040849175
7.86,0.6,-5.46,-0.1300286570755441,1.072959784792348,0.2786360490993456,-122.3984110822012,19.029325032716933,-53.320615694584525
7.86,0.6,-5.46,-0.1300286570755441,1.072959784792348,0.2786360490993456,-122.3984110822012,19.029325032716933,-53.320615694584525
9.38,1.51,-6.21,-0.1876459865107559,2.1267779631170303,-1.3410046627237335,-122.89990924402274,16.17670848781425,-54.09126672763835
9.38,1.51,-6.21,-0.1876459865107559,2.1267779631170303,-1.3410046627237335,-122.89990924402274,16.17670848781425,-54.09126672763835
7.55,1.34,-6.08,-0.8748474366968253,1.6258820833765832,0.1964653288576184,-124.15945231540816,13.091899903813276,-53.85979546306142
7.55,1.34,-6.08,-0.8748474366968253,1.6258820833765832,0.1964653288576184,-124.15945231540816,13.091899903813276,-53.85979546306142
9.38,0.09,-9.75,-2.195512876182364,0.4446075016941595,-3.5364024011544952,-126.149991690663,9.51055493545105,-52.84667753179352
9.38,0.09,-9.75,-2.195512876182364,0.4446075016941595,-3.5364024011544952,-126.149991690663,9.51055493545105,-52.84667753179352
8.65,-2.5,-6.74,1.4462389678491716,-1.0258438801889638,-1.2999308051512148,-134.3222466489682,5.800810045139373,-44.91524480207666
8.65,-2.5,-6.74,1.4462389678491716,-1.0258438801889638,-1.2999308051512148,-134.3222466489682,5.800810045139373,-44.91524480207666
5.98,-8.43,-4.12,2.676054572791593,-6.708164896972866,1.342670106447427,-143.83109490597238,3.793673550039814,-33.644076625825655
5.98,-8.43,-4.12,2.676054572791593,-6.708164896972866,1.342670106447427,-143.83109490597238,3.793673550039814,-33.644076625825655
5.4,-7.12,-8.6,1.4561873868004698,-4.621223641597896,-1.6099261219754446,-151.48561418277666,5.284543793645802,-25.18318095723705
5.4,-7.12,-8.6,1.4561873868004698,-4.621223641597896,-1.6099261219754446,-151.48561418277666,5.284543793645802,-25.18318095723705
4.56,-6.24,-8.88,3.4333753919053454,-3.8228773828898017,-0.7850043530106063,-161.07959134463854,10.776022876638455,-12.123472436717575
4.56,-6.24,-8.88,3.4333753919053454,-3.8228773828898017,-0.7850043530106063,-161.07959134463854,10.776022876638455,-12.123472436717575
-0.71,5.43,-4.65,-2.499800705406705,5.554613519841863,5.997612709760097,-162.52901727888843,15.216602467156427,-4.263789782102698
-0.71,5.43,-4.65,-2.499800705406705,5.554613519841863,5.997612709760097,-162.52901727888843,15.216602467156427,-4.263789782102698
-0.61,5.73,-9.85,-2.358171819656174,6.476597910433627,0.7115851197725824,-162.8334582675195,15.725436142775802,-0.3552344019497601
-0.61,5.73,-9.85,-2.358171819656174,6.476597910433627,0.7115851197725824,-162.8334582675195,15.725436142775802,-0.3552344019497601
-3.88,4.74,-3.1,-4.861206472115867,4.134242545878061,7.2751069513218845,-164.19211217641143,13.299539926123945,1.1344749665222489
-3.88,4.74,-3.1,-4.861206472115867,4.134242545878061,7.2751069513218845,-164.19211217641143,13.299539926123945,1.1344749665222489
-0.07,0.85,-0.23,-0.1885076670957568,0.8626897640637841,9.783601563487125,-162.22975145954382,6.133576755953128,-11.547444362906596
-0.07,0.85,-0.23,-0.1885076670957568,0.8626897640637841,9.783601563487125,-162.22975145954382,6.133576755953128,-11.547444362906596
10.45,-8.72,-12.53,1.4992386964076492,-4.5554351462084535,-8.060697143879041,-144.23939029133862,-1.1115555540621913,-32.04323298370182
10.45,-8.72,-12.53,1.4992386964076492,-4.5554351462084535,-8.060697143879041,-144.23939029133862,-1.1115555540621913,-32.04323298370182
10.14,-5.62,-9.87,1.0359196519970424,-2.3338937166294835,-5.203370339562627,-137.78296246704429,-3.644626018390772,-38.683253582612885
10.14,-5.62,-9.87,1.0359196519970424,-2.3338937166294835,-5.203370339562627,-137.78296246704429,-3.644626018390772,-38.683253582612885
7.65,-5.21,-8.32,-0.2473696886674066,-2.4959332382715944,-2.383433080406784,-136.43524351543036,-4.928956774809122,-39.92438520696097
7.65,-5.21,-8.32,-0.2473696886674066,-2.4959332382715944,-2.383433080406784,-136.43524351543036,-4.928956774809122,-39.92438520696097
5.85,-4.56,-8.25,-1.0691370822095592,-2.0081600822797667,-1.0516573719333715,-138.5209607780903,-4.447268815934101,-37.96750276694696
5.85,-4.56,-8.25,-1.0691370822095592,-2.0081600822797667,-1.0516573719333715,-138.5209607780903,-4.447268815934101,-37.96750276694696
5.73,-2.35,-7.42,0.6448628116929138,-0.1159206692632799,0.1639058702134423,-143.86802831777294,-1.294912175882028,-32.723384506373804
5.73,-2.35,-7.42,0.6448628116929138,-0.1159206692632799,0.1639058702134423,-143.86802831777294,-1.294912175882028,-32.723384506373804
4.03,-0.56,-7.89,-0.298763959796932,1.5187705537604326,1.0653299565879824,-147.8086150107539,0.1489690686936551,-28.95502437185985
4.03,-0.56,-7.89,-0.298763959796932,1.5187705537604326,1.0653299565879824,-147.8086150107539,0.1489690686936551,-28.95502437185985
2.11,-1.65,-5.92,-0.9843362169574288,-0.1400797563132538,3.38539935282408,-148.73080219796103,0.9052827329224428,-28.080090858618394
2.11,-1.65,-5.92,-0.9843362169574288,-0.1400797563132538,3.38539935282408,-148.73080219796103,0.9052827329224428,-28.080090858618394
4.65,-2.45,-8.12,-0.1744775512872741,-0.3157136390900117,0.1407676045748758,-146.871240884656,1.3292918974264516,-30.35378924019512
4.65,-2.45,-8.12,-0.1744775512872741,-0.3157136390900117,0.1407676045748758,-146.871240884656,1.3292918974264516,-30.35378924019512
7.24,-2.15,-9.98,0.5779371613598236,0.5248929881517013,-2.684585967209509,-144.61452078820068,2.142987063023817,-32.97426433366517
7.24,-2.15,-9.98,0.5779371613598236,0.5248929881517013,-2.684585967209509,-144.61452078820068,2.142987063023817,-32.97426433366517
5.22,-2.45,-8.06,-0.0600518358042342,-0.3875442619243921,-0.0959104376881239,-144.7656551188059,2.5670656278548973,-32.962313998592656
5.22,-2.45,-8.06,-0.0600518358042342,-0.3875442619243921,-0.0959104376881239,-144.7656551188059,2.5670656278548973,-32.962313998592656
4.13,-1.69,-7.79,-0.7288032417250019,0.0822679938847009,0.8590705612895899,-145.4536804163923,3.2204467196467967,-32.508472977193804
4.13,-1.69,-7.79,-0.7288032417250019,0.0822679938847009,0.8590705612895899,-145.4536804163923,3.2204467196467967,-32.508472977193804
4.13,-1.55,-7.78,-0.7354045927558829,0.1401185106220374,0.8944478654019168,-145.41510886588998,3.931261580029344,-32.663675023621174
4.13,-1.55,-7.78,-0.7354045927558829,0.1401185106220374,0.8944478654019168,-145.41510886588998,3.931261580029344,-32.663675023621174
4.69,-1.06,-7.9,-0.4906829579412762,0.5511278473182349,0.5879088532546177,-144.690009668053,4.71104003397371,-33.668020251284275
4.69,-1.06,-7.9,-0.4906829579412762,0.5511278473182349,0.5879088532546177,-144.690009668053,4.71104003397371,-33.668020251284275
5.99,-1.65,-8.97,-0.0943492405520589,0.129248230728829,-1.1037988045020732,-144.3141111196786,4.906017344265486,-34.267106355147284
5.99,-1.65,-8.97,-0.0943492405520589,0.129248230728829,-1.1037988045020732,-144.3141111196786,4.906017344265486,-34.267106355147284
4.96,-1.55,-7.63,-0.2093870255218184,-0.0904838851329322,0.5779464214861463,-144.20208645663692,5.078067932263361,-34.44701981345315
4.96,-1.55,-7.63,-0.2093870255218184,-0.0904838851329322,0.5779464214861463,-144.20208645663692,5.078067932263361,-34.44701981345315
4.86,-1.56,-7.45,-0.2654511833778868,-0.1872750718759469,0.7816755558978397,-143.75733722307018,5.215716631990905,-34.97527349807247
4.86,-1.56,-7.45,-0.2654511833778868,-0.1872750718759469,0.7816755558978397,-143.75733722307018,5.215716631990905,-34.97527349807247
6.71,-1.0,-9.27,0.0006602934580929,0.669860682805293,-1.6610562322700044,-143.02758111671002,5.479564528582773,-35.829309438989284
6.71,-1.0,-9.27,0.0006602934580929,0.669860682805293,-1.6610562322700044,-143.02758111671002,5.479564528582773,-35.829309438989284
5.29,-1.77,-7.69,-0.1202855282026926,-0.4298498583818968,0.3169787469504985,-143.3178010626215,5.617235753841245,-35.540393572715686
5.29,-1.77,-7.69,-0.1202855282026926,-0.4298498583818968,0.3169787469504985,-143.3178010626215,5.617235753841245,-35.540393572715686
4.75,-1.01,-7.61,-0.5374524394410956,0.1986609336326814,0.7974114800812924,-143.42720670361226,5.904077101832591,-35.46820114810156
4.75,-1.01,-7.61,-0.5374524394410956,0.1986609336326814,0.7974114800812924,-143.42720670361226,5.904077101832591,-35.46820114810156
5.36,-1.11,-7.88,-0.2782317015764338,0.1154589154642055,0.2167930480388431,-142.95536907296346,5.9958740675037845,-35.997952375875286
5.36,-1.11,-7.88,-0.2782317015764338,0.1154589154642055,0.2167930480388431,-142.95536907296346,5.9958740675037845,-35.997952375875286
6.34,-1.17,-8.71,-0.0474006010932445,0.1777916808704672,-1.0282354770703162,-142.63208125401738,6.133576755953128,-36.39578793652754
6.34,-1.17,-8.71,-0.0474006010932445,0.1777916808704672,-1.0282354770703162,-142.63208125401738,6.133576755953128,-36.39578793652754
5.29,-1.49,-7.69,-0.2323118592760028,-0.3425703414770431,0.3637173643629108,-142.6678687639012,6.46639524800481,-36.28724251436374
5.29,-1.49,-7.69,-0.2323118592760028,-0.3425703414770431,0.3637173643629108,-142.6678687639012,6.46639524800481,-36.28724251436374
5.21,-1.16,-7.88,-0.4220477434403645,-0.0447465356131133,0.2985495877300757,-142.73954322436268,6.569694717687418,-36.22695406441953
5.21,-1.16,-7.88,-0.4220477434403645,-0.0447465356131133,0.2985495877300757,-142.73954322436268,6.569694717687418,-36.22695406441953
5.63,-0.75,-8.27,-0.3663602151090896,0.3832978990385109,-0.2118909573139902,-142.6678687639012,6.695956892035202,-36.33548075823788
5.63,-0.75,-8.27,-0.3663602151090896,0.3832978990385109,-0.2118909573139902,-142.6678687639012,6.695956892035202,-36.33548075823788
5.82,-1.19,-8.16,-0.1145796870112393,-0.0384040050559072,-0.2858965878399626,-142.63208125401738,6.810747745686069,-36.35960237870008
5.82,-1.19,-8.16,-0.1145796870112393,-0.0384040050559072,-0.2858965878399626,-142.63208125401738,6.810747745686069,-36.35960237870008
5.31,-1.4,-7.76,-0.221527390808773,-0.3388412742414708,0.3087653825711367,-142.88329260111254,6.879625535030392,-36.10640826375515
5.31,-1.4,-7.76,-0.221527390808773,-0.3388412742414708,0.3087653825711367,-142.88329260111254,6.879625535030392,-36.10640826375515
5.39,-0.91,-8.09,-0.3855418182601407,0.1400487274007715,0.0516490332995864,-142.95536907296346,6.948505812979428,-36.058201522641504
5.39,-0.91,-8.09,-0.3855418182601407,0.1400487274007715,0.0516490332995864,-142.95536907296346,6.948505812979428,-36.058201522641504
5.78,-0.9,-8.24,-0.1683344311849725,0.1709069533162576,-0.2957484445569065,-142.91931394004666,7.028869316139517,-36.10640826375515
5.78,-0.9,-8.24,-0.1683344311849725,0.1709069533162576,-0.2957484445569065,-142.91931394004666,7.028869316139517,-36.10640826375515
5.41,-1.1,-7.9,-0.2252252304717161,-0.1049945289810687,0.1720067920528034,-142.95536907296346,7.292945412680463,-36.01000138130928
5.41,-1.1,-7.9,-0.2252252304717161,-0.1049945289810687,0.1720067920528034,-142.95536907296346,7.292945412680463,-36.01000138130928
5.27,-1.06,-7.89,-0.3109297579174782,-0.1074646112336744,0.2651420456474067,-143.09992952909138,7.35035834348681,-35.877484931095594
5.27,-1.06,-7.89,-0.3109297579174782,-0.1074646112336744,0.2651420456474067,-143.09992952909138,7.35035834348681,-35.877484931095594
5.64,-0.56,-8.29,-0.3063679139170921,0.4130130191604416,-0.2224506051054273,-143.06373822672285,7.396290017779932,-35.92566698091841
5.64,-0.56,-8.29,-0.3063679139170921,0.4130130191604416,-0.2224506051054273,-143.06373822672285,7.396290017779932,-35.92566698091841
5.84,-0.91,-8.31,-0.1289329465959061,0.0830273585680654,-0.3897357691346368,-143.02758111671002,7.465189762811248,-35.97385559965812
5.84,-0.91,-8.31,-0.1289329465959061,0.0830273585680654,-0.3897357691346368,-143.02758111671002,7.465189762811248,-35.97385559965812
5.27,-1.09,-7.85,-0.2671465786838837,-0.1832279148305285,0.2946281204664789,-143.20870960086745,7.465189762811248,-35.805224148583044
5.27,-1.09,-7.85,-0.2671465786838837,-0.1832279148305285,0.2946281204664789,-143.20870960086745,7.465189762811248,-35.805224148583044
5.3,-0.95,-8.1,-0.3893413769412285,-0.0669826141239033,0.0882948602859414,-143.2814024718206,7.5455762164051485,-35.73297808318577
5.3,-0.95,-8.1,-0.3893413769412285,-0.0669826141239033,0.0882948602859414,-143.2814024718206,7.5455762164051485,-35.73297808318577
5.63,-0.73,-8.23,-0.2302966504417277,0.1655915099121809,-0.1874604108690132,-143.24503868567004,7.522608280519941,-35.781140493411314
5.63,-0.73,-8.23,-0.2302966504417277,0.1655915099121809,-0.1874604108690132,-143.24503868567004,7.522608280519941,-35.781140493411314
5.63,-0.75,-8.18,-0.2014975544656114,0.1225851653748166,-0.1490605026599887,-143.20870960086745,7.568544455864769,-35.805224148583044
5.63,-0.75,-8.18,-0.2014975544656114,0.1225851653748166,-0.1490605026599887,-143.20870960086745,7.568544455864769,-35.805224148583044
5.4,-0.82,-7.98,-0.2499726054795934,0.0074576724803182,0.1396826327420068,-143.2814024718206,7.5455762164051485,-35.745018073663594
5.4,-0.82,-7.98,-0.2499726054795934,0.0074576724803182,0.1396826327420068,-143.2814024718206,7.5455762164051485,-35.745018073663594
5.48,-0.96,-8.06,-0.2364803319068257,-0.1558098131283124,0.0170943229146409,-143.1724151146164,7.5915129998336095,-35.877484931095594
5.48,-0.96,-8.06,-0.2364803319068257,-0.1558098131283124,0.0170943229146409,-143.1724151146164,7.5915129998336095,-35.877484931095594
5.6,-0.67,-8.13,-0.2254325364585189,0.1089674353213693,-0.0849174323913608,-143.09992952909138,7.614481849246592,-35.96180782852424
5.6,-0.67,-8.13,-0.2254325364585189,0.1089674353213693,-0.0849174323913608,-143.09992952909138,7.614481849246592,-35.96180782852424
5.55,-0.79,-8.12,-0.2384424859492482,-0.038331647446463,-0.0575618725065112,-143.13615512462272,7.5915129998336095,-35.92566698091841
5.55,-0.79,-8.12,-0.2384424859492482,-0.038331647446463,-0.0575618725065112,-143.13615512462272,7.5915129998336095,-35.92566698091841
