acc_x,acc_y,acc_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z
2.54,2.84,9.11,0.0637881737296872,-0.204664089299088,-0.0657024896269593,-22.08067087291992,-2.4295230620087382,-88.1022563085611
2.54,2.84,9.11,0.0637881737296872,-0.204664089299088,-0.0657024896269593,-22.08067087291992,-2.4295230620087382,-88.1022563085611
2.47,2.29,9.1,0.4994206891905293,-0.1136298490691825,0.1168271309992956,-21.95225731085252,-2.0398374773549266,-89.14319448171844
2.47,2.29,9.1,0.4994206891905293,-0.1136298490691825,0.1168271309992956,-21.95225731085252,-2.0398374773549266,-89.14319448171844
3.02,0.3,9.51,2.4573602723579007,-0.6750462732166975,0.1549044055050146,-21.987276416568136,-1.8908465277120163,-91.0081013523764
3.02,0.3,9.51,2.4573602723579007,-0.6750462732166975,0.1549044055050146,-21.987276416568136,-1.8908465277120163,-91.0081013523764
3.51,0.89,9.56,1.4876705862438369,-1.010447210238936,-0.2567307769628435,-21.34558610673021,-0.6417160846123932,-95.92384977618164
3.51,0.89,9.56,1.4876705862438369,-1.010447210238936,-0.2567307769628435,-21.34558610673021,-0.6417160846123932,-95.92384977618164
3.58,-0.67,11.07,3.0223570980803105,-1.0690381231723174,-1.3974883007747554,-20.995859763455265,0.1489690686936551,-101.48322239715056
3.58,-0.67,11.07,3.0223570980803105,-1.0690381231723174,-1.3974883007747554,-20.995859763455265,0.1489690686936551,-101.48322239715056
3.49,2.25,10.44,-0.8343892156932464,0.0932469554413884,-1.3974251355047491,-18.402183827223173,3.048495041051397,-110.85321906669196
3.49,2.25,10.44,-0.8343892156932464,0.0932469554413884,-1.3974251355047491,-18.402183827223173,3.048495041051397,-110.85321906669196
2.55,1.48,11.09,-0.1161052833262441,0.8827383250789462,-1.6339921416203982,-16.59349169701811,4.080321683767285,-118.0295307899628
2.55,1.48,11.09,-0.1161052833262441,0.8827383250789462,-1.6339921416203982,-16.59349169701811,4.080321683767285,-118.0295307899628
4.63,-0.23,10.61,-0.7068096016559896,-2.0007038756484734,-1.5757708404439177,-13.541842119876778,3.369477361207863,-128.18484420355122
4.63,-0.23,10.61,-0.7068096016559896,-2.0007038756484734,-1.5757708404439177,-13.541842119876778,3.369477361207863,-128.18484420355122
5.51,1.15,10.81,-3.0224830215427607,-1.4577513673109816,-1.909930445487872,-11.121372822035768,3.816604503074617,-134.8267795347168
5.51,1.15,10.81,-3.0224830215427607,-1.4577513673109816,-1.909930445487872,-11.121372822035768,3.816604503074617,-134.8267795347168
5.73,0.64,10.71,-3.4127833686272755,-1.6349632975468067,-1.753038780174661,-9.418568108565768,5.089538374458754,-138.585728177911
5.73,0.64,10.71,-3.4127833686272755,-1.6349632975468067,-1.753038780174661,-9.418568108565768,5.089538374458754,-138.585728177911
6.19,-0.76,11.91,-2.719479278518756,-2.43461730874897,-3.1323944397431087,-10.177646918437086,6.294241112432486,-139.5691405181039
6.19,-0.76,11.91,-2.719479278518756,-2.43461730874897,-3.1323944397431087,-10.177646918437086,6.294241112432486,-139.5691405181039
6.53,0.55,12.16,-3.587537275922534,-0.95533516606665,-3.498458455564835,-11.881504040605064,8.142851840335263,-139.96897956123578
6.53,0.55,12.16,-3.587537275922534,-0.95533516606665,-3.498458455564835,-11.881504040605064,8.142851840335263,-139.96897956123578
5.47,0.12,12.92,-1.813887774706952,0.6449820643810147,-4.091389763844234,-15.644464720667994,12.123472436717575,-137.1824741414482
5.47,0.12,12.92,-1.813887774706952,0.6449820643810147,-4.091389763844234,-15.644464720667994,12.123472436717575,-137.1824741414482
5.05,0.92,12.47,-1.6464426476431602,2.020580947638053,-3.424233539736264,-18.37896716762953,14.349961892702815,-134.6778353365212
5.05,0.92,12.47,-1.6464426476431602,2.020580947638053,-3.424233539736264,-18.37896716762953,14.349961892702815,-134.6778353365212
6.91,2.2,11.1,-3.868212531090221,1.8860176851066013,-2.734401355679143,-20.378490735265764,16.767216307875252,-130.92785324394194
6.91,2.2,11.1,-3.868212531090221,1.8860176851066013,-2.734401355679143,-20.378490735265764,16.767216307875252,-130.92785324394194
3.84,2.5,12.07,-1.3485784880121945,4.350025491075724,-2.2738762422074217,-22.54786734834884,16.871469682269606,-128.18484420355122
3.84,2.5,12.07,-1.3485784880121945,4.350025491075724,-2.2738762422074217,-22.54786734834884,16.871469682269606,-128.18484420355122
3.17,3.49,8.97,-2.103629751114546,3.92641843743692,0.7045689124474865,-24.64335146895964,15.632898017228824,-124.25742213626366
3.17,3.49,8.97,-2.103629751114546,3.92641843743692,0.7045689124474865,-24.64335146895964,15.632898017228824,-124.25742213626366
3.2,3.4,8.06,-1.504002552745859,3.0993992705146107,1.152442902682102,-28.588291341239625,11.34014667578332,-121.8301142376418
3.2,3.4,8.06,-1.504002552745859,3.0993992705146107,1.152442902682102,-28.588291341239625,11.34014667578332,-121.8301142376418
3.31,5.65,6.47,-2.9767960275704297,3.8356567794910834,1.985785439084432,-32.99816611056945,7.3733240323499585,-120.96377821929032
3.31,5.65,6.47,-2.9767960275704297,3.8356567794910834,1.985785439084432,-32.99816611056945,7.3733240323499585,-120.96377821929032
2.18,5.66,5.34,-1.0887874384537255,4.269048521762957,3.0321856940420084,-42.11442571308733,-0.8136069048374162,-120.43103091016366
2.18,5.66,5.34,-1.0887874384537255,4.269048521762957,3.0321856940420084,-42.11442571308733,-0.8136069048374162,-120.43103091016366
2.66,2.41,5.76,2.167514994256545,1.2123229089509164,3.4905236622748066,-50.57999179913578,-8.395611151395807,-117.54156821615564
2.66,2.41,5.76,2.167514994256545,1.2123229089509164,3.4905236622748066,-50.57999179913578,-8.395611151395807,-117.54156821615564
4.57,0.42,4.67,2.4309338590550484,-2.0005129193611664,4.0656824306464845,-62.19553975386646,-16.778799324271787,-109.43221295455638
4.57,0.42,4.67,2.4309338590550484,-2.0005129193611664,4.0656824306464845,-62.19553975386646,-16.778799324271787,-109.43221295455638
5.94,0.61,3.31,1.52078152316092,-2.4232085563342096,3.6076917124067513,-70.94329161439869,-19.92458285893285,-102.35649190819592
5.94,0.61,3.31,1.52078152316092,-2.4232085563342096,3.6076917124067513,-70.94329161439869,-19.92458285893285,-102.35649190819592
6.49,2.6,1.82,1.4453820759053508,-0.3274008952625884,2.735852356987383,-83.45674446527082,-20.774468878532232,-91.69691933728232
6.49,2.6,1.82,1.4453820759053508,-0.3274008952625884,2.735852356987383,-83.45674446527082,-20.774468878532232,-91.69691933728232
6.1,1.41,1.29,2.2553677923450204,-1.1983449503208212,3.946659769522364,-96.09511993474894,-23.272776070440536,-78.839968934118
6.1,1.41,1.29,2.2553677923450204,-1.1983449503208212,3.946659769522364,-96.09511993474894,-23.272776070440536,-78.839968934118
7.24,-2.89,-1.31,-0.4657364840272134,-5.024296139093429,3.7218050690147546,-103.21965750009808,-25.58255007875368,-70.87295386927123
7.24,-2.89,-1.31,-0.4657364840272134,-5.024296139093429,3.7218050690147546,-103.21965750009808,-25.58255007875368,-70.87295386927123
9.01,1.71,-3.5,0.92651463315321,-0.5445186536328406,0.049638671196547,-111.99230089793316,-22.851748300506443,-63.05395914548726
9.01,1.71,-3.5,0.92651463315321,-0.5445186536328406,0.049638671196547,-111.99230089793316,-22.851748300506443,-63.05395914548726
8.22,2.51,-5.36,0.4197536094951544,0.8263238880656647,-0.2799299822996417,-117.98502779819528,-22.79329707445838,-56.78381993878929
8.22,2.51,-5.36,0.4197536094951544,0.8263238880656647,-0.2799299822996417,-117.98502779819528,-22.79329707445838,-56.78381993878929
8.02,-0.78,-3.25,2.0846063138103976,-2.7151769573022246,1.8208168808472536,-125.42068267085124,-24.93666734562011,-47.4440830843744
8.02,-0.78,-3.25,2.0846063138103976,-2.7151769573022246,1.8208168808472536,-125.42068267085124,-24.93666734562011,-47.4440830843744
4.79,-1.45,-5.69,-1.3282382671806507,-1.6151150923166888,2.5231147083872925,-128.23732310544656,-25.923438140144057,-43.59162801664085
4.79,-1.45,-5.69,-1.3282382671806507,-1.6151150923166888,2.5231147083872925,-128.23732310544656,-25.923438140144057,-43.59162801664085
7.98,1.06,-7.15,1.5224294355068568,-0.42441921399476,-0.8436352987464328,-131.2600452849924,-26.700128578583914,-39.5953816587114
7.98,1.06,-7.15,1.5224294355068568,-0.42441921399476,-0.8436352987464328,-131.2600452849924,-26.700128578583914,-39.5953816587114
7.3,0.68,-8.12,1.2316379293404918,-0.2795632880702692,-1.060351075686576,-134.8267795347168,-26.91216865613784,-34.91520624744418
7.3,0.68,-8.12,1.2316379293404918,-0.2795632880702692,-1.060351075686576,-134.8267795347168,-26.91216865613784,-34.91520624744418
3.77,-3.0,-6.43,-2.066165820830153,-2.4062693127231616,2.424331475614854,-134.1748557862076,-28.63559484770936,-34.00339056621902
3.77,-3.0,-6.43,-2.066165820830153,-2.4062693127231616,2.424331475614854,-134.1748557862076,-28.63559484770936,-34.00339056621902
5.96,1.57,-7.99,0.5555389369166206,0.9176316027531436,-0.2270895188034636,-133.3576107786115,-27.961985822582488,-35.96180782852424
5.96,1.57,-7.99,0.5555389369166206,0.9176316027531436,-0.2270895188034636,-133.3576107786115,-27.961985822582488,-35.96180782852424
5.99,0.0,-9.2,-0.8509225417429394,0.1064480533862238,-1.1379696662964935,-132.29797094336487,-28.71838798339577,-36.34754136011127
5.99,0.0,-9.2,-0.8509225417429394,0.1064480533862238,-1.1379696662964935,-132.29797094336487,-28.71838798339577,-36.34754136011127
5.12,-2.21,-6.61,-1.0934356585132503,-1.913895271846308,1.4441142990839175,-131.90276546625157,-29.0023667595726,-36.118460981567104
5.12,-2.21,-6.61,-1.0934356585132503,-1.913895271846308,1.4441142990839175,-131.90276546625157,-29.0023667595726,-36.118460981567104
8.2,1.1,-9.3,1.159060234085468,0.6640663208996864,-2.5689548456311204,-131.73432389141507,-28.24548909512887,-36.87862290728264
8.2,1.1,-9.3,1.159060234085468,0.6640663208996864,-2.5689548456311204,-131.73432389141507,-28.24548909512887,-36.87862290728264
6.58,-1.15,-8.07,-0.3884875814158761,-0.896182725273664,-0.6235817290655952,-131.3990875860209,-28.47005431834872,-36.85446512108432
6.58,-1.15,-8.07,-0.3884875814158761,-0.896182725273664,-0.6235817290655952,-131.3990875860209,-28.47005431834872,-36.85446512108432
6.51,-0.97,-7.51,0.0231110433681275,-0.8798054806136021,-0.1405359435700042,-132.04355843852292,-27.761276718209416,-36.612980343917975
6.51,-0.97,-7.51,0.0231110433681275,-0.8798054806136021,-0.1405359435700042,-132.04355843852292,-27.761276718209416,-36.612980343917975
6.73,0.87,-6.25,1.7656483333864343,0.1948039423391474,0.7536484321851091,-133.2419635150545,-26.29986168212807,-36.55263549385707
6.73,0.87,-6.25,1.7656483333864343,0.1948039423391474,0.7536484321851091,-133.2419635150545,-26.29986168212807,-36.55263549385707
5.71,0.14,-6.67,0.4556738014778322,0.0563287430806939,1.0372835200682982,-133.0977829759083,-26.27632678993584,-36.73370161256758
5.71,0.14,-6.67,0.4556738014778322,0.0563287430806939,1.0372835200682982,-133.0977829759083,-26.27632678993584,-36.73370161256758
7.56,0.53,-8.28,1.0195707782023795,0.1845717961984724,-1.3700806794198035,-133.27085000109963,-25.84113356281753,-36.93902480540506
7.56,0.53,-8.28,1.0195707782023795,0.1845717961984724,-1.3700806794198035,-133.27085000109963,-25.84113356281753,-36.93902480540506
7.46,1.67,-8.29,1.5603112811552773,1.1249718336889334,-1.3048065687539854,-134.47008902668762,-25.018825462277388,-36.311360803930285
7.46,1.67,-8.29,1.5603112811552773,1.1249718336889334,-1.3048065687539854,-134.47008902668762,-25.018825462277388,-36.311360803930285
4.51,-1.63,-6.61,-0.9913332131752828,-1.096378274544386,1.7751922780442513,-134.588690989807,-25.32409900412527,-35.612600576556765
4.51,-1.63,-6.61,-0.9913332131752828,-1.096378274544386,1.7751922780442513,-134.588690989807,-25.32409900412527,-35.612600576556765
4.87,-1.65,-7.41,-1.3011388267535189,-0.8938850253557837,0.9265876514036132,-133.53159111803808,-25.60605217391993,-36.54056778374004
4.87,-1.65,-7.41,-1.3011388267535189,-0.8938850253557837,0.9265876514036132,-133.53159111803808,-25.60605217391993,-36.54056778374004
6.31,0.29,-8.45,-0.0386357752217453,0.5578623239300811,-0.7285290162489577,-133.444524198005,-25.40631916668005,-36.963188541466
6.31,0.29,-8.45,-0.0386357752217453,0.5578623239300811,-0.7285290162489577,-133.444524198005,-25.40631916668005,-36.963188541466
6.28,0.7,-8.08,0.3240795830480313,0.7528741830812121,-0.4179748287309444,-133.56064768554154,-25.44156044788709,-36.90278239165085
6.28,0.7,-8.08,0.3240795830480313,0.7528741830812121,-0.4179748287309444,-133.56064768554154,-25.44156044788709,-36.90278239165085
5.85,-0.52,-8.23,-0.591117065485876,-0.0989037392730453,-0.2862484273720529,-133.444524198005,-25.72357910404833,-36.769926221818416
5.85,-0.52,-8.23,-0.591117065485876,-0.0989037392730453,-0.2862484273720529,-133.444524198005,-25.72357910404833,-36.769926221818416
5.62,-1.25,-7.83,-0.8102088715165552,-0.7360746513473745,0.1496548310999106,-133.41553604515124,-26.09985097880343,-36.37166381418113
5.62,-1.25,-7.83,-0.8102088715165552,-0.7360746513473745,0.1496548310999106,-133.41553604515124,-26.09985097880343,-36.37166381418113
5.61,-1.36,-7.59,-0.7459840208672925,-0.9049258849106936,0.3433304458779229,-133.41553604515124,-26.05280141790223,-36.40785062374676
5.61,-1.36,-7.59,-0.7459840208672925,-0.9049258849106936,0.3433304458779229,-133.41553604515124,-26.05280141790223,-36.40785062374676
6.24,-0.36,-8.38,-0.3287959948161192,-0.0730831073415344,-0.6421849615262936,-133.41553604515124,-25.8058643261674,-36.75785092937251
6.24,-0.36,-8.38,-0.3287959948161192,-0.0730831073415344,-0.6421849615262936,-133.41553604515124,-25.8058643261674,-36.75785092937251
5.7,-0.39,-7.92,-0.4580237969214481,-0.0799790794514613,0.0520450593422907,-133.58972143720712,-25.74708778893412,-36.63712122701613
5.7,-0.39,-7.92,-0.4580237969214481,-0.0799790794514613,0.0520450593422907,-133.58972143720712,-25.74708778893412,-36.63712122701613
5.4,-0.22,-7.62,-0.4214403411540919,0.063803811474384,0.4743878352036592,-133.85216386873807,-25.45330808515709,-36.58884114328757
5.4,-0.22,-7.62,-0.4214403411540919,0.063803811474384,0.4743878352036592,-133.85216386873807,-25.45330808515709,-36.58884114328757
6.12,-0.18,-8.16,-0.1995069103605341,-0.0013405414798342,-0.3929870129366329,-133.85216386873807,-25.38282633662164,-36.66126379400549
6.12,-0.18,-8.16,-0.1995069103605341,-0.0013405414798342,-0.3929870129366329,-133.85216386873807,-25.38282633662164,-36.66126379400549
5.99,-0.48,-8.12,-0.395306685476307,-0.2434771197953219,-0.2844030429957538,-133.91067619883825,-25.44156044788709,-36.58884114328757
5.99,-0.48,-8.12,-0.395306685476307,-0.2434771197953219,-0.2844030429957538,-133.91067619883825,-25.44156044788709,-36.58884114328757
5.72,-0.63,-7.9,-0.5280216560470953,-0.351384618706609,0.0535468025309153,-133.93995871664828,-25.40631916668005,-36.54056778374004
5.72,-0.63,-7.9,-0.5280216560470953,-0.351384618706609,0.0535468025309153,-133.93995871664828,-25.40631916668005,-36.54056778374004
5.68,-0.29,-7.93,-0.3964237565436328,-0.0597075642441111,0.0562303571323195,-134.29273249552642,-25.124476539770274,-36.40785062374676
5.68,-0.29,-7.93,-0.3964237565436328,-0.0597075642441111,0.0562303571323195,-134.29273249552642,-25.124476539770274,-36.40785062374676
5.86,-0.3,-8.26,-0.4269166598162186,-0.068402741497188,-0.3161096647617309,-134.47008902668762,-25.124476539770274,-36.23901092380315
5.86,-0.3,-8.26,-0.4269166598162186,-0.068402741497188,-0.3161096647617309,-134.47008902668762,-25.124476539770274,-36.23901092380315
5.44,-0.47,-7.95,-0.5827974843776039,-0.1646146843767648,0.1811500598467236,-134.7075870499225,-25.14795750167836,-35.92566698091841
5.44,-0.47,-7.95,-0.5827974843776039,-0.1646146843767648,0.1811500598467236,-134.7075870499225,-25.14795750167836,-35.92566698091841
5.57,-0.53,-7.9,-0.4711606985763282,-0.2904549518390986,0.1417938956873623,-134.8267795347168,-25.112736460930662,-35.805224148583044
5.57,-0.53,-7.9,-0.4711606985763282,-0.2904549518390986,0.1417938956873623,-134.8267795347168,-25.112736460930662,-35.805224148583044
5.7,-0.37,-8.1,-0.3856909574410592,-0.1492189404164791,-0.0961716278578528,-135.03608676528202,-25.03056340197877,-35.64870955741132
5.7,-0.37,-8.1,-0.3856909574410592,-0.1492189404164791,-0.0961716278578528,-135.03608676528202,-25.03056340197877,-35.64870955741132
5.51,-0.23,-8.09,-0.4318715094062202,0.0032872455495686,0.025311840352316,-135.397065246721,-24.67854067669555,-35.504295540348124
5.51,-0.23,-8.09,-0.4318715094062202,0.0032872455495686,0.025311840352316,-135.397065246721,-24.67854067669555,-35.504295540348124
5.64,-0.36,-8.11,-0.3923757091660275,-0.1657336565403228,-0.0690714246831749,-135.57859793518082,-24.53779799191312,-35.43211039129503
5.64,-0.36,-8.11,-0.3923757091660275,-0.1657336565403228,-0.0690714246831749,-135.57859793518082,-24.53779799191312,-35.43211039129503
5.82,-0.15,-8.18,-0.2172471092035464,-0.0473504672722899,-0.2311715578277642,-135.57859793518082,-24.54952511022461,-35.45617049212599
5.82,-0.15,-8.18,-0.2172471092035464,-0.0473504672722899,-0.2311715578277642,-135.57859793518082,-24.54952511022461,-35.45617049212599
5.25,-0.27,-7.88,-0.4970102964493488,-0.0415242867879257,0.3472072839183546,-135.73041492290912,-24.51434453810049,-35.299808644002006
5.25,-0.27,-7.88,-0.4970102964493488,-0.0415242867879257,0.3472072839183546,-135.73041492290912,-24.51434453810049,-35.299808644002006
5.65,-0.33,-8.1,-0.3708265704221801,-0.1867322768400325,-0.0659899058942237,-135.63926552609755,-24.53779799191312,-35.408051904136364
5.65,-0.33,-8.1,-0.3708265704221801,-0.1867322768400325,-0.0659899058942237,-135.63926552609755,-24.53779799191312,-35.408051904136364
5.71,-0.3,-7.96,-0.2388097401653655,-0.2255931783216696,0.0113563532583729,-135.66962888300523,-24.51434453810049,-35.39602326525133
5.71,-0.3,-7.96,-0.2388097401653655,-0.2255931783216696,0.0113563532583729,-135.66962888300523,-24.51434453810049,-35.39602326525133
