,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,631064.0,602.957368,1.0,-2.89,-1.55,-9.29,19.19,-8.38,35.75,1.37,2.38,0.5,0.178103826124929,-0.024257593970204328,-0.0435474902158397,-147.43869005154224,-25.042301608577386,19.773350749034485,0.0458,-0.9599,-0.2168,0.1717
1,631064.0,602.957368,1.0,-2.89,-1.55,-9.29,19.19,-8.38,35.75,1.37,2.38,0.5,0.178103826124929,-0.024257593970204328,-0.0435474902158397,-147.43869005154224,-25.042301608577386,19.773350749034485,0.0458,-0.9599,-0.2168,0.1717
2,631099.0,602.960306,1.0,-3.0,-1.58,-9.24,19.19,-8.38,35.75,0.37,-0.31,-0.31,0.05355145726887888,-0.004044215214003,-0.03566252733561903,-147.43869005154224,-25.042301608577386,19.761718953980246,0.0458,-0.9599,-0.2168,0.1716
3,631099.0,602.960306,1.0,-3.0,-1.58,-9.24,19.19,-8.38,35.75,0.37,-0.31,-0.31,0.05355145726887888,-0.004044215214003,-0.03566252733561903,-147.43869005154224,-25.042301608577386,19.761718953980246,0.0458,-0.9599,-0.2168,0.1716
4,631132.0,602.9841650000001,1.0,-3.08,-1.6,-9.15,18.06,-8.38,35.69,0.19,-1.0,0.06,-0.046236463608920135,0.007778057997274934,0.020603725265406325,-147.39783944401512,-25.042301608577386,19.808247369439112,0.0457,-0.9598,-0.2168,0.172
5,631132.0,602.9841650000001,1.0,-3.08,-1.6,-9.15,18.06,-8.38,35.69,0.19,-1.0,0.06,-0.046236463608920135,0.007778057997274934,0.020603725265406325,-147.39783944401512,-25.042301608577386,19.808247369439112,0.0457,-0.9598,-0.2168,0.172
6,631169.0,603.025768,1.0,-3.07,-1.55,-9.09,18.37,-8.75,35.69,-0.12,0.25,0.06,-0.040691058978663125,0.048523259956810616,0.08803437168325877,-147.39783944401512,-25.054040082214637,19.796614956633128,0.0457,-0.9598,-0.2169,0.1719
7,631169.0,603.025768,1.0,-3.07,-1.55,-9.09,18.37,-8.75,35.69,-0.12,0.25,0.06,-0.040691058978663125,0.048523259956810616,0.08803437168325877,-147.39783944401512,-25.054040082214637,19.796614956633128,0.0457,-0.9598,-0.2169,0.1719
8,631203.0,603.085346,1.0,-3.19,-1.63,-9.01,18.37,-8.75,35.69,0.0,-0.12,-0.25,-0.201326810984804,0.023060043549662627,0.11273253854149168,-147.39783944401512,-25.054040082214637,19.808247369439112,0.0455,-0.9598,-0.2169,0.172
9,631203.0,603.085346,1.0,-3.19,-1.63,-9.01,18.37,-8.75,35.69,0.0,-0.12,-0.25,-0.201326810984804,0.023060043549662627,0.11273253854149168,-147.39783944401512,-25.054040082214637,19.808247369439112,0.0455,-0.9598,-0.2169,0.172
10,631238.0,603.09307,1.0,-2.92,-1.62,-9.19,18.75,-8.38,34.75,0.25,2.69,0.56,0.08466710118037603,-0.07845012567375509,0.029453210543445962,-147.4795905833761,-25.054040082214637,19.75008736458169,0.0456,-0.96,-0.2169,0.1715
11,631238.0,603.09307,1.0,-2.92,-1.62,-9.19,18.75,-8.38,34.75,0.25,2.69,0.56,0.08466710118037603,-0.07845012567375509,0.029453210543445962,-147.4795905833761,-25.054040082214637,19.75008736458169,0.0456,-0.96,-0.2169,0.1715
12,631273.0,603.111398,1.0,-2.9,-1.56,-9.26,18.75,-9.19,36.06,-0.63,1.37,0.5,0.1407486995493452,-0.03023526020914025,-0.02037781275270589,-147.4795905833761,-25.042301608577386,19.691932497848974,0.0456,-0.96,-0.2168,0.171
13,631273.0,603.111398,1.0,-2.9,-1.56,-9.26,18.75,-9.19,36.06,-0.63,1.37,0.5,0.1407486995493452,-0.03023526020914025,-0.02037781275270589,-147.4795905833761,-25.042301608577386,19.691932497848974,0.0456,-0.96,-0.2168,0.171
14,631308.0,603.15636,1.0,-3.17,-1.51,-8.9,18.06,-8.06,35.25,-1.94,-0.44,0.63,-0.19044724593531154,0.1217882995930042,0.24171939614312346,-147.4795905833761,-25.03056340197877,19.71519382901285,0.0454,-0.96,-0.2167,0.1712
15,631308.0,603.15636,1.0,-3.17,-1.51,-8.9,18.06,-8.06,35.25,-1.94,-0.44,0.63,-0.19044724593531154,0.1217882995930042,0.24171939614312346,-147.4795905833761,-25.03056340197877,19.71519382901285,0.0454,-0.96,-0.2167,0.1712
16,631343.0,603.230984,1.0,-3.12,-1.53,-9.14,18.06,-8.06,35.25,0.88,2.31,0.69,-0.0829672530683652,0.0832042243484803,0.029068832248494655,-147.52054122823532,-25.018825462277388,19.6570420373131,0.0452,-0.9601,-0.2166,0.1707
17,631343.0,603.230984,1.0,-3.12,-1.53,-9.14,18.06,-8.06,35.25,0.88,2.31,0.69,-0.0829672530683652,0.0832042243484803,0.029068832248494655,-147.52054122823532,-25.018825462277388,19.6570420373131,0.0452,-0.9601,-0.2166,0.1707
18,631379.0,603.233666,1.0,-3.02,-1.45,-9.34,18.75,-8.75,37.38,-5.63,5.63,0.94,0.08576818343689993,0.11011958200034122,-0.1149938908262591,-147.6025936178383,-25.00708778933191,19.56400979675284,0.0448,-0.9603,-0.2165,0.1699
19,631379.0,603.233666,1.0,-3.02,-1.45,-9.34,18.75,-8.75,37.38,-5.63,5.63,0.94,0.08576818343689993,0.11011958200034122,-0.1149938908262591,-147.6025936178383,-25.00708778933191,19.56400979675284,0.0448,-0.9603,-0.2165,0.1699
20,631414.0,603.271558,1.0,-3.12,-1.59,-9.06,18.37,-8.38,35.75,-0.63,-0.88,-0.75,-0.15653979547034258,0.0226641335357306,0.09474588033916298,-147.6436957459843,-25.018825462277388,19.54075377357945,0.0447,-0.9604,-0.2166,0.1697
21,631414.0,603.271558,1.0,-3.12,-1.59,-9.06,18.37,-8.38,35.75,-0.63,-0.88,-0.75,-0.15653979547034258,0.0226641335357306,0.09474588033916298,-147.6436957459843,-25.018825462277388,19.54075377357945,0.0447,-0.9604,-0.2166,0.1697
22,631449.0,603.326118,1.0,-2.99,-1.58,-9.25,18.37,-8.38,35.75,0.69,2.38,0.0,0.012468611483211794,-0.01756893141282156,-0.04213347139263135,-147.6436957459843,-25.018825462277388,19.470990576087328,0.0448,-0.9604,-0.2166,0.1691
23,631449.0,603.326118,1.0,-2.99,-1.58,-9.25,18.37,-8.38,35.75,0.69,2.38,0.0,0.012468611483211794,-0.01756893141282156,-0.04213347139263135,-147.6436957459843,-25.018825462277388,19.470990576087328,0.0448,-0.9604,-0.2166,0.1691
24,631484.0,603.342715,1.0,-2.9,-1.5,-9.36,18.75,-8.38,34.06,-0.25,1.0,0.12,0.15336889560388065,0.019707566764815887,-0.1052463671778483,-147.68484875398153,-24.995350383000986,19.43611171140661,0.0449,-0.9605,-0.2164,0.1688
25,631484.0,603.342715,1.0,-2.9,-1.5,-9.36,18.75,-8.38,34.06,-0.25,1.0,0.12,0.15336889560388065,0.019707566764815887,-0.1052463671778483,-147.68484875398153,-24.995350383000986,19.43611171140661,0.0449,-0.9605,-0.2164,0.1688
26,631519.0,603.384686,1.0,-2.96,-1.55,-9.15,18.06,-8.75,36.06,0.81,-0.56,-0.12,0.009356885947137196,-0.0039561828210914465,0.06567998683894594,-147.72605283657722,-25.00708778933191,19.43611171140661,0.0448,-0.9606,-0.2165,0.1688
27,631519.0,603.384686,1.0,-2.96,-1.55,-9.15,18.06,-8.75,36.06,0.81,-0.56,-0.12,0.009356885947137196,-0.0039561828210914465,0.06567998683894594,-147.72605283657722,-25.00708778933191,19.43611171140661,0.0448,-0.9606,-0.2165,0.1688
28,631554.0,603.401943,1.0,-2.94,-1.62,-9.21,18.06,-8.75,36.06,-1.0,-0.44,0.44,0.019335196123607627,-0.07307185038773711,0.004283619636948899,-147.72605283657722,-25.00708778933191,19.43611171140661,0.0449,-0.9606,-0.2165,0.1688
29,631554.0,603.401943,1.0,-2.94,-1.62,-9.21,18.06,-8.75,36.06,-1.0,-0.44,0.44,0.019335196123607627,-0.07307185038773711,0.004283619636948899,-147.72605283657722,-25.00708778933191,19.43611171140661,0.0449,-0.9606,-0.2165,0.1688
30,631588.0,603.454769,1.0,-3.14,-1.5,-9.04,18.37,-8.38,35.69,0.31,-0.94,0.0,-0.158950615173474,0.1095060863352748,0.12192268742214375,-147.68484875398153,-25.018825462277388,19.459364085641027,0.0444,-0.9605,-0.2166,0.16899999999999998
31,631588.0,603.454769,1.0,-3.14,-1.5,-9.04,18.37,-8.38,35.69,0.31,-0.94,0.0,-0.158950615173474,0.1095060863352748,0.12192268742214375,-147.68484875398153,-25.018825462277388,19.459364085641027,0.0444,-0.9605,-0.2166,0.16899999999999998
32,631623.0,603.486464,1.0,-3.1,-1.54,-9.03,18.37,-8.06,35.69,0.88,0.94,0.25,-0.14212066556776876,0.05713319167307096,0.13715996614465809,-147.68484875398153,-25.00708778933191,19.470990576087328,0.0445,-0.9605,-0.2165,0.1691
33,631623.0,603.486464,1.0,-3.1,-1.54,-9.03,18.37,-8.06,35.69,0.88,0.94,0.25,-0.14212066556776876,0.05713319167307096,0.13715996614465809,-147.68484875398153,-25.00708778933191,19.470990576087328,0.0445,-0.9605,-0.2165,0.1691
34,631658.0,603.5403650000001,1.0,-2.96,-1.5,-9.14,18.75,-8.75,34.06,0.0,1.12,-0.37,0.023251008780895255,0.03771043499144555,0.08300678803035133,-147.72605283657722,-25.00708778933191,19.42448582735805,0.0446,-0.9606,-0.2165,0.1687
35,631658.0,603.5403650000001,1.0,-2.96,-1.5,-9.14,18.75,-8.75,34.06,0.0,1.12,-0.37,0.023251008780895255,0.03771043499144555,0.08300678803035133,-147.72605283657722,-25.00708778933191,19.42448582735805,0.0446,-0.9606,-0.2165,0.1687
36,631693.0,603.546866,1.0,-3.11,-1.47,-9.15,18.75,-8.75,34.06,-0.69,0.44,-0.75,-0.08931888907386477,0.12658403245065653,0.032628380483130215,-147.68484875398153,-25.03056340197877,19.42448582735805,0.0444,-0.9605,-0.2167,0.1687
37,631693.0,603.546866,1.0,-3.11,-1.47,-9.15,18.75,-8.75,34.06,-0.69,0.44,-0.75,-0.08931888907386477,0.12658403245065653,0.032628380483130215,-147.68484875398153,-25.03056340197877,19.42448582735805,0.0444,-0.9605,-0.2167,0.1687
38,631730.0,603.6018809999999,1.0,-2.97,-1.5,-9.31,17.25,-8.06,36.56,0.31,1.5,-0.25,0.06874910136276105,0.04376393857014493,-0.07972235181553522,-147.72605283657722,-25.03056340197877,19.40123466474733,0.0445,-0.9606,-0.2167,0.1685
39,631730.0,603.6018809999999,1.0,-2.97,-1.5,-9.31,17.25,-8.06,36.56,0.31,1.5,-0.25,0.06874910136276105,0.04376393857014493,-0.07972235181553522,-147.72605283657722,-25.03056340197877,19.40123466474733,0.0445,-0.9606,-0.2167,0.1685
40,631764.0,603.662305,1.0,-2.95,-1.61,-9.14,19.56,-8.38,35.75,0.94,1.31,-0.5,-0.02095316221688326,-0.05967058606580911,0.06857008729894963,-147.72605283657722,-25.018825462277388,19.36635943259494,0.0448,-0.9606,-0.2166,0.1682
41,631764.0,603.662305,1.0,-2.95,-1.61,-9.14,19.56,-8.38,35.75,0.94,1.31,-0.5,-0.02095316221688326,-0.05967058606580911,0.06857008729894963,-147.72605283657722,-25.018825462277388,19.36635943259494,0.0448,-0.9606,-0.2166,0.1682
42,631797.0,603.680463,1.0,-2.96,-1.61,-9.22,19.56,-8.38,35.75,0.06,0.63,-0.25,-0.007371441490777633,-0.05080926782702033,-0.009635655998058823,-147.72605283657722,-25.03056340197877,19.33148601143644,0.0449,-0.9606,-0.2167,0.1679
43,631797.0,603.680463,1.0,-2.96,-1.61,-9.22,19.56,-8.38,35.75,0.06,0.63,-0.25,-0.007371441490777633,-0.05080926782702033,-0.009635655998058823,-147.72605283657722,-25.03056340197877,19.33148601143644,0.0449,-0.9606,-0.2167,0.1679
44,631832.0,603.689478,1.0,-2.97,-1.57,-9.21,18.37,-8.06,35.75,-0.63,0.37,0.31,-0.005546580901557213,-0.012006780386667136,0.0030932437678465874,-147.72605283657722,-25.03056340197877,19.319861939553064,0.0448,-0.9606,-0.2167,0.1678
45,631832.0,603.689478,1.0,-2.97,-1.57,-9.21,18.37,-8.06,35.75,-0.63,0.37,0.31,-0.005546580901557213,-0.012006780386667136,0.0030932437678465874,-147.72605283657722,-25.03056340197877,19.319861939553064,0.0448,-0.9606,-0.2167,0.1678
46,631869.0,603.7316969999999,1.0,-2.96,-1.41,-9.04,18.75,-8.38,35.38,-2.13,0.0,0.0,0.006051228409053353,0.12237472510810175,0.191230726287106,-147.7673081897566,-25.03056340197877,19.30823806837105,0.0446,-0.9607,-0.2167,0.1677
47,631869.0,603.7316969999999,1.0,-2.96,-1.41,-9.04,18.75,-8.38,35.38,-2.13,0.0,0.0,0.006051228409053353,0.12237472510810175,0.191230726287106,-147.7673081897566,-25.03056340197877,19.30823806837105,0.0446,-0.9607,-0.2167,0.1677
48,631902.0,603.7881480000001,1.0,-2.98,-1.61,-9.06,18.75,-8.38,35.38,1.5,1.88,-0.19,-0.08769024674363238,-0.046467371040447625,0.1347188999530875,-147.7673081897566,-25.03056340197877,19.284990927591146,0.0447,-0.9607,-0.2167,0.1675
49,631902.0,603.7881480000001,1.0,-2.98,-1.61,-9.06,18.75,-8.38,35.38,1.5,1.88,-0.19,-0.08769024674363238,-0.046467371040447625,0.1347188999530875,-147.7673081897566,-25.03056340197877,19.284990927591146,0.0447,-0.9607,-0.2167,0.1675
50,631937.0,603.803947,1.0,-3.13,-1.77,-9.12,18.75,-8.38,35.0,-1.88,1.88,0.88,-0.26393618083485165,-0.12076118479350573,0.007672786601977677,-147.8086150107539,-25.018825462277388,19.250121718432275,0.0449,-0.9608,-0.2166,0.1672
51,631937.0,603.803947,1.0,-3.13,-1.77,-9.12,18.75,-8.38,35.0,-1.88,1.88,0.88,-0.26393618083485165,-0.12076118479350573,0.007672786601977677,-147.8086150107539,-25.018825462277388,19.250121718432275,0.0449,-0.9608,-0.2166,0.1672
52,631971.0,603.811743,1.0,-2.86,-1.58,-9.05,18.06,-8.38,34.5,-2.75,2.56,1.44,0.0021204056219251287,-0.07574252373442669,0.1851761745417413,-147.89138385145154,-24.995350383000986,19.16876722159467,0.0443,-0.961,-0.2164,0.1665
53,631971.0,603.811743,1.0,-2.86,-1.58,-9.05,18.06,-8.38,34.5,-2.75,2.56,1.44,0.0021204056219251287,-0.07574252373442669,0.1851761745417413,-147.89138385145154,-24.995350383000986,19.16876722159467,0.0443,-0.961,-0.2164,0.1665
54,632006.0,603.85198,1.0,-2.64,-1.19,-9.6,19.19,-8.75,36.5,0.75,3.13,0.63,0.5047035707409032,0.18567898686334885,-0.2061666676274818,-148.01592812505623,-24.96013976228266,19.017706136871343,0.0439,-0.9613,-0.2161,0.1652
55,632006.0,603.85198,1.0,-2.64,-1.19,-9.6,19.19,-8.75,36.5,0.75,3.13,0.63,0.5047035707409032,0.18567898686334885,-0.2061666676274818,-148.01592812505623,-24.96013976228266,19.017706136871343,0.0439,-0.9613,-0.2161,0.1652
56,632041.0,603.9187049999999,1.0,-2.88,-1.41,-9.44,19.19,-8.75,36.5,-2.25,0.06,-0.06,0.16040385717562575,0.08783553800925004,-0.16143183758870805,-147.97436096195162,-24.96013976228266,19.029325032716933,0.0439,-0.9612,-0.2161,0.1653
57,632041.0,603.9187049999999,1.0,-2.88,-1.41,-9.44,19.19,-8.75,36.5,-2.25,0.06,-0.06,0.16040385717562575,0.08783553800925004,-0.16143183758870805,-147.97436096195162,-24.96013976228266,19.029325032716933,0.0439,-0.9612,-0.2161,0.1653
58,632076.0,603.936696,1.0,-3.0,-1.46,-9.15,18.06,-8.75,36.06,-0.44,-1.31,-0.63,-0.056774037192152314,0.08662803798837937,0.06789380160714664,-147.97436096195162,-24.983613243143306,19.05256341690962,0.0437,-0.9612,-0.2163,0.1655
59,632076.0,603.936696,1.0,-3.0,-1.46,-9.15,18.06,-8.75,36.06,-0.44,-1.31,-0.63,-0.056774037192152314,0.08662803798837937,0.06789380160714664,-147.97436096195162,-24.983613243143306,19.05256341690962,0.0437,-0.9612,-0.2163,0.1655
60,632111.0,603.979087,1.0,-2.99,-1.43,-9.09,17.69,-8.38,36.06,0.44,-0.88,-0.63,-0.05416516004128026,0.11009858995343302,0.1320417683490671,-147.97436096195162,-24.983613243143306,19.06418290551579,0.0438,-0.9612,-0.2163,0.1656
61,632111.0,603.979087,1.0,-2.99,-1.43,-9.09,17.69,-8.38,36.06,0.44,-0.88,-0.63,-0.05416516004128026,0.11009858995343302,0.1320417683490671,-147.97436096195162,-24.983613243143306,19.06418290551579,0.0438,-0.9612,-0.2163,0.1656
62,632147.0,604.037941,1.0,-2.99,-1.67,-9.2,17.69,-8.38,36.06,0.56,-0.06,-0.37,-0.10347554937317494,-0.09698398095171534,-0.009096885393931942,-147.93284627196644,-24.995350383000986,19.110662839696182,0.0443,-0.9611,-0.2164,0.166
63,632147.0,604.037941,1.0,-2.99,-1.67,-9.2,17.69,-8.38,36.06,0.56,-0.06,-0.37,-0.10347554937317494,-0.09698398095171534,-0.009096885393931942,-147.93284627196644,-24.995350383000986,19.110662839696182,0.0443,-0.9611,-0.2164,0.166
64,632182.0,604.055942,1.0,-2.91,-1.59,-9.21,17.69,-8.38,36.56,0.44,0.19,-0.06,0.00010452745936492812,-0.0591087054659265,0.018044065036011855,-147.93284627196644,-24.995350383000986,19.110662839696182,0.0443,-0.9611,-0.2164,0.166
65,632182.0,604.055942,1.0,-2.91,-1.59,-9.21,17.69,-8.38,36.56,0.44,0.19,-0.06,0.00010452745936492812,-0.0591087054659265,0.018044065036011855,-147.93284627196644,-24.995350383000986,19.110662839696182,0.0443,-0.9611,-0.2164,0.166
66,632219.0,604.0589110000001,1.0,-2.97,-1.51,-9.02,18.37,-8.75,36.56,0.37,0.5,-0.06,-0.08683344795065252,0.03722614378901956,0.19142903704050876,-147.93284627196644,-24.995350383000986,19.08742247639564,0.0443,-0.9611,-0.2164,0.1658
67,632219.0,604.0589110000001,1.0,-2.97,-1.51,-9.02,18.37,-8.75,36.56,0.37,0.5,-0.06,-0.08683344795065252,0.03722614378901956,0.19142903704050876,-147.93284627196644,-24.995350383000986,19.08742247639564,0.0443,-0.9611,-0.2164,0.1658
68,632252.0,604.096147,1.0,-2.98,-1.54,-9.08,18.37,-8.75,36.56,0.25,0.94,0.75,-0.08694702985509334,0.014588501351594731,0.12725810847976682,-147.93284627196644,-24.97187636961762,19.08742247639564,0.0443,-0.9611,-0.2162,0.1658
69,632252.0,604.096147,1.0,-2.98,-1.54,-9.08,18.37,-8.75,36.56,0.25,0.94,0.75,-0.08694702985509334,0.014588501351594731,0.12725810847976682,-147.93284627196644,-24.97187636961762,19.08742247639564,0.0443,-0.9611,-0.2162,0.1658
70,632287.0,604.153907,1.0,-2.97,-1.39,-9.16,18.06,-8.38,36.19,-0.75,1.94,0.37,-0.003651073810351957,0.14544733346146166,0.07847279443631018,-147.97436096195162,-24.97187636961762,19.017706136871343,0.0441,-0.9612,-0.2162,0.1652
71,632287.0,604.153907,1.0,-2.97,-1.39,-9.16,18.06,-8.38,36.19,-0.75,1.94,0.37,-0.003651073810351957,0.14544733346146166,0.07847279443631018,-147.97436096195162,-24.97187636961762,19.017706136871343,0.0441,-0.9612,-0.2162,0.1652
72,632322.0,604.1711230000001,1.0,-2.83,-1.63,-9.28,18.06,-8.06,35.75,1.75,2.13,0.06,0.05213319898333882,-0.11830221284473685,-0.030396646021344512,-148.01592812505623,-24.97187636961762,18.959614614971002,0.0446,-0.9613,-0.2162,0.1647
73,632322.0,604.1711230000001,1.0,-2.83,-1.63,-9.28,18.06,-8.06,35.75,1.75,2.13,0.06,0.05213319898333882,-0.11830221284473685,-0.030396646021344512,-148.01592812505623,-24.97187636961762,18.959614614971002,0.0446,-0.9613,-0.2162,0.1647
74,632356.0,604.230972,1.0,-2.89,-1.55,-9.28,18.37,-8.06,34.5,-1.12,-0.75,-0.5,0.029583004716433464,-0.02561744008440059,-0.035680445204297584,-148.0575479662478,-24.97187636961762,18.947996901150276,0.0443,-0.9614,-0.2162,0.1646
75,632356.0,604.230972,1.0,-2.89,-1.55,-9.28,18.37,-8.06,34.5,-1.12,-0.75,-0.5,0.029583004716433464,-0.02561744008440059,-0.035680445204297584,-148.0575479662478,-24.97187636961762,18.947996901150276,0.0443,-0.9614,-0.2162,0.1646
76,632391.0,604.234466,1.0,-2.97,-1.39,-9.2,18.37,-8.06,34.5,0.25,1.81,0.19,-0.003992919425239015,0.1487654010480769,0.04084983247427587,-148.0575479662478,-24.97187636961762,18.93637938388069,0.0441,-0.9614,-0.2162,0.1645
77,632391.0,604.234466,1.0,-2.97,-1.39,-9.2,18.37,-8.06,34.5,0.25,1.81,0.19,-0.003992919425239015,0.1487654010480769,0.04084983247427587,-148.0575479662478,-24.97187636961762,18.93637938388069,0.0441,-0.9614,-0.2162,0.1645
78,632426.0,604.288775,1.0,-2.84,-1.59,-9.25,19.19,-8.38,35.69,0.25,0.44,-0.25,0.03804652660046025,-0.07618682370844954,0.0010930025772175613,-148.0575479662478,-24.96013976228266,18.88991127772655,0.0446,-0.9614,-0.2161,0.1641
79,632426.0,604.288775,1.0,-2.84,-1.59,-9.25,19.19,-8.38,35.69,0.25,0.44,-0.25,0.03804652660046025,-0.07618682370844954,0.0010930025772175613,-148.0575479662478,-24.96013976228266,18.88991127772655,0.0446,-0.9614,-0.2161,0.1641
80,632461.0,604.335083,1.0,-2.97,-1.5,-9.09,18.37,-8.38,35.25,0.06,-0.81,-0.44,-0.08665179633866962,0.05809986529716182,0.12738784465759426,-148.0575479662478,-24.97187636961762,18.91314493847748,0.0446,-0.9614,-0.2162,0.1643
81,632461.0,604.335083,1.0,-2.97,-1.5,-9.09,18.37,-8.38,35.25,0.06,-0.81,-0.44,-0.08665179633866962,0.05809986529716182,0.12738784465759426,-148.0575479662478,-24.97187636961762,18.91314493847748,0.0446,-0.9614,-0.2162,0.1643
82,632498.0,604.351904,1.0,-3.03,-1.54,-9.05,18.37,-8.38,35.25,0.94,1.81,-0.19,-0.1690350688751842,0.04729777868565432,0.14103103039325404,-148.0575479662478,-24.96013976228266,18.901528010085144,0.0446,-0.9614,-0.2161,0.1642
83,632498.0,604.351904,1.0,-3.03,-1.54,-9.05,18.37,-8.38,35.25,0.94,1.81,-0.19,-0.1690350688751842,0.04729777868565432,0.14103103039325404,-148.0575479662478,-24.96013976228266,18.901528010085144,0.0446,-0.9614,-0.2161,0.1642
84,632532.0,604.395459,1.0,-2.86,-1.58,-9.42,17.25,-8.38,35.25,0.25,0.56,-0.25,0.07906343523074963,-0.049497978062691295,-0.16349036628257174,-148.0992206918234,-24.96013976228266,18.86667840059343,0.0449,-0.9615,-0.2161,0.1639
85,632532.0,604.395459,1.0,-2.86,-1.58,-9.42,17.25,-8.38,35.25,0.25,0.56,-0.25,0.07906343523074963,-0.049497978062691295,-0.16349036628257174,-148.0992206918234,-24.96013976228266,18.86667840059343,0.0449,-0.9615,-0.2161,0.1639
86,632569.0,604.412679,1.0,-2.88,-1.5,-9.16,18.75,-8.38,35.0,-1.31,0.0,0.37,0.003036070774485436,0.01867489830194413,0.08812943200984336,-148.0992206918234,-24.97187636961762,18.855062255560348,0.0444,-0.9615,-0.2162,0.1638
87,632569.0,604.412679,1.0,-2.88,-1.5,-9.16,18.75,-8.38,35.0,-1.31,0.0,0.37,0.003036070774485436,0.01867489830194413,0.08812943200984336,-148.0992206918234,-24.97187636961762,18.855062255560348,0.0444,-0.9615,-0.2162,0.1638
88,632602.0,604.4473389999999,1.0,-2.76,-1.19,-9.3,18.75,-8.38,35.0,-7.81,3.94,1.0,0.25718216650916137,0.2346038032163188,0.03922872369855845,-148.1827256280383,-24.948403420997227,18.76214012304259,0.0435,-0.9617,-0.21600000000000003,0.163
89,632602.0,604.4473389999999,1.0,-2.76,-1.19,-9.3,18.75,-8.38,35.0,-7.81,3.94,1.0,0.25718216650916137,0.2346038032163188,0.03922872369855845,-148.1827256280383,-24.948403420997227,18.76214012304259,0.0435,-0.9617,-0.21600000000000003,0.163
90,632637.0,604.537514,1.0,-2.98,-1.54,-9.17,18.75,-8.38,35.75,-1.19,0.75,-0.06,-0.12283753757678785,0.008890341131878143,0.04316026009671958,-148.22455825803132,-24.93666734562011,18.715683728517142,0.0433,-0.9618,-0.2159,0.1626
91,632637.0,604.537514,1.0,-2.98,-1.54,-9.17,18.75,-8.38,35.75,-1.19,0.75,-0.06,-0.12283753757678785,0.008890341131878143,0.04316026009671958,-148.22455825803132,-24.93666734562011,18.715683728517142,0.0433,-0.9618,-0.2159,0.1626
92,632672.0,604.54245,1.0,-2.79,-1.51,-9.34,18.06,-8.75,35.69,1.0,1.31,0.12,0.09618318892568888,-0.04120106189556516,-0.05686110237459019,-148.26644461114088,-24.924931536010146,18.646004953165537,0.0433,-0.9619,-0.2158,0.162
93,632672.0,604.54245,1.0,-2.79,-1.51,-9.34,18.06,-8.75,35.69,1.0,1.31,0.12,0.09618318892568888,-0.04120106189556516,-0.05686110237459019,-148.26644461114088,-24.924931536010146,18.646004953165537,0.0433,-0.9619,-0.2158,0.162
94,632707.0,604.5998139999999,1.0,-2.91,-1.6,-9.22,18.75,-8.06,35.69,0.75,0.25,-0.06,-0.08123721278154328,-0.06881581827227667,0.007406922169192144,-148.26644461114088,-24.924931536010146,18.646004953165537,0.0435,-0.9619,-0.2158,0.162
95,632707.0,604.5998139999999,1.0,-2.91,-1.6,-9.22,18.75,-8.06,35.69,0.75,0.25,-0.06,-0.08123721278154328,-0.06881581827227667,0.007406922169192144,-148.26644461114088,-24.924931536010146,18.646004953165537,0.0435,-0.9619,-0.2158,0.162
