,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
96,632741.0,604.6166559999999,1.0,-2.76,-1.43,-9.33,18.75,-8.06,35.69,-1.06,1.37,0.69,0.14426538626702734,0.017048695857638352,-0.026472435945501967,-148.30838490049834,-24.9131959920262,18.611168175342147,0.0432,-0.9620000000000001,-0.2157,0.1617
97,632741.0,604.6166559999999,1.0,-2.76,-1.43,-9.33,18.75,-8.06,35.69,-1.06,1.37,0.69,0.14426538626702734,0.017048695857638352,-0.026472435945501967,-148.30838490049834,-24.9131959920262,18.611168175342147,0.0432,-0.9620000000000001,-0.2157,0.1617
98,632778.0,604.660075,1.0,-2.86,-1.44,-9.06,16.87,-8.38,35.69,-0.56,-1.44,-0.06,-0.031032289464494888,0.044948821540647166,0.19760131657390725,-148.30838490049834,-24.924931536010146,18.634392500869453,0.0431,-0.9620000000000001,-0.2158,0.1619
99,632778.0,604.660075,1.0,-2.86,-1.44,-9.06,16.87,-8.38,35.69,-0.56,-1.44,-0.06,-0.031032289464494888,0.044948821540647166,0.19760131657390725,-148.30838490049834,-24.924931536010146,18.634392500869453,0.0431,-0.9620000000000001,-0.2158,0.1619
100,632813.0,604.677982,1.0,-3.23,-2.07,-8.83,18.75,-9.19,35.25,-2.06,-0.25,0.81,-0.6751385197323806,-0.37458671029771184,0.2102666825390962,-148.30838490049834,-24.9131959920262,18.646004953165537,0.0428,-0.9620000000000001,-0.2157,0.162
101,632813.0,604.677982,1.0,-3.23,-2.07,-8.83,18.75,-9.19,35.25,-2.06,-0.25,0.81,-0.6751385197323806,-0.37458671029771184,0.2102666825390962,-148.30838490049834,-24.9131959920262,18.646004953165537,0.0428,-0.9620000000000001,-0.2157,0.162
102,632846.0,604.719636,1.0,-3.21,-1.27,-8.92,18.75,-9.19,35.25,1.81,10.56,0.69,-0.35745388859167043,0.3386288543757328,0.25463674537587977,-148.5189029496625,-24.88972570037191,18.35575126897081,0.0422,-0.9625,-0.2155,0.1595
103,632846.0,604.719636,1.0,-3.21,-1.27,-8.92,18.75,-9.19,35.25,1.81,10.56,0.69,-0.35745388859167043,0.3386288543757328,0.25463674537587977,-148.5189029496625,-24.88972570037191,18.35575126897081,0.0422,-0.9625,-0.2155,0.1595
104,632883.0,604.735871,1.0,-2.65,-1.29,-9.42,18.37,-9.19,35.75,-1.75,5.69,0.25,0.2483925089630216,0.09678995107166401,-0.060058309606739975,-148.60349534227024,-24.87799095241944,18.1816561801528,0.0424,-0.9627,-0.2154,0.158
105,632883.0,604.735871,1.0,-2.65,-1.29,-9.42,18.37,-9.19,35.75,-1.75,5.69,0.25,0.2483925089630216,0.09678995107166401,-0.060058309606739975,-148.60349534227024,-24.87799095241944,18.1816561801528,0.0424,-0.9627,-0.2154,0.158
106,632920.0,604.778957,1.0,-2.7,-1.5,-9.36,17.25,-9.19,36.56,-0.69,2.69,0.19,0.07811109663936659,-0.05977599060071238,-0.049308882195555626,-148.73080219796103,-24.8662564695287,18.03080801097451,0.0428,-0.963,-0.2153,0.1567
107,632920.0,604.778957,1.0,-2.7,-1.5,-9.36,17.25,-9.19,36.56,-0.69,2.69,0.19,0.07811109663936659,-0.05977599060071238,-0.049308882195555626,-148.73080219796103,-24.8662564695287,18.03080801097451,0.0428,-0.963,-0.2153,0.1567
108,632952.0,604.836325,1.0,-2.83,-1.39,-9.24,17.25,-9.19,36.56,-1.06,2.56,-0.12,-0.04017537757087263,0.09215119309297083,0.0440430686189881,-148.7733502639536,-24.8662564695287,17.961196420173227,0.0426,-0.9631,-0.2153,0.1561
109,632952.0,604.836325,1.0,-2.83,-1.39,-9.24,17.25,-9.19,36.56,-1.06,2.56,-0.12,-0.04017537757087263,0.09215119309297083,0.0440430686189881,-148.7733502639536,-24.8662564695287,17.961196420173227,0.0426,-0.9631,-0.2153,0.1561
110,632987.0,604.855869,1.0,-2.74,-1.5,-9.43,18.06,-8.75,36.56,-0.12,3.88,0.12,0.028926497905910512,-0.03372254295703192,-0.1271572282391027,-148.85861645005238,-24.8662564695287,17.81039419409229,0.0428,-0.9633,-0.2153,0.1548
111,632987.0,604.855869,1.0,-2.74,-1.5,-9.43,18.06,-8.75,36.56,-0.12,3.88,0.12,0.028926497905910512,-0.03372254295703192,-0.1271572282391027,-148.85861645005238,-24.8662564695287,17.81039419409229,0.0428,-0.9633,-0.2153,0.1548
112,633022.0,604.9016349999999,1.0,-2.76,-1.51,-9.17,17.25,-8.75,37.0,1.0,5.44,0.06,-0.09418589335662853,-0.028214706278392513,0.11247995054026204,-148.90133503664836,-24.8662564695287,17.682816604505923,0.0431,-0.9634,-0.2153,0.1537
113,633022.0,604.9016349999999,1.0,-2.76,-1.51,-9.17,17.25,-8.75,37.0,1.0,5.44,0.06,-0.09418589335662853,-0.028214706278392513,0.11247995054026204,-148.90133503664836,-24.8662564695287,17.682816604505923,0.0431,-0.9634,-0.2153,0.1537
114,633057.0,604.918433,1.0,-2.67,-1.51,-9.31,17.25,-8.75,37.0,-0.56,3.38,-0.12,0.007278258801404341,-0.05453624973090177,0.004503662364852445,-148.98694437514695,-24.854522251558684,17.555261104447528,0.0434,-0.9636,-0.2152,0.1526
115,633057.0,604.918433,1.0,-2.67,-1.51,-9.31,17.25,-8.75,37.0,-0.56,3.38,-0.12,0.007278258801404341,-0.05453624973090177,0.004503662364852445,-148.98694437514695,-24.854522251558684,17.555261104447528,0.0434,-0.9636,-0.2152,0.1526
116,633090.0,604.960793,1.0,-2.69,-1.44,-9.23,17.69,-9.88,35.0,-0.75,2.31,0.81,-0.01781504238648804,0.019539086456618948,0.08544118378968335,-149.0298356031949,-24.831054609816945,17.485694626999518,0.0435,-0.9637,-0.215,0.152
117,633090.0,604.960793,1.0,-2.69,-1.44,-9.23,17.69,-9.88,35.0,-0.75,2.31,0.81,-0.01781504238648804,0.019539086456618948,0.08544118378968335,-149.0298356031949,-24.831054609816945,17.485694626999518,0.0435,-0.9637,-0.215,0.152
118,633124.0,604.979729,1.0,-2.76,-1.39,-9.17,16.87,-8.38,36.06,-0.56,3.31,0.81,-0.08986245040048085,0.09752684531309863,0.1308547740533843,-149.11579237958978,-24.807588026066757,17.404541942676424,0.0436,-0.9639,-0.2148,0.1513
119,633124.0,604.979729,1.0,-2.76,-1.39,-9.17,16.87,-8.38,36.06,-0.56,3.31,0.81,-0.08986245040048085,0.09752684531309863,0.1308547740533843,-149.11579237958978,-24.807588026066757,17.404541942676424,0.0436,-0.9639,-0.2148,0.1513
120,633159.0,605.022484,1.0,-2.73,-1.43,-9.28,17.25,-9.19,37.75,-0.63,3.06,0.63,-0.0667383223854479,0.056663877752358476,0.02868829004821727,-149.20198320614296,-24.79585513058625,17.277034050168414,0.0437,-0.9641,-0.2147,0.1502
121,633159.0,605.022484,1.0,-2.73,-1.43,-9.28,17.25,-9.19,37.75,-0.63,3.06,0.63,-0.0667383223854479,0.056663877752358476,0.02868829004821727,-149.20198320614296,-24.79585513058625,17.277034050168414,0.0437,-0.9641,-0.2147,0.1502
122,633194.0,605.079915,1.0,-2.58,-1.32,-9.32,17.25,-9.19,37.75,-0.81,3.81,0.56,0.0996199366254347,0.09479295174980128,0.047434346858333136,-149.24516700325162,-24.78412249918103,17.161136490218524,0.0436,-0.9642,-0.2146,0.1492
123,633194.0,605.079915,1.0,-2.58,-1.32,-9.32,17.25,-9.19,37.75,-0.81,3.81,0.56,0.0996199366254347,0.09479295174980128,0.047434346858333136,-149.24516700325162,-24.78412249918103,17.161136490218524,0.0436,-0.9642,-0.2146,0.1492
124,633231.0,605.1358150000001,1.0,-2.59,-1.59,-9.49,17.25,-8.75,35.75,1.94,3.44,0.19,0.015415086901371432,-0.1277785053208792,-0.15727166913579185,-149.33171261025748,-24.772390131710253,17.033669594732867,0.0441,-0.9644,-0.2145,0.1481
125,633231.0,605.1358150000001,1.0,-2.59,-1.59,-9.49,17.25,-8.75,35.75,1.94,3.44,0.19,0.015415086901371432,-0.1277785053208792,-0.15727166913579185,-149.33171261025748,-24.772390131710253,17.033669594732867,0.0441,-0.9644,-0.2145,0.1481
126,633264.0,605.151463,1.0,-2.52,-1.6,-9.4,16.19,-9.56,36.19,-0.5,2.25,0.56,0.03174928230861285,-0.16194845762541965,-0.05454489109436622,-149.37507492345586,-24.772390131710253,16.9525653616307,0.0443,-0.9645,-0.2145,0.1474
127,633264.0,605.151463,1.0,-2.52,-1.6,-9.4,16.19,-9.56,36.19,-0.5,2.25,0.56,0.03174928230861285,-0.16194845762541965,-0.05454489109436622,-149.37507492345586,-24.772390131710253,16.9525653616307,0.0443,-0.9645,-0.2145,0.1474
128,633298.0,605.154319,1.0,-2.62,-1.48,-9.34,16.19,-9.56,36.19,-1.0,2.06,1.31,-0.0396388220450833,-0.015905149421198028,-0.0060242425298522315,-149.46197984083236,-24.737194611496925,16.871469682269606,0.044000000000000004,-0.9647,-0.2142,0.1467
129,633298.0,605.154319,1.0,-2.62,-1.48,-9.34,16.19,-9.56,36.19,-1.0,2.06,1.31,-0.0396388220450833,-0.015905149421198028,-0.0060242425298522315,-149.46197984083236,-24.737194611496925,16.871469682269606,0.044000000000000004,-0.9647,-0.2142,0.1467
130,633333.0,605.1952759999999,1.0,-2.75,-1.49,-9.31,16.87,-8.75,36.69,0.12,4.81,1.37,-0.18446192429017252,0.032833123477779565,-0.01290170995549289,-149.54912686270868,-24.70200146162693,16.755633464025784,0.044000000000000004,-0.9649,-0.2139,0.1457
131,633333.0,605.1952759999999,1.0,-2.75,-1.49,-9.31,16.87,-8.75,36.69,0.12,4.81,1.37,-0.18446192429017252,0.032833123477779565,-0.01290170995549289,-149.54912686270868,-24.70200146162693,16.755633464025784,0.044000000000000004,-0.9649,-0.2139,0.1457
132,633370.0,605.2128,1.0,-3.15,-1.83,-8.9,18.06,-8.75,36.88,-5.63,7.5,2.56,-0.8166208288563933,-0.11301012904666008,0.2253265458726492,-149.72415559222358,-24.631622257728548,16.59349169701811,0.0439,-0.9653,-0.2133,0.1443
133,633370.0,605.2128,1.0,-3.15,-1.83,-8.9,18.06,-8.75,36.88,-5.63,7.5,2.56,-0.8166208288563933,-0.11301012904666008,0.2253265458726492,-149.72415559222358,-24.631622257728548,16.59349169701811,0.0439,-0.9653,-0.2133,0.1443
134,633403.0,605.2595230000001,1.0,-2.53,-1.31,-9.36,18.06,-8.75,36.88,0.25,2.06,-0.25,0.03340292560807788,0.09769639320909773,0.023197661519745342,-149.85607839466778,-24.61989330860375,16.419805484293857,0.0432,-0.9656,-0.2132,0.1428
135,633403.0,605.2595230000001,1.0,-2.53,-1.31,-9.36,18.06,-8.75,36.88,0.25,2.06,-0.25,0.03340292560807788,0.09769639320909773,0.023197661519745342,-149.85607839466778,-24.61989330860375,16.419805484293857,0.0432,-0.9656,-0.2132,0.1428
136,633438.0,605.3191889999999,1.0,-2.55,-1.26,-9.46,15.75,-9.19,36.19,-1.75,3.44,0.12,0.04991838249686572,0.1567181731887035,-0.07032562866697134,-149.900178159723,-24.608164621444825,16.327188391573927,0.0432,-0.9657,-0.2131,0.142
137,633438.0,605.3191889999999,1.0,-2.55,-1.26,-9.46,15.75,-9.19,36.19,-1.75,3.44,0.12,0.04991838249686572,0.1567181731887035,-0.07032562866697134,-149.900178159723,-24.608164621444825,16.327188391573927,0.0432,-0.9657,-0.2131,0.142
138,633473.0,605.3354469999999,1.0,-2.45,-1.23,-9.33,15.75,-9.56,37.0,-0.12,2.88,-0.37,0.09395242755161484,0.14405691187199654,0.0837532841287949,-149.94434113378782,-24.608164621444825,16.223006993376618,0.0433,-0.9658,-0.2131,0.1411
139,633473.0,605.3354469999999,1.0,-2.45,-1.23,-9.33,15.75,-9.56,37.0,-0.12,2.88,-0.37,0.09395242755161484,0.14405691187199654,0.0837532841287949,-149.94434113378782,-24.608164621444825,16.223006993376618,0.0433,-0.9658,-0.2131,0.1411
140,633507.0,605.338702,1.0,-2.47,-1.58,-9.29,15.75,-9.56,37.0,1.5,2.25,-1.56,-0.08585941604976803,-0.15025670110213776,0.06645230773268906,-149.94434113378782,-24.64335146895964,16.1419863535435,0.0439,-0.9658,-0.2134,0.1404
141,633507.0,605.338702,1.0,-2.47,-1.58,-9.29,15.75,-9.56,37.0,1.5,2.25,-1.56,-0.08585941604976803,-0.15025670110213776,0.06645230773268906,-149.94434113378782,-24.64335146895964,16.1419863535435,0.0439,-0.9658,-0.2134,0.1404
142,633542.0,605.389369,1.0,-2.46,-1.6,-9.33,17.25,-9.19,37.5,0.19,2.63,0.06,-0.08620014813144099,-0.16500750652571486,0.02780333706206761,-149.98856759602742,-24.64335146895964,16.0609738361326,0.0441,-0.9659,-0.2134,0.1397
143,633542.0,605.389369,1.0,-2.46,-1.6,-9.33,17.25,-9.19,37.5,0.19,2.63,0.06,-0.08620014813144099,-0.16500750652571486,0.02780333706206761,-149.98856759602742,-24.64335146895964,16.0609738361326,0.0441,-0.9659,-0.2134,0.1397
144,633577.0,605.428906,1.0,-2.45,-1.45,-9.32,16.19,-8.38,36.5,-1.69,3.06,0.81,-0.03999450147430328,-0.032210706936760425,0.06166344740740647,-150.0772121119661,-24.61989330860375,15.945255673236543,0.044000000000000004,-0.9661,-0.2132,0.1387
145,633577.0,605.428906,1.0,-2.45,-1.45,-9.32,16.19,-8.38,36.5,-1.69,3.06,0.81,-0.03999450147430328,-0.032210706936760425,0.06166344740740647,-150.0772121119661,-24.61989330860375,15.945255673236543,0.044000000000000004,-0.9661,-0.2132,0.1387
146,633612.0,605.482677,1.0,-2.81,-1.51,-9.12,15.75,-9.56,36.06,-2.06,4.75,0.5,-0.4536476986703795,0.056696105174497864,0.15566096689312836,-150.1661139822511,-24.608164621444825,15.841123321226055,0.0436,-0.9663,-0.2131,0.1378
147,633612.0,605.482677,1.0,-2.81,-1.51,-9.12,15.75,-9.56,36.06,-2.06,4.75,0.5,-0.4536476986703795,0.056696105174497864,0.15566096689312836,-150.1661139822511,-24.608164621444825,15.841123321226055,0.0436,-0.9663,-0.2131,0.1378
148,633647.0,605.498917,1.0,-2.18,-1.18,-9.78,15.75,-9.56,36.06,-2.88,8.63,0.75,0.3481041899286445,0.10272188683417104,-0.2760813604459056,-150.38950981826167,-24.58470803246293,15.470980940849387,0.0428,-0.9668,-0.2129,0.1346
149,633647.0,605.498917,1.0,-2.18,-1.18,-9.78,15.75,-9.56,36.06,-2.88,8.63,0.75,0.3481041899286445,0.10272188683417104,-0.2760813604459056,-150.38950981826167,-24.58470803246293,15.470980940849387,0.0428,-0.9668,-0.2129,0.1346
150,633681.0,605.5566769999999,1.0,-2.24,-1.39,-9.57,16.87,-8.75,36.06,-6.5,-1.44,-3.19,0.14312829295086904,-0.0822666983589252,-0.11843672416005367,-150.38950981826167,-24.64335146895964,15.436288478593855,0.0419,-0.9668,-0.2134,0.1343
151,633681.0,605.5566769999999,1.0,-2.24,-1.39,-9.57,16.87,-8.75,36.06,-6.5,-1.44,-3.19,0.14312829295086904,-0.0822666983589252,-0.11843672416005367,-150.38950981826167,-24.64335146895964,15.436288478593855,0.0419,-0.9668,-0.2134,0.1343
152,633718.0,605.601896,1.0,-1.74,-1.99,-10.08,15.38,-9.19,37.0,-9.5,1.19,-11.06,0.4438239218749743,-0.8627632053263466,-0.5689348017307712,-150.12163073433226,-25.054040082214637,15.332219618835126,0.0395,-0.9662,-0.2169,0.1334
153,633718.0,605.601896,1.0,-1.74,-1.99,-10.08,15.38,-9.19,37.0,-9.5,1.19,-11.06,0.4438239218749743,-0.8627632053263466,-0.5689348017307712,-150.12163073433226,-25.054040082214637,15.332219618835126,0.0395,-0.9662,-0.2169,0.1334
154,633751.0,605.613831,1.0,-2.34,-1.28,-9.77,15.38,-9.19,37.0,-30.87,-4.81,-20.12,0.0752005555497444,-0.08990115913136842,-0.3202035418476292,-149.72415559222358,-25.72357910404833,15.22816347918777,0.0324,-0.9653,-0.2226,0.1325
155,633751.0,605.613831,1.0,-2.34,-1.28,-9.77,15.38,-9.19,37.0,-30.87,-4.81,-20.12,0.0752005555497444,-0.08990115913136842,-0.3202035418476292,-149.72415559222358,-25.72357910404833,15.22816347918777,0.0324,-0.9653,-0.2226,0.1325
156,633786.0,605.667068,1.0,-2.34,-0.91,-9.6,16.19,-9.88,36.56,-23.87,-7.75,-16.12,0.15235226842234273,0.09894975356598196,-0.11457460851359612,-149.11579237958978,-26.535272907054928,15.239724647140953,0.0241,-0.9639,-0.2295,0.1326
157,633786.0,605.667068,1.0,-2.34,-0.91,-9.6,16.19,-9.88,36.56,-23.87,-7.75,-16.12,0.15235226842234273,0.09894975356598196,-0.11457460851359612,-149.11579237958978,-26.535272907054928,15.239724647140953,0.0241,-0.9639,-0.2295,0.1326
158,633823.0,605.6852769999999,1.0,-2.49,-1.05,-9.24,15.75,-9.88,35.75,-12.13,-6.56,-7.44,-0.13369750745591985,-0.013466230136980341,0.1805322136259946,-148.8159549371668,-26.87682214392707,15.332219618835126,0.0206,-0.9632,-0.2324,0.1334
159,633823.0,605.6852769999999,1.0,-2.49,-1.05,-9.24,15.75,-9.88,35.75,-12.13,-6.56,-7.44,-0.13369750745591985,-0.013466230136980341,0.1805322136259946,-148.8159549371668,-26.87682214392707,15.332219618835126,0.0206,-0.9632,-0.2324,0.1334
160,633858.0,605.731262,1.0,-1.89,-1.05,-9.74,15.75,-9.88,35.75,-9.19,-1.63,-2.94,0.4990010683880886,-0.35784047623412313,-0.15151991858022384,-148.6458749656724,-27.077153605664893,15.343782195666375,0.0173,-0.9628,-0.2341,0.1335
161,633858.0,605.731262,1.0,-1.89,-1.05,-9.74,15.75,-9.88,35.75,-9.19,-1.63,-2.94,0.4990010683880886,-0.35784047623412313,-0.15151991858022384,-148.6458749656724,-27.077153605664893,15.343782195666375,0.0173,-0.9628,-0.2341,0.1335
162,633892.0,605.747838,1.0,-2.22,-1.01,-9.55,17.25,-11.06,35.25,-4.94,-5.31,4.69,0.1967547281791528,-0.20876795836797307,-0.04569507701075182,-148.6458749656724,-27.018223861950197,15.470980940849387,0.0154,-0.9628,-0.2336,0.1346
163,633892.0,605.747838,1.0,-2.22,-1.01,-9.55,17.25,-11.06,35.25,-4.94,-5.31,4.69,0.1967547281791528,-0.20876795836797307,-0.04569507701075182,-148.6458749656724,-27.018223861950197,15.470980940849387,0.0154,-0.9628,-0.2336,0.1346
164,633925.0,605.804526,1.0,-1.96,-1.04,-9.51,15.75,-10.25,36.19,-5.44,-0.56,4.19,0.3852681429381202,-0.38594107343087664,0.05647472229980721,-148.8159549371668,-26.888604025029306,15.459416628401115,0.0137,-0.9632,-0.2325,0.1345
165,633925.0,605.804526,1.0,-1.96,-1.04,-9.51,15.75,-10.25,36.19,-5.44,-0.56,4.19,0.3852681429381202,-0.38594107343087664,0.05647472229980721,-148.8159549371668,-26.888604025029306,15.459416628401115,0.0137,-0.9632,-0.2325,0.1345
166,633962.0,605.839939,1.0,-0.45,-1.93,-11.22,16.87,-10.69,35.69,-13.69,5.94,2.56,1.6910660510892703,-1.94894971732252,-1.290993471034824,-148.90133503664836,-26.86504055226497,15.262847451308847,0.0121,-0.9634,-0.2323,0.1328
167,633962.0,605.839939,1.0,-0.45,-1.93,-11.22,16.87,-10.69,35.69,-13.69,5.94,2.56,1.6910660510892703,-1.94894971732252,-1.290993471034824,-148.90133503664836,-26.86504055226497,15.262847451308847,0.0121,-0.9634,-0.2323,0.1328
168,633997.0,605.847054,1.0,-0.99,-0.24,-11.07,16.87,-10.69,35.69,-46.5,-1.12,-0.56,1.800681854682749,-0.4598121076051048,-1.1536747070475073,-148.98694437514695,-27.077153605664893,14.881400387429185,-0.001,-0.9636,-0.2341,0.1295
169,633997.0,605.847054,1.0,-0.99,-0.24,-11.07,16.87,-10.69,35.69,-46.5,-1.12,-0.56,1.800681854682749,-0.4598121076051048,-1.1536747070475073,-148.98694437514695,-27.077153605664893,14.881400387429185,-0.001,-0.9636,-0.2341,0.1295
170,634034.0,605.900749,1.0,-0.08,0.06,-13.1,16.87,-11.38,35.0,-45.38,-3.38,-24.87,3.1049633706691364,-1.0307476695711464,-2.8786470681997347,-148.39242814751884,-27.82029976108695,14.696516297153034,-0.0125,-0.9622,-0.2404,0.1279
171,634034.0,605.900749,1.0,-0.08,0.06,-13.1,16.87,-11.38,35.0,-45.38,-3.38,-24.87,3.1049633706691364,-1.0307476695711464,-2.8786470681997347,-148.39242814751884,-27.82029976108695,14.696516297153034,-0.0125,-0.9622,-0.2404,0.1279
172,634071.0,605.916352,1.0,-0.12,1.11,-13.18,16.56,-12.88,34.88,-42.44,-25.31,-24.25,3.5765315976739083,-0.5165961005577451,-2.9173607748983215,-147.03240000479886,-29.002366759572602,15.066323443247011,-0.0268,-0.9589,-0.2504,0.1311
173,634071.0,605.916352,1.0,-0.12,1.11,-13.18,16.56,-12.88,34.88,-42.44,-25.31,-24.25,3.5765315976739083,-0.5165961005577451,-2.9173607748983215,-147.03240000479886,-29.002366759572602,15.066323443247011,-0.0268,-0.9589,-0.2504,0.1311
174,634103.0,605.958837,1.0,-0.93,2.0,-12.96,16.56,-12.88,34.88,-20.06,-80.12,-42.13,3.5691664558029057,0.3134171560036008,-2.8420384892108057,-145.18454955392758,-30.080791981197944,16.581911426258042,-0.0361,-0.9542,-0.2595,0.1442
175,634103.0,605.958837,1.0,-0.93,2.0,-12.96,16.56,-12.88,34.88,-20.06,-80.12,-42.13,3.5691664558029057,0.3134171560036008,-2.8420384892108057,-145.18454955392758,-30.080791981197944,16.581911426258042,-0.0361,-0.9542,-0.2595,0.1442
176,634138.0,606.008568,1.0,-2.92,2.27,-11.31,18.06,-13.25,34.5,6.63,-101.69,-52.75,2.4614815900053317,1.471269189567975,-1.7420241816492863,-141.5733981273395,-31.85252256097231,20.436707276203283,-0.0385,-0.9443,-0.2744,0.1774
177,634138.0,606.008568,1.0,-2.92,2.27,-11.31,18.06,-13.25,34.5,6.63,-101.69,-52.75,2.4614815900053317,1.471269189567975,-1.7420241816492863,-141.5733981273395,-31.85252256097231,20.436707276203283,-0.0385,-0.9443,-0.2744,0.1774
178,634175.0,606.036693,1.0,-2.43,2.31,-11.91,20.69,-12.19,32.5,69.0,-87.56,-48.56,3.7177024713897833,1.1930267545794977,-1.9340686959350928,-138.9763854221543,-33.15356371555689,23.21428107252436,-0.0287,-0.9366,-0.2853,0.2012
179,634175.0,606.036693,1.0,-2.43,2.31,-11.91,20.69,-12.19,32.5,69.0,-87.56,-48.56,3.7177024713897833,1.1930267545794977,-1.9340686959350928,-138.9763854221543,-33.15356371555689,23.21428107252436,-0.0287,-0.9366,-0.2853,0.2012
180,634212.0,606.0823320000001,1.0,-3.36,1.34,-10.51,24.0,-10.69,31.69,79.87,-92.75,-64.37,2.9733658598515884,1.279220673937056,-0.8266933091780224,-135.03608676528202,-34.63902408126335,27.761276718209416,-0.0081,-0.924,-0.2977,0.2399
181,634212.0,606.0823320000001,1.0,-3.36,1.34,-10.51,24.0,-10.69,31.69,79.87,-92.75,-64.37,2.9733658598515884,1.279220673937056,-0.8266933091780224,-135.03608676528202,-34.63902408126335,27.761276718209416,-0.0081,-0.924,-0.2977,0.2399
182,634245.0,606.100008,1.0,-2.97,1.67,-9.07,24.0,-10.69,31.69,77.0,-104.37,-88.25,3.6960155043553486,1.668435756451399,1.0071902712348688,-130.02500909601727,-36.963188541465996,32.38912849332685,0.0128,-0.9064,-0.317,0.2789
183,634245.0,606.100008,1.0,-2.97,1.67,-9.07,24.0,-10.69,31.69,77.0,-104.37,-88.25,3.6960155043553486,1.668435756451399,1.0071902712348688,-130.02500909601727,-36.963188541465996,32.38912849332685,0.0128,-0.9064,-0.317,0.2789
184,634284.0,606.155846,1.0,-5.1,0.25,-5.67,25.06,-7.0,29.19,88.81,-106.12,-116.94,0.4240153471946749,2.4853130806852946,2.604925909456268,-125.39569465421295,-39.351894536966725,36.09435595913239,0.032,-0.8886,-0.3367,0.3098
185,634284.0,606.155846,1.0,-5.1,0.25,-5.67,25.06,-7.0,29.19,88.81,-106.12,-116.94,0.4240153471946749,2.4853130806852946,2.604925909456268,-125.39569465421295,-39.351894536966725,36.09435595913239,0.032,-0.8886,-0.3367,0.3098
186,634318.0,606.158922,1.0,-6.65,-1.07,-3.6,28.56,-3.19,27.25,114.5,-89.44,-117.37,-1.5852071609636695,3.1785648096134507,3.0456409031331333,-119.17426448564116,-42.384689535903355,40.73006975326216,0.0663,-0.8624,-0.3615,0.348
187,634318.0,606.158922,1.0,-6.65,-1.07,-3.6,28.56,-3.19,27.25,114.5,-89.44,-117.37,-1.5852071609636695,3.1785648096134507,3.0456409031331333,-119.17426448564116,-42.384689535903355,40.73006975326216,0.0663,-0.8624,-0.3615,0.348
188,634353.0,606.198614,1.0,-7.22,-2.72,-2.58,28.56,-3.19,27.25,124.62,-66.06,-112.31,-2.894179636554334,2.8995625544626598,2.7781749716519446,-114.87396927454428,-44.23410474921271,43.7274156925049,0.0966,-0.8428,-0.3765,0.3724
189,634353.0,606.198614,1.0,-7.22,-2.72,-2.58,28.56,-3.19,27.25,124.62,-66.06,-112.31,-2.894179636554334,2.8995625544626598,2.7781749716519446,-114.87396927454428,-44.23410474921271,43.7274156925049,0.0966,-0.8428,-0.3765,0.3724
190,634388.0,606.2619950000001,1.0,-7.24,-4.2,-1.17,30.5,1.56,25.56,138.63,-56.0,-100.5,-3.9986543784827564,2.5718801485574705,2.8193260728518768,-109.45205367310278,-45.88411078347371,47.431566664841,0.1407,-0.8164,-0.3898,0.4022
