,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
191,634388.0,606.2619950000001,1.0,-7.24,-4.2,-1.17,30.5,1.56,25.56,138.63,-56.0,-100.5,-3.9986543784827564,2.5718801485574705,2.8193260728518768,-109.45205367310278,-45.88411078347371,47.431566664841,0.1407,-0.8164,-0.3898,0.4022
192,634423.0,606.279123,1.0,-7.51,-7.06,-0.2,32.38,6.19,23.25,150.88,-8.56,-86.87,-5.778037571703237,1.4117367539689054,1.3861404454968316,-106.05037621061463,-46.35737642818546,49.46722789019666,0.1784,-0.7989,-0.3936,0.4184
193,634423.0,606.279123,1.0,-7.51,-7.06,-0.2,32.38,6.19,23.25,150.88,-8.56,-86.87,-5.778037571703237,1.4117367539689054,1.3861404454968316,-106.05037621061463,-46.35737642818546,49.46722789019666,0.1784,-0.7989,-0.3936,0.4184
194,634460.0,606.333654,1.0,-6.6,-8.83,-1.2,31.87,11.5,20.0,112.19,25.12,-82.5,-4.93308306391774,0.2342307117415361,-0.12203206048340574,-102.86973660263024,-46.868945786012894,50.21272747501065,0.2247,-0.7819,-0.3977,0.4243
195,634460.0,606.333654,1.0,-6.6,-8.83,-1.2,31.87,11.5,20.0,112.19,25.12,-82.5,-4.93308306391774,0.2342307117415361,-0.12203206048340574,-102.86973660263024,-46.868945786012894,50.21272747501065,0.2247,-0.7819,-0.3977,0.4243
196,634494.0,606.376747,1.0,-7.0,-8.8,-0.63,31.87,11.5,20.0,57.69,25.87,-67.25,-5.321705276381526,1.001710989694704,-0.06821344434483301,-101.23005073336391,-47.50667419847937,49.98504770101025,0.2487,-0.7729,-0.4028,0.4225
197,634494.0,606.376747,1.0,-7.0,-8.8,-0.63,31.87,11.5,20.0,57.69,25.87,-67.25,-5.321705276381526,1.001710989694704,-0.06821344434483301,-101.23005073336391,-47.50667419847937,49.98504770101025,0.2487,-0.7729,-0.4028,0.4225
198,634531.0,606.422369,1.0,-5.57,-6.68,0.0,30.37,15.19,20.75,27.87,54.31,-60.5,-4.5349613770998385,1.293430966945103,2.498540693075247,-100.34925747843585,-48.34685890896744,48.485062871877595,0.2717,-0.768,-0.4095,0.4106
199,634531.0,606.422369,1.0,-5.57,-6.68,0.0,30.37,15.19,20.75,27.87,54.31,-60.5,-4.5349613770998385,1.293430966945103,2.498540693075247,-100.34925747843585,-48.34685890896744,48.485062871877595,0.2717,-0.768,-0.4095,0.4106
200,634566.0,606.440085,1.0,-3.18,-9.15,-1.83,29.87,18.56,21.06,43.19,76.87,-55.75,-3.1864906941166566,-1.5021887732080108,0.5993971010102168,-100.06340703701152,-48.57304992918911,46.7191162156521,0.2938,-0.7664,-0.4113,0.3965
201,634566.0,606.440085,1.0,-3.18,-9.15,-1.83,29.87,18.56,21.06,43.19,76.87,-55.75,-3.1864906941166566,-1.5021887732080108,0.5993971010102168,-100.06340703701152,-48.57304992918911,46.7191162156521,0.2938,-0.7664,-0.4113,0.3965
202,634599.0,606.458164,1.0,-2.75,-7.78,-2.09,29.87,18.56,21.06,-10.63,51.75,-35.63,-2.421293793181189,-0.8807306533670287,1.6936573411026714,-100.3671515088305,-49.05122823331522,44.30833052387342,0.309,-0.7681,-0.4151,0.3771
203,634599.0,606.458164,1.0,-2.75,-7.78,-2.09,29.87,18.56,21.06,-10.63,51.75,-35.63,-2.421293793181189,-0.8807306533670287,1.6936573411026714,-100.3671515088305,-49.05122823331522,44.30833052387342,0.309,-0.7681,-0.4151,0.3771
204,634636.0,606.503975,1.0,-1.93,-8.1,-2.17,28.37,19.56,22.25,-4.44,92.69,-31.31,-2.3123250939033806,-1.5580276286114298,1.6660417568410055,-101.10372013014187,-49.03863296676083,42.21267498362913,0.3192,-0.7722,-0.415,0.3601
205,634636.0,606.503975,1.0,-1.93,-8.1,-2.17,28.37,19.56,22.25,-4.44,92.69,-31.31,-2.3123250939033806,-1.5580276286114298,1.6660417568410055,-101.10372013014187,-49.03863296676083,42.21267498362913,0.3192,-0.7722,-0.415,0.3601
206,634673.0,606.564612,1.0,3.73,-8.92,-7.78,26.37,20.0,24.0,-16.12,81.31,-12.19,4.023718991125009,-5.207986675251076,-0.7144839821745029,-103.09058276649,-48.397106226699925,38.41618161401926,0.3325,-0.7831,-0.4099,0.32899999999999996
207,634673.0,606.564612,1.0,3.73,-8.92,-7.78,26.37,20.0,24.0,-16.12,81.31,-12.19,4.023718991125009,-5.207986675251076,-0.7144839821745029,-103.09058276649,-48.397106226699925,38.41618161401926,0.3325,-0.7831,-0.4099,0.32899999999999996
208,634705.0,606.5798530000001,1.0,2.75,-7.29,-8.3,26.37,20.0,24.0,-16.62,-21.94,26.75,4.617653216492238,-3.5591246811484374,0.02879183595103818,-103.77492816963002,-48.171071061668,38.07658496090942,0.3287,-0.7868,-0.4081,0.3262
209,634705.0,606.5798530000001,1.0,2.75,-7.29,-8.3,26.37,20.0,24.0,-16.62,-21.94,26.75,4.617653216492238,-3.5591246811484374,0.02879183595103818,-103.77492816963002,-48.171071061668,38.07658496090942,0.3287,-0.7868,-0.4081,0.3262
210,634740.0,606.638321,1.0,-1.65,-6.25,-6.01,23.75,21.37,24.69,-3.5,-68.56,-12.13,1.3874295229007738,-0.15065633148009286,1.0912933240647984,-103.12744256593236,-48.67364391258275,39.83905516372589,0.3171,-0.7833,-0.4121,0.3407
211,634740.0,606.638321,1.0,-1.65,-6.25,-6.01,23.75,21.37,24.69,-3.5,-68.56,-12.13,1.3874295229007738,-0.15065633148009286,1.0912933240647984,-103.12744256593236,-48.67364391258275,39.83905516372589,0.3171,-0.7833,-0.4121,0.3407
212,634775.0,606.6417849999999,1.0,-1.07,-9.0,-6.81,24.56,19.87,25.5,-14.81,-59.13,-30.56,1.1175135390896682,-1.8577337606677011,-1.3208379808709159,-101.28424437309431,-50.541973215859535,41.30509675325747,0.309,-0.7732,-0.4269,0.3527
213,634775.0,606.6417849999999,1.0,-1.07,-9.0,-6.81,24.56,19.87,25.5,-14.81,-59.13,-30.56,1.1175135390896682,-1.8577337606677011,-1.3208379808709159,-101.28424437309431,-50.541973215859535,41.30509675325747,0.309,-0.7732,-0.4269,0.3527
214,634812.0,606.683064,1.0,-3.71,-6.56,-4.76,25.25,20.25,23.5,-76.81,-99.94,-45.06,-0.5479606901415328,1.0505847232546437,0.9719847080195744,-99.95643230547014,-53.26933184501482,42.175827701141685,0.2883,-0.7658,-0.4483,0.3598
215,634812.0,606.683064,1.0,-3.71,-6.56,-4.76,25.25,20.25,23.5,-76.81,-99.94,-45.06,-0.5479606901415328,1.0505847232546437,0.9719847080195744,-99.95643230547014,-53.26933184501482,42.175827701141685,0.2883,-0.7658,-0.4483,0.3598
216,634847.0,606.7424990000001,1.0,-4.92,-7.24,-2.15,25.25,20.25,23.5,-34.44,-36.13,-40.13,-3.433570763329016,1.672170227131676,1.6420349726575232,-98.4534931114122,-55.93880786648987,42.48302850521899,0.2745,-0.7573,-0.469,0.3623
217,634847.0,606.7424990000001,1.0,-4.92,-7.24,-2.15,25.25,20.25,23.5,-34.44,-36.13,-40.13,-3.433570763329016,1.672170227131676,1.6420349726575232,-98.4534931114122,-55.93880786648987,42.48302850521899,0.2745,-0.7573,-0.469,0.3623
218,634884.0,606.7545240000001,1.0,-2.82,-7.04,-4.85,26.37,20.56,23.37,-13.13,74.87,-22.06,-0.7018674252365549,0.23825791522862794,0.8351888434646444,-98.98130473446213,-56.22443872055198,40.77896631080099,0.2803,-0.7603,-0.4712,0.3484
219,634884.0,606.7545240000001,1.0,-2.82,-7.04,-4.85,26.37,20.56,23.37,-13.13,74.87,-22.06,-0.7018674252365549,0.23825791522862794,0.8351888434646444,-98.98130473446213,-56.22443872055198,40.77896631080099,0.2803,-0.7603,-0.4712,0.3484
220,634920.0,606.803414,1.0,-1.58,-6.76,-6.34,26.06,20.56,24.19,-12.38,91.81,-33.06,0.7289922151334021,-0.18681524154298448,0.4352429329794809,-100.13478976112896,-56.18546670575561,37.43472359227642,0.2953,-0.7668,-0.4709,0.3209
221,634920.0,606.803414,1.0,-1.58,-6.76,-6.34,26.06,20.56,24.19,-12.38,91.81,-33.06,0.7289922151334021,-0.18681524154298448,0.4352429329794809,-100.13478976112896,-56.18546670575561,37.43472359227642,0.2953,-0.7668,-0.4709,0.3209
222,634955.0,606.815061,1.0,-2.03,-7.75,-5.81,26.06,20.56,24.19,5.88,50.88,-56.06,-0.6336539054431656,0.13587436313209755,-0.06854725805819227,-99.99207732629806,-57.37080402823785,35.059384322363556,0.3036,-0.7659999999999999,-0.48,0.3012
223,634955.0,606.815061,1.0,-2.03,-7.75,-5.81,26.06,20.56,24.19,5.88,50.88,-56.06,-0.6336539054431656,0.13587436313209755,-0.06854725805819227,-99.99207732629806,-57.37080402823785,35.059384322363556,0.3036,-0.7659999999999999,-0.48,0.3012
224,634988.0,606.859931,1.0,-0.81,-8.77,-5.29,24.19,21.0,24.69,-28.0,27.5,-21.69,-1.3814797530028635,-1.2000235593017925,-0.3029769540059597,-100.17050104885807,-58.03804868729153,33.18943360011411,0.308,-0.767,-0.4851,0.2856
225,634988.0,606.859931,1.0,-0.81,-8.77,-5.29,24.19,21.0,24.69,-28.0,27.5,-21.69,-1.3814797530028635,-1.2000235593017925,-0.3029769540059597,-100.17050104885807,-58.03804868729153,33.18943360011411,0.308,-0.767,-0.4851,0.2856
226,635025.0,606.942809,1.0,2.2,-7.07,-8.76,22.37,22.5,26.37,-15.31,17.69,19.87,3.1051190478738184,-2.6780154858889516,-0.9054445083522378,-101.13979730318009,-57.71070049009757,32.222106806155665,0.3057,-0.7724,-0.4826,0.2775
227,635025.0,606.942809,1.0,2.2,-7.07,-8.76,22.37,22.5,26.37,-15.31,17.69,19.87,3.1051190478738184,-2.6780154858889516,-0.9054445083522378,-101.13979730318009,-57.71070049009757,32.222106806155665,0.3057,-0.7724,-0.4826,0.2775
228,635062.0,606.982685,1.0,1.03,-7.17,-7.56,21.19,20.56,26.75,-10.44,-25.31,25.62,1.7752628690514762,-2.109673264293057,-0.2939005030020123,-101.68262407663977,-57.18801133423565,33.02206936424729,0.2982,-0.7754,-0.4786,0.2842
229,635062.0,606.982685,1.0,1.03,-7.17,-7.56,21.19,20.56,26.75,-10.44,-25.31,25.62,1.7752628690514762,-2.109673264293057,-0.2939005030020123,-101.68262407663977,-57.18801133423565,33.02206936424729,0.2982,-0.7754,-0.4786,0.2842
230,635095.0,606.9886849999999,1.0,-2.36,-5.41,-6.31,21.19,20.56,26.75,-9.69,-87.62,37.5,0.7010784154502235,1.09123355951823,1.2643143490219249,-101.68262407663977,-57.01841747060314,34.747070547477996,0.2861,-0.7754,-0.4773,0.2986
231,635095.0,606.9886849999999,1.0,-2.36,-5.41,-6.31,21.19,20.56,26.75,-9.69,-87.62,37.5,0.7010784154502235,1.09123355951823,1.2643143490219249,-101.68262407663977,-57.01841747060314,34.747070547477996,0.2861,-0.7754,-0.4773,0.2986
232,635131.0,607.005,1.0,-4.56,-5.59,-4.11,21.56,20.56,27.56,48.0,-112.25,20.31,-1.3597642428078929,2.3388381052224334,1.95714826284874,-99.95643230547014,-57.03145830719132,39.10859227464813,0.2714,-0.7658,-0.4774,0.3347
233,635131.0,607.005,1.0,-4.56,-5.59,-4.11,21.56,20.56,27.56,48.0,-112.25,20.31,-1.3597642428078929,2.3388381052224334,1.95714826284874,-99.95643230547014,-57.03145830719132,39.10859227464813,0.2714,-0.7658,-0.4774,0.3347
234,635168.0,607.037699,1.0,-4.78,-6.89,-3.15,24.19,19.75,25.87,51.19,-99.5,-4.88,-2.4516480912561294,1.8334621357678655,1.3881680564815753,-97.80638154107426,-57.22716779893635,42.32324429701836,0.2689,-0.7536,-0.4789,0.361
235,635168.0,607.037699,1.0,-4.78,-6.89,-3.15,24.19,19.75,25.87,51.19,-99.5,-4.88,-2.4516480912561294,1.8334621357678655,1.3881680564815753,-97.80638154107426,-57.22716779893635,42.32324429701836,0.2689,-0.7536,-0.4789,0.361
236,635201.0,607.0495099999999,1.0,-5.3,-7.9,-2.64,24.19,19.75,25.87,10.5,-21.25,-22.94,-3.158792664172084,1.9335389118737245,0.6549804156540482,-95.58215802399698,-57.89395177277983,44.593044465749166,0.2705,-0.7407,-0.484,0.3794
237,635201.0,607.0495099999999,1.0,-5.3,-7.9,-2.64,24.19,19.75,25.87,10.5,-21.25,-22.94,-3.158792664172084,1.9335389118737245,0.6549804156540482,-95.58215802399698,-57.89395177277983,44.593044465749166,0.2705,-0.7407,-0.484,0.3794
238,635236.0,607.099473,1.0,-2.74,-8.32,-4.34,27.19,20.87,21.75,0.63,77.12,-6.19,-1.481463420126332,-0.3058315617106162,0.14863088681280168,-96.43851781128038,-57.61913540426363,42.69210790112656,0.2816,-0.7457,-0.4819,0.364
239,635236.0,607.099473,1.0,-2.74,-8.32,-4.34,27.19,20.87,21.75,0.63,77.12,-6.19,-1.481463420126332,-0.3058315617106162,0.14863088681280168,-96.43851781128038,-57.61913540426363,42.69210790112656,0.2816,-0.7457,-0.4819,0.364
240,635273.0,607.15275,1.0,0.62,-7.94,-8.14,27.56,22.0,21.75,-6.69,154.88,10.44,2.560123187489417,-2.4614862365530428,-1.0134449520851732,-98.92839577736687,-56.04262977353804,39.20589109359036,0.2984,-0.76,-0.4698,0.3355
241,635273.0,607.15275,1.0,0.62,-7.94,-8.14,27.56,22.0,21.75,-6.69,154.88,10.44,2.560123187489417,-2.4614862365530428,-1.0134449520851732,-98.92839577736687,-56.04262977353804,39.20589109359036,0.2984,-0.76,-0.4698,0.3355
242,635310.0,607.171678,1.0,2.91,-8.06,-10.5,27.56,22.0,21.75,-5.63,72.56,9.94,5.050134745037717,-3.7766101739146585,-2.1898100883446907,-100.86955398800987,-54.683894003775556,36.72162758785172,0.3093,-0.7709,-0.4593,0.315
243,635310.0,607.171678,1.0,2.91,-8.06,-10.5,27.56,22.0,21.75,-5.63,72.56,9.94,5.050134745037717,-3.7766101739146585,-2.1898100883446907,-100.86955398800987,-54.683894003775556,36.72162758785172,0.3093,-0.7709,-0.4593,0.315
244,635342.0,607.22288,1.0,-1.04,-7.75,-3.73,24.19,21.25,25.87,-30.37,-20.44,-2.81,-1.6092085808073449,-1.4198504472165148,1.4131124590703656,-101.55568290678623,-54.64519627292022,36.21489761998581,0.3042,-0.7747,-0.45899999999999996,0.3108
245,635342.0,607.22288,1.0,-1.04,-7.75,-3.73,24.19,21.25,25.87,-30.37,-20.44,-2.81,-1.6092085808073449,-1.4198504472165148,1.4131124590703656,-101.55568290678623,-54.64519627292022,36.21489761998581,0.3042,-0.7747,-0.45899999999999996,0.3108
246,635377.0,607.26115,1.0,0.44,-7.53,-3.36,23.06,21.25,26.56,-37.31,12.75,3.56,-1.392382952200729,-2.798444533449139,2.163739696481489,-102.41134549904314,-54.993719820860264,35.34791273696944,0.2952,-0.7794,-0.4617,0.3036
247,635377.0,607.26115,1.0,0.44,-7.53,-3.36,23.06,21.25,26.56,-37.31,12.75,3.56,-1.392382952200729,-2.798444533449139,2.163739696481489,-102.41134549904314,-54.993719820860264,35.34791273696944,0.2952,-0.7794,-0.4617,0.3036
248,635414.0,607.279767,1.0,1.22,-6.61,-3.28,23.5,20.87,26.69,-10.19,10.0,35.69,-0.7108585099569317,-3.2343414235292105,3.1004874807297678,-103.55241005030376,-54.490472774077006,34.843138613311,0.2889,-0.7856,-0.4578,0.2994
249,635414.0,607.279767,1.0,1.22,-6.61,-3.28,23.5,20.87,26.69,-10.19,10.0,35.69,-0.7108585099569317,-3.2343414235292105,3.1004874807297678,-103.55241005030376,-54.490472774077006,34.843138613311,0.2889,-0.7856,-0.4578,0.2994
250,635449.0,607.322075,1.0,-2.15,-11.72,-2.73,23.5,20.87,26.69,56.19,4.0,83.44,-4.786317866214738,-2.896809577642137,-1.0622715451411917,-104.93351333870716,-51.35433895468569,36.35960237870008,0.2935,-0.7929999999999999,-0.4333,0.312
251,635449.0,607.322075,1.0,-2.15,-11.72,-2.73,23.5,20.87,26.69,56.19,4.0,83.44,-4.786317866214738,-2.896809577642137,-1.0622715451411917,-104.93351333870716,-51.35433895468569,36.35960237870008,0.2935,-0.7929999999999999,-0.4333,0.312
252,635484.0,607.34146,1.0,0.53,-13.37,-1.36,23.75,19.06,27.56,-36.38,1.19,168.25,-5.1602059638508,-7.0311325750002425,-0.4316530392447877,-107.80196748253584,-48.133417932241116,37.43472359227642,0.2788,-0.8079999999999999,-0.4078,0.3209
253,635484.0,607.34146,1.0,0.53,-13.37,-1.36,23.75,19.06,27.56,-36.38,1.19,168.25,-5.1602059638508,-7.0311325750002425,-0.4316530392447877,-107.80196748253584,-48.133417932241116,37.43472359227642,0.2788,-0.8079999999999999,-0.4078,0.3209
254,635521.0,607.3904610000001,1.0,0.22,-8.44,-0.61,24.87,17.87,26.37,-149.94,10.31,141.06,-3.7054835197102447,-5.188207218128642,4.238347049646666,-114.28023924222178,-45.02686284001362,36.22695406441953,0.2261,-0.84,-0.3829,0.3109
255,635521.0,607.3904610000001,1.0,0.22,-8.44,-0.61,24.87,17.87,26.37,-149.94,10.31,141.06,-3.7054835197102447,-5.188207218128642,4.238347049646666,-114.28023924222178,-45.02686284001362,36.22695406441953,0.2261,-0.84,-0.3829,0.3109
256,635555.0,607.39892,1.0,-2.11,-10.31,0.96,24.87,17.87,26.37,-104.12,7.88,160.0,-7.0297883298911055,-5.4272060711139485,4.079756400622522,-118.81305169988,-42.37239946677662,35.4802322080149,0.1888,-0.8608,-0.3614,0.3047
257,635555.0,607.39892,1.0,-2.11,-10.31,0.96,24.87,17.87,26.37,-104.12,7.88,160.0,-7.0297883298911055,-5.4272060711139485,4.079756400622522,-118.81305169988,-42.37239946677662,35.4802322080149,0.1888,-0.8608,-0.3614,0.3047
258,635590.0,607.4575990000001,1.0,-5.15,-8.29,1.92,26.75,12.25,27.56,-179.69,30.44,246.94,-8.45718221399761,-3.331761189344427,5.768279489952578,-127.7407542896587,-35.92566698091841,33.751834870470574,0.1204,-0.8978,-0.3084,0.2903
259,635590.0,607.4575990000001,1.0,-5.15,-8.29,1.92,26.75,12.25,27.56,-179.69,30.44,246.94,-8.45718221399761,-3.331761189344427,5.768279489952578,-127.7407542896587,-35.92566698091841,33.751834870470574,0.1204,-0.8978,-0.3084,0.2903
260,635625.0,607.540589,1.0,-3.57,-4.56,5.39,26.37,5.56,29.56,-170.56,131.44,329.56,-7.385977811949793,-2.1129667393647007,11.69696831174642,-137.21387841569043,-28.682903338517608,30.258813745298948,0.0598,-0.9311,-0.2477,0.261
261,635625.0,607.540589,1.0,-3.57,-4.56,5.39,26.37,5.56,29.56,-170.56,131.44,329.56,-7.385977811949793,-2.1129667393647007,11.69696831174642,-137.21387841569043,-28.682903338517608,30.258813745298948,0.0598,-0.9311,-0.2477,0.261
262,635664.0,607.546908,1.0,2.32,-5.89,3.89,24.56,-5.38,30.0,-191.0,202.44,317.5,-1.1749107142741066,-6.0247035745461615,13.993430583256615,-151.43912137388486,-17.659623057349798,22.244146955349766,-0.0056,-0.9691,-0.1535,0.1929
263,635664.0,607.546908,1.0,2.32,-5.89,3.89,24.56,-5.38,30.0,-191.0,202.44,317.5,-1.1749107142741066,-6.0247035745461615,13.993430583256615,-151.43912137388486,-17.659623057349798,22.244146955349766,-0.0056,-0.9691,-0.1535,0.1929
264,635697.0,607.5977730000001,1.0,5.84,-0.28,4.55,24.56,-5.38,30.0,-294.75,178.69,294.75,4.597613863140172,0.06762886526801158,15.615597675960238,-159.9290177639615,-8.384121213370948,13.391838421127119,-0.1067,-0.9847,-0.0731,0.1166
265,635697.0,607.5977730000001,1.0,5.84,-0.28,4.55,24.56,-5.38,30.0,-294.75,178.69,294.75,4.597613863140172,0.06762886526801158,15.615597675960238,-159.9290177639615,-8.384121213370948,13.391838421127119,-0.1067,-0.9847,-0.0731,0.1166
266,635736.0,607.6062440000001,1.0,5.46,4.89,5.81,15.19,-14.5,31.06,-343.56,200.5,246.5,5.142848368273861,6.6075444834608605,13.974535142374823,-156.6436585308699,-2.6129139620146145,6.581172764918962,-0.1928,-0.9793,-0.0228,0.0574
267,635736.0,607.6062440000001,1.0,5.46,4.89,5.81,15.19,-14.5,31.06,-343.56,200.5,246.5,5.142848368273861,6.6075444834608605,13.974535142374823,-156.6436585308699,-2.6129139620146145,6.581172764918962,-0.1928,-0.9793,-0.0228,0.0574
268,635772.0,607.621896,1.0,5.88,8.95,5.79,5.69,-24.0,28.37,-344.94,332.75,238.75,5.5375423399457375,10.765327116708775,8.524325195762431,-143.3178010626215,3.346549205454908,-6.374577915681861,-0.3083,-0.9492,0.0292,-0.0556
269,635772.0,607.621896,1.0,5.88,8.95,5.79,5.69,-24.0,28.37,-344.94,332.75,238.75,5.5375423399457375,10.765327116708775,8.524325195762431,-143.3178010626215,3.346549205454908,-6.374577915681861,-0.3083,-0.9492,0.0292,-0.0556
270,635807.0,607.65747,1.0,14.16,14.43,7.48,5.69,-24.0,28.37,-358.5,350.44,200.81,11.866085470804483,15.214706532659626,0.19469802734599814,-130.0792914251156,6.78778903124712,-17.520477052231193,-0.389,-0.9066,0.0592,-0.1523
271,635807.0,607.65747,1.0,14.16,14.43,7.48,5.69,-24.0,28.37,-358.5,350.44,200.81,11.866085470804483,15.214706532659626,0.19469802734599814,-130.0792914251156,6.78778903124712,-17.520477052231193,-0.389,-0.9066,0.0592,-0.1523
272,635840.0,607.710173,1.0,10.28,11.81,10.74,-8.38,-31.69,21.69,-284.81,676.63,185.56,8.293145932569677,12.934054487498285,-1.3484414409308467,-108.99693778149953,6.89110540785609,-36.612980343917975,-0.4846,-0.8141,0.0601,-0.3141
273,635840.0,607.710173,1.0,10.28,11.81,10.74,-8.38,-31.69,21.69,-284.81,676.63,185.56,8.293145932569677,12.934054487498285,-1.3484414409308467,-108.99693778149953,6.89110540785609,-36.612980343917975,-0.4846,-0.8141,0.0601,-0.3141
274,635877.0,607.764399,1.0,14.98,10.13,11.7,-20.0,-34.69,8.88,-371.63,644.44,144.5,10.072447298132564,6.672131856587333,-8.024103262682273,-89.14319448171844,3.942727502383202,-55.744276234982536,-0.5364,-0.7018,0.0344,-0.4675
275,635877.0,607.764399,1.0,14.98,10.13,11.7,-20.0,-34.69,8.88,-371.63,644.44,144.5,10.072447298132564,6.672131856587333,-8.024103262682273,-89.14319448171844,3.942727502383202,-55.744276234982536,-0.5364,-0.7018,0.0344,-0.4675
276,635914.0,607.7804150000001,1.0,15.15,14.43,21.85,-26.25,-32.38,-12.38,-422.69,334.19,40.13,6.648362891410367,8.858213911638101,-18.344748138632102,-65.00005321390788,4.89454770282183,-69.0964930055083,-0.6228,-0.5373,0.0427,-0.5671
277,635914.0,607.7804150000001,1.0,15.15,14.43,21.85,-26.25,-32.38,-12.38,-422.69,334.19,40.13,6.648362891410367,8.858213911638101,-18.344748138632102,-65.00005321390788,4.89454770282183,-69.0964930055083,-0.6228,-0.5373,0.0427,-0.5671
278,635949.0,607.839461,1.0,13.98,11.08,19.24,-26.25,-32.38,-12.38,-251.38,362.81,130.69,1.7520612265103548,1.6639284989197636,-16.318931781254975,-47.78225428161778,4.89454770282183,-79.61346922485379,-0.6514,-0.405,0.0427,-0.6402
279,635949.0,607.839461,1.0,13.98,11.08,19.24,-26.25,-32.38,-12.38,-251.38,362.81,130.69,1.7520612265103548,1.6639284989197636,-16.318931781254975,-47.78225428161778,4.89454770282183,-79.61346922485379,-0.6514,-0.405,0.0427,-0.6402
280,635985.0,607.8432809999999,1.0,12.26,8.84,14.32,-20.69,-25.06,-29.25,-198.19,192.31,107.0,-1.9067357388250012,-2.300226767497336,-10.798905455759408,-37.9069169867096,5.250129975900072,-86.37687760452374,-0.6511,-0.3248,0.0458,-0.6844
281,635985.0,607.8432809999999,1.0,12.26,8.84,14.32,-20.69,-25.06,-29.25,-198.19,192.31,107.0,-1.9067357388250012,-2.300226767497336,-10.798905455759408,-37.9069169867096,5.250129975900072,-86.37687760452374,-0.6511,-0.3248,0.0458,-0.6844
282,636024.0,607.882996,1.0,8.33,9.49,13.94,-11.5,-16.87,-38.5,-176.06,92.0,-30.94,-5.148845269661064,-0.499563224164266,-8.276834978680176,-29.74868303296809,7.396290017779932,-88.07037290502619,-0.6684,-0.2567,0.0645,-0.6951
283,636024.0,607.882996,1.0,8.33,9.49,13.94,-11.5,-16.87,-38.5,-176.06,92.0,-30.94,-5.148845269661064,-0.499563224164266,-8.276834978680176,-29.74868303296809,7.396290017779932,-88.07037290502619,-0.6684,-0.2567,0.0645,-0.6951
284,636059.0,607.9363519999999,1.0,7.08,10.84,13.46,-11.5,-16.87,-38.5,-111.62,-2.19,-67.44,-7.527968079063165,-0.2688452963487125,-7.283142825170151,-26.35870385587789,9.188627520029687,-86.36116191059776,-0.6879,-0.228,0.0801,-0.6843
285,636059.0,607.9363519999999,1.0,7.08,10.84,13.46,-11.5,-16.87,-38.5,-111.62,-2.19,-67.44,-7.527968079063165,-0.2688452963487125,-7.283142825170151,-26.35870385587789,9.188627520029687,-86.36116191059776,-0.6879,-0.228,0.0801,-0.6843
286,636094.0,607.995179,1.0,5.34,8.64,12.88,-7.06,-10.38,-41.06,-9.25,47.5,-60.38,-5.662402583705555,0.4842082230118834,-5.58043352407344,-25.45330808515709,9.418568108565768,-83.8257817667832,-0.7061,-0.2203,0.0821,-0.6679999999999999
287,636094.0,607.995179,1.0,5.34,8.64,12.88,-7.06,-10.38,-41.06,-9.25,47.5,-60.38,-5.662402583705555,0.4842082230118834,-5.58043352407344,-25.45330808515709,9.418568108565768,-83.8257817667832,-0.7061,-0.2203,0.0821,-0.6679999999999999
