,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
288,636129.0,608.012154,1.0,6.67,6.92,9.93,-6.69,-6.56,-42.19,10.38,74.37,-48.88,-4.0906462880262175,-2.7047341734066768,-3.113536763257853,-23.91663071897709,6.868145731332586,-82.78291189155357,-0.7186,-0.2072,0.0599,-0.6612
289,636129.0,608.012154,1.0,6.67,6.92,9.93,-6.69,-6.56,-42.19,10.38,74.37,-48.88,-4.0906462880262175,-2.7047341734066768,-3.113536763257853,-23.91663071897709,6.868145731332586,-82.78291189155357,-0.7186,-0.2072,0.0599,-0.6612
290,636166.0,608.015093,1.0,5.94,5.82,8.46,-3.25,-7.25,-42.5,24.94,-12.56,5.94,-3.247897952552247,-2.5939764596445096,-1.3041575771573513,-24.174386077512,6.17947961245989,-82.63025542276526,-0.7194,-0.2094,0.0539,-0.6602
291,636166.0,608.015093,1.0,5.94,5.82,8.46,-3.25,-7.25,-42.5,24.94,-12.56,5.94,-3.247897952552247,-2.5939764596445096,-1.3041575771573513,-24.174386077512,6.17947961245989,-82.63025542276526,-0.7194,-0.2094,0.0539,-0.6602
292,636198.0,608.0571669999999,1.0,5.65,5.0,8.32,-3.25,-7.25,-42.5,44.75,-83.69,30.0,-2.3582838822988808,-1.7477642569606784,-1.0344162405770785,-27.077153605664893,7.247016388579905,-82.92045611576899,-0.7091,-0.2341,0.0632,-0.6621
293,636198.0,608.0571669999999,1.0,5.65,5.0,8.32,-3.25,-7.25,-42.5,44.75,-83.69,30.0,-2.3582838822988808,-1.7477642569606784,-1.0344162405770785,-27.077153605664893,7.247016388579905,-82.92045611576899,-0.7091,-0.2341,0.0632,-0.6621
294,636235.0,608.13797,1.0,4.36,4.64,8.99,-1.75,-8.69,-42.75,28.31,-27.44,16.81,-1.8805698234217487,0.07926507467656753,-1.047679743801412,-28.943189564308163,7.878645873813733,-82.99693262361099,-0.7027,-0.2499,0.0687,-0.6626
295,636235.0,608.13797,1.0,4.36,4.64,8.99,-1.75,-8.69,-42.75,28.31,-27.44,16.81,-1.8805698234217487,0.07926507467656753,-1.047679743801412,-28.943189564308163,7.878645873813733,-82.99693262361099,-0.7027,-0.2499,0.0687,-0.6626
296,636272.0,608.1786950000001,1.0,4.94,5.1,8.52,-6.25,-9.75,-41.19,16.69,10.25,15.13,-2.3073071737850843,-0.6000032883482418,-1.0248009489620653,-29.310216034057568,7.430739554030821,-83.6872680998447,-0.6977,-0.253,0.0648,-0.6671
297,636272.0,608.1786950000001,1.0,4.94,5.1,8.52,-6.25,-9.75,-41.19,16.69,10.25,15.13,-2.3073071737850843,-0.6000032883482418,-1.0248009489620653,-29.310216034057568,7.430739554030821,-83.6872680998447,-0.6977,-0.253,0.0648,-0.6671
298,636305.0,608.185627,1.0,4.4,4.25,7.75,-6.25,-9.75,-41.19,34.44,-21.81,31.69,-1.6661772349087838,-0.33905049770305884,0.08071055016385564,-30.10452391311007,7.281463046960031,-84.38134798435583,-0.691,-0.2597,0.0635,-0.6716
299,636305.0,608.185627,1.0,4.4,4.25,7.75,-6.25,-9.75,-41.19,34.44,-21.81,31.69,-1.6661772349087838,-0.33905049770305884,0.08071055016385564,-30.10452391311007,7.281463046960031,-84.38134798435583,-0.691,-0.2597,0.0635,-0.6716
300,636340.0,608.258427,1.0,4.39,4.21,8.28,-4.75,-11.0,-40.69,27.5,-57.56,39.0,-1.4040895525462924,0.36639400532170585,-0.3643326448231949,-32.24596273355917,8.269226458088282,-85.12592565946625,-0.6783,-0.2777,0.0721,-0.6764
301,636340.0,608.258427,1.0,4.39,4.21,8.28,-4.75,-11.0,-40.69,27.5,-57.56,39.0,-1.4040895525462924,0.36639400532170585,-0.3643326448231949,-32.24596273355917,8.269226458088282,-85.12592565946625,-0.6783,-0.2777,0.0721,-0.6764
302,636377.0,608.380799,1.0,4.64,3.37,7.79,-7.0,-11.25,-40.69,39.06,-89.37,27.31,-0.5998000380576847,0.3216714836434005,0.1574341058997586,-34.699045966979874,9.464560757916416,-85.15704595460248,-0.6682,-0.2982,0.0825,-0.6766
303,636377.0,608.380799,1.0,4.64,3.37,7.79,-7.0,-11.25,-40.69,39.06,-89.37,27.31,-0.5998000380576847,0.3216714836434005,0.1574341058997586,-34.699045966979874,9.464560757916416,-85.15704595460248,-0.6682,-0.2982,0.0825,-0.6766
304,636411.0,608.455435,1.0,4.37,2.84,7.41,-10.0,-12.5,-39.88,42.25,-84.87,15.06,-0.0068332014794611476,0.8471418275386571,0.7870655288953579,-38.07658496090942,10.741493332748478,-84.5361052012418,-0.6576,-0.3262,0.0936,-0.6726
305,636411.0,608.455435,1.0,4.37,2.84,7.41,-10.0,-12.5,-39.88,42.25,-84.87,15.06,-0.0068332014794611476,0.8471418275386571,0.7870655288953579,-38.07658496090942,10.741493332748478,-84.5361052012418,-0.6576,-0.3262,0.0936,-0.6726
306,636446.0,608.473585,1.0,4.46,1.36,7.13,-10.0,-12.5,-39.88,54.63,-59.5,11.56,1.4983385761662344,0.7356708176220269,1.4524971429311595,-40.44906443675953,11.167427069301608,-84.10326116842597,-0.6499,-0.3457,0.0973,-0.6698
307,636446.0,608.473585,1.0,4.46,1.36,7.13,-10.0,-12.5,-39.88,54.63,-59.5,11.56,1.4983385761662344,0.7356708176220269,1.4524971429311595,-40.44906443675953,11.167427069301608,-84.10326116842597,-0.6499,-0.3457,0.0973,-0.6698
308,636483.0,608.476677,1.0,4.83,0.57,6.62,-13.0,-14.69,-38.19,31.25,-26.62,15.31,2.280567417032049,0.22516763393649608,1.918271726045384,-42.65520072513622,11.063807546045703,-84.22677998503734,-0.6393,-0.3637,0.0964,-0.6706
309,636483.0,608.476677,1.0,4.83,0.57,6.62,-13.0,-14.69,-38.19,31.25,-26.62,15.31,2.280567417032049,0.22516763393649608,1.918271726045384,-42.65520072513622,11.063807546045703,-84.22677998503734,-0.6393,-0.3637,0.0964,-0.6706
310,636518.0,608.5138410000001,1.0,5.35,2.91,7.14,-14.0,-15.75,-37.88,-21.56,-19.37,8.63,0.3093702234841932,0.617612598866297,0.44753440382624105,-42.96290285030923,11.662626087112969,-84.1804463370788,-0.6374,-0.3662,0.1016,-0.6703
311,636518.0,608.5138410000001,1.0,5.35,2.91,7.14,-14.0,-15.75,-37.88,-21.56,-19.37,8.63,0.3093702234841932,0.617612598866297,0.44753440382624105,-42.96290285030923,11.662626087112969,-84.1804463370788,-0.6374,-0.3662,0.1016,-0.6703
312,636553.0,608.521128,1.0,5.35,3.48,7.36,-14.0,-15.75,-37.88,-14.44,-15.31,10.0,-0.2844146300221506,0.9521612250628432,0.11567495515976488,-42.76593619701882,12.803582439206053,-84.02612286771037,-0.6377,-0.3646,0.1115,-0.6693
313,636553.0,608.521128,1.0,5.35,3.48,7.36,-14.0,-15.75,-37.88,-14.44,-15.31,10.0,-0.2844146300221506,0.9521612250628432,0.11567495515976488,-42.76593619701882,12.803582439206053,-84.02612286771037,-0.6377,-0.3646,0.1115,-0.6693
314,636588.0,608.53793,1.0,5.8,2.87,7.29,-15.5,-15.75,-37.0,7.63,-6.81,14.63,0.2713599655624208,0.5306823680351647,0.07701794152283803,-42.95058853731749,13.103434321670449,-84.22677998503734,-0.635,-0.3661,0.1141,-0.6706
315,636588.0,608.53793,1.0,5.8,2.87,7.29,-15.5,-15.75,-37.0,7.63,-6.81,14.63,0.2713599655624208,0.5306823680351647,0.07701794152283803,-42.95058853731749,13.103434321670449,-84.22677998503734,-0.635,-0.3661,0.1141,-0.6706
316,636624.0,608.54083,1.0,5.69,2.62,7.02,-15.88,-15.5,-37.38,4.19,-2.5,3.69,0.4083089483897456,0.4444519579611477,0.4174729189279116,-43.17232602381402,13.138038375794716,-84.47417954583062,-0.6323,-0.3679,0.1144,-0.6722
317,636624.0,608.54083,1.0,5.69,2.62,7.02,-15.88,-15.5,-37.38,4.19,-2.5,3.69,0.4083089483897456,0.4444519579611477,0.4174729189279116,-43.17232602381402,13.138038375794716,-84.47417954583062,-0.6323,-0.3679,0.1144,-0.6722
318,636659.0,608.5437469999999,1.0,5.68,2.56,7.62,-15.88,-15.5,-37.38,2.38,9.19,3.81,0.6657462859073899,0.8031067389802921,0.019300948872571052,-43.11071528826148,13.091899903813275,-84.61355507220527,-0.6316,-0.3674,0.114,-0.6731
319,636659.0,608.5437469999999,1.0,5.68,2.56,7.62,-15.88,-15.5,-37.38,2.38,9.19,3.81,0.6657462859073899,0.8031067389802921,0.019300948872571052,-43.11071528826148,13.091899903813275,-84.61355507220527,-0.6316,-0.3674,0.114,-0.6731
320,636692.0,608.587267,1.0,7.11,1.71,6.58,-15.5,-15.5,-37.5,8.94,42.13,-3.0,1.1875575985438491,-1.2915014238830027,0.12706679501390106,-42.43385492531204,12.06585603312212,-85.2660282112418,-0.6318,-0.3619,0.1051,-0.6773
321,636692.0,608.587267,1.0,7.11,1.71,6.58,-15.5,-15.5,-37.5,8.94,42.13,-3.0,1.1875575985438491,-1.2915014238830027,0.12706679501390106,-42.43385492531204,12.06585603312212,-85.2660282112418,-0.6318,-0.3619,0.1051,-0.6773
322,636727.0,608.599877,1.0,7.68,2.73,5.89,-14.75,-15.5,-37.0,-16.12,23.12,3.25,-0.04190237260000185,-2.121875080892534,-0.023064661792465916,-41.586888761097505,11.605033754368794,-85.71854745258325,-0.6332,-0.355,0.1011,-0.6802
323,636727.0,608.599877,1.0,7.68,2.73,5.89,-14.75,-15.5,-37.0,-16.12,23.12,3.25,-0.04190237260000185,-2.121875080892534,-0.023064661792465916,-41.586888761097505,11.605033754368794,-85.71854745258325,-0.6332,-0.355,0.1011,-0.6802
324,636764.0,608.6472259999999,1.0,5.85,3.29,6.93,-12.5,-15.5,-36.56,-4.63,-27.44,26.75,-0.4113141933720252,0.13477768547482105,0.16900736241331948,-41.501098206620334,12.400074265032766,-86.10998511892349,-0.6298,-0.3543,0.10800000000000001,-0.6827
325,636764.0,608.6472259999999,1.0,5.85,3.29,6.93,-12.5,-15.5,-36.56,-4.63,-27.44,26.75,-0.4113141933720252,0.13477768547482105,0.16900736241331948,-41.501098206620334,12.400074265032766,-86.10998511892349,-0.6298,-0.3543,0.10800000000000001,-0.6827
326,636798.0,608.668231,1.0,4.65,3.18,7.28,-12.5,-15.5,-36.56,7.31,-36.0,45.88,-0.30529075451986776,1.55502301379924,0.7390151936263205,-42.421562810614134,13.668786527863627,-86.89663713906471,-0.6181,-0.3618,0.11900000000000001,-0.6877
327,636798.0,608.668231,1.0,4.65,3.18,7.28,-12.5,-15.5,-36.56,7.31,-36.0,45.88,-0.30529075451986776,1.55502301379924,0.7390151936263205,-42.421562810614134,13.668786527863627,-86.89663713906471,-0.6181,-0.3618,0.11900000000000001,-0.6877
328,636835.0,608.711345,1.0,4.38,2.99,7.43,-14.38,-14.69,-37.38,13.69,-16.94,50.31,-0.1237868306564186,1.9951649691706712,0.8997204748297083,-42.95058853731749,14.38461134345722,-87.8633393777306,-0.6074,-0.3661,0.1252,-0.6938
329,636835.0,608.711345,1.0,4.38,2.99,7.43,-14.38,-14.69,-37.38,13.69,-16.94,50.31,-0.1237868306564186,1.9951649691706712,0.8997204748297083,-42.95058853731749,14.38461134345722,-87.8633393777306,-0.6074,-0.3661,0.1252,-0.6938
330,636872.0,608.730655,1.0,4.98,2.86,7.32,-16.25,-14.25,-38.25,11.81,7.88,43.69,-0.11899766266685807,1.5278575332809414,0.6298373226987763,-42.91364872106161,14.627194705880914,-89.44922896161478,-0.5957,-0.3658,0.1273,-0.7037
331,636872.0,608.730655,1.0,4.98,2.86,7.32,-16.25,-14.25,-38.25,11.81,7.88,43.69,-0.11899766266685807,1.5278575332809414,0.6298373226987763,-42.91364872106161,14.627194705880914,-89.44922896161478,-0.5957,-0.3658,0.1273,-0.7037
332,636905.0,608.77934,1.0,6.57,2.95,6.52,-16.25,-14.25,-38.25,1.63,34.44,23.94,-0.6468300015716966,-0.20101254946477654,0.11546818847544138,-42.20039204818604,14.349961892702815,-90.6326728543478,-0.591,-0.36,0.1249,-0.711
333,636905.0,608.77934,1.0,6.57,2.95,6.52,-16.25,-14.25,-38.25,1.63,34.44,23.94,-0.6468300015716966,-0.20101254946477654,0.11546818847544138,-42.20039204818604,14.349961892702815,-90.6326728543478,-0.591,-0.36,0.1249,-0.711
334,636940.0,608.849969,1.0,6.95,2.79,6.14,-15.5,-14.69,-37.38,-3.81,30.69,7.06,-0.7628556264177317,-0.9185281297810748,0.19620998051891012,-41.158178579890034,13.865006554805131,-91.46684165640444,-0.5908,-0.3515,0.1207,-0.7161
335,636940.0,608.849969,1.0,6.95,2.79,6.14,-15.5,-14.69,-37.38,-3.81,30.69,7.06,-0.7628556264177317,-0.9185281297810748,0.19620998051891012,-41.158178579890034,13.865006554805131,-91.46684165640444,-0.5908,-0.3515,0.1207,-0.7161
336,636977.0,608.8989889999999,1.0,6.61,3.03,6.68,-14.75,-14.19,-39.0,-17.0,18.81,-4.94,-0.8425284389692765,-0.37412610434495003,-0.02419815708063311,-40.461276767806375,13.818833482803015,-91.53252970720744,-0.5938,-0.3458,0.1203,-0.7165
337,636977.0,608.8989889999999,1.0,6.61,3.03,6.68,-14.75,-14.19,-39.0,-17.0,18.81,-4.94,-0.8425284389692765,-0.37412610434495003,-0.02419815708063311,-40.461276767806375,13.818833482803015,-91.53252970720744,-0.5938,-0.3458,0.1203,-0.7165
338,637011.0,608.917818,1.0,7.02,3.26,6.84,-14.75,-14.19,-39.0,-16.0,19.94,3.88,-1.1547724044093497,-0.6492383465344946,-0.4373038393827109,-39.48578948035391,13.830376539145913,-91.92747384583168,-0.5954,-0.3378,0.1204,-0.7189
339,637011.0,608.917818,1.0,7.02,3.26,6.84,-14.75,-14.19,-39.0,-16.0,19.94,3.88,-1.1547724044093497,-0.6492383465344946,-0.4373038393827109,-39.48578948035391,13.830376539145913,-91.92747384583168,-0.5954,-0.3378,0.1204,-0.7189
340,637046.0,608.964521,1.0,7.54,3.52,6.61,-14.38,-14.56,-38.69,-3.5,8.19,25.87,-1.6267649593505769,-1.1230427556415168,-0.6349260657110669,-39.023479875283186,13.968904250085991,-92.605449400739,-0.5924,-0.33399999999999996,0.1216,-0.723
341,637046.0,608.964521,1.0,7.54,3.52,6.61,-14.38,-14.56,-38.69,-3.5,8.19,25.87,-1.6267649593505769,-1.1230427556415168,-0.6349260657110669,-39.023479875283186,13.968904250085991,-92.605449400739,-0.5924,-0.33399999999999996,0.1216,-0.723
342,637083.0,608.982433,1.0,7.53,3.71,6.82,-14.38,-14.19,-39.06,2.94,-8.69,25.44,-1.8503338338005653,-0.8304688950526941,-0.8170963315839241,-38.999166163078655,14.338412369029564,-93.55504179839458,-0.5848,-0.3338,0.1248,-0.7287
343,637083.0,608.982433,1.0,7.53,3.71,6.82,-14.38,-14.19,-39.06,2.94,-8.69,25.44,-1.8503338338005653,-0.8304688950526941,-0.8170963315839241,-38.999166163078655,14.338412369029564,-93.55504179839458,-0.5848,-0.3338,0.1248,-0.7287
344,637118.0,608.9853,1.0,6.94,3.68,7.09,-13.69,-13.88,-39.5,8.88,-11.38,13.5,-1.6864779841435424,-0.1311539991701567,-0.6390520174567911,-39.31538744994931,14.534774284595127,-93.94058643018808,-0.5801,-0.3364,0.1265,-0.731
345,637118.0,608.9853,1.0,6.94,3.68,7.09,-13.69,-13.88,-39.5,8.88,-11.38,13.5,-1.6864779841435424,-0.1311539991701567,-0.6390520174567911,-39.31538744994931,14.534774284595127,-93.94058643018808,-0.5801,-0.3364,0.1265,-0.731
346,637151.0,609.045571,1.0,6.5,3.24,6.97,-13.69,-13.88,-39.5,12.19,-10.88,3.13,-1.2092258870500854,0.08549477595990695,-0.1862956816982404,-39.9000028418168,14.511670666824136,-93.97417767912142,-0.5771,-0.3412,0.1263,-0.7312
347,637151.0,609.045571,1.0,6.5,3.24,6.97,-13.69,-13.88,-39.5,12.19,-10.88,3.13,-1.2092258870500854,0.08549477595990695,-0.1862956816982404,-39.9000028418168,14.511670666824136,-93.97417767912142,-0.5771,-0.3412,0.1263,-0.7312
348,637188.0,609.094191,1.0,6.01,2.9,6.93,-14.0,-13.5,-38.19,11.25,-10.75,-2.94,-0.7933040294902578,0.37327109549199466,0.22613136027778855,-40.36359153375482,14.39616145402999,-93.90700572648474,-0.5755,-0.345,0.1253,-0.7308
349,637188.0,609.094191,1.0,6.01,2.9,6.93,-14.0,-13.5,-38.19,11.25,-10.75,-2.94,-0.7933040294902578,0.37327109549199466,0.22613136027778855,-40.36359153375482,14.39616145402999,-93.90700572648474,-0.5755,-0.345,0.1253,-0.7308
350,637224.0,609.110912,1.0,5.85,2.51,6.92,-14.38,-14.19,-38.69,13.38,-5.19,-1.0,-0.33085507060236835,0.40266398598026654,0.4184980712841462,-40.93793375462537,14.118999098561428,-93.89021932509144,-0.5734,-0.3497,0.1229,-0.7307
351,637224.0,609.110912,1.0,5.85,2.51,6.92,-14.38,-14.19,-38.69,13.38,-5.19,-1.0,-0.33085507060236835,0.40266398598026654,0.4184980712841462,-40.93793375462537,14.118999098561428,-93.89021932509144,-0.5734,-0.3497,0.1229,-0.7307
352,637259.0,609.153654,1.0,5.99,2.1,6.7,-14.38,-14.19,-38.69,10.69,-4.81,-0.25,0.00046387538851078164,0.05590568215910041,0.5775127521570607,-41.24387223496928,13.945814879054648,-93.87343555520519,-0.5722,-0.3522,0.1214,-0.7306
353,637259.0,609.153654,1.0,5.99,2.1,6.7,-14.38,-14.19,-38.69,10.69,-4.81,-0.25,0.00046387538851078164,0.05590568215910041,0.5775127521570607,-41.24387223496928,13.945814879054648,-93.87343555520519,-0.5722,-0.3522,0.1214,-0.7306
354,637292.0,609.161205,1.0,5.85,1.97,6.75,-14.75,-14.56,-37.88,4.56,-7.13,2.25,0.1867410687007811,0.1858054081445445,0.6635376128768549,-41.586888761097505,13.899637842978935,-93.95738073569972,-0.5699,-0.355,0.121,-0.7311
355,637292.0,609.161205,1.0,5.85,1.97,6.75,-14.75,-14.56,-37.88,4.56,-7.13,2.25,0.1867410687007811,0.1858054081445445,0.6635376128768549,-41.586888761097505,13.899637842978935,-93.95738073569972,-0.5699,-0.355,0.121,-0.7311
356,637327.0,609.228202,1.0,5.95,2.45,7.17,-14.38,-15.38,-37.5,-1.44,-3.25,5.06,-0.11137872993524227,0.5398530000788437,0.1884353259129288,-41.68496498644351,13.968904250085991,-94.17594734269699,-0.5676,-0.3558,0.1216,-0.7324
357,637327.0,609.228202,1.0,5.95,2.45,7.17,-14.38,-15.38,-37.5,-1.44,-3.25,5.06,-0.11137872993524227,0.5398530000788437,0.1884353259129288,-41.68496498644351,13.968904250085991,-94.17594734269699,-0.5676,-0.3558,0.1216,-0.7324
358,637364.0,609.356143,1.0,6.17,2.56,7.07,-14.75,-14.56,-37.5,0.37,-2.88,5.0,-0.2894943043467436,0.383915939579548,0.0919085418299712,-41.73401508063692,14.095906005217,-94.34438108902891,-0.5659,-0.3562,0.1227,-0.7334
359,637364.0,609.356143,1.0,6.17,2.56,7.07,-14.75,-14.56,-37.5,0.37,-2.88,5.0,-0.2894943043467436,0.383915939579548,0.0919085418299712,-41.73401508063692,14.095906005217,-94.34438108902891,-0.5659,-0.3562,0.1227,-0.7334
360,637399.0,609.447841,1.0,6.03,2.62,7.1,-14.75,-14.56,-37.5,0.06,-3.88,1.06,-0.3046538701486102,0.527102501868622,0.14928757685736824,-41.80760523510253,14.049721543626418,-94.32752570299765,-0.5658,-0.3568,0.1223,-0.7333
361,637399.0,609.447841,1.0,6.03,2.62,7.1,-14.75,-14.56,-37.5,0.06,-3.88,1.06,-0.3046538701486102,0.527102501868622,0.14928757685736824,-41.80760523510253,14.049721543626418,-94.32752570299765,-0.5658,-0.3568,0.1223,-0.7333
362,637433.0,609.495765,1.0,6.0,2.62,7.1,-14.38,-14.56,-39.06,-1.12,1.31,-3.81,-0.2721261718727616,0.5072093210586428,0.16595054139155785,-41.78307317970489,13.79574779269871,-94.19277872550184,-0.5673,-0.3566,0.1201,-0.7325
363,637433.0,609.495765,1.0,6.0,2.62,7.1,-14.38,-14.56,-39.06,-1.12,1.31,-3.81,-0.2721261718727616,0.5072093210586428,0.16595054139155785,-41.78307317970489,13.79574779269871,-94.19277872550184,-0.5673,-0.3566,0.1201,-0.7325
364,637468.0,609.501551,1.0,6.09,2.58,6.77,-15.88,-14.56,-37.38,-2.19,2.69,-4.25,-0.3598850488434929,0.20427632958516373,0.35116725543374905,-41.721751807135746,13.634163660769715,-94.14229255211988,-0.5683,-0.3561,0.1187,-0.7322
365,637468.0,609.501551,1.0,6.09,2.58,6.77,-15.88,-14.56,-37.38,-2.19,2.69,-4.25,-0.3598850488434929,0.20427632958516373,0.35116725543374905,-41.721751807135746,13.634163660769715,-94.14229255211988,-0.5683,-0.3561,0.1187,-0.7322
366,637503.0,609.520101,1.0,5.99,2.59,6.77,-15.88,-14.56,-37.38,-2.88,1.19,-2.56,-0.3534788891299264,0.258118097978816,0.4135925785617953,-41.64818266123672,13.553381828311744,-94.04139186402159,-0.5696,-0.3555,0.11800000000000001,-0.7316
367,637503.0,609.520101,1.0,5.99,2.59,6.77,-15.88,-14.56,-37.38,-2.88,1.19,-2.56,-0.3534788891299264,0.258118097978816,0.4135925785617953,-41.64818266123672,13.553381828311744,-94.04139186402159,-0.5696,-0.3555,0.11800000000000001,-0.7316
368,637538.0,609.522991,1.0,6.2,2.68,6.57,-15.19,-15.69,-37.5,-3.13,4.69,2.38,-0.5336284915065508,-0.007782434856156817,0.3990743257489449,-41.586888761097505,13.357225465957494,-94.26013087807388,-0.5685,-0.355,0.1163,-0.7329
369,637538.0,609.522991,1.0,6.2,2.68,6.57,-15.19,-15.69,-37.5,-3.13,4.69,2.38,-0.5336284915065508,-0.007782434856156817,0.3990743257489449,-41.586888761097505,13.357225465957494,-94.26013087807388,-0.5685,-0.355,0.1163,-0.7329
370,637575.0,609.562298,1.0,6.35,2.82,6.74,-15.19,-14.19,-39.0,-3.06,3.44,4.88,-0.6153882148913175,0.009842219865337398,0.1462307298191785,-41.52560730818473,13.311076762780564,-94.31067299052191,-0.5687,-0.3545,0.1159,-0.7332
371,637575.0,609.562298,1.0,6.35,2.82,6.74,-15.19,-14.19,-39.0,-3.06,3.44,4.88,-0.6153882148913175,0.009842219865337398,0.1462307298191785,-41.52560730818473,13.311076762780564,-94.31067299052191,-0.5687,-0.3545,0.1159,-0.7332
372,637607.0,609.569784,1.0,6.51,2.96,6.78,-15.19,-14.19,-39.0,-2.06,2.81,4.38,-0.7301180194937209,-0.04344535990173348,-0.020615142363540784,-41.586888761097505,13.230321745568984,-94.31067299052191,-0.5684,-0.355,0.1152,-0.7332
373,637607.0,609.569784,1.0,6.51,2.96,6.78,-15.19,-14.19,-39.0,-2.06,2.81,4.38,-0.7301180194937209,-0.04344535990173348,-0.020615142363540784,-41.586888761097505,13.230321745568984,-94.31067299052191,-0.5684,-0.355,0.1152,-0.7332
374,637642.0,609.587794,1.0,6.62,2.95,6.74,-15.19,-14.19,-37.88,-0.37,1.25,2.88,-0.708849192712125,-0.14530184302868274,-0.0640602174262952,-41.7953389567468,13.103434321670449,-94.24328884347399,-0.5681,-0.3567,0.1141,-0.7328
375,637642.0,609.587794,1.0,6.62,2.95,6.74,-15.19,-14.19,-37.88,-0.37,1.25,2.88,-0.708849192712125,-0.14530184302868274,-0.0640602174262952,-41.7953389567468,13.103434321670449,-94.24328884347399,-0.5681,-0.3567,0.1141,-0.7328
376,637677.0,609.681354,1.0,6.51,2.73,6.95,-15.19,-14.56,-37.75,2.13,-1.88,0.06,-0.3803320004449899,-0.006571364858496853,-0.09238047710235976,-41.979385883293695,13.022696190101502,-94.14229255211988,-0.5681,-0.3582,0.1134,-0.7322
377,637677.0,609.681354,1.0,6.51,2.73,6.95,-15.19,-14.56,-37.75,2.13,-1.88,0.06,-0.3803320004449899,-0.006571364858496853,-0.09238047710235976,-41.979385883293695,13.022696190101502,-94.14229255211988,-0.5681,-0.3582,0.1134,-0.7322
378,637712.0,609.694138,1.0,6.37,2.68,6.95,-15.19,-14.56,-37.75,1.69,-2.94,-1.25,-0.2908702059078612,0.09392966964159123,0.010305184688720105,-42.151265384526,13.011162702254634,-93.95738073569972,-0.5687,-0.3596,0.1133,-0.7311
379,637712.0,609.694138,1.0,6.37,2.68,6.95,-15.19,-14.56,-37.75,1.69,-2.94,-1.25,-0.2908702059078612,0.09392966964159123,0.010305184688720105,-42.151265384526,13.011162702254634,-93.95738073569972,-0.5687,-0.3596,0.1133,-0.7311
380,637747.0,609.7344780000001,1.0,6.09,2.51,6.85,-15.5,-14.19,-38.56,1.5,-3.69,-0.56,-0.12907876758615933,0.20215492344062969,0.3064830510097263,-42.286383276048326,12.988096123558293,-93.89021932509144,-0.5685,-0.3607,0.1131,-0.7307
381,637747.0,609.7344780000001,1.0,6.09,2.51,6.85,-15.5,-14.19,-38.56,1.5,-3.69,-0.56,-0.12907876758615933,0.20215492344062969,0.3064830510097263,-42.286383276048326,12.988096123558293,-93.89021932509144,-0.5685,-0.3607,0.1131,-0.7307
382,637782.0,609.798392,1.0,6.06,2.5,6.96,-14.75,-15.0,-38.25,0.19,-1.31,1.31,-0.06706557629064719,0.28582516040951894,0.2500289346781308,-42.32324429701836,12.965030073382625,-93.89021932509144,-0.5684,-0.361,0.1129,-0.7307
383,637782.0,609.798392,1.0,6.06,2.5,6.96,-14.75,-15.0,-38.25,0.19,-1.31,1.31,-0.06706557629064719,0.28582516040951894,0.2500289346781308,-42.32324429701836,12.965030073382625,-93.89021932509144,-0.5684,-0.361,0.1129,-0.7307
384,637816.0,609.871658,1.0,6.14,2.52,6.84,-15.19,-14.19,-37.38,0.56,-0.25,2.31,-0.14153253130629045,0.1639344236592759,0.27833986402512245,-42.32324429701836,12.965030073382625,-93.90700572648474,-0.5683,-0.361,0.1129,-0.7308
385,637816.0,609.871658,1.0,6.14,2.52,6.84,-15.19,-14.19,-37.38,0.56,-0.25,2.31,-0.14153253130629045,0.1639344236592759,0.27833986402512245,-42.32324429701836,12.965030073382625,-93.90700572648474,-0.5683,-0.361,0.1129,-0.7308
