acc_x,acc_y,acc_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z
4.77,6.65,4.98,0.0659357092902583,-0.0592078683137811,0.2270911943675546,-58.37904205289053,-5.777862453568277,-69.63997654209203
4.77,6.65,4.98,0.0659357092902583,-0.0592078683137811,0.2270911943675546,-58.37904205289053,-5.777862453568277,-69.63997654209203
4.65,6.81,5.03,-0.0846290825114114,0.0881867666638327,0.148256706466201,-58.2740608132382,-5.686074397008276,-69.77961983723269
4.65,6.81,5.03,-0.0846290825114114,0.0881867666638327,0.148256706466201,-58.2740608132382,-5.686074397008276,-69.77961983723269
4.65,8.0,5.16,-1.0070182071439644,0.3564936119124251,-0.7340770449028415,-57.72378450652888,-5.4336758888612415,-71.05589605083351
4.65,8.0,5.16,-1.0070182071439644,0.3564936119124251,-0.7340770449028415,-57.72378450652888,-5.4336758888612415,-71.05589605083351
5.6,9.77,5.41,-2.188463667124134,0.1479867801467831,-2.4925258541204425,-56.70567847737765,-5.112479412053579,-73.89744006262889
5.6,9.77,5.41,-2.188463667124134,0.1479867801467831,-2.4925258541204425,-56.70567847737765,-5.112479412053579,-73.89744006262889
7.25,12.07,6.12,-3.9207320289795065,-0.0021297638999557,-5.036855509853119,-54.31009785710634,-4.6536963885673295,-79.6731491009361
7.25,12.07,6.12,-3.9207320289795065,-0.0021297638999557,-5.036855509853119,-54.31009785710634,-4.6536963885673295,-79.6731491009361
10.48,17.03,5.09,-8.538453042387928,-1.6250377589057727,-8.907341341375224,-52.539778806860255,-4.779853967883568,-83.36465078667902
10.48,17.03,5.09,-8.538453042387928,-1.6250377589057727,-8.907341341375224,-52.539778806860255,-4.779853967883568,-83.36465078667902
13.52,18.18,1.8,-10.350420023258078,-4.711145005699112,-9.871173001475915,-55.09709191896828,-7.499640647274437,-83.64113019308031
13.52,18.18,1.8,-10.350420023258078,-4.711145005699112,-9.871173001475915,-55.09709191896828,-7.499640647274437,-83.64113019308031
11.29,14.48,4.91,-3.197069795076996,-1.1609418580970663,-8.89291038861675,-63.99739696031453,-9.76355056625781,-79.4196881806162
11.29,14.48,4.91,-3.197069795076996,-1.1609418580970663,-8.89291038861675,-63.99739696031453,-9.76355056625781,-79.4196881806162
8.37,12.47,6.59,2.627916755531308,3.170075791628851,-6.0688207962103125,-78.45482596144389,-12.941964550756788,-71.0277375402144
8.37,12.47,6.59,2.627916755531308,3.170075791628851,-6.0688207962103125,-78.45482596144389,-12.941964550756788,-71.0277375402144
7.35,7.38,3.66,3.856076053352561,0.8606358987665406,-0.5022046075941553,-88.54952961516125,-15.968397992715149,-65.2311808589057
7.35,7.38,3.66,3.856076053352561,0.8606358987665406,-0.5022046075941553,-88.54952961516125,-15.968397992715149,-65.2311808589057
6.58,5.9,2.29,4.548567942955517,1.0557844009463515,1.961501883677672,-102.61275550473172,-17.972797887176398,-57.50146795059126
6.58,5.9,2.29,4.548567942955517,1.0557844009463515,1.961501883677672,-102.61275550473172,-17.972797887176398,-57.50146795059126
4.69,1.35,2.86,5.187000820629999,-0.3203213041927525,7.572681166541495,-117.43114513307,-18.611168175342147,-48.72395587995984
4.69,1.35,2.86,5.187000820629999,-0.3203213041927525,7.572681166541495,-117.43114513307,-18.611168175342147,-48.72395587995984
2.74,-0.29,1.78,3.123088313963065,-0.9566698933612638,9.504653148487456,-126.5308282926202,-17.92639313237552,-42.55680426104336
2.74,-0.29,1.78,3.123088313963065,-0.9566698933612638,9.504653148487456,-126.5308282926202,-17.92639313237552,-42.55680426104336
5.37,-0.23,-2.61,2.620476782912512,-2.6112316931070545,5.114478810121078,-137.4343266309111,-15.436288478593855,-34.747070547478
5.37,-0.23,-2.61,2.620476782912512,-2.6112316931070545,5.114478810121078,-137.4343266309111,-15.436288478593855,-34.747070547478
1.54,-0.94,-1.1,0.6496669237056591,-1.471341657940701,8.436144029983401,-146.5113892939378,-11.962154211464537,-28.17459680285253
1.54,-0.94,-1.1,0.6496669237056591,-1.471341657940701,8.436144029983401,-146.5113892939378,-11.962154211464537,-28.17459680285253
3.01,0.78,-4.49,1.3160217781503984,-0.0670873354026971,4.506443780534341,-157.863978815261,-6.282764679968377,-20.01766618340029
3.01,0.78,-4.49,1.3160217781503984,-0.0670873354026971,4.506443780534341,-157.863978815261,-6.282764679968377,-20.01766618340029
-1.55,0.13,-1.73,-1.914771238833204,0.139997647198006,8.492742940228958,-165.6781993872616,-2.452446574526375,-13.8765501759761
-1.55,0.13,-1.73,-1.914771238833204,0.139997647198006,8.492742940228958,-165.6781993872616,-2.452446574526375,-13.8765501759761
3.02,-0.23,-6.45,1.7606707646783093,0.1999839354645113,2.9047774364153,-168.6513771745933,2.223215714892369,-10.776022876638455
3.02,-0.23,-6.45,1.7606707646783093,0.1999839354645113,2.9047774364153,-168.6513771745933,2.223215714892369,-10.776022876638455
2.27,-1.81,-5.76,1.3853489321695045,-1.0135030836680154,3.588915699184932,-167.54604215985927,4.997776256010228,-9.60254790532585
2.27,-1.81,-5.76,1.3853489321695045,-1.0135030836680154,3.588915699184932,-167.54604215985927,4.997776256010228,-9.60254790532585
-2.43,-3.43,1.74,-1.6031691154347207,-3.9188715305761055,11.470889980939155,-164.19211217641143,7.35035834348681,-11.731740790019304
-2.43,-3.43,1.74,-1.6031691154347207,-3.9188715305761055,11.470889980939155,-164.19211217641143,7.35035834348681,-11.731740790019304
4.78,-1.58,-3.32,3.3546052059626645,-0.3353181431128667,4.806511436417233,-154.84376268843482,10.764512919793646,-21.76552371074204
4.78,-1.58,-3.32,3.3546052059626645,-0.3353181431128667,4.806511436417233,-154.84376268843482,10.764512919793646,-21.76552371074204
7.75,-1.91,-6.91,3.778006490072732,-0.1729697613847551,-0.0500963405839343,-149.07278485727542,12.549930441445206,-27.99741414521811
7.75,-1.91,-6.91,3.778006490072732,-0.1729697613847551,-0.0500963405839343,-149.07278485727542,12.549930441445206,-27.99741414521811
7.35,2.83,-8.37,0.2568208724666788,3.864024736861121,-1.014239791158154,-141.26122730722247,16.778799324271787,-34.65102767354547
7.35,2.83,-8.37,0.2568208724666788,3.864024736861121,-1.014239791158154,-141.26122730722247,16.778799324271787,-34.65102767354547
5.6,-2.01,-4.12,2.272913122888204,-0.927031901429558,2.9986416429594103,-136.99450746728783,18.773754707559725,-38.18570299849585
5.6,-2.01,-4.12,2.272913122888204,-0.927031901429558,2.9986416429594103,-136.99450746728783,18.773754707559725,-38.18570299849585
9.21,2.77,-7.07,-0.0886900806458468,3.2671413525525,-1.6737603346542684,-127.87100362286014,22.606293449751373,-45.47378742330781
9.21,2.77,-7.07,-0.0886900806458468,3.2671413525525,-1.6737603346542684,-127.87100362286014,22.606293449751373,-45.47378742330781
14.39,1.67,-12.18,-1.6075703146107652,1.04546465207056,-9.022479596050188,-121.196776153626,24.32675435471253,-51.06207881053215
14.39,1.67,-12.18,-1.6075703146107652,1.04546465207056,-9.022479596050188,-121.196776153626,24.32675435471253,-51.06207881053215
10.47,-1.9,-6.1,1.8295293026471853,-0.69571370621141,-2.301599459345677,-117.87389590745228,28.26912231018425,-52.37371140576522
10.47,-1.9,-6.1,1.8295293026471853,-0.69571370621141,-2.301599459345677,-117.87389590745228,28.26912231018425,-52.37371140576522
7.98,-0.56,-1.88,2.785975695779603,1.7612461290246522,2.2790506817896405,-115.90316761296934,33.18943360011411,-51.125583264636
7.98,-0.56,-1.88,2.785975695779603,1.7612461290246522,2.2790506817896405,-115.90316761296934,33.18943360011411,-51.125583264636
13.97,-0.28,-9.55,-0.6098092894166707,0.648586464750732,-7.09451174197156,-108.4854908547432,41.14593859433644,-52.51422225376784
13.97,-0.28,-9.55,-0.6098092894166707,0.648586464750732,-7.09451174197156,-108.4854908547432,41.14593859433644,-52.51422225376784
9.58,4.22,-6.29,-4.367147245802614,3.602294299489494,-1.0146438557893394,-101.79156838217143,50.3899583498149,-51.93993891277072
9.58,4.22,-6.29,-4.367147245802614,3.602294299489494,-1.0146438557893394,-101.79156838217143,50.3899583498149,-51.93993891277072
14.25,-2.54,-13.37,-1.9335360577637075,-2.3307895255573987,-9.663836858342282,-98.61153960499006,53.67992638338189,-52.28433952334372
14.25,-2.54,-13.37,-1.9335360577637075,-2.3307895255573987,-9.663836858342282,-98.61153960499006,53.67992638338189,-52.28433952334372
9.19,3.02,-8.8,-5.314601926704796,0.7780356579415749,-2.1166954565250737,-95.90673837953938,57.78921694693311,-51.0874785737173
9.19,3.02,-8.8,-5.314601926704796,0.7780356579415749,-2.1166954565250737,-95.90673837953938,57.78921694693311,-51.0874785737173
5.48,-1.02,-1.35,1.1016054826172337,1.897968494957085,4.507831173806941,-95.872524082521,59.06273808576779,-50.14946187500939
5.48,-1.02,-1.35,1.1016054826172337,1.897968494957085,4.507831173806941,-95.872524082521,59.06273808576779,-50.14946187500939
15.92,-11.72,-17.5,4.345736769062056,-8.151592063411575,-14.926342515378066,-93.77278810820258,59.65626789743028,-51.45607859919252
15.92,-11.72,-17.5,4.345736769062056,-8.151592063411575,-14.926342515378066,-93.77278810820258,59.65626789743028,-51.45607859919252
7.88,0.49,-8.2,-2.340979931478844,-1.4565412424348227,-1.2374796881872818,-93.43797599516576,60.3443284261737,-48.64849167574625
7.88,0.49,-8.2,-2.340979931478844,-1.4565412424348227,-1.2374796881872818,-93.43797599516576,60.3443284261737,-48.64849167574625
7.61,-0.95,-5.66,0.618868223016479,-0.9374790498716874,0.341538529256928,-93.35443526255776,58.87843997243265,-46.85645674888645
7.61,-0.95,-5.66,0.618868223016479,-0.9374790498716874,0.341538529256928,-93.35443526255776,58.87843997243265,-46.85645674888645
1.62,5.24,5.84,-3.3277628920084417,7.217972798576037,10.813855447556778,-86.14135405488717,60.33107392327209,-49.77021027536523
1.62,5.24,5.84,-3.3277628920084417,7.217972798576037,10.813855447556778,-86.14135405488717,60.33107392327209,-49.77021027536523
4.81,2.55,4.13,-0.8960627228398454,5.965461702784804,6.59637925295316,-82.75236627086224,58.60230588655673,-50.97320080007504
4.81,2.55,4.13,-0.8960627228398454,5.965461702784804,6.59637925295316,-82.75236627086224,58.60230588655673,-50.97320080007504
10.72,2.69,-2.94,-1.2719071371617452,0.2986584665951697,-1.5551788736790986,-80.43635874499638,55.135868994465206,-52.80829290405338
10.72,2.69,-2.94,-1.2719071371617452,0.2986584665951697,-1.5551788736790986,-80.43635874499638,55.135868994465206,-52.80829290405338
8.74,-0.65,-0.35,2.3735700681005447,1.081644992350633,1.432355448078626,-80.8421541496524,51.927193035567214,-53.67992638338189
8.74,-0.65,-0.35,2.3735700681005447,1.081644992350633,1.432355448078626,-80.8421541496524,51.927193035567214,-53.67992638338189
11.04,0.15,-1.2,2.220614848743013,-0.1402369872163986,-1.0742186822770936,-79.13695813068195,47.97031813194389,-55.38161658816516
11.04,0.15,-1.2,2.220614848743013,-0.1402369872163986,-1.0742186822770936,-79.13695813068195,47.97031813194389,-55.38161658816516
11.43,2.1,3.5,1.8180087465070207,3.5738052360346644,-1.6488142128774186,-75.88930894202932,43.66568603094216,-57.07058565644391
11.43,2.1,3.5,1.8180087465070207,3.5738052360346644,-1.6488142128774186,-75.88930894202932,43.66568603094216,-57.07058565644391
4.29,4.91,2.27,-2.576122709495483,2.2001109201805336,3.790986800940063,-71.38007517925647,33.90753998612701,-62.115262460964935
4.29,4.91,2.27,-2.576122709495483,2.2001109201805336,3.790986800940063,-71.38007517925647,33.90753998612701,-62.115262460964935
14.75,-10.3,2.12,13.799312157717376,-5.394687118663136,-0.6155971120964859,-69.61206209055514,29.89098396291072,-67.13238693393745
14.75,-10.3,2.12,13.799312157717376,-5.394687118663136,-0.6155971120964859,-69.61206209055514,29.89098396291072,-67.13238693393745
8.88,6.14,3.17,-2.545467480876635,-0.1786003399404934,-1.1519811746665116,-61.7944910115485,23.22597958095469,-73.62524665323141
8.88,6.14,3.17,-2.545467480876635,-0.1786003399404934,-1.1519811746665116,-61.7944910115485,23.22597958095469,-73.62524665323141
8.35,5.33,4.64,-0.7851954718235565,1.3068425159989383,-1.025553409713341,-64.38967098038597,23.17918701849416,-69.59810663742078
8.35,5.33,4.64,-0.7851954718235565,1.3068425159989383,-1.025553409713341,-64.38967098038597,23.17918701849416,-69.59810663742078
0.96,5.07,11.22,0.0658911031126328,9.085600788714396,1.4422960697407718,-58.970568079244025,16.848301053200124,-69.79359069064598
0.96,5.07,11.22,0.0658911031126328,9.085600788714396,1.4422960697407718,-58.970568079244025,16.848301053200124,-69.79359069064598
8.69,5.94,5.7,-0.142313853118785,-3.285669711565572,-1.7030772475811116,-47.84492701246389,3.2777655386010047,-74.22758955699375
8.69,5.94,5.7,-0.142313853118785,-3.285669711565572,-1.7030772475811116,-47.84492701246389,3.2777655386010047,-74.22758955699375
5.45,7.49,5.32,-2.4887995415650632,-1.2257048987208137,-0.5088007581180047,-45.92144367093,-0.0229183119580216,-76.66148200858531
5.45,7.49,5.32,-2.4887995415650632,-1.2257048987208137,-0.5088007581180047,-45.92144367093,-0.0229183119580216,-76.66148200858531
0.85,6.78,7.37,-1.6310045458748823,4.010366071798856,0.7366671917748313,-48.78685991006569,-0.1833465726697912,-75.59897705351443
0.85,6.78,7.37,-1.6310045458748823,4.010366071798856,0.7366671917748313,-48.78685991006569,-0.1833465726697912,-75.59897705351443
7.22,4.78,5.16,0.8764518380858524,-2.3833603746218306,0.0519677652883832,-51.35433895468569,-0.1260507403490224,-73.56800446686195
7.22,4.78,5.16,0.8764518380858524,-2.3833603746218306,0.0519677652883832,-51.35433895468569,-0.1260507403490224,-73.56800446686195
4.8,6.19,5.66,-0.7270007283237873,0.3804128917160417,0.1776076814289098,-52.92346596535568,1.5928739664684124,-73.38211475609262
4.8,6.19,5.66,-0.7270007283237873,0.3804128917160417,0.1776076814289098,-52.92346596535568,1.5928739664684124,-73.38211475609262
5.91,5.04,7.59,1.7401343461559788,0.9479421377333974,-0.8709498314620188,-55.316919407310365,1.867925133192117,-73.06804274776655
5.91,5.04,7.59,1.7401343461559788,0.9479421377333974,-0.8709498314620188,-55.316919407310365,1.867925133192117,-73.06804274776655
6.62,7.36,6.92,-0.3850144657241713,0.6393410011546071,-2.2483658417741523,-56.10754388870858,4.000057708800217,-71.91712490112356
6.62,7.36,6.92,-0.3850144657241713,0.6393410011546071,-2.2483658417741523,-56.10754388870858,4.000057708800217,-71.91712490112356
8.85,6.04,5.79,0.337374512710351,-1.9707375333387656,-2.207115937992272,-54.46469598924939,5.468092286497271,-72.98249746822417
8.85,6.04,5.79,0.337374512710351,-1.9707375333387656,-2.207115937992272,-54.46469598924939,5.468092286497271,-72.98249746822417
11.19,7.11,7.91,0.4154026656212866,-0.7604953026514996,-5.607155095434406,-56.51045043124189,10.258180960550504,-74.3282126664446
11.19,7.11,7.91,0.4154026656212866,-0.7604953026514996,-5.607155095434406,-56.51045043124189,10.258180960550504,-74.3282126664446
9.64,8.38,6.34,-1.082046639207516,0.0769002776013989,-4.412100346562968,-60.278064818090016,11.259541000283244,-70.61999179043644
9.64,8.38,6.34,-1.082046639207516,0.0769002776013989,-4.412100346562968,-60.278064818090016,11.259541000283244,-70.61999179043644
8.78,10.29,7.53,-1.2634260921093847,2.07694549588767,-5.482674769815347,-63.84882293017529,9.98208514628972,-66.1586995980381
8.78,10.29,7.53,-1.2634260921093847,2.07694549588767,-5.482674769815347,-63.84882293017529,9.98208514628972,-66.1586995980381
5.2,7.47,7.69,0.9463339314725868,4.4212595878223455,-1.217592184714226,-69.8914199628782,6.994427393261249,-61.75443240547686
5.2,7.47,7.69,0.9463339314725868,4.4212595878223455,-1.217592184714226,-69.8914199628782,6.994427393261249,-61.75443240547686
6.87,8.73,3.31,-0.3739082374514514,0.2689289395064662,-1.7758268445899272,-73.32496313273802,3.2089830530311807,-58.99689808623479
6.87,8.73,3.31,-0.3739082374514514,0.2689289395064662,-1.7758268445899272,-73.32496313273802,3.2089830530311807,-58.99689808623479
5.02,13.02,4.42,0.2161560869795802,2.419943138470063,-4.627834810779818,-79.64330592338119,-8.257737442475136,-49.441996043237744
5.02,13.02,4.42,0.2161560869795802,2.419943138470063,-4.627834810779818,-79.64330592338119,-8.257737442475136,-49.441996043237744
1.56,4.16,0.39,0.1599670924910803,0.127431169608728,5.351375392713473,-85.40628863509704,-15.852692930840096,-44.54350821350816
1.56,4.16,0.39,0.1599670924910803,0.127431169608728,5.351375392713473,-85.40628863509704,-15.852692930840096,-44.54350821350816
2.75,7.86,-0.3,0.3057554597445081,-0.5356865909549136,1.4969175449141243,-87.46620685664602,-19.633782752905432,-39.912193788917286
2.75,7.86,-0.3,0.3057554597445081,-0.5356865909549136,1.4969175449141243,-87.46620685664602,-19.633782752905432,-39.912193788917286
1.38,6.93,-1.11,-0.5279313175295114,-0.5104151593664428,2.691724498699198,-88.90215600126406,-21.928912393640328,-36.22695406441953
1.38,6.93,-1.11,-0.5279313175295114,-0.5104151593664428,2.691724498699198,-88.90215600126406,-21.928912393640328,-36.22695406441953
2.75,4.76,-1.2,1.070638023655187,-1.7303460816704237,4.560724279981509,-91.74628360102052,-21.75385480831424,-32.007467853657644
2.75,4.76,-1.2,1.070638023655187,-1.7303460816704237,4.560724279981509,-91.74628360102052,-21.75385480831424,-32.007467853657644
2.0,6.3,-1.29,0.6565801887193429,-0.8679413250077674,3.160622591681177,-94.74971670141692,-20.54151049721856,-28.552816976564145
2.0,6.3,-1.29,0.6565801887193429,-0.8679413250077674,3.160622591681177,-94.74971670141692,-20.54151049721856,-28.552816976564145
-0.6,7.06,-1.76,-1.5679716567355393,0.2510064002197234,2.680665108721972,-96.92121959185582,-17.613238149656624,-23.95177191669858
-0.6,7.06,-1.76,-1.5679716567355393,0.2510064002197234,2.680665108721972,-96.92121959185582,-17.613238149656624,-23.95177191669858
0.06,5.77,-0.92,-0.5318162658474579,0.4254947328404825,4.003286691391353,-98.96366523953266,-13.922726077012074,-20.57644875978384
0.06,5.77,-0.92,-0.5318162658474579,0.4254947328404825,4.003286691391353,-98.96366523953266,-13.922726077012074,-20.57644875978384
2.17,10.53,-3.31,0.1505506671263109,-1.4064271359558769,-1.3533319537432416,-99.52971641733647,-12.411600904099071,-20.122400879873982
2.17,10.53,-3.31,0.1505506671263109,-1.4064271359558769,-1.3533319537432416,-99.52971641733647,-12.411600904099071,-20.122400879873982
