acc_x,acc_y,acc_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z
11.23,2.95,-8.51,7.086674610562488,-10.758220101703492,3.382068830202858,-102.31994097048526,-11.017757342406153,-19.09904255892851
11.23,2.95,-8.51,7.086674610562488,-10.758220101703492,3.382068830202858,-102.31994097048526,-11.017757342406153,-19.09904255892851
1.2,8.88,-2.69,-0.5204918513420679,0.081358455972901,0.4657202264534615,-106.1456894229273,-4.321125783265932,-16.373495591769153
1.2,8.88,-2.69,-0.5204918513420679,0.081358455972901,0.4657202264534615,-106.1456894229273,-4.321125783265932,-16.373495591769153
3.0,10.04,-4.15,0.9146043541419908,-0.4887457885647448,-1.4160380215724029,-110.1495692444103,0.0229183119580216,-12.757459245108164
3.0,10.04,-4.15,0.9146043541419908,-0.4887457885647448,-1.4160380215724029,-110.1495692444103,0.0229183119580216,-12.757459245108164
3.22,9.04,-6.19,1.1358419304283949,-1.821325348863748,-1.409353614597629,-114.72508670230464,2.578527672575933,-10.499813733449365
3.22,9.04,-6.19,1.1358419304283949,-1.821325348863748,-1.409353614597629,-114.72508670230464,2.578527672575933,-10.499813733449365
2.81,11.9,-7.18,1.0508014022532035,-0.2025181078841252,-4.332420083601736,-119.94836140851372,3.163128706652845,-6.454917855397503
2.81,11.9,-7.18,1.0508014022532035,-0.2025181078841252,-4.332420083601736,-119.94836140851372,3.163128706652845,-6.454917855397503
2.41,10.85,-6.14,1.6656813130567958,1.5306557444259867,-2.687860744938723,-126.6328096707232,0.5500415954991054,-3.724881599063971
2.41,10.85,-6.14,1.6656813130567958,1.5306557444259867,-2.687860744938723,-126.6328096707232,0.5500415954991054,-3.724881599063971
-0.44,17.77,1.47,0.2232054600906576,15.062560987959072,0.2569465592328957,-142.84730495776557,-1.9939937526124856,0.8136069048374162
-0.44,17.77,1.47,0.2232054600906576,15.062560987959072,0.2569465592328957,-142.84730495776557,-1.9939937526124856,0.8136069048374162
-0.32,-5.49,0.41,-1.222552346659237,-4.971058936484944,11.857147210354396,-159.3455716366145,-10.706964767003903,-4.103254614165427
-0.32,-5.49,0.41,-1.222552346659237,-4.971058936484944,11.857147210354396,-159.3455716366145,-10.706964767003903,-4.103254614165427
-2.84,-0.93,-1.71,-3.290766095522125,0.1359076353307223,8.803162272511075,-157.21671751944734,-17.868391355752113,-13.4841456448157
-2.84,-0.93,-1.71,-3.290766095522125,0.1359076353307223,8.803162272511075,-157.21671751944734,-17.868391355752113,-13.4841456448157
8.89,-4.98,-7.04,2.9267600063778483,-5.770697400963233,-0.7539952156856078,-144.46400874868328,-24.854522251558684,-22.04564621480964
8.89,-4.98,-7.04,2.9267600063778483,-5.770697400963233,-0.7539952156856078,-144.46400874868328,-24.854522251558684,-22.04564621480964
6.72,-1.75,-9.0,0.4241936921652731,-1.4895304097923514,-1.454888921028111,-137.1510918031107,-28.6474215027532,-28.91952089539617
6.72,-1.75,-9.0,0.4241936921652731,-1.4895304097923514,-1.454888921028111,-137.1510918031107,-28.6474215027532,-28.91952089539617
4.32,-6.61,-2.31,-2.241523935809441,-5.952823723164581,4.58840698475796,-127.4552625013064,-34.435022863600715,-33.428651899003285
4.32,-6.61,-2.31,-2.241523935809441,-5.952823723164581,4.58840698475796,-127.4552625013064,-34.435022863600715,-33.428651899003285
8.89,-4.82,-8.88,-2.314202247586046,-3.164633908564121,-3.0676833878703764,-122.04262905399636,-36.01000138130928,-39.40057712393039
8.89,-4.82,-8.88,-2.314202247586046,-3.164633908564121,-3.0676833878703764,-122.04262905399636,-36.01000138130928,-39.40057712393039
6.71,-5.2,-5.85,-3.0566236590134674,-3.4200074457208376,0.5737089258691146,-117.32089688772967,-37.02360533619834,-43.62865462912293
6.71,-5.2,-5.85,-3.0566236590134674,-3.4200074457208376,0.5737089258691146,-117.32089688772967,-37.02360533619834,-43.62865462912293
17.28,-1.31,-11.49,2.214595522496288,-1.6639348364736597,-10.800666359286303,-117.32089688772967,-36.72162758785172,-43.64099789729804
17.28,-1.31,-11.49,2.214595522496288,-1.6639348364736597,-10.800666359286303,-117.32089688772967,-36.72162758785172,-43.64099789729804
4.4,-0.79,-4.41,-0.2654570367051937,-0.0965960081360416,3.533500729268761,-120.01709840281568,-35.841352697842005,-41.30509675325747
4.4,-0.79,-4.41,-0.2654570367051937,-0.0965960081360416,3.533500729268761,-120.01709840281568,-35.841352697842005,-41.30509675325747
10.0,-8.84,-7.97,-3.609167225560096,-6.584571079753702,-3.805250515123306,-122.20841159701892,-33.08183396795116,-40.80341749737214
10.0,-8.84,-7.97,-3.609167225560096,-6.584571079753702,-3.805250515123306,-122.20841159701892,-33.08183396795116,-40.80341749737214
8.22,-2.34,-6.48,1.6649177820761736,-2.26431523563866,-0.543969560807998,-134.3222466489682,-24.06892577380089,-35.143514652215984
8.22,-2.34,-6.48,1.6649177820761736,-2.26431523563866,-0.543969560807998,-134.3222466489682,-24.06892577380089,-35.143514652215984
8.86,7.44,-6.83,6.826534170019933,6.6204789161893896,0.3161394686406815,-146.951724947316,-15.563501157916,-27.312945744821853
8.86,7.44,-6.83,6.826534170019933,6.6204789161893896,0.3161394686406815,-146.951724947316,-15.563501157916,-27.312945744821853
3.08,7.72,-8.0,2.040751263160872,8.445713344434138,2.217838473446289,-149.11579237958978,-15.968397992715149,-24.04549296367276
3.08,7.72,-8.0,2.040751263160872,8.445713344434138,2.217838473446289,-149.11579237958978,-15.968397992715149,-24.04549296367276
3.24,1.93,-7.86,0.6502504904934614,3.1391768771268005,1.6995640356275086,-145.4536804163923,-20.18059415638896,-24.303310245881057
3.24,1.93,-7.86,0.6502504904934614,3.1391768771268005,1.6995640356275086,-145.4536804163923,-20.18059415638896,-24.303310245881057
3.3,1.81,-3.47,2.1912620056791106,1.527820855449995,5.439599020664035,-138.74807199122864,-26.85325924989716,-26.74724052277769
3.3,1.81,-3.47,2.1912620056791106,1.527820855449995,5.439599020664035,-138.74807199122864,-26.85325924989716,-26.74724052277769
7.35,-6.23,-6.88,-2.4856068232742463,-4.798556973027937,-0.7273620417957325,-125.24598763170717,-34.831128724414064,-36.35960237870008
7.35,-6.23,-6.88,-2.4856068232742463,-4.798556973027937,-0.7273620417957325,-125.24598763170717,-34.831128724414064,-36.35960237870008
8.72,-5.26,-5.5,-1.7130088609842091,-4.924531249935932,-0.5263356581045375,-118.1409144049607,-39.74156329781962,-40.5589927006499
8.72,-5.26,-5.5,-1.7130088609842091,-4.924531249935932,-0.5263356581045375,-118.1409144049607,-39.74156329781962,-40.5589927006499
6.92,-3.94,-7.2,-3.469738334857309,-1.8761085727500952,-0.1778946822013463,-112.38260211278735,-43.44356934572808,-44.30833052387342
6.92,-3.94,-7.2,-3.469738334857309,-1.8761085727500952,-0.1778946822013463,-112.38260211278735,-43.44356934572808,-44.30833052387342
7.33,-4.97,-6.09,-3.719160815116759,-3.4649351760773444,0.3366992579484904,-111.82855209706509,-43.23394986814831,-45.70995860569551
7.33,-4.97,-6.09,-3.719160815116759,-3.4649351760773444,0.3366992579484904,-111.82855209706509,-43.23394986814831,-45.70995860569551
9.16,-0.82,-3.71,1.896766392031565,-3.162252075163172,0.6009702821743925,-115.45109275023192,-41.99165970563765,-42.815165407712406
9.16,-0.82,-3.71,1.896766392031565,-3.162252075163172,0.6009702821743925,-115.45109275023192,-41.99165970563765,-42.815165407712406
8.55,-5.66,-8.12,-3.2314305168456894,-4.505948082834335,-2.039310859702349,-120.36186107562722,-38.87762497174376,-40.05852194281655
8.55,-5.66,-8.12,-3.2314305168456894,-4.505948082834335,-2.039310859702349,-120.36186107562722,-38.87762497174376,-40.05852194281655
10.45,-5.81,-8.64,-1.2353929067823348,-5.758294854349956,-3.718291579771748,-127.04255474483055,-32.580097056893266,-37.9917401637673
10.45,-5.81,-8.64,-1.2353929067823348,-5.758294854349956,-3.718291579771748,-127.04255474483055,-32.580097056893266,-37.9917401637673
13.51,1.01,-9.79,6.971044791679606,-0.69864418118259,-5.369012450795894,-143.35423456188457,-19.95948754584176,-29.0497142065708
13.51,1.01,-9.79,6.971044791679606,-0.69864418118259,-5.369012450795894,-143.35423456188457,-19.95948754584176,-29.0497142065708
5.68,5.92,-6.91,4.8816382315207285,5.91514593657624,2.307479597511417,-158.5921035424659,-11.593515641253694,-15.794846506662765
5.68,5.92,-6.91,4.8816382315207285,5.91514593657624,2.307479597511417,-158.5921035424659,-11.593515641253694,-15.794846506662765
0.42,3.58,-5.26,0.4454513490520339,4.259064497638204,5.081997346038488,-167.86710278173726,-6.971466463000762,-5.181303758795194
0.42,3.58,-5.26,0.4454513490520339,4.259064497638204,5.081997346038488,-167.86710278173726,-6.971466463000762,-5.181303758795194
0.17,2.45,-9.71,0.0954448410232227,3.723515898537789,0.5092407030152533,-169.61974434488633,-6.351624225020216,-2.509755787270372
0.17,2.45,-9.71,0.0954448410232227,3.723515898537789,0.5092407030152533,-169.61974434488633,-6.351624225020216,-2.509755787270372
-1.07,0.22,-7.11,-0.9572924085889992,1.4894455276191347,2.834523834710588,-168.08593042045837,-7.614481849246592,-0.011459155921715
-1.07,0.22,-7.11,-0.9572924085889992,1.4894455276191347,2.834523834710588,-168.08593042045837,-7.614481849246592,-0.011459155921715
-1.4,-3.92,-6.27,-1.92706115590314,-2.3882016496486784,2.934806856997927,-165.5865648948541,-9.53355259965066,0.011459155921715
-1.4,-3.92,-6.27,-1.92706115590314,-2.3882016496486784,2.934806856997927,-165.5865648948541,-9.53355259965066,0.011459155921715
0.81,-4.92,-8.1,-0.3222390762388454,-3.2853073441068745,0.886144541647198,-164.61437509688025,-10.097117916179354,-2.6931495578860725
0.81,-4.92,-8.1,-0.3222390762388454,-3.2853073441068745,0.886144541647198,-164.61437509688025,-10.097117916179354,-2.6931495578860725
0.74,-1.15,-9.38,-0.2604381315208549,-0.0180118846608466,0.3310841830336599,-166.33674754112943,-10.338720083250598,-5.3992599817249625
0.74,-1.15,-9.38,-0.2604381315208549,-0.0180118846608466,0.3310841830336599,-166.33674754112943,-10.338720083250598,-5.3992599817249625
2.66,-3.55,-10.06,0.9316562426831634,-3.066135592098357,-0.7105991259044142,-167.02852064224476,-10.476799088278916,-6.2024314124588535
2.66,-3.55,-10.06,0.9316562426831634,-3.066135592098357,-0.7105991259044142,-167.02852064224476,-10.476799088278916,-6.2024314124588535
1.62,1.81,-8.83,0.8830164509102078,1.2457018070909922,0.7768156186155775,-168.53606406960452,-9.280599254023052,-6.294241112432486
1.62,1.81,-8.83,0.8830164509102078,1.2457018070909922,0.7768156186155775,-168.53606406960452,-9.280599254023052,-6.294241112432486
0.88,4.53,-10.73,0.2191711888666011,3.1780325282796453,-1.4307995878365247,-166.82718037176227,-9.25760576115156,-6.6729995322127
0.88,4.53,-10.73,0.2191711888666011,3.1780325282796453,-1.4307995878365247,-166.82718037176227,-9.25760576115156,-6.6729995322127
0.62,4.1,-9.0,0.0699045378737708,3.0461747389961524,0.377422416836767,-166.43342218753332,-9.752049739225924,-7.1781250358345785
0.62,4.1,-9.0,0.0699045378737708,3.0461747389961524,0.377422416836767,-166.43342218753332,-9.752049739225924,-7.1781250358345785
2.58,-0.38,-11.34,0.777643858862729,-1.4505018763520148,-1.7123653370621206,-165.6781993872616,-11.224997424028942,-8.073924421552888
2.58,-0.38,-11.34,0.777643858862729,-1.4505018763520148,-1.7123653370621206,-165.6781993872616,-11.224997424028942,-8.073924421552888
-0.92,5.21,-6.61,-0.6373487357279739,5.332282966609628,3.2611824878148847,-164.70021747025422,-13.011162702254634,-7.970538771598189
-0.92,5.21,-6.61,-0.6373487357279739,5.332282966609628,3.2611824878148847,-164.70021747025422,-13.011162702254634,-7.970538771598189
4.23,-4.25,-10.81,1.0265402592612924,-4.215155387473421,-1.7687627423418295,-160.8715680310398,-15.598198868035936,-10.304202691653051
4.23,-4.25,-10.81,1.0265402592612924,-4.215155387473421,-1.7687627423418295,-160.8715680310398,-15.598198868035936,-10.304202691653051
3.62,-0.21,-10.92,1.1078722460492385,0.3026812022544515,-1.6421885077367406,-157.6856148741907,-17.149547708947626,-12.7228682118641
3.62,-0.21,-10.92,1.1078722460492385,0.3026812022544515,-1.6421885077367406,-157.6856148741907,-17.149547708947626,-12.7228682118641
1.2,-2.84,-6.89,-1.2105736270749234,-1.7927578117836158,2.574898419523837,-155.8639137604186,-18.320928845487863,-13.172643633299913
1.2,-2.84,-6.89,-1.2105736270749234,-1.7927578117836158,2.574898419523837,-155.8639137604186,-18.320928845487863,-13.172643633299913
1.09,-1.46,-5.85,-0.944727429135515,-0.3176520204614783,3.761090697624765,-152.52794284369597,-18.994468937034103,-16.269308165184984
1.09,-1.46,-5.85,-0.944727429135515,-0.3176520204614783,3.761090697624765,-152.52794284369597,-18.994468937034103,-16.269308165184984
1.46,-2.77,-2.13,-0.4757563860648956,-2.4008414362907406,6.916837504541534,-147.6025936178383,-19.95948754584176,-22.11569761985897
1.46,-2.77,-2.13,-0.4757563860648956,-2.4008414362907406,6.916837504541534,-147.6025936178383,-19.95948754584176,-22.11569761985897
34.34,-2.54,-33.82,11.983198188175583,-1.7281511209771647,-36.914823166906594,-141.39967008106163,-20.83272200177108,-29.23915478171118
34.34,-2.54,-33.82,11.983198188175583,-1.7281511209771647,-36.914823166906594,-141.39967008106163,-20.83272200177108,-29.23915478171118
7.17,-0.38,-5.47,3.082791413400585,-0.6514604174121159,1.34815152651141,-141.226690896529,-19.598895357607173,-30.63884419055943
7.17,-0.38,-5.47,3.082791413400585,-0.6514604174121159,1.34815152651141,-141.226690896529,-19.598895357607173,-30.63884419055943
9.8,-2.18,-12.27,1.6886216462381567,-1.2528815459523766,-5.907170183763973,-142.81135091208287,-18.98285063278348,-29.487919662093987
9.8,-2.18,-12.27,1.6886216462381567,-1.2528815459523766,-5.907170183763973,-142.81135091208287,-18.98285063278348,-29.487919662093987
4.62,-0.97,-7.21,1.0353581143309198,-0.4408872623629394,1.2624676519356015,-148.90133503664836,-17.09160645080068,-23.76437852052494
4.62,-0.97,-7.21,1.0353581143309198,-0.4408872623629394,1.2624676519356015,-148.90133503664836,-17.09160645080068,-23.76437852052494
1.84,-1.44,-6.16,-0.8666943445775894,-0.5596441409166797,3.2996968459796907,-151.57882322936237,-16.19985740781584,-21.31060447484913
1.84,-1.44,-6.16,-0.8666943445775894,-0.5596441409166797,3.2996968459796907,-151.57882322936237,-16.19985740781584,-21.31060447484913
2.05,-1.38,-7.47,-0.9862938349880994,-0.450139948109631,2.0135505846081783,-153.1625065187994,-15.239724647140951,-20.459995384570263
2.05,-1.38,-7.47,-0.9862938349880994,-0.450139948109631,2.0135505846081783,-153.1625065187994,-15.239724647140951,-20.459995384570263
1.65,-1.58,-5.94,-0.9115626365753748,-0.9720377397364364,3.583572289403109,-153.8627830260387,-14.592535930080526,-20.56480245757989
1.65,-1.58,-5.94,-0.9115626365753748,-0.9720377397364364,3.583572289403109,-153.8627830260387,-14.592535930080526,-20.56480245757989
2.59,-2.29,-6.21,-0.5446663983055853,-2.016365944254756,3.0129833248232982,-153.3110465719337,-13.161108413553292,-22.676412633281863
2.59,-2.29,-6.21,-0.5446663983055853,-2.016365944254756,3.0129833248232982,-153.3110465719337,-13.161108413553292,-22.676412633281863
4.73,-1.76,-6.5,1.1145005786234423,-1.9119695861959936,1.880568953120052,-152.19213918576153,-10.856595634361932,-25.32409900412527
4.73,-1.76,-6.5,1.1145005786234423,-1.9119695861959936,1.880568953120052,-152.19213918576153,-10.856595634361932,-25.32409900412527
2.98,-6.26,-6.49,-1.3072887245655596,-6.349681832690076,2.866863489290222,-150.479330837061,-7.694875241065197,-28.446410631571
2.98,-6.26,-6.49,-1.3072887245655596,-6.349681832690076,2.866863489290222,-150.479330837061,-7.694875241065197,-28.446410631571
2.3,-6.6,-3.16,0.1258167726826347,-6.848048385727235,6.353534964781747,-150.97820441576042,-4.034456312516312,-28.56464145412097
2.3,-6.6,-3.16,0.1258167726826347,-6.848048385727235,6.353534964781747,-150.97820441576042,-4.034456312516312,-28.56464145412097
0.6,0.92,0.44,0.6088470320059327,1.0145375031882424,9.802297271874544,-152.28767595523584,5.146891353190199,-25.31235434951457
0.6,0.92,0.44,0.6088470320059327,1.0145375031882424,9.802297271874544,-152.28767595523584,5.146891353190199,-25.31235434951457
3.71,1.24,-2.24,1.923762734200588,1.0258901374724996,5.861274685997829,-145.6471679681556,13.357225465957494,-26.982869511205863
3.71,1.24,-2.24,1.923762734200588,1.0258901374724996,5.861274685997829,-145.6471679681556,13.357225465957494,-26.982869511205863
5.3,5.74,-2.38,0.9565023754036724,4.747775618209802,3.230501439863932,-135.91325060474233,20.01766618340029,-28.48187662578674
5.3,5.74,-2.38,0.9565023754036724,4.747775618209802,3.230501439863932,-135.91325060474233,20.01766618340029,-28.48187662578674
7.69,11.16,-4.73,-2.9089824822481543,6.411361783687316,-2.7028208519843946,-121.68883049333888,27.725866499273085,-34.039340850884635
7.69,11.16,-4.73,-2.9089824822481543,6.411361783687316,-2.7028208519843946,-121.68883049333888,27.725866499273085,-34.039340850884635
12.44,4.24,-9.17,1.3702618359075494,-1.4343250587514182,-6.095714419384088,-113.81705808343624,30.674489682178663,-39.79030547860814
12.44,4.24,-9.17,1.3702618359075494,-1.4343250587514182,-6.095714419384088,-113.81705808343624,30.674489682178663,-39.79030547860814
10.91,9.27,-4.67,-2.1132647448138315,3.8875614107639618,-4.587476524241262,-108.58359923261342,33.46454755353707,-41.70948903373751
10.91,9.27,-4.67,-2.1132647448138315,3.8875614107639618,-4.587476524241262,-108.58359923261342,33.46454755353707,-41.70948903373751
12.12,9.03,-5.18,-2.570164839483445,1.9472297580925584,-5.841680548882259,-101.465116029099,34.831128724414064,-45.69752343772229
12.12,9.03,-5.18,-2.570164839483445,1.9472297580925584,-5.841680548882259,-101.465116029099,34.831128724414064,-45.69752343772229
13.13,1.92,-5.59,2.7230961717506417,-3.0966770089818487,-3.989245720881637,-97.45833109591425,32.56815880254804,-49.73231720183757
13.13,1.92,-5.59,2.7230961717506417,-3.0966770089818487,-3.989245720881637,-97.45833109591425,32.56815880254804,-49.73231720183757
8.63,2.54,-3.14,0.7494542178213713,-1.6158119414483654,0.4463310874168052,-93.0375673318354,32.580097056893266,-51.78703388751428
8.63,2.54,-3.14,0.7494542178213713,-1.6158119414483654,0.4463310874168052,-93.0375673318354,32.580097056893266,-51.78703388751428
7.3,4.54,-7.95,-2.764477159473996,-5.497255180717303,-0.1553754724038594,-92.20807957779184,32.61591400140699,-49.65654846766405
