acc_x,acc_y,acc_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z
7.3,4.54,-7.95,-2.764477159473996,-5.497255180717303,-0.1553754724038594,-92.20807957779184,32.61591400140699,-49.65654846766405
16.8,-1.44,-8.51,6.004017506025269,-7.138684417227222,-6.616646215394133,-92.4065848525884,36.54056778374004,-49.71968746801213
16.8,-1.44,-8.51,6.004017506025269,-7.138684417227222,-6.616646215394133,-92.4065848525884,36.54056778374004,-49.71968746801213
11.26,4.52,-2.0,0.3311900897002975,0.6534631841658491,-2.4685811176378305,-90.64896993931684,37.73733524113148,-50.57999179913578
11.26,4.52,-2.0,0.3311900897002975,0.6534631841658491,-2.4685811176378305,-90.64896993931684,37.73733524113148,-50.57999179913578
6.75,4.74,-1.56,-1.8836836987444656,0.7747436829594803,1.6632349946844318,-89.04671926027092,39.42492119409256,-51.21451779561868
6.75,4.74,-1.56,-1.8836836987444656,0.7747436829594803,1.6632349946844318,-89.04671926027092,39.42492119409256,-51.21451779561868
9.46,2.0,-1.48,1.4773052455801652,0.207784973130392,0.1393652407554189,-89.23974978700055,39.912193788917286,-51.62149845664168
9.46,2.0,-1.48,1.4773052455801652,0.207784973130392,0.1393652407554189,-89.23974978700055,39.912193788917286,-51.62149845664168
10.41,4.25,-3.45,-1.010699572007625,-0.9702592649932572,-1.871114483574685,-86.86507311557956,41.17041905633896,-52.56533817350319
10.41,4.25,-3.45,-1.010699572007625,-0.9702592649932572,-1.871114483574685,-86.86507311557956,41.17041905633896,-52.56533817350319
10.84,4.21,-3.27,-1.1750574566101404,-0.7302703627869283,-2.193706043505541,-85.65603262918377,42.49532318150223,-53.78269118475608
10.84,4.21,-3.27,-1.1750574566101404,-0.7302703627869283,-2.193706043505541,-85.65603262918377,42.49532318150223,-53.78269118475608
11.55,0.35,-3.34,2.3922019964556647,-1.8152918183992528,-1.840782559246964,-86.77043038357205,42.43385492531204,-54.14273717736637
11.55,0.35,-3.34,2.3922019964556647,-1.8152918183992528,-1.840782559246964,-86.77043038357205,42.43385492531204,-54.14273717736637
8.58,0.78,-2.17,1.1888069204063674,-0.1822031412071421,1.0039663114122828,-89.44922896161478,44.23410474921271,-53.93692610492359
8.58,0.78,-2.17,1.1888069204063674,-0.1822031412071421,1.0039663114122828,-89.44922896161478,44.23410474921271,-53.93692610492359
8.6,1.65,-2.11,0.3227945329329704,0.5639729698739615,0.8226454263836143,-90.1610712534398,45.58563248490306,-53.61572206207956
8.6,1.65,-2.11,0.3227945329329704,0.5639729698739615,0.8226454263836143,-90.1610712534398,45.58563248490306,-53.61572206207956
10.46,4.28,-3.84,-2.3443915005877454,0.8193499168372997,-1.8684557470907133,-90.37223725523552,46.54442190080458,-54.20709186156805
10.46,4.28,-3.84,-2.3443915005877454,0.8193499168372997,-1.8684557470907133,-90.37223725523552,46.54442190080458,-54.20709186156805
10.56,3.7,-4.62,-2.047894186657861,0.2228631557996188,-2.1224933646360373,-92.3072874649493,45.225406324165256,-54.55492780539657
10.56,3.7,-4.62,-2.047894186657861,0.2228631557996188,-2.1224933646360373,-92.3072874649493,45.225406324165256,-54.55492780539657
12.0,1.56,-3.5,0.7968469777847349,0.8864230496861536,-2.7338001143691173,-95.97520098011694,42.38468953590336,-55.265175443686026
12.0,1.56,-3.5,0.7968469777847349,0.8864230496861536,-2.7338001143691173,-95.97520098011694,42.38468953590336,-55.265175443686026
13.9,4.82,-6.47,-2.305598381523205,0.9099747082998912,-6.072879657183553,-97.91103310726488,41.182660023882,-54.348737347604505
13.9,4.82,-6.47,-2.305598381523205,0.9099747082998912,-6.072879657183553,-97.91103310726488,41.182660023882,-54.348737347604505
15.83,9.42,-8.61,-4.910850657000617,2.788639313969915,-9.727024426518376,-102.22862690361036,39.181563633405815,-50.70676349859697
15.83,9.42,-8.61,-4.910850657000617,2.788639313969915,-9.727024426518376,-102.22862690361036,39.181563633405815,-50.70676349859697
13.65,8.28,-5.05,-1.5917940513607745,4.97712006230979,-6.1017712787883465,-108.28962313901592,35.745018073663594,-46.56937120855181
13.65,8.28,-5.05,-1.5917940513607745,4.97712006230979,-6.1017712787883465,-108.28962313901592,35.745018073663594,-46.56937120855181
13.62,10.91,-7.1,-1.371635900482484,5.822496379917027,-8.058389906542628,-117.45321573278471,28.70655945606141,-40.6200807923672
13.62,10.91,-7.1,-1.371635900482484,5.822496379917027,-8.058389906542628,-117.45321573278471,28.70655945606141,-40.6200807923672
8.8,5.72,-2.65,3.2370816285039683,4.7578064224175485,0.6379270476361079,-131.76235907719015,19.284990927591146,-32.651734221557824
8.8,5.72,-2.65,3.2370816285039683,4.7578064224175485,0.6379270476361079,-131.76235907719015,19.284990927591146,-32.651734221557824
6.16,0.09,-3.72,3.807714281203112,-0.8731880220535924,3.762565732647005,-141.67799864882886,12.215665087929844,-27.312945744821853
6.16,0.09,-3.72,3.807714281203112,-0.8731880220535924,3.762565732647005,-141.67799864882886,12.215665087929844,-27.312945744821853
4.49,1.25,-4.9,2.2525408535083185,-0.4354180632338437,3.445119459832348,-150.43438697810743,4.2867240536107065,-21.83554192755703
4.49,1.25,-4.9,2.2525408535083185,-0.4354180632338437,3.445119459832348,-150.43438697810743,4.2867240536107065,-21.83554192755703
3.6,0.55,-3.79,2.241702060762212,-0.6744437962683919,5.100643472544949,-156.13951067883625,-0.9511208605830096,-17.984399539927896
3.6,0.55,-3.79,2.241702060762212,-0.6744437962683919,5.100643472544949,-156.13951067883625,-0.9511208605830096,-17.984399539927896
3.67,-2.68,-6.05,1.6295516380408408,-4.225803588306139,3.745219022745753,-160.06096636558732,-7.890132207309978,-14.557878496401068
3.67,-2.68,-6.05,1.6295516380408408,-4.225803588306139,3.745219022745753,-160.06096636558732,-7.890132207309978,-14.557878496401068
0.75,-1.46,-4.11,-0.4415374395135439,-2.0544274932878834,5.9117081051406295,-161.57402592832648,-11.616551985135152,-11.766299745968876
0.75,-1.46,-4.11,-0.4415374395135439,-2.0544274932878834,5.9117081051406295,-161.57402592832648,-11.616551985135152,-11.766299745968876
2.02,-1.13,-6.48,0.5986247887800819,-2.093898710034207,3.2794042903323217,-161.14943788464137,-16.049401279911372,-8.395611151395807
2.02,-1.13,-6.48,0.5986247887800819,-2.093898710034207,3.2794042903323217,-161.14943788464137,-16.049401279911372,-8.395611151395807
1.56,-3.01,-7.07,-0.2495713811175327,-3.4566186438821163,2.7732936407292934,-160.26052613773837,-18.704070115126303,-5.949975106955117
1.56,-3.01,-7.07,-0.2495713811175327,-3.4566186438821163,2.7732936407292934,-160.26052613773837,-18.704070115126303,-5.949975106955117
1.65,-2.42,-7.61,0.1480965422987312,-2.7701601218976446,2.1388419485939663,-159.53822461146382,-20.01766618340029,-4.321125783265932
1.65,-2.42,-7.61,0.1480965422987312,-2.7701601218976446,2.1388419485939663,-159.53822461146382,-20.01766618340029,-4.321125783265932
1.38,-0.99,-8.64,0.4399511876384733,-1.2629590250342737,1.103462224616781,-158.9028148870971,-20.83272200177108,-3.4153340784378665
1.38,-0.99,-8.64,0.4399511876384733,-1.2629590250342737,1.103462224616781,-158.9028148870971,-20.83272200177108,-3.4153340784378665
0.55,-1.17,-8.47,-0.3561128453042789,-1.0942739132461508,1.3161819184276844,-158.4690600176697,-21.31060447484913,-3.1860558160551733
0.55,-1.17,-8.47,-0.3561128453042789,-1.0942739132461508,1.3161819184276844,-158.4690600176697,-21.31060447484913,-3.1860558160551733
0.58,-0.77,-8.86,-0.1608187044252325,-0.7257921775598886,0.9254190572027172,-158.04377345766537,-21.7305176882842,-2.87655022805785
0.58,-0.77,-8.86,-0.1608187044252325,-0.7257921775598886,0.9254190572027172,-158.04377345766537,-21.7305176882842,-2.87655022805785
1.18,0.35,-9.61,0.790419847043508,0.1071123352624279,0.1510421261769199,-157.6264722380801,-22.174080183171977,-2.7963115557322795
1.18,0.35,-9.61,0.790419847043508,0.1071123352624279,0.1510421261769199,-157.6264722380801,-22.174080183171977,-2.7963115557322795
0.28,-1.06,-8.96,-0.5844133427660357,-0.7543604011134526,0.8304034887889244,-156.70033876277134,-23.038832805407413,-3.094348134689141
0.28,-1.06,-8.96,-0.5844133427660357,-0.7543604011134526,0.8304034887889244,-156.70033876277134,-23.038832805407413,-3.094348134689141
0.43,-1.2,-9.07,-0.609734101284655,-0.9379307522080554,0.7160883985480293,-156.13951067883625,-23.5419325351228,-3.6675560000932936
0.43,-1.2,-9.07,-0.609734101284655,-0.9379307522080554,0.7160883985480293,-156.13951067883625,-23.5419325351228,-3.6675560000932936
1.21,0.33,-9.98,0.5334240058853479,0.088481745692984,-0.2373048889182261,-155.3754969883622,-24.24470448957822,-4.2867240536107065
1.21,0.33,-9.98,0.5334240058853479,0.088481745692984,-0.2373048889182261,-155.3754969883622,-24.24470448957822,-4.2867240536107065
0.71,-0.54,-9.31,-0.282335852332526,-0.4525528474786753,0.4692369542615502,-154.73873772257048,-24.79585513058625,-4.642227799866185
0.71,-0.54,-9.31,-0.282335852332526,-0.4525528474786753,0.4692369542615502,-154.73873772257048,-24.79585513058625,-4.642227799866185
0.61,-2.13,-9.06,-1.161074488031229,-1.7085991914978165,0.7113108179762762,-153.76161968319718,-25.523799625853453,-5.536926565771378
0.61,-2.13,-9.06,-1.161074488031229,-1.7085991914978165,0.7113108179762762,-153.76161968319718,-25.523799625853453,-5.536926565771378
2.47,-0.6,-10.73,0.8874348651790275,-1.0613098054988088,-1.1331800195577468,-153.4604028099656,-25.74708778893412,-6.190955481383822
2.47,-0.6,-10.73,0.8874348651790275,-1.0613098054988088,-1.1331800195577468,-153.4604028099656,-25.74708778893412,-6.190955481383822
1.53,-0.33,-9.92,0.2144290769095582,-0.4548603670961903,-0.2234707478983448,-153.36074062083046,-25.758842544663853,-6.351624225020216
1.53,-0.33,-9.92,0.2144290769095582,-0.4548603670961903,-0.2234707478983448,-153.36074062083046,-25.758842544663853,-6.351624225020216
1.39,-0.54,-9.72,-0.0448655540837539,-0.5822807107354395,-0.0097157356458676,-153.36074062083046,-25.688318141008548,-6.730393436549607
1.39,-0.54,-9.72,-0.0448655540837539,-0.5822807107354395,-0.0097157356458676,-153.36074062083046,-25.688318141008548,-6.730393436549607
1.38,-0.54,-9.4,-0.1024181587777711,-0.5771560647482478,0.3086290799516043,-153.41052586239525,-25.488552629562964,-7.258498535026432
1.38,-0.54,-9.4,-0.1024181587777711,-0.5771560647482478,0.3086290799516043,-153.41052586239525,-25.488552629562964,-7.258498535026432
1.91,-0.48,-10.0,0.2061417539568128,-0.7767882780568012,-0.3536947553884282,-153.3110465719337,-25.45330808515709,-7.855673444559319
1.91,-0.48,-10.0,0.2061417539568128,-0.7767882780568012,-0.3536947553884282,-153.3110465719337,-25.45330808515709,-7.855673444559319
1.38,0.4,-9.62,0.0447671145472734,0.1004411795983776,0.0805661285286039,-153.56043390061225,-25.05404008221464,-8.349651905481078
1.38,0.4,-9.62,0.0447671145472734,0.1004411795983776,0.0805661285286039,-153.56043390061225,-25.05404008221464,-8.349651905481078
1.57,-0.36,-9.7,-0.1447280713230339,-0.6776302972847124,-0.0017326885767943,-153.91350924378722,-24.596436196111345,-8.522006076442151
1.57,-0.36,-9.7,-0.1447280713230339,-0.6776302972847124,-0.0017326885767943,-153.91350924378722,-24.596436196111345,-8.522006076442151
1.51,0.93,-9.56,0.2747861568768783,0.4035028339165593,0.0958169754335642,-153.91350924378722,-24.45571546342066,-8.843785851491393
1.51,0.93,-9.56,0.2747861568768783,0.4035028339165593,0.0958169754335642,-153.91350924378722,-24.45571546342066,-8.843785851491393
1.79,0.67,-10.04,0.3052932957023562,0.0390216358918631,-0.4090180308010965,-153.91350924378722,-24.38536915234885,-9.039186076064473
1.79,0.67,-10.04,0.3052932957023562,0.0390216358918631,-0.4090180308010965,-153.91350924378722,-24.38536915234885,-9.039186076064473
1.18,0.16,-9.38,-0.3687028736800165,-0.1747629573758301,0.3601736146132577,-154.0662728728033,-24.18610517042096,-9.17713147157167
1.18,0.16,-9.38,-0.3687028736800165,-0.1747629573758301,0.3601736146132577,-154.0662728728033,-24.18610517042096,-9.17713147157167
1.23,1.05,-9.05,0.0181726095847194,0.5533282498371019,0.6299731720740471,-153.91350924378722,-24.18610517042096,-9.5450515760222
1.23,1.05,-9.05,0.0181726095847194,0.5533282498371019,0.6299731720740471,-153.91350924378722,-24.18610517042096,-9.5450515760222
2.02,0.59,-10.03,0.2768304891358655,-0.1477150148223126,-0.4369306803422433,-153.71118144535646,-24.18610517042096,-10.13162973120474
2.02,0.59,-10.03,0.2768304891358655,-0.1477150148223126,-0.4369306803422433,-153.71118144535646,-24.18610517042096,-10.13162973120474
1.8,-0.21,-9.64,-0.2083587880020381,-0.7953655218051666,0.0323121553076077,-153.5103719816942,-24.2915885788112,-10.304202691653051
1.8,-0.21,-9.64,-0.2083587880020381,-0.7953655218051666,0.0323121553076077,-153.5103719816942,-24.2915885788112,-10.304202691653051
1.62,0.63,-9.26,0.0008531608786657,0.0061392890191331,0.3849271436829636,-153.4604028099656,-24.22126399043484,-10.499813733449365
1.62,0.63,-9.26,0.0008531608786657,0.0061392890191331,0.3849271436829636,-153.4604028099656,-24.22126399043484,-10.499813733449365
2.36,0.22,-9.99,0.3329385516978334,-0.6489073281419337,-0.4347449831200762,-153.5103719816942,-24.11579445991055,-10.68394626499923
2.36,0.22,-9.99,0.3329385516978334,-0.6489073281419337,-0.4347449831200762,-153.5103719816942,-24.11579445991055,-10.68394626499923
1.95,0.54,-9.84,0.0986632599971396,-0.2279691434552465,-0.2361581546328022,-153.4604028099656,-24.080642561887807,-10.776022876638455
1.95,0.54,-9.84,0.0986632599971396,-0.2279691434552465,-0.2361581546328022,-153.4604028099656,-24.080642561887807,-10.776022876638455
1.91,1.09,-9.62,0.2739955032272177,0.2751482917933901,-0.0538682359617599,-153.41052586239525,-23.998630403703213,-11.052294827398208
1.91,1.09,-9.62,0.2739955032272177,0.2751482917933901,-0.0538682359617599,-153.41052586239525,-23.998630403703213,-11.052294827398208
2.18,0.44,-9.63,0.2255215913346863,-0.4043741955124636,-0.0659647256866851,-153.36074062083046,-23.98691540045918,-11.236511835589646
2.18,0.44,-9.63,0.2255215913346863,-0.4043741955124636,-0.0659647256866851,-153.36074062083046,-23.98691540045918,-11.236511835589646
2.02,0.33,-9.71,0.0042272354435018,-0.4381396982421393,-0.1070483883566328,-153.3110465719337,-24.04549296367276,-11.34014667578332
2.02,0.33,-9.71,0.0042272354435018,-0.4381396982421393,-0.1070483883566328,-153.3110465719337,-24.04549296367276,-11.34014667578332
1.75,0.55,-9.46,-0.122154342597561,-0.1260225570666676,0.1720354964666626,-153.21193002249612,-24.02206117401117,-11.478340954533572
1.75,0.55,-9.46,-0.122154342597561,-0.1260225570666676,0.1720354964666626,-153.21193002249612,-24.02206117401117,-11.478340954533572
2.36,0.8,-9.84,0.3954786694094078,-0.148819176494175,-0.3351767326330233,-153.11317220133924,-24.01034566150753,-11.754779974813852
2.36,0.8,-9.84,0.3954786694094078,-0.148819176494175,-0.3351767326330233,-153.11317220133924,-24.01034566150753,-11.754779974813852
2.19,0.52,-9.8,0.1169753568552085,-0.3337090320715919,-0.2423029329081085,-152.91671705681662,-24.150948661500923,-11.881504040605064
2.19,0.52,-9.8,0.1169753568552085,-0.3337090320715919,-0.2423029329081085,-152.91671705681662,-24.150948661500923,-11.881504040605064
1.77,0.79,-9.4,-0.0897850613756831,0.0655182922966196,0.2095334540718259,-152.7702885732456,-24.232984111333423,-12.00824269100582
1.77,0.79,-9.4,-0.0897850613756831,0.0655182922966196,0.2095334540718259,-152.7702885732456,-24.232984111333423,-12.00824269100582
2.35,0.59,-9.66,0.2327853603457196,-0.3171974173081559,-0.1448019932752426,-152.52794284369597,-24.31503217113493,-12.377021364647929
2.35,0.59,-9.66,0.2327853603457196,-0.3171974173081559,-0.1448019932752426,-152.52794284369597,-24.31503217113493,-12.377021364647929
2.09,0.75,-9.51,0.0687621647194526,-0.0699518332188707,0.04135028592402,-152.3835367338065,-24.44399042905254,-12.549930441445206
2.09,0.75,-9.51,0.0687621647194526,-0.0699518332188707,0.04135028592402,-152.3835367338065,-24.44399042905254,-12.549930441445206
2.5,0.3,-9.83,0.1063500187974695,-0.6235168138324256,-0.3209763979458717,-151.95469309277132,-24.66681067830264,-12.965030073382623
2.5,0.3,-9.83,0.1063500187974695,-0.6235168138324256,-0.3209763979458717,-151.95469309277132,-24.66681067830264,-12.965030073382623
2.79,0.79,-9.77,0.5517378379608876,-0.2934252436493699,-0.3653993011266667,-151.95469309277132,-24.608164621444825,-13.114968872872083
2.79,0.79,-9.77,0.5517378379608876,-0.2934252436493699,-0.3653993011266667,-151.95469309277132,-24.608164621444825,-13.114968872872083
2.32,0.5,-9.44,0.1007730917680961,-0.3502767058930254,0.0797208333367489,-151.95469309277132,-24.631622257728548,-13.091899903813276
2.32,0.5,-9.44,0.1007730917680961,-0.3502767058930254,0.0797208333367489,-151.95469309277132,-24.631622257728548,-13.091899903813276
2.02,0.74,-9.3,-0.0473325819755358,-0.00694440762707,0.2611949871739316,-151.95469309277132,-24.54952511022461,-13.172643633299913
2.02,0.74,-9.3,-0.0473325819755358,-0.00694440762707,0.2611949871739316,-151.95469309277132,-24.54952511022461,-13.172643633299913
2.36,0.75,-9.58,0.1421627865284922,-0.1151117777952196,-0.0865314408075672,-151.95469309277132,-24.44399042905254,-13.4841456448157
2.36,0.75,-9.58,0.1421627865284922,-0.1151117777952196,-0.0865314408075672,-151.95469309277132,-24.44399042905254,-13.4841456448157
2.3,0.33,-9.5,-0.099678027971277,-0.4549895361900813,0.0377222792776645,-151.7661453802759,-24.479166312304468,-13.714952301602876
2.3,0.33,-9.5,-0.099678027971277,-0.4549895361900813,0.0377222792776645,-151.7661453802759,-24.479166312304468,-13.714952301602876
2.26,0.67,-9.48,-0.0351725360011247,-0.1358253840671102,0.0389883372603296,-151.67233263341282,-24.467440757791284,-13.957359493385503
2.26,0.67,-9.48,-0.0351725360011247,-0.1358253840671102,0.0389883372603296,-151.67233263341282,-24.467440757791284,-13.957359493385503
2.45,0.55,-9.7,0.0107580581448077,-0.3133671170335583,-0.208173279227001,-151.67233263341282,-24.38536915234885,-14.072813487232237
2.45,0.55,-9.7,0.0107580581448077,-0.3133671170335583,-0.208173279227001,-151.67233263341282,-24.38536915234885,-14.072813487232237
2.37,0.69,-9.52,0.0265960015838442,-0.1761025298002312,-0.0265427954097265,-151.67233263341282,-24.32675435471253,-14.130545861300051
2.37,0.69,-9.52,0.0265960015838442,-0.1761025298002312,-0.0265427954097265,-151.67233263341282,-24.32675435471253,-14.130545861300051
