,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,428535.0,384.528812,1.0,2.6,9.1,3.16,-6.56,-46.69,6.75,1.12,-21.56,13.63,-0.4490832480553176,0.4270984709124459,-0.1518394001279315,-14.442363367873067,-66.62429384659232,-111.38001462419376,0.0134,-0.1257,-0.5492,-0.826
1,428535.0,384.528812,1.0,2.6,9.1,3.16,-6.56,-46.69,6.75,1.12,-21.56,13.63,-0.4490832480553176,0.4270984709124459,-0.1518394001279315,-14.442363367873067,-66.62429384659232,-111.38001462419376,0.0134,-0.1257,-0.5492,-0.826
2,428570.0,384.548784,1.0,3.27,8.67,2.57,-7.38,-45.56,6.75,9.5,-39.56,25.62,-1.085280191592994,0.648764302871375,0.2741806564848748,-15.852692930840096,-66.8163704357792,-110.81284195033062,0.0139,-0.1379,-0.5506,-0.8232
3,428570.0,384.548784,1.0,3.27,8.67,2.57,-7.38,-45.56,6.75,9.5,-39.56,25.62,-1.085280191592994,0.648764302871375,0.2741806564848748,-15.852692930840096,-66.8163704357792,-110.81284195033062,0.0139,-0.1379,-0.5506,-0.8232
4,428605.0,384.59581299999996,1.0,2.84,8.16,3.22,-7.75,-45.56,7.69,5.88,-86.94,39.38,-0.3436022259986451,-0.16783195304309872,0.5939755812534795,-17.93799404290059,-67.00865961711182,-109.96962968750276,0.0133,-0.1559,-0.552,-0.8190000000000001
5,428605.0,384.59581299999996,1.0,2.84,8.16,3.22,-7.75,-45.56,7.69,5.88,-86.94,39.38,-0.3436022259986451,-0.16783195304309872,0.5939755812534795,-17.93799404290059,-67.00865961711182,-109.96962968750276,0.0133,-0.1559,-0.552,-0.8190000000000001
6,428640.0,384.672973,1.0,3.28,8.98,3.12,-8.5,-46.0,8.88,-4.69,-101.31,51.69,-0.05208725934527028,0.11239772420287153,-0.2490873508364846,-22.337582426465424,-66.61058219226842,-108.76048947633528,0.0079,-0.1937,-0.5491,-0.8129
7,428640.0,384.672973,1.0,3.28,8.98,3.12,-8.5,-46.0,8.88,-4.69,-101.31,51.69,-0.05208725934527028,0.11239772420287153,-0.2490873508364846,-22.337582426465424,-66.61058219226842,-108.76048947633528,0.0079,-0.1937,-0.5491,-0.8129
8,428675.0,384.687613,1.0,5.89,8.43,1.91,-8.5,-46.0,8.88,29.31,-151.63,65.25,-2.1815823081068326,0.06691684221132023,-0.42278403953433497,-28.16278249153404,-66.8300983122929,-105.97420139443399,0.0009,-0.2433,-0.5507,-0.7985
9,428675.0,384.687613,1.0,5.89,8.43,1.91,-8.5,-46.0,8.88,29.31,-151.63,65.25,-2.1815823081068326,0.06691684221132023,-0.42278403953433497,-28.16278249153404,-66.8300983122929,-105.97420139443399,0.0009,-0.2433,-0.5507,-0.7985
10,428711.0,384.696046,1.0,3.55,8.14,3.05,-9.25,-46.0,9.25,3.0,-164.19,76.19,0.9519364544918648,-0.5447964752681136,0.4813288909365223,-33.58422417640036,-66.61058219226842,-103.29349693464754,-0.0059,-0.2889,-0.5491,-0.7842
11,428711.0,384.696046,1.0,3.55,8.14,3.05,-9.25,-46.0,9.25,3.0,-164.19,76.19,0.9519364544918648,-0.5447964752681136,0.4813288909365223,-33.58422417640036,-66.61058219226842,-103.29349693464754,-0.0059,-0.2889,-0.5491,-0.7842
12,428746.0,384.745607,1.0,4.81,8.65,1.84,-11.5,-44.06,11.38,4.0,-148.0,74.69,0.32996756479807154,0.184353059107214,-0.2532374425004917,-39.86343282424955,-65.61251381736736,-100.3671515088305,-0.0123,-0.3409,-0.5418,-0.7681
13,428746.0,384.745607,1.0,4.81,8.65,1.84,-11.5,-44.06,11.38,4.0,-148.0,74.69,0.32996756479807154,0.184353059107214,-0.2532374425004917,-39.86343282424955,-65.61251381736736,-100.3671515088305,-0.0123,-0.3409,-0.5418,-0.7681
14,428781.0,384.764228,1.0,8.63,7.05,-1.12,-11.5,-44.06,11.38,47.44,-196.44,106.87,-3.911591733709229,0.0515784777880155,-0.6876622580475331,-45.54834570673154,-65.25839194352429,-96.7830712993422,-0.0142,-0.3871,-0.5392,-0.7477
15,428781.0,384.764228,1.0,8.63,7.05,-1.12,-11.5,-44.06,11.38,47.44,-196.44,106.87,-3.911591733709229,0.0515784777880155,-0.6876622580475331,-45.54834570673154,-65.25839194352429,-96.7830712993422,-0.0142,-0.3871,-0.5392,-0.7477
16,428816.0,384.805264,1.0,7.39,6.06,0.89,-12.38,-43.75,13.88,46.63,-287.38,153.44,-0.4525241479250064,-1.9190794905073894,0.4130268542346407,-57.46226020036727,-63.673390007198286,-88.88610446361312,-0.0207,-0.4807,-0.5275,-0.7002
17,428816.0,384.805264,1.0,7.39,6.06,0.89,-12.38,-43.75,13.88,46.63,-287.38,153.44,-0.4525241479250064,-1.9190794905073894,0.4130268542346407,-57.46226020036727,-63.673390007198286,-88.88610446361312,-0.0207,-0.4807,-0.5275,-0.7002
18,428853.0,384.832597,1.0,7.35,6.87,-0.32,-14.56,-42.25,18.0,3.5,-263.63,194.19,0.502656673663017,-0.7088683211556677,-0.2216420765045477,-67.07738608365682,-60.31782031136974,-83.31862865554434,-0.0234,-0.5525,-0.5024,-0.6647
19,428853.0,384.832597,1.0,7.35,6.87,-0.32,-14.56,-42.25,18.0,3.5,-263.63,194.19,0.502656673663017,-0.7088683211556677,-0.2216420765045477,-67.07738608365682,-60.31782031136974,-83.31862865554434,-0.0234,-0.5525,-0.5024,-0.6647
20,428890.0,384.878549,1.0,8.28,6.15,-1.93,-17.19,-38.56,22.5,38.94,-252.81,209.44,0.5751193452972267,-0.55500227906548,-0.6559983362911996,-79.8224623931032,-55.52401793690186,-75.06336041857055,-0.0143,-0.6416,-0.4658,-0.6092
21,428890.0,384.878549,1.0,8.28,6.15,-1.93,-17.19,-38.56,22.5,38.94,-252.81,209.44,0.5751193452972267,-0.55500227906548,-0.6559983362911996,-79.8224623931032,-55.52401793690186,-75.06336041857055,-0.0143,-0.6416,-0.4658,-0.6092
22,428924.0,384.8932,1.0,7.99,4.79,-3.38,-17.19,-38.56,22.5,16.06,-217.44,202.44,0.034113387057156004,-0.27658918886932504,-0.09945593005264364,-88.93426569598631,-51.40520334224811,-69.05476022725051,-0.0052,-0.7005,-0.4337,-0.5668
23,428924.0,384.8932,1.0,7.99,4.79,-3.38,-17.19,-38.56,22.5,16.06,-217.44,202.44,0.034113387057156004,-0.27658918886932504,-0.09945593005264364,-88.93426569598631,-51.40520334224811,-69.05476022725051,-0.0052,-0.7005,-0.4337,-0.5668
24,428961.0,384.94286,1.0,7.96,4.78,-4.04,-18.06,-36.06,27.75,-52.56,-203.25,174.63,0.8269563215112596,0.2759778450028212,-0.2815400988918828,-99.15787486810976,-45.23782004339508,-62.933006816189014,-0.0035,-0.7613,-0.3846,-0.522
25,428961.0,384.94286,1.0,7.96,4.78,-4.04,-18.06,-36.06,27.75,-52.56,-203.25,174.63,0.8269563215112596,0.2759778450028212,-0.2815400988918828,-99.15787486810976,-45.23782004339508,-62.933006816189014,-0.0035,-0.7613,-0.3846,-0.522
26,428996.0,384.962195,1.0,7.16,5.53,-3.62,-18.75,-32.38,30.56,-79.37,-178.0,133.31,2.0549742193193894,1.2668563538077406,0.3661491691780654,-106.1456894229273,-40.314760397567724,-58.917918323687886,-0.0178,-0.7994,-0.3446,-0.4918
27,428996.0,384.962195,1.0,7.16,5.53,-3.62,-18.75,-32.38,30.56,-79.37,-178.0,133.31,2.0549742193193894,1.2668563538077406,0.3661491691780654,-106.1456894229273,-40.314760397567724,-58.917918323687886,-0.0178,-0.7994,-0.3446,-0.4918
28,429031.0,385.008265,1.0,7.79,3.28,-7.03,-18.75,-32.38,30.56,-21.25,-130.69,94.5,-0.8731685878497081,0.14397687339972953,-1.1514633082807002,-112.6714672903495,-35.96180782852424,-54.72259849297357,-0.0264,-0.8323,-0.3087,-0.4596
29,429031.0,385.008265,1.0,7.79,3.28,-7.03,-18.75,-32.38,30.56,-21.25,-130.69,94.5,-0.8731685878497081,0.14397687339972953,-1.1514633082807002,-112.6714672903495,-35.96180782852424,-54.72259849297357,-0.0264,-0.8323,-0.3087,-0.4596
30,429066.0,385.09664100000003,1.0,6.95,2.32,-6.54,-17.75,-32.88,32.69,-28.62,-199.75,116.06,-0.17793499941845595,-0.44697990528821496,-0.002786686183899434,-120.777980646449,-31.6738137680446,-48.44736344772761,-0.0341,-0.8694,-0.2729,-0.4103
31,429066.0,385.09664100000003,1.0,6.95,2.32,-6.54,-17.75,-32.88,32.69,-28.62,-199.75,116.06,-0.17793499941845595,-0.44697990528821496,-0.002786686183899434,-120.777980646449,-31.6738137680446,-48.44736344772761,-0.0341,-0.8694,-0.2729,-0.4103
32,429103.0,385.100275,1.0,5.6,5.23,-4.52,-15.69,-31.37,33.5,-59.5,-129.56,112.5,2.2453346694267315,2.4895305098620373,1.5662610490622857,-126.55630673438098,-27.537057504249983,-44.51874337646561,-0.0455,-0.8932,-0.23800000000000002,-0.3788
33,429103.0,385.100275,1.0,5.6,5.23,-4.52,-15.69,-31.37,33.5,-59.5,-129.56,112.5,2.2453346694267315,2.4895305098620373,1.5662610490622857,-126.55630673438098,-27.537057504249983,-44.51874337646561,-0.0455,-0.8932,-0.23800000000000002,-0.3788
34,429139.0,385.14423500000004,1.0,5.69,3.16,-6.7,-14.0,-31.75,34.88,25.19,-41.44,42.0,0.33110311717220353,0.9658880510240446,0.521762763275591,-129.64656611878056,-25.65305965168436,-42.286383276048326,-0.0406,-0.905,-0.222,-0.3607
35,429139.0,385.14423500000004,1.0,5.69,3.16,-6.7,-14.0,-31.75,34.88,25.19,-41.44,42.0,0.33110311717220353,0.9658880510240446,0.521762763275591,-129.64656611878056,-25.65305965168436,-42.286383276048326,-0.0406,-0.905,-0.222,-0.3607
36,429174.0,385.15313399999997,1.0,5.94,2.58,-8.82,-14.0,-31.75,34.88,0.69,-59.25,44.63,-0.8811572397548081,0.5904190928434336,-1.0840509514371313,-131.45480922787246,-24.57298013035922,-40.93793375462537,-0.0374,-0.9116,-0.2128,-0.3497
37,429174.0,385.15313399999997,1.0,5.94,2.58,-8.82,-14.0,-31.75,34.88,0.69,-59.25,44.63,-0.8811572397548081,0.5904190928434336,-1.0840509514371313,-131.45480922787246,-24.57298013035922,-40.93793375462537,-0.0374,-0.9116,-0.2128,-0.3497
38,429211.0,385.211425,1.0,5.41,4.05,-6.6,-14.06,-30.69,35.75,6.25,-55.31,26.56,1.1158675867943595,1.9914473179590817,0.6404306534790276,-134.14543141113884,-23.65899809735879,-38.464723978916496,-0.0354,-0.9209999999999999,-0.205,-0.3294
39,429211.0,385.211425,1.0,5.41,4.05,-6.6,-14.06,-30.69,35.75,6.25,-55.31,26.56,1.1158675867943595,1.9914473179590817,0.6404306534790276,-134.14543141113884,-23.65899809735879,-38.464723978916496,-0.0354,-0.9209999999999999,-0.205,-0.3294
40,429246.0,385.27430499999997,1.0,5.11,2.71,-7.61,-13.56,-30.25,36.88,31.75,-4.81,-18.19,-0.053208437781484486,0.9757073532848316,0.2980505225325203,-134.38132917213414,-24.38536915234885,-37.74944537405314,-0.031,-0.9218,-0.2112,-0.3235
41,429246.0,385.27430499999997,1.0,5.11,2.71,-7.61,-13.56,-30.25,36.88,31.75,-4.81,-18.19,-0.053208437781484486,0.9757073532848316,0.2980505225325203,-134.38132917213414,-24.38536915234885,-37.74944537405314,-0.031,-0.9218,-0.2112,-0.3235
42,429281.0,385.28161800000004,1.0,5.32,1.94,-7.58,-13.56,-30.25,36.88,17.87,18.81,-28.5,-0.17837793775676888,0.2579903077701711,0.3502224339252553,-133.3576107786115,-25.9116795113663,-37.96750276694696,-0.023,-0.9183,-0.2242,-0.3253
43,429281.0,385.28161800000004,1.0,5.32,1.94,-7.58,-13.56,-30.25,36.88,17.87,18.81,-28.5,-0.17837793775676888,0.2579903077701711,0.3502224339252553,-133.3576107786115,-25.9116795113663,-37.96750276694696,-0.023,-0.9183,-0.2242,-0.3253
44,429316.0,385.299692,1.0,5.64,1.87,-8.56,-11.38,-29.5,36.38,51.56,21.0,-28.56,-0.5944048937939703,0.2963642800650348,-0.5923379813246896,-131.90276546625157,-27.961985822582488,-38.28272700926836,-0.0115,-0.9132,-0.2416,-0.3279
45,429316.0,385.299692,1.0,5.64,1.87,-8.56,-11.38,-29.5,36.38,51.56,21.0,-28.56,-0.5944048937939703,0.2963642800650348,-0.5923379813246896,-131.90276546625157,-27.961985822582488,-38.28272700926836,-0.0115,-0.9132,-0.2416,-0.3279
46,429352.0,385.348119,1.0,5.24,0.39,-7.41,-11.75,-29.0,37.25,49.06,13.0,-31.06,-0.7978753069046125,-0.8700019183694685,0.7997475548379942,-130.87269286132405,-29.72497078004789,-38.17357699786608,-0.0004,-0.9095,-0.2565,-0.327
47,429352.0,385.348119,1.0,5.24,0.39,-7.41,-11.75,-29.0,37.25,49.06,13.0,-31.06,-0.7978753069046125,-0.8700019183694685,0.7997475548379942,-130.87269286132405,-29.72497078004789,-38.17357699786608,-0.0004,-0.9095,-0.2565,-0.327
48,429387.0,385.36545,1.0,5.31,1.01,-7.49,-11.75,-29.0,37.25,5.69,19.31,-15.0,-0.5960802917677299,-0.2895422976544697,0.5937702361240422,-129.64656611878056,-30.91220422108664,-38.719689385129655,0.0048,-0.905,-0.2665,-0.3315
49,429387.0,385.36545,1.0,5.31,1.01,-7.49,-11.75,-29.0,37.25,5.69,19.31,-15.0,-0.5960802917677299,-0.2895422976544697,0.5937702361240422,-129.64656611878056,-30.91220422108664,-38.719689385129655,0.0048,-0.905,-0.2665,-0.3315
50,429422.0,385.42150499999997,1.0,5.77,2.31,-8.12,-12.19,-26.75,37.69,-3.94,32.94,-7.19,-0.19393126798104934,0.7560100329214207,-0.3891451869102092,-128.89754271482937,-30.99543647635929,-39.571024584505096,0.0048,-0.9022,-0.2672,-0.3385
51,429422.0,385.42150499999997,1.0,5.77,2.31,-8.12,-12.19,-26.75,37.69,-3.94,32.94,-7.19,-0.19393126798104934,0.7560100329214207,-0.3891451869102092,-128.89754271482937,-30.99543647635929,-39.571024584505096,0.0048,-0.9022,-0.2672,-0.3385
52,429457.0,385.435279,1.0,5.92,1.17,-8.47,-13.0,-27.87,36.88,25.31,26.37,-16.44,-0.9913650941017732,-0.09071434221012607,-0.5454109618719905,-127.68873899317936,-31.792944149622574,-40.400219905352074,0.0116,-0.8976,-0.2739,-0.3453
53,429457.0,385.435279,1.0,5.92,1.17,-8.47,-13.0,-27.87,36.88,25.31,26.37,-16.44,-0.9913650941017732,-0.09071434221012607,-0.5454109618719905,-127.68873899317936,-31.792944149622574,-40.400219905352074,0.0116,-0.8976,-0.2739,-0.3453
54,429494.0,385.48125899999997,1.0,5.72,1.81,-7.36,-13.56,-27.5,37.69,-7.81,6.81,-2.75,-0.14602782201254258,0.3157456204831304,0.3175467453007439,-127.30014547607834,-32.138622347851936,-40.595644110417574,0.0121,-0.8961,-0.2768,-0.3469
55,429494.0,385.48125899999997,1.0,5.72,1.81,-7.36,-13.56,-27.5,37.69,-7.81,6.81,-2.75,-0.14602782201254258,0.3157456204831304,0.3175467453007439,-127.30014547607834,-32.138622347851936,-40.595644110417574,0.0121,-0.8961,-0.2768,-0.3469
56,429527.0,385.49964,1.0,6.06,1.94,-8.35,-13.56,-27.5,37.69,4.13,7.25,-1.37,-0.5287414282331285,0.489294684323689,-0.6666839111269915,-127.04255474483057,-32.19825231317595,-40.86455395752174,0.0125,-0.8951,-0.2773,-0.3491
57,429527.0,385.49964,1.0,6.06,1.94,-8.35,-13.56,-27.5,37.69,4.13,7.25,-1.37,-0.5287414282331285,0.489294684323689,-0.6666839111269915,-127.04255474483057,-32.19825231317595,-40.86455395752174,0.0125,-0.8951,-0.2773,-0.3491
58,429563.0,385.53975,1.0,6.11,2.09,-7.68,-13.19,-27.5,37.75,-9.81,8.0,-1.0,-0.03704985060984417,0.4487124175702244,-0.21731550646938835,-126.81171301116377,-32.329469794230796,-41.02356569436402,0.0126,-0.8942,-0.2784,-0.3504
59,429563.0,385.53975,1.0,6.11,2.09,-7.68,-13.19,-27.5,37.75,-9.81,8.0,-1.0,-0.03704985060984417,0.4487124175702244,-0.21731550646938835,-126.81171301116377,-32.329469794230796,-41.02356569436402,0.0126,-0.8942,-0.2784,-0.3504
60,429598.0,385.59977799999996,1.0,6.2,2.14,-8.19,-13.19,-26.75,37.75,14.06,0.37,-6.25,-0.2627544577309334,0.5830996707093521,-0.6664896853551578,-126.40360438507471,-32.890619725136126,-41.02356569436402,0.0156,-0.8926,-0.2831,-0.3504
61,429598.0,385.59977799999996,1.0,6.2,2.14,-8.19,-13.19,-26.75,37.75,14.06,0.37,-6.25,-0.2627544577309334,0.5830996707093521,-0.6664896853551578,-126.40360438507471,-32.890619725136126,-41.02356569436402,0.0156,-0.8926,-0.2831,-0.3504
62,429633.0,385.607351,1.0,5.89,1.41,-7.68,-13.19,-26.75,37.75,6.75,-10.06,-4.69,-0.4537352144635461,0.0014560231160486437,0.03645439115201477,-126.47990511760632,-33.18943360011411,-40.69340241756593,0.0169,-0.8929,-0.2856,-0.3477
63,429633.0,385.607351,1.0,5.89,1.41,-7.68,-13.19,-26.75,37.75,6.75,-10.06,-4.69,-0.4537352144635461,0.0014560231160486437,0.03645439115201477,-126.47990511760632,-33.18943360011411,-40.69340241756593,0.0169,-0.8929,-0.2856,-0.3477
64,429666.0,385.626853,1.0,5.7,1.45,-7.77,-14.0,-27.19,38.19,6.56,-7.25,-3.19,-0.5437525025182549,0.12921244192091086,0.07767074414494779,-126.5308282926202,-33.536349009079444,-40.32696746513329,0.0176,-0.8931,-0.2885,-0.3447
65,429666.0,385.626853,1.0,5.7,1.45,-7.77,-14.0,-27.19,38.19,6.56,-7.25,-3.19,-0.5437525025182549,0.12921244192091086,0.07767074414494779,-126.5308282926202,-33.536349009079444,-40.32696746513329,0.0176,-0.8931,-0.2885,-0.3447
66,429703.0,385.672419,1.0,5.57,1.66,-7.78,-12.88,-26.75,37.69,-3.69,-16.69,1.75,-0.4490615276359223,0.3259226809271905,0.11123777820898616,-126.81171301116377,-33.668020251284275,-39.86343282424955,0.0166,-0.8942,-0.2896,-0.3409
