,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
67,429703.0,385.672419,1.0,5.57,1.66,-7.78,-12.88,-26.75,37.69,-3.69,-16.69,1.75,-0.4490615276359223,0.3259226809271905,0.11123777820898616,-126.81171301116377,-33.668020251284275,-39.86343282424955,0.0166,-0.8942,-0.2896,-0.3409
68,429737.0,385.735752,1.0,5.49,2.2,-8.26,-12.88,-26.75,37.69,-2.56,-26.0,2.19,-0.4002307167343345,0.8536260300992613,-0.3086274541343812,-127.42938014555916,-33.57225481905068,-39.19372713365675,0.0143,-0.8966,-0.2888,-0.3354
69,429737.0,385.735752,1.0,5.49,2.2,-8.26,-12.88,-26.75,37.69,-2.56,-26.0,2.19,-0.4002307167343345,0.8536260300992613,-0.3086274541343812,-127.42938014555916,-33.57225481905068,-39.19372713365675,0.0143,-0.8966,-0.2888,-0.3354
70,429770.0,385.743145,1.0,5.22,1.89,-7.94,-12.5,-27.19,38.19,23.5,-28.87,-9.31,-0.3286464236541657,0.5977116313655293,0.1423428683971526,-128.05386288415187,-34.111251783016854,-37.9069169867096,0.0155,-0.899,-0.2933,-0.3248
71,429770.0,385.743145,1.0,5.22,1.89,-7.94,-12.5,-27.19,38.19,23.5,-28.87,-9.31,-0.3286464236541657,0.5977116313655293,0.1423428683971526,-128.05386288415187,-34.111251783016854,-37.9069169867096,0.0155,-0.899,-0.2933,-0.3248
72,429805.0,385.80720099999996,1.0,5.28,1.99,-8.64,-12.06,-28.19,38.69,24.81,-52.88,-3.94,-0.396126089685216,0.7312788045053593,-0.4790884485097582,-128.8444329155711,-34.53100937438062,-36.504367169981776,0.0166,-0.902,-0.2968,-0.3132
73,429805.0,385.80720099999996,1.0,5.28,1.99,-8.64,-12.06,-28.19,38.69,24.81,-52.88,-3.94,-0.396126089685216,0.7312788045053593,-0.4790884485097582,-128.8444329155711,-34.53100937438062,-36.504367169981776,0.0166,-0.902,-0.2968,-0.3132
74,429842.0,385.86562599999996,1.0,5.1,1.47,-7.65,-10.19,-26.25,39.06,27.0,-29.94,-14.31,0.06204039622802063,0.12063498889400134,0.4967091737277745,-129.56581673326838,-35.45617049212599,-34.591013631336175,0.0207,-0.9047,-0.3045,-0.2973
75,429842.0,385.86562599999996,1.0,5.1,1.47,-7.65,-10.19,-26.25,39.06,27.0,-29.94,-14.31,0.06204039622802063,0.12063498889400134,0.4967091737277745,-129.56581673326838,-35.45617049212599,-34.591013631336175,0.0207,-0.9047,-0.3045,-0.2973
76,429877.0,385.873434,1.0,5.06,1.21,-8.27,-10.19,-26.25,39.06,8.0,-10.56,-13.81,-0.3325754140414684,0.024336515239223092,0.0419481956435952,-129.51205087236005,-36.16667598822457,-33.919519970596944,0.0219,-0.9045,-0.3104,-0.2917
77,429877.0,385.873434,1.0,5.06,1.21,-8.27,-10.19,-26.25,39.06,8.0,-10.56,-13.81,-0.3325754140414684,0.024336515239223092,0.0419481956435952,-129.51205087236005,-36.16667598822457,-33.919519970596944,0.0219,-0.9045,-0.3104,-0.2917
78,429914.0,385.89165299999996,1.0,4.78,1.27,-7.64,-8.38,-25.56,39.75,19.12,-6.75,-15.06,-0.08039951991345752,0.07493617435698507,0.7061653707634648,-129.3510733053071,-36.80615463747225,-33.4525819599508,0.0241,-0.9039,-0.3157,-0.2878
79,429914.0,385.89165299999996,1.0,4.78,1.27,-7.64,-8.38,-25.56,39.75,19.12,-6.75,-15.06,-0.08039951991345752,0.07493617435698507,0.7061653707634648,-129.3510733053071,-36.80615463747225,-33.4525819599508,0.0241,-0.9039,-0.3157,-0.2878
80,429948.0,385.94593100000003,1.0,5.01,1.08,-8.26,-8.0,-25.19,39.88,11.06,11.31,-16.75,-0.3678529616311715,-0.03920738714391492,0.09288415047426037,-128.79137449285287,-37.42262477199783,-33.524381159227765,0.0267,-0.9018,-0.3208,-0.2884
81,429948.0,385.94593100000003,1.0,5.01,1.08,-8.26,-8.0,-25.19,39.88,11.06,11.31,-16.75,-0.3678529616311715,-0.03920738714391492,0.09288415047426037,-128.79137449285287,-37.42262477199783,-33.524381159227765,0.0267,-0.9018,-0.3208,-0.2884
82,429983.0,385.965723,1.0,5.14,1.09,-8.36,-8.0,-25.19,39.88,7.94,-2.69,-3.69,-0.33475056058483904,-0.055780630121331054,-0.06158847419038516,-128.39505791682004,-37.846342205002045,-33.57225481905068,0.0289,-0.9003,-0.3243,-0.2888
83,429983.0,385.965723,1.0,5.14,1.09,-8.36,-8.0,-25.19,39.88,7.94,-2.69,-3.69,-0.33475056058483904,-0.055780630121331054,-0.06158847419038516,-128.39505791682004,-37.846342205002045,-33.57225481905068,0.0289,-0.9003,-0.3243,-0.2888
84,430016.0,386.017081,1.0,5.12,1.44,-8.57,-8.38,-24.75,39.88,-2.75,2.44,-2.69,-0.24868116958361675,0.28269373399519826,-0.27259312280710546,-128.2898515902458,-37.95538472991653,-33.6081640231361,0.0291,-0.8999,-0.3252,-0.2891
85,430016.0,386.017081,1.0,5.12,1.44,-8.57,-8.38,-24.75,39.88,-2.75,2.44,-2.69,-0.24868116958361675,0.28269373399519826,-0.27259312280710546,-128.2898515902458,-37.95538472991653,-33.6081640231361,0.0291,-0.8999,-0.3252,-0.2891
86,430053.0,386.037952,1.0,5.0,1.24,-8.42,-8.0,-24.37,40.25,7.13,7.69,-7.5,-0.3892394965511085,0.1771653401256883,-0.05494749009169553,-127.97542141388577,-38.209956332458226,-33.751834870470574,0.0303,-0.8987,-0.3273,-0.2903
87,430053.0,386.037952,1.0,5.0,1.24,-8.42,-8.0,-24.37,40.25,7.13,7.69,-7.5,-0.3892394965511085,0.1771653401256883,-0.05494749009169553,-127.97542141388577,-38.209956332458226,-33.751834870470574,0.0303,-0.8987,-0.3273,-0.2903
88,430088.0,386.08617599999997,1.0,4.93,1.22,-8.12,-8.0,-24.37,40.25,0.94,5.81,-3.56,-0.30751746114490963,0.14058719576174816,0.2351627461047734,-127.76677999527551,-38.37977954174036,-33.84764578735518,0.0311,-0.8979,-0.3287,-0.2911
89,430088.0,386.08617599999997,1.0,4.93,1.22,-8.12,-8.0,-24.37,40.25,0.94,5.81,-3.56,-0.30751746114490963,0.14058719576174816,0.2351627461047734,-127.76677999527551,-38.37977954174036,-33.84764578735518,0.0311,-0.8979,-0.3287,-0.2911
90,430120.0,386.102326,1.0,5.09,1.52,-8.39,-8.38,-24.37,40.69,4.31,8.25,-2.75,-0.1924593347562512,0.3649620188520423,-0.11506165320080265,-127.53298072808481,-38.50113546048416,-34.039340850884635,0.0316,-0.897,-0.3297,-0.2927
91,430120.0,386.102326,1.0,5.09,1.52,-8.39,-8.38,-24.37,40.69,4.31,8.25,-2.75,-0.1924593347562512,0.3649620188520423,-0.11506165320080265,-127.53298072808481,-38.50113546048416,-34.039340850884635,0.0316,-0.897,-0.3297,-0.2927
92,430155.0,386.167804,1.0,5.18,1.48,-8.32,-8.69,-24.37,41.5,3.44,6.44,-5.19,-0.14317813528638987,0.27425365112614386,-0.10039219009992628,-127.30014547607834,-38.707543665525726,-34.14721243955784,0.0323,-0.8961,-0.3314,-0.2936
93,430155.0,386.167804,1.0,5.18,1.48,-8.32,-8.69,-24.37,41.5,3.44,6.44,-5.19,-0.14317813528638987,0.27425365112614386,-0.10039219009992628,-127.30014547607834,-38.707543665525726,-34.14721243955784,0.0323,-0.8961,-0.3314,-0.2936
94,430190.0,386.17652000000004,1.0,5.18,1.33,-8.52,-9.19,-24.87,41.19,7.81,7.5,-6.06,-0.3445690937544681,0.23334577641839604,-0.24414707725994056,-126.9655039569828,-39.01132279075521,-34.23113412634732,0.0341,-0.8948,-0.3339,-0.2943
95,430190.0,386.17652000000004,1.0,5.18,1.33,-8.52,-9.19,-24.87,41.19,7.81,7.5,-6.06,-0.3445690937544681,0.23334577641839604,-0.24414707725994056,-126.9655039569828,-39.01132279075521,-34.23113412634732,0.0341,-0.8948,-0.3339,-0.2943
96,430223.0,386.243506,1.0,5.15,1.28,-8.4,-9.19,-24.87,41.19,2.88,3.44,-7.56,-0.33888735731561404,0.17415516219241967,-0.12188087513622747,-126.78612125881504,-39.242385733379436,-34.24312448272413,0.0342,-0.8941,-0.3358,-0.2944
97,430223.0,386.243506,1.0,5.15,1.28,-8.4,-9.19,-24.87,41.19,2.88,3.44,-7.56,-0.33888735731561404,0.17415516219241967,-0.12188087513622747,-126.78612125881504,-39.242385733379436,-34.24312448272413,0.0342,-0.8941,-0.3358,-0.2944
98,430258.0,386.253113,1.0,5.18,1.16,-8.29,-8.69,-24.06,40.19,-2.94,3.25,-7.0,-0.3554672113254795,0.0228645065706945,-0.03078972159482518,-126.55630673438098,-39.497964529561656,-34.29108977492126,0.0339,-0.8932,-0.3379,-0.2948
99,430258.0,386.253113,1.0,5.18,1.16,-8.29,-8.69,-24.06,40.19,-2.94,3.25,-7.0,-0.3554672113254795,0.0228645065706945,-0.03078972159482518,-126.55630673438098,-39.497964529561656,-34.29108977492126,0.0339,-0.8932,-0.3379,-0.2948
100,430295.0,386.27274500000004,1.0,5.32,1.4,-8.27,-8.38,-24.06,41.5,5.13,5.19,-4.38,-0.12213328448350035,0.12677919569100626,-0.12432731828853072,-126.3527930632596,-39.68064610609173,-34.351055102879386,0.0345,-0.8924,-0.3394,-0.2953
101,430295.0,386.27274500000004,1.0,5.32,1.4,-8.27,-8.38,-24.06,41.5,5.13,5.19,-4.38,-0.12213328448350035,0.12677919569100626,-0.12432731828853072,-126.3527930632596,-39.68064610609173,-34.351055102879386,0.0345,-0.8924,-0.3394,-0.2953
102,430327.0,386.370467,1.0,5.35,1.3,-8.42,-8.38,-24.06,41.5,0.94,4.81,-4.44,-0.2568030260396179,0.08552129788145513,-0.24997161530528975,-126.12469119973764,-39.87562235967538,-34.44701981345315,0.0354,-0.8915,-0.341,-0.2961
103,430327.0,386.370467,1.0,5.35,1.3,-8.42,-8.38,-24.06,41.5,0.94,4.81,-4.44,-0.2568030260396179,0.08552129788145513,-0.24997161530528975,-126.12469119973764,-39.87562235967538,-34.44701981345315,0.0354,-0.8915,-0.341,-0.2961
104,430364.0,386.481784,1.0,5.43,1.18,-8.54,-9.06,-24.75,40.69,2.81,1.44,1.0,-0.3411952470193184,-0.009020556101803969,-0.3762967460543596,-126.09940169684566,-39.88781236546699,-34.44701981345315,0.0361,-0.8914,-0.3411,-0.2961
105,430364.0,386.481784,1.0,5.43,1.18,-8.54,-9.06,-24.75,40.69,2.81,1.44,1.0,-0.3411952470193184,-0.009020556101803969,-0.3762967460543596,-126.09940169684566,-39.88781236546699,-34.44701981345315,0.0361,-0.8914,-0.3411,-0.2961
106,430397.0,386.488703,1.0,5.32,1.43,-8.39,-8.69,-24.37,40.69,-1.56,-1.31,2.31,-0.1647102565759426,0.21141804622688046,-0.2266731255206924,-126.17530318519164,-39.814679382357845,-34.411030131340006,0.0363,-0.8917,-0.3405,-0.2958
107,430397.0,386.488703,1.0,5.32,1.43,-8.39,-8.69,-24.37,40.69,-1.56,-1.31,2.31,-0.1647102565759426,0.21141804622688046,-0.2266731255206924,-126.17530318519164,-39.814679382357845,-34.411030131340006,0.0363,-0.8917,-0.3405,-0.2958
108,430432.0,386.499255,1.0,5.22,1.33,-8.16,-8.69,-24.37,40.69,2.81,3.69,-2.38,-0.15599545505842538,0.14442821343884882,0.031287811867839466,-126.149991690663,-39.9000028418168,-34.351055102879386,0.0374,-0.8916,-0.3412,-0.2953
109,430432.0,386.499255,1.0,5.22,1.33,-8.16,-8.69,-24.37,40.69,2.81,3.69,-2.38,-0.15599545505842538,0.14442821343884882,0.031287811867839466,-126.149991690663,-39.9000028418168,-34.351055102879386,0.0374,-0.8916,-0.3412,-0.2953
110,430467.0,386.503468,1.0,5.38,1.09,-8.81,-8.69,-24.37,42.75,1.69,0.06,0.88,-0.5385081816593201,0.05712206749012661,-0.5594170462664696,-126.02359896120804,-40.02193352838936,-34.375043949019776,0.0384,-0.8911,-0.3422,-0.2955
111,430467.0,386.503468,1.0,5.38,1.09,-8.81,-8.69,-24.37,42.75,1.69,0.06,0.88,-0.5385081816593201,0.05712206749012661,-0.5594170462664696,-126.02359896120804,-40.02193352838936,-34.375043949019776,0.0384,-0.8911,-0.3422,-0.2955
112,430503.0,386.55088900000004,1.0,5.16,1.41,-8.04,-8.69,-24.06,41.06,0.94,-2.75,3.69,-0.05637349516076014,0.21089682445536784,0.15223937280592106,-126.22595924751906,-39.912193788917286,-34.21914415630217,0.038,-0.8919,-0.3413,-0.2942
113,430503.0,386.55088900000004,1.0,5.16,1.41,-8.04,-8.69,-24.06,41.06,0.94,-2.75,3.69,-0.05637349516076014,0.21089682445536784,0.15223937280592106,-126.22595924751906,-39.912193788917286,-34.21914415630217,0.038,-0.8919,-0.3413,-0.2942
114,430536.0,386.569115,1.0,5.11,1.54,-7.95,-8.69,-24.06,41.06,-2.56,-0.44,3.5,0.05032056604446095,0.3228263402389259,0.2369346962576291,-126.32740410450675,-39.814679382357845,-34.18317656247093,0.0383,-0.8923,-0.3405,-0.2939
115,430536.0,386.569115,1.0,5.11,1.54,-7.95,-8.69,-24.06,41.06,-2.56,-0.44,3.5,0.05032056604446095,0.3228263402389259,0.2369346962576291,-126.32740410450675,-39.814679382357845,-34.18317656247093,0.0383,-0.8923,-0.3405,-0.2939
116,430571.0,386.573614,1.0,5.3,1.36,-8.63,-8.69,-22.56,40.56,9.75,2.25,-0.25,-0.2915202552425973,0.2761518680968689,-0.4038963167516112,-126.20062569892963,-39.9000028418168,-34.23113412634732,0.0394,-0.8918,-0.3412,-0.2943
117,430571.0,386.573614,1.0,5.3,1.36,-8.63,-8.69,-22.56,40.56,9.75,2.25,-0.25,-0.2915202552425973,0.2761518680968689,-0.4038963167516112,-126.20062569892963,-39.9000028418168,-34.23113412634732,0.0394,-0.8918,-0.3412,-0.2943
118,430606.0,386.620019,1.0,5.17,1.2,-8.19,-8.69,-23.25,41.88,0.88,-1.5,1.44,-0.23316271113509465,0.12441380009539905,0.050874461557045336,-126.149991690663,-40.02193352838936,-34.15920009515199,0.0407,-0.8916,-0.3422,-0.2937
119,430606.0,386.620019,1.0,5.17,1.2,-8.19,-8.69,-23.25,41.88,0.88,-1.5,1.44,-0.23316271113509465,0.12441380009539905,0.050874461557045336,-126.149991690663,-40.02193352838936,-34.15920009515199,0.0407,-0.8916,-0.3422,-0.2937
120,430643.0,386.628468,1.0,5.06,1.08,-8.03,-8.38,-23.69,41.88,2.25,4.88,-1.31,-0.3006783176651122,0.06390804586206311,0.2590634824050859,-126.04885559306123,-40.09511461656773,-34.20715457242007,0.0413,-0.8912,-0.3428,-0.2941
121,430643.0,386.628468,1.0,5.06,1.08,-8.03,-8.38,-23.69,41.88,2.25,4.88,-1.31,-0.3006783176651122,0.06390804586206311,0.2590634824050859,-126.04885559306123,-40.09511461656773,-34.20715457242007,0.0413,-0.8912,-0.3428,-0.2941
122,430675.0,386.649094,1.0,5.26,1.33,-8.38,-8.38,-23.69,41.88,-5.88,1.25,3.19,-0.20663109813405334,0.23444337422098904,-0.17148809753943262,-126.09940169684566,-40.02193352838936,-34.267106355147284,0.040999999999999995,-0.8914,-0.3422,-0.2946
123,430675.0,386.649094,1.0,5.26,1.33,-8.38,-8.38,-23.69,41.88,-5.88,1.25,3.19,-0.20663109813405334,0.23444337422098904,-0.17148809753943262,-126.09940169684566,-40.02193352838936,-34.267106355147284,0.040999999999999995,-0.8914,-0.3422,-0.2946
124,430712.0,386.69978199999997,1.0,5.28,1.41,-8.28,-8.69,-23.25,41.06,-0.75,2.88,1.06,-0.10222629416555733,0.26595488600230954,-0.11019011081114094,-126.09940169684566,-39.92438520696097,-34.32706780881908,0.0411,-0.8914,-0.3414,-0.2951
125,430712.0,386.69978199999997,1.0,5.28,1.41,-8.28,-8.69,-23.25,41.06,-0.75,2.88,1.06,-0.10222629416555733,0.26595488600230954,-0.11019011081114094,-126.09940169684566,-39.92438520696097,-34.32706780881908,0.0411,-0.8914,-0.3414,-0.2951
126,430747.0,386.713167,1.0,5.34,1.17,-8.33,-9.5,-24.06,41.06,0.31,1.94,0.5,-0.24736869395573124,0.06754820520845782,-0.15365350788688306,-126.09940169684566,-39.912193788917286,-34.36304933185503,0.0413,-0.8914,-0.3413,-0.2954
127,430747.0,386.713167,1.0,5.34,1.17,-8.33,-9.5,-24.06,41.06,0.31,1.94,0.5,-0.24736869395573124,0.06754820520845782,-0.15365350788688306,-126.09940169684566,-39.912193788917286,-34.36304933185503,0.0413,-0.8914,-0.3413,-0.2954
128,430780.0,386.773875,1.0,5.29,1.34,-8.36,-9.5,-24.06,41.06,-0.75,0.37,2.75,-0.17852599191979035,0.2309379474920522,-0.17253313964711306,-126.20062569892963,-39.826867038243506,-34.32706780881908,0.040999999999999995,-0.8918,-0.3406,-0.2951
129,430780.0,386.773875,1.0,5.29,1.34,-8.36,-9.5,-24.06,41.06,-0.75,0.37,2.75,-0.17852599191979035,0.2309379474920522,-0.17253313964711306,-126.20062569892963,-39.826867038243506,-34.32706780881908,0.040999999999999995,-0.8918,-0.3406,-0.2951
130,430817.0,386.793755,1.0,5.31,1.24,-8.47,-10.19,-23.69,40.69,0.12,-0.44,1.0,-0.276491031856709,0.17568455063527266,-0.26148228200597856,-126.27665951200248,-39.75374814015767,-34.29108977492126,0.0411,-0.8921,-0.34,-0.2948
131,430817.0,386.793755,1.0,5.31,1.24,-8.47,-10.19,-23.69,40.69,0.12,-0.44,1.0,-0.276491031856709,0.17568455063527266,-0.26148228200597856,-126.27665951200248,-39.75374814015767,-34.29108977492126,0.0411,-0.8921,-0.34,-0.2948
132,430852.0,386.84815499999996,1.0,5.07,1.29,-7.9,-9.88,-24.06,39.88,-6.63,0.75,-0.12,-0.1127884015269929,0.1763451290292979,0.3337844793695801,-126.45446035214495,-39.54666937259589,-34.30308206548676,0.0393,-0.8928,-0.3383,-0.2949
133,430852.0,386.84815499999996,1.0,5.07,1.29,-7.9,-9.88,-24.06,39.88,-6.63,0.75,-0.12,-0.1127884015269929,0.1763451290292979,0.3337844793695801,-126.45446035214495,-39.54666937259589,-34.30308206548676,0.0393,-0.8928,-0.3383,-0.2949
134,430886.0,386.869068,1.0,5.16,1.27,-7.95,-9.88,-24.06,39.88,0.31,5.5,-0.94,-0.11789461240068633,0.12258995942932348,0.2456839106231499,-126.37819315148278,-39.53449246452549,-34.42302630295278,0.0389,-0.8925,-0.3382,-0.2959
135,430886.0,386.869068,1.0,5.16,1.27,-7.95,-9.88,-24.06,39.88,0.31,5.5,-0.94,-0.11789461240068633,0.12258995942932348,0.2456839106231499,-126.37819315148278,-39.53449246452549,-34.42302630295278,0.0389,-0.8925,-0.3382,-0.2959
