,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,400099.0,149.024908,1.0,2.66,-2.75,-8.79,11.06,-6.69,47.19,-3.69,-0.56,-1.12,-0.17189447804200894,0.2293812920520717,0.22437279093976592,-122.68448977939887,-50.808228717792346,-8.76333445653462,0.2004,-0.8775,-0.429,-0.0764
1,400099.0,149.024908,1.0,2.66,-2.75,-8.79,11.06,-6.69,47.19,-3.69,-0.56,-1.12,-0.17189447804200894,0.2293812920520717,0.22437279093976592,-122.68448977939887,-50.808228717792346,-8.76333445653462,0.2004,-0.8775,-0.429,-0.0764
2,400134.0,149.039693,1.0,3.02,-2.64,-8.91,10.38,-6.69,47.19,1.0,2.0,2.0,0.13998153097294874,0.0844755666271495,0.03672834987253104,-122.73229666048941,-50.74480796197109,-8.797813093528106,0.2005,-0.8777,-0.4285,-0.0767
3,400134.0,149.039693,1.0,3.02,-2.64,-8.91,10.38,-6.69,47.19,1.0,2.0,2.0,0.13998153097294874,0.0844755666271495,0.03672834987253104,-122.73229666048941,-50.74480796197109,-8.797813093528106,0.2005,-0.8777,-0.4285,-0.0767
4,400168.0,149.049251,1.0,3.0,-3.0,-8.91,10.38,-6.69,47.19,2.5,-0.81,-0.5,-0.1450396078837356,-0.09339892403639792,-0.0603829964551057,-122.70838865597605,-50.74480796197109,-8.76333445653462,0.201,-0.8776,-0.4285,-0.0764
5,400168.0,149.049251,1.0,3.0,-3.0,-8.91,10.38,-6.69,47.19,2.5,-0.81,-0.5,-0.1450396078837356,-0.09339892403639792,-0.0603829964551057,-122.70838865597605,-50.74480796197109,-8.76333445653462,0.201,-0.8776,-0.4285,-0.0764
6,400203.0,149.052729,1.0,2.77,-2.75,-8.91,10.0,-7.5,47.19,-1.0,1.06,-1.06,-0.10118837239901303,0.19885772436214988,0.0817481229241821,-122.70838865597605,-50.795543233726846,-8.774827247055486,0.2003,-0.8776,-0.4289,-0.0765
7,400203.0,149.052729,1.0,2.77,-2.75,-8.91,10.0,-7.5,47.19,-1.0,1.06,-1.06,-0.10118837239901303,0.19885772436214988,0.0817481229241821,-122.70838865597605,-50.795543233726846,-8.774827247055486,0.2003,-0.8776,-0.4289,-0.0765
8,400240.0,149.100546,1.0,3.1,-2.74,-8.89,10.0,-7.06,46.38,3.19,0.81,1.25,0.11756271811802832,-0.029325575109964582,0.0018032894209323305,-122.68448977939887,-50.75749078075491,-8.774827247055486,0.201,-0.8775,-0.4286,-0.0765
9,400240.0,149.100546,1.0,3.1,-2.74,-8.89,10.0,-7.06,46.38,3.19,0.81,1.25,0.11756271811802832,-0.029325575109964582,0.0018032894209323305,-122.68448977939887,-50.75749078075491,-8.774827247055486,0.201,-0.8775,-0.4286,-0.0765
10,400273.0,149.11961200000002,1.0,2.92,-2.74,-8.82,10.0,-7.06,46.38,-3.38,-0.69,-1.56,0.0006973575244878517,0.06511961084060093,0.12046607907549325,-122.6606000192726,-50.808228717792346,-8.76333445653462,0.2007,-0.8774,-0.429,-0.0764
11,400273.0,149.11961200000002,1.0,2.92,-2.74,-8.82,10.0,-7.06,46.38,-3.38,-0.69,-1.56,0.0006973575244878517,0.06511961084060093,0.12046607907549325,-122.6606000192726,-50.808228717792346,-8.76333445653462,0.2007,-0.8774,-0.429,-0.0764
12,400308.0,149.122618,1.0,2.94,-2.93,-8.85,10.0,-6.69,47.19,1.94,1.0,0.37,-0.13210196577231506,-0.03639668215603376,0.032591254925508295,-122.6606000192726,-50.808228717792346,-8.76333445653462,0.201,-0.8774,-0.429,-0.0764
13,400308.0,149.122618,1.0,2.94,-2.93,-8.85,10.0,-6.69,47.19,1.94,1.0,0.37,-0.13210196577231506,-0.03639668215603376,0.032591254925508295,-122.6606000192726,-50.808228717792346,-8.76333445653462,0.201,-0.8774,-0.429,-0.0764
14,400343.0,149.125744,1.0,2.92,-2.88,-8.73,10.75,-6.69,47.25,0.06,1.0,0.94,-0.10749832053123776,-0.04093991531757489,0.16193807924172354,-122.6606000192726,-50.782858416372434,-8.76333445653462,0.2012,-0.8774,-0.4288,-0.0764
15,400343.0,149.125744,1.0,2.92,-2.88,-8.73,10.75,-6.69,47.25,0.06,1.0,0.94,-0.10749832053123776,-0.04093991531757489,0.16193807924172354,-122.6606000192726,-50.782858416372434,-8.76333445653462,0.2012,-0.8774,-0.4288,-0.0764
16,400377.0,149.166865,1.0,3.09,-2.88,-8.89,10.75,-6.69,47.25,1.94,-0.37,-0.06,0.003279167282538076,-0.0940854799025197,-0.0353892790078536,-122.6606000192726,-50.782858416372434,-8.774827247055486,0.2013,-0.8774,-0.4288,-0.0765
17,400377.0,149.166865,1.0,3.09,-2.88,-8.89,10.75,-6.69,47.25,1.94,-0.37,-0.06,0.003279167282538076,-0.0940854799025197,-0.0353892790078536,-122.6606000192726,-50.782858416372434,-8.774827247055486,0.2013,-0.8774,-0.4288,-0.0765
18,400412.0,149.17349099999998,1.0,2.72,-2.69,-8.95,10.0,-7.06,47.19,0.12,-0.12,-0.06,-0.07841653153740641,0.2912963292928188,0.07803255988435964,-122.68448977939887,-50.782858416372434,-8.76333445653462,0.2007,-0.8775,-0.4288,-0.0764
19,400412.0,149.17349099999998,1.0,2.72,-2.69,-8.95,10.0,-7.06,47.19,0.12,-0.12,-0.06,-0.07841653153740641,0.2912963292928188,0.07803255988435964,-122.68448977939887,-50.782858416372434,-8.76333445653462,0.2007,-0.8775,-0.4288,-0.0764
20,400447.0,149.196379,1.0,3.1,-2.81,-8.84,10.38,-6.25,46.5,-0.31,1.63,0.19,0.0572689554295579,-0.08679813840315509,0.027034140984177668,-122.6606000192726,-50.75749078075491,-8.797813093528106,0.201,-0.8774,-0.4286,-0.0767
21,400447.0,149.196379,1.0,3.1,-2.81,-8.84,10.38,-6.25,46.5,-0.31,1.63,0.19,0.0572689554295579,-0.08679813840315509,0.027034140984177668,-122.6606000192726,-50.75749078075491,-8.797813093528106,0.201,-0.8774,-0.4286,-0.0767
22,400484.0,149.32176,1.0,2.74,-2.95,-8.74,9.56,-6.69,47.25,1.19,-1.5,0.5,-0.2706030121577254,0.048635445625424316,0.1878086662820984,-122.6606000192726,-50.795543233726846,-8.72885661442212,0.201,-0.8774,-0.4289,-0.0761
23,400484.0,149.32176,1.0,2.74,-2.95,-8.74,9.56,-6.69,47.25,1.19,-1.5,0.5,-0.2706030121577254,0.048635445625424316,0.1878086662820984,-122.6606000192726,-50.795543233726846,-8.72885661442212,0.201,-0.8774,-0.4289,-0.0761
24,400517.0,149.393498,1.0,2.82,-2.79,-8.9,9.56,-6.69,47.25,-1.37,1.56,-0.63,-0.09829720135459286,0.14388242877112645,0.0641587628011262,-122.68448977939887,-50.782858416372434,-8.774827247055486,0.2007,-0.8775,-0.4288,-0.0765
25,400517.0,149.393498,1.0,2.82,-2.79,-8.9,9.56,-6.69,47.25,-1.37,1.56,-0.63,-0.09829720135459286,0.14388242877112645,0.0641587628011262,-122.68448977939887,-50.782858416372434,-8.774827247055486,0.2007,-0.8775,-0.4288,-0.0765
26,400553.0,149.447215,1.0,3.22,-2.81,-9.07,10.75,-6.69,46.38,2.94,1.81,0.19,0.13185324416872612,-0.07754924486378689,-0.2186181179419453,-122.68448977939887,-50.75749078075491,-8.843785851491393,0.2008,-0.8775,-0.4286,-0.0771
27,400553.0,149.447215,1.0,3.22,-2.81,-9.07,10.75,-6.69,46.38,2.94,1.81,0.19,0.13185324416872612,-0.07754924486378689,-0.2186181179419453,-122.68448977939887,-50.75749078075491,-8.843785851491393,0.2008,-0.8775,-0.4286,-0.0771
28,400588.0,149.450466,1.0,2.77,-2.65,-8.78,10.0,-7.5,46.06,-3.0,-4.19,-0.94,-0.02672830957699424,0.20621179651134505,0.22852062665957185,-122.68448977939887,-50.782858416372434,-8.786320126014099,0.2006,-0.8775,-0.4288,-0.0766
29,400588.0,149.450466,1.0,2.77,-2.65,-8.78,10.0,-7.5,46.06,-3.0,-4.19,-0.94,-0.02672830957699424,0.20621179651134505,0.22852062665957185,-122.68448977939887,-50.782858416372434,-8.786320126014099,0.2006,-0.8775,-0.4288,-0.0766
30,400621.0,149.49576100000002,1.0,2.94,-2.91,-8.85,10.0,-7.5,46.06,2.06,2.25,1.81,-0.1058079653396583,-0.020764545559576183,0.03820214437225111,-122.68448977939887,-50.74480796197109,-8.72885661442212,0.2014,-0.8775,-0.4285,-0.0761
31,400621.0,149.49576100000002,1.0,2.94,-2.91,-8.85,10.0,-7.5,46.06,2.06,2.25,1.81,-0.1058079653396583,-0.020764545559576183,0.03820214437225111,-122.68448977939887,-50.74480796197109,-8.72885661442212,0.2014,-0.8775,-0.4285,-0.0761
32,400656.0,149.512907,1.0,2.74,-2.76,-8.87,10.0,-6.69,46.75,-1.75,-2.19,-1.88,-0.11419151507098185,0.2085934530728193,0.12442148228668692,-122.6606000192726,-50.795543233726846,-8.717364176475899,0.2011,-0.8774,-0.4289,-0.076
33,400656.0,149.512907,1.0,2.74,-2.76,-8.87,10.0,-6.69,46.75,-1.75,-2.19,-1.88,-0.11419151507098185,0.2085934530728193,0.12442148228668692,-122.6606000192726,-50.795543233726846,-8.717364176475899,0.2011,-0.8774,-0.4289,-0.076
34,400693.0,149.559706,1.0,3.09,-2.87,-9.04,8.5,-7.06,46.06,3.88,-0.37,0.94,0.019552371857064488,-0.03356971049846225,-0.16857384607442505,-122.6606000192726,-50.782858416372434,-8.740349140335567,0.201,-0.8774,-0.4288,-0.0762
35,400693.0,149.559706,1.0,3.09,-2.87,-9.04,8.5,-7.06,46.06,3.88,-0.37,0.94,0.019552371857064488,-0.03356971049846225,-0.16857384607442505,-122.6606000192726,-50.782858416372434,-8.740349140335567,0.201,-0.8774,-0.4288,-0.0762
36,400728.0,149.66576899999998,1.0,2.8,-2.88,-8.84,8.5,-7.06,46.06,-2.44,-2.94,-1.56,-0.16193234072907947,0.08350021956126374,0.09857060032679676,-122.63671936413529,-50.820914868829576,-8.648411389524659,0.2012,-0.8773,-0.4291,-0.0754
37,400728.0,149.66576899999998,1.0,2.8,-2.88,-8.84,8.5,-7.06,46.06,-2.44,-2.94,-1.56,-0.16193234072907947,0.08350021956126374,0.09857060032679676,-122.63671936413529,-50.820914868829576,-8.648411389524659,0.2012,-0.8773,-0.4291,-0.0754
38,400760.0,149.68223899999998,1.0,2.97,-2.95,-8.89,10.38,-7.06,46.75,5.44,2.88,2.75,-0.10048819169119104,-0.04108691198067915,-0.01901608373165331,-122.63671936413529,-50.782858416372434,-8.648411389524659,0.2021,-0.8773,-0.4288,-0.0754
39,400760.0,149.68223899999998,1.0,2.97,-2.95,-8.89,10.38,-7.06,46.75,5.44,2.88,2.75,-0.10048819169119104,-0.04108691198067915,-0.01901608373165331,-122.63671936413529,-50.782858416372434,-8.648411389524659,0.2021,-0.8773,-0.4288,-0.0754
40,400795.0,149.68612,1.0,2.85,-2.89,-8.81,10.0,-7.5,47.19,-0.25,-3.31,-0.63,-0.12362577591503265,0.039195124093302385,0.10748094230352477,-122.63671936413529,-50.782858416372434,-8.590953131273462,0.20199999999999999,-0.8773,-0.4288,-0.0749
41,400795.0,149.68612,1.0,2.85,-2.89,-8.81,10.0,-7.5,47.19,-0.25,-3.31,-0.63,-0.12362577591503265,0.039195124093302385,0.10748094230352477,-122.63671936413529,-50.782858416372434,-8.590953131273462,0.20199999999999999,-0.8773,-0.4288,-0.0749
42,400832.0,149.735081,1.0,2.96,-2.74,-8.9,10.0,-6.25,46.06,6.06,-0.56,3.13,0.08419151363904752,0.08451682973224872,0.03603237906511758,-122.6606000192726,-50.74480796197109,-8.510515201802361,0.2026,-0.8774,-0.4285,-0.0742
43,400832.0,149.735081,1.0,2.96,-2.74,-8.9,10.0,-6.25,46.06,6.06,-0.56,3.13,0.08419151363904752,0.08451682973224872,0.03603237906511758,-122.6606000192726,-50.74480796197109,-8.510515201802361,0.2026,-0.8774,-0.4285,-0.0742
44,400865.0,149.75331,1.0,2.74,-2.78,-8.76,10.0,-6.25,46.06,-1.19,0.31,1.37,-0.07451080554746142,0.1684837194626403,0.21813283746998025,-122.70838865597605,-50.681403847895496,-8.453062112264227,0.2032,-0.8776,-0.428,-0.0737
45,400865.0,149.75331,1.0,2.74,-2.78,-8.76,10.0,-6.25,46.06,-1.19,0.31,1.37,-0.07451080554746142,0.1684837194626403,0.21813283746998025,-122.70838865597605,-50.681403847895496,-8.453062112264227,0.2032,-0.8776,-0.428,-0.0737
46,400902.0,149.756396,1.0,3.06,-2.97,-8.86,10.0,-6.69,46.06,9.44,-1.19,2.31,0.0024541088963133677,-0.10609520290886176,-0.02558462826580765,-122.70838865597605,-50.61801634307628,-8.395611151395807,0.2045,-0.8776,-0.4275,-0.0732
47,400902.0,149.756396,1.0,3.06,-2.97,-8.86,10.0,-6.69,46.06,9.44,-1.19,2.31,0.0024541088963133677,-0.10609520290886176,-0.02558462826580765,-122.70838865597605,-50.61801634307628,-8.395611151395807,0.2045,-0.8776,-0.4275,-0.0732
48,400936.0,149.797373,1.0,2.76,-2.84,-8.65,11.19,-6.25,46.38,-5.63,0.5,-1.31,-0.09451768719161556,0.08704213496711488,0.29406937886735385,-122.70838865597605,-50.64336935396991,-8.384121213370948,0.2042,-0.8776,-0.4277,-0.0731
49,400936.0,149.797373,1.0,2.76,-2.84,-8.65,11.19,-6.25,46.38,-5.63,0.5,-1.31,-0.09451768719161556,0.08704213496711488,0.29406937886735385,-122.70838865597605,-50.64336935396991,-8.384121213370948,0.2042,-0.8776,-0.4277,-0.0731
50,400971.0,149.804378,1.0,3.11,-3.02,-8.94,11.19,-6.25,46.38,4.38,0.81,2.69,0.003223374040446925,-0.1332702178235019,-0.1280532496648341,-122.73229666048941,-50.57999179913578,-8.384121213370948,0.2047,-0.8777,-0.4272,-0.0731
51,400971.0,149.804378,1.0,3.11,-3.02,-8.94,11.19,-6.25,46.38,4.38,0.81,2.69,0.003223374040446925,-0.1332702178235019,-0.1280532496648341,-122.73229666048941,-50.57999179913578,-8.384121213370948,0.2047,-0.8777,-0.4272,-0.0731
52,401006.0,149.821922,1.0,2.63,-2.81,-8.8,9.56,-6.0,46.88,-6.56,-1.25,-0.81,-0.14220137545138495,0.2530655045790671,0.20619497853294888,-122.7801400993836,-50.57999179913578,-8.361141590530956,0.2039,-0.8779,-0.4272,-0.0729
53,401006.0,149.821922,1.0,2.63,-2.81,-8.8,9.56,-6.0,46.88,-6.56,-1.25,-0.81,-0.14220137545138495,0.2530655045790671,0.20619497853294888,-122.7801400993836,-50.57999179913578,-8.361141590530956,0.2039,-0.8779,-0.4272,-0.0729
54,401043.0,149.88458799999998,1.0,3.15,-2.87,-8.87,10.0,-6.25,46.38,-2.19,0.56,1.63,0.1314917003857009,-0.12278103737192335,-0.032249061866197685,-122.82802018843607,-50.52930167815198,-8.41859128124216,0.2038,-0.8781,-0.4268,-0.0734
55,401043.0,149.88458799999998,1.0,3.15,-2.87,-8.87,10.0,-6.25,46.38,-2.19,0.56,1.63,0.1314917003857009,-0.12278103737192335,-0.032249061866197685,-122.82802018843607,-50.52930167815198,-8.41859128124216,0.2038,-0.8781,-0.4268,-0.0734
56,401078.0,149.937712,1.0,2.79,-2.9,-8.84,10.0,-6.25,46.38,3.44,-0.31,0.37,-0.11563753581275082,0.1036980031533401,0.09502939968548853,-122.82802018843607,-50.52930167815198,-8.395611151395807,0.2037,-0.8781,-0.4268,-0.0732
57,401078.0,149.937712,1.0,2.79,-2.9,-8.84,10.0,-6.25,46.38,3.44,-0.31,0.37,-0.11563753581275082,0.1036980031533401,0.09502939968548853,-122.82802018843607,-50.52930167815198,-8.395611151395807,0.2037,-0.8781,-0.4268,-0.0732
58,401111.0,150.003074,1.0,2.98,-2.97,-9.0,10.38,-7.06,48.06,-1.0,0.56,-1.5,-0.045442890224500654,-0.006383076448392755,-0.12809681106987547,-122.82802018843607,-50.541973215859535,-8.395611151395807,0.2036,-0.8781,-0.4269,-0.0732
59,401111.0,150.003074,1.0,2.98,-2.97,-9.0,10.38,-7.06,48.06,-1.0,0.56,-1.5,-0.045442890224500654,-0.006383076448392755,-0.12809681106987547,-122.82802018843607,-50.541973215859535,-8.395611151395807,0.2036,-0.8781,-0.4269,-0.0732
60,401145.0,150.00730900000002,1.0,2.77,-3.09,-8.79,10.38,-6.0,46.38,4.06,0.0,1.94,-0.26836664638224944,-0.005889687959557578,0.09001248207821355,-122.82802018843607,-50.503960586262394,-8.349651905481078,0.204,-0.8781,-0.4266,-0.0728
61,401145.0,150.00730900000002,1.0,2.77,-3.09,-8.79,10.38,-6.0,46.38,4.06,0.0,1.94,-0.26836664638224944,-0.005889687959557578,0.09001248207821355,-122.82802018843607,-50.503960586262394,-8.349651905481078,0.204,-0.8781,-0.4266,-0.0728
62,401180.0,150.05476399999998,1.0,2.99,-3.01,-8.9,10.38,-6.0,46.38,-3.44,0.94,-1.25,-0.0612844956275922,-0.0701210729228261,-0.05243348913467116,-122.82802018843607,-50.49129103156368,-8.349651905481078,0.2042,-0.8781,-0.4265,-0.0728
63,401180.0,150.05476399999998,1.0,2.99,-3.01,-8.9,10.38,-6.0,46.38,-3.44,0.94,-1.25,-0.0612844956275922,-0.0701210729228261,-0.05243348913467116,-122.82802018843607,-50.49129103156368,-8.349651905481078,0.2042,-0.8781,-0.4265,-0.0728
64,401213.0,150.073241,1.0,2.97,-2.8,-9.05,9.25,-5.56,46.88,3.31,-1.19,0.06,0.0904031031130228,0.11685910709755708,-0.1201607279244481,-122.82802018843607,-50.52930167815198,-8.361141590530956,0.2038,-0.8781,-0.4268,-0.0729
65,401213.0,150.073241,1.0,2.97,-2.8,-9.05,9.25,-5.56,46.88,3.31,-1.19,0.06,0.0904031031130228,0.11685910709755708,-0.1201607279244481,-122.82802018843607,-50.52930167815198,-8.361141590530956,0.2038,-0.8781,-0.4268,-0.0729
66,401248.0,150.0763,1.0,2.86,-3.01,-8.79,9.69,-6.69,46.88,-1.56,-1.25,-2.38,-0.15070951755698847,-0.031361247891215534,0.08656239167833313,-122.7801400993836,-50.57999179913578,-8.326672787534774,0.2038,-0.8779,-0.4272,-0.0726
67,401248.0,150.0763,1.0,2.86,-3.01,-8.79,9.69,-6.69,46.88,-1.56,-1.25,-2.38,-0.15070951755698847,-0.031361247891215534,0.08656239167833313,-122.7801400993836,-50.57999179913578,-8.326672787534774,0.2038,-0.8779,-0.4272,-0.0726
68,401283.0,150.079444,1.0,2.91,-2.93,-8.96,10.5,-6.69,46.88,1.81,-2.06,-1.75,-0.04537777196226833,0.040748336031084964,-0.05899141001093078,-122.70838865597605,-50.668725019229704,-8.269226458088282,0.2036,-0.8776,-0.4279,-0.0721
69,401283.0,150.079444,1.0,2.91,-2.93,-8.96,10.5,-6.69,46.88,1.81,-2.06,-1.75,-0.04537777196226833,0.040748336031084964,-0.05899141001093078,-122.70838865597605,-50.668725019229704,-8.269226458088282,0.2036,-0.8776,-0.4279,-0.0721
70,401317.0,150.125045,1.0,2.99,-3.36,-9.4,10.5,-6.69,46.88,1.12,-7.31,-7.19,-0.29650790914792025,-0.07814341884095866,-0.60947579925495,-122.58898532309729,-50.833601687099254,-8.142851840335263,0.2036,-0.8771,-0.4292,-0.071
71,401317.0,150.125045,1.0,2.99,-3.36,-9.4,10.5,-6.69,46.88,1.12,-7.31,-7.19,-0.29650790914792025,-0.07814341884095866,-0.60947579925495,-122.58898532309729,-50.833601687099254,-8.142851840335263,0.2036,-0.8771,-0.4292,-0.071
72,401354.0,150.194532,1.0,2.3,-4.55,-9.49,9.69,-6.25,46.88,10.94,-17.0,-31.56,-1.6212517812682834,-0.199823564722776,-0.8415523461575827,-121.8536919796764,-51.723352699323634,-7.717845476549469,0.2035,-0.8740000000000001,-0.4362,-0.0673
73,401354.0,150.194532,1.0,2.3,-4.55,-9.49,9.69,-6.25,46.88,10.94,-17.0,-31.56,-1.6212517812682834,-0.199823564722776,-0.8415523461575827,-121.8536919796764,-51.723352699323634,-7.717845476549469,0.2035,-0.8740000000000001,-0.4362,-0.0673
74,401389.0,150.295882,1.0,2.02,-5.5,-9.18,11.19,-6.0,47.75,-17.31,-30.25,-78.25,-2.679301048365644,-0.6757822453580169,-0.7274595612816572,-120.43103091016366,-53.61572206207956,-7.522608280519941,0.1973,-0.8679,-0.451,-0.0656
75,401389.0,150.295882,1.0,2.02,-5.5,-9.18,11.19,-6.0,47.75,-17.31,-30.25,-78.25,-2.679301048365644,-0.6757822453580169,-0.7274595612816572,-120.43103091016366,-53.61572206207956,-7.522608280519941,0.1973,-0.8679,-0.451,-0.0656
76,401424.0,150.301949,1.0,1.79,-8.38,-7.2,11.19,-6.0,47.75,-49.5,-51.13,-81.12,-5.669568883190805,-2.8176485789870824,0.5770592634566594,-118.16321281406336,-57.09667459203971,-7.315910364212048,0.1776,-0.8579,-0.4779,-0.0638
77,401424.0,150.301949,1.0,1.79,-8.38,-7.2,11.19,-6.0,47.75,-49.5,-51.13,-81.12,-5.669568883190805,-2.8176485789870824,0.5770592634566594,-118.16321281406336,-57.09667459203971,-7.315910364212048,0.1776,-0.8579,-0.4779,-0.0638
78,401459.0,150.314429,1.0,0.79,-5.19,-7.54,13.38,-5.56,45.56,-189.44,-116.81,-97.62,-4.121019695020332,-1.0923564299582793,1.6681148674848512,-116.85974265280859,-60.90182687258211,-7.315910364212048,0.115,-0.852,-0.5068,-0.0638
79,401459.0,150.314429,1.0,0.79,-5.19,-7.54,13.38,-5.56,45.56,-189.44,-116.81,-97.62,-4.121019695020332,-1.0923564299582793,1.6681148674848512,-116.85974265280859,-60.90182687258211,-7.315910364212048,0.115,-0.852,-0.5068,-0.0638
80,401496.0,150.374617,1.0,-3.19,-4.6,-4.62,15.38,-8.19,45.19,-166.56,-149.75,-107.69,-5.6982710992359875,1.541538081182496,5.583633681789035,-115.23680905302649,-63.98388526065868,-6.454917855397503,0.054000000000000006,-0.8445,-0.5298,-0.0563
81,401496.0,150.374617,1.0,-3.19,-4.6,-4.62,15.38,-8.19,45.19,-166.56,-149.75,-107.69,-5.6982710992359875,1.541538081182496,5.583633681789035,-115.23680905302649,-63.98388526065868,-6.454917855397503,0.054000000000000006,-0.8445,-0.5298,-0.0563
82,401530.0,150.464239,1.0,-2.43,-1.29,-4.62,15.38,-8.19,45.19,-251.13,-102.5,-118.44,-2.780456410772305,1.8624252796407623,5.597869389710337,-111.31904975679159,-67.93188335325443,-7.913105112625811,-0.0349,-0.8257,-0.5587,-0.069
83,401530.0,150.464239,1.0,-2.43,-1.29,-4.62,15.38,-8.19,45.19,-251.13,-102.5,-118.44,-2.780456410772305,1.8624252796407623,5.597869389710337,-111.31904975679159,-67.93188335325443,-7.913105112625811,-0.0349,-0.8257,-0.5587,-0.069
84,401565.0,150.509895,1.0,-4.43,4.4,-5.15,23.5,-13.75,41.19,-243.69,-27.44,-147.38,1.2878042726455994,5.2705935539540025,3.8008358383417953,-106.71980105429785,-71.0277375402144,-10.591876570929834,-0.10099999999999999,-0.8024,-0.5809,-0.0923
85,401565.0,150.509895,1.0,-4.43,4.4,-5.15,23.5,-13.75,41.19,-243.69,-27.44,-147.38,1.2878042726455994,5.2705935539540025,3.8008358383417953,-106.71980105429785,-71.0277375402144,-10.591876570929834,-0.10099999999999999,-0.8024,-0.5809,-0.0923
