,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
86,401602.0,150.525818,1.0,1.83,2.14,-8.97,30.5,-21.0,36.19,-167.38,-7.06,-203.38,-1.0741472006308137,-2.0530315719508274,0.6950821241649017,-98.41840599370691,-77.1590095835216,-14.315313760812993,-0.1495,-0.7571,-0.6236,-0.1246
87,401602.0,150.525818,1.0,1.83,2.14,-8.97,30.5,-21.0,36.19,-167.38,-7.06,-203.38,-1.0741472006308137,-2.0530315719508274,0.6950821241649017,-98.41840599370691,-77.1590095835216,-14.315313760812993,-0.1495,-0.7571,-0.6236,-0.1246
88,401637.0,150.528639,1.0,-8.77,10.96,-5.69,34.75,-22.5,32.38,-253.0,-139.69,-121.19,5.737284860287336,8.79868782646537,-1.1056025156050122,-92.73822662555115,-80.04673804640113,-15.274409087771584,-0.2117,-0.7238,-0.6431,-0.1329
89,401637.0,150.528639,1.0,-8.77,10.96,-5.69,34.75,-22.5,32.38,-253.0,-139.69,-121.19,5.737284860287336,8.79868782646537,-1.1056025156050122,-92.73822662555115,-80.04673804640113,-15.274409087771584,-0.2117,-0.7238,-0.6431,-0.1329
90,401672.0,150.53149399999998,1.0,-9.11,16.27,-2.66,34.75,-22.5,32.38,20.5,151.0,-21.0,10.76288498399109,9.548778938034896,-2.3490781811465453,-89.98269667432403,-79.6283867646292,-19.284990927591146,-0.2493,-0.7070000000000001,-0.6403,-0.1675
91,401672.0,150.53149399999998,1.0,-9.11,16.27,-2.66,34.75,-22.5,32.38,20.5,151.0,-21.0,10.76288498399109,9.548778938034896,-2.3490781811465453,-89.98269667432403,-79.6283867646292,-19.284990927591146,-0.2493,-0.7070000000000001,-0.6403,-0.1675
92,401709.0,150.573352,1.0,7.81,4.45,-10.53,42.5,-26.0,24.5,-50.63,161.81,-139.75,-2.0258309563634693,-8.238169495840676,-1.1344684206204274,-85.93759911863056,-84.07240023072654,-22.38430579933233,-0.2224,-0.6816,-0.6696,-0.1941
93,401709.0,150.573352,1.0,7.81,4.45,-10.53,42.5,-26.0,24.5,-50.63,161.81,-139.75,-2.0258309563634693,-8.238169495840676,-1.1344684206204274,-85.93759911863056,-84.07240023072654,-22.38430579933233,-0.2224,-0.6816,-0.6696,-0.1941
94,401745.0,150.634557,1.0,-4.78,13.91,-6.7,39.19,-23.87,29.25,-200.81,-173.25,20.5,6.372133791878285,3.5236547589861584,-4.6227043888102335,-81.88480291681634,-84.61355507220527,-24.186105170420962,-0.2714,-0.6553,-0.6731,-0.2095
95,401745.0,150.634557,1.0,-4.78,13.91,-6.7,39.19,-23.87,29.25,-200.81,-173.25,20.5,6.372133791878285,3.5236547589861584,-4.6227043888102335,-81.88480291681634,-84.61355507220527,-24.186105170420962,-0.2714,-0.6553,-0.6731,-0.2095
96,401780.0,150.710519,1.0,-4.68,13.97,-4.54,39.19,-23.87,29.25,45.19,107.5,66.81,7.674168004158371,4.312660625504119,-2.849692432676916,-83.47209982838507,-82.98163371130366,-26.13514108768563,-0.2585,-0.6657,-0.6625,-0.2261
97,401780.0,150.710519,1.0,-4.68,13.97,-4.54,39.19,-23.87,29.25,45.19,107.5,66.81,7.674168004158371,4.312660625504119,-2.849692432676916,-83.47209982838507,-82.98163371130366,-26.13514108768563,-0.2585,-0.6657,-0.6625,-0.2261
98,401815.0,150.71358700000002,1.0,5.88,6.45,-11.28,43.25,-24.75,23.25,42.88,130.06,-26.0,-2.0252096214287616,-5.543440763977681,-3.1773436262131245,-82.24939344216158,-85.74981673368876,-27.737669605365127,-0.217,-0.6577,-0.6804,-0.2397
99,401815.0,150.71358700000002,1.0,5.88,6.45,-11.28,43.25,-24.75,23.25,42.88,130.06,-26.0,-2.0252096214287616,-5.543440763977681,-3.1773436262131245,-82.24939344216158,-85.74981673368876,-27.737669605365127,-0.217,-0.6577,-0.6804,-0.2397
100,401852.0,150.754213,1.0,-0.39,10.83,-9.08,38.69,-23.56,28.25,-59.31,-51.75,-24.06,2.6509977215180247,0.3003506438366497,-4.077492053841612,-81.12844881454608,-85.89062667972252,-28.257305549296962,-0.2311,-0.6503,-0.6813,-0.2441
101,401852.0,150.754213,1.0,-0.39,10.83,-9.08,38.69,-23.56,28.25,-59.31,-51.75,-24.06,2.6509977215180247,0.3003506438366497,-4.077492053841612,-81.12844881454608,-85.89062667972252,-28.257305549296962,-0.2311,-0.6503,-0.6813,-0.2441
102,401887.0,150.771591,1.0,-0.14,10.66,-8.6,37.56,-22.19,27.75,35.75,36.0,-12.69,2.8536754533158715,-0.009492739848240284,-3.5900528143133967,-80.7067534127589,-86.42403683122414,-28.174596802852534,-0.2296,-0.6475,-0.6847,-0.2434
103,401887.0,150.771591,1.0,-0.14,10.66,-8.6,37.56,-22.19,27.75,35.75,36.0,-12.69,2.8536754533158715,-0.009492739848240284,-3.5900528143133967,-80.7067534127589,-86.42403683122414,-28.174596802852534,-0.2296,-0.6475,-0.6847,-0.2434
104,401922.0,150.818726,1.0,2.11,7.36,-10.05,37.56,-22.19,27.75,79.62,48.44,-11.69,-0.1546804422886109,-1.84262240832596,-2.6915505353214098,-80.54144798375755,-88.32568102255905,-27.230405140191408,-0.2034,-0.6464,-0.6967,-0.2354
105,401922.0,150.818726,1.0,2.11,7.36,-10.05,37.56,-22.19,27.75,79.62,48.44,-11.69,-0.1546804422886109,-1.84262240832596,-2.6915505353214098,-80.54144798375755,-88.32568102255905,-27.230405140191408,-0.2034,-0.6464,-0.6967,-0.2354
106,401956.0,150.836648,1.0,1.57,8.42,-10.35,36.88,-21.5,27.69,39.06,-5.44,-20.87,0.9027609181125382,-1.4181341531829204,-3.5221803405927097,-80.55646739590921,-89.17537067204425,-26.09985097880343,-0.1953,-0.6465,-0.7020000000000001,-0.2258
107,401956.0,150.836648,1.0,1.57,8.42,-10.35,36.88,-21.5,27.69,39.06,-5.44,-20.87,0.9027609181125382,-1.4181341531829204,-3.5221803405927097,-80.55646739590921,-89.17537067204425,-26.09985097880343,-0.1953,-0.6465,-0.7020000000000001,-0.2258
108,401993.0,150.839733,1.0,-0.67,9.48,-10.21,35.38,-19.37,30.56,65.25,-26.56,-16.69,2.4878176227548034,0.3705394887868492,-3.913294021866863,-80.30136362645774,-90.51865879287712,-23.928344197778117,-0.1915,-0.6448,-0.7103,-0.2073
109,401993.0,150.839733,1.0,-0.67,9.48,-10.21,35.38,-19.37,30.56,65.25,-26.56,-16.69,2.4878176227548034,0.3705394887868492,-3.913294021866863,-80.30136362645774,-90.51865879287712,-23.928344197778117,-0.1915,-0.6448,-0.7103,-0.2073
110,402030.0,150.88537,1.0,0.44,8.54,-10.63,35.38,-19.37,30.56,125.56,34.13,9.44,2.084939208843484,-0.6222242616438161,-3.6613849518275683,-81.05304885614035,-91.35198041570484,-21.987276416568136,-0.1721,-0.6498,-0.7154,-0.1907
111,402030.0,150.88537,1.0,0.44,8.54,-10.63,35.38,-19.37,30.56,125.56,34.13,9.44,2.084939208843484,-0.6222242616438161,-3.6613849518275683,-81.05304885614035,-91.35198041570484,-21.987276416568136,-0.1721,-0.6498,-0.7154,-0.1907
112,402063.0,150.903739,1.0,1.64,6.42,-11.24,35.06,-18.19,31.75,143.75,10.19,1.94,1.1822565476658309,-1.4841473920031871,-3.1023846646955544,-82.17335373167707,-92.90442546813145,-18.483448143006754,-0.1304,-0.6572,-0.7248,-0.1606
113,402063.0,150.903739,1.0,1.64,6.42,-11.24,35.06,-18.19,31.75,143.75,10.19,1.94,1.1822565476658309,-1.4841473920031871,-3.1023846646955544,-82.17335373167707,-92.90442546813145,-18.483448143006754,-0.1304,-0.6572,-0.7248,-0.1606
114,402100.0,150.90701,1.0,0.29,7.45,-11.36,31.69,-14.56,33.0,127.75,-13.44,-13.06,3.3752568030032077,-0.4583865922923835,-3.3475783409475297,-82.67603357506403,-94.26013087807388,-14.46546520944767,-0.1035,-0.6605,-0.7329,-0.1259
115,402100.0,150.90701,1.0,0.29,7.45,-11.36,31.69,-14.56,33.0,127.75,-13.44,-13.06,3.3752568030032077,-0.4583865922923835,-3.3475783409475297,-82.67603357506403,-94.26013087807388,-14.46546520944767,-0.1035,-0.6605,-0.7329,-0.1259
116,402137.0,150.951918,1.0,-0.25,5.73,-9.88,32.19,-10.75,33.38,207.31,14.0,19.87,3.2643888324027213,0.09976153850799996,-1.1406607741727566,-83.53353964844825,-94.83435769046784,-10.753003071870054,-0.0735,-0.6661,-0.7363,-0.0937
117,402137.0,150.951918,1.0,-0.25,5.73,-9.88,32.19,-10.75,33.38,207.31,14.0,19.87,3.2643888324027213,0.09976153850799996,-1.1406607741727566,-83.53353964844825,-94.83435769046784,-10.753003071870054,-0.0735,-0.6661,-0.7363,-0.0937
118,402169.0,150.970649,1.0,2.09,2.56,-10.32,32.19,-10.75,33.38,227.13,33.56,9.31,1.5056722673498013,-1.8448297784191263,-0.7647100880866677,-84.45870287953169,-95.30961142661364,-5.0551272004985615,-0.0145,-0.6721,-0.7391,-0.0441
119,402169.0,150.970649,1.0,2.09,2.56,-10.32,32.19,-10.75,33.38,227.13,33.56,9.31,1.5056722673498013,-1.8448297784191263,-0.7647100880866677,-84.45870287953169,-95.30961142661364,-5.0551272004985615,-0.0145,-0.6721,-0.7391,-0.0441
120,402206.0,150.973927,1.0,1.01,1.51,-10.27,29.87,-5.5,35.38,191.63,-32.0,-12.25,1.6147673374719462,-0.8413299762973347,-0.4626143512968994,-83.96444589128727,-96.0094493123457,-0.5156637559929028,0.0184,-0.6689,-0.7432,-0.0045
121,402206.0,150.973927,1.0,1.01,1.51,-10.27,29.87,-5.5,35.38,191.63,-32.0,-12.25,1.6147673374719462,-0.8413299762973347,-0.4626143512968994,-83.96444589128727,-96.0094493123457,-0.5156637559929028,0.0184,-0.6689,-0.7432,-0.0045
122,402243.0,151.014221,1.0,0.98,2.02,-9.24,28.37,2.06,35.5,202.25,-46.69,13.56,3.1991780717693725,-1.326327370186399,0.9508882951998759,-83.99528064351469,-95.41173288452471,6.156528060600895,0.0471,-0.6691,-0.7397,0.0537
123,402243.0,151.014221,1.0,0.98,2.02,-9.24,28.37,2.06,35.5,202.25,-46.69,13.56,3.1991780717693725,-1.326327370186399,0.9508882951998759,-83.99528064351469,-95.41173288452471,6.156528060600895,0.0471,-0.6691,-0.7397,0.0537
124,402278.0,151.021778,1.0,1.0,-0.65,-8.06,28.37,2.06,35.5,210.5,-80.06,-6.25,1.2156032203320577,-1.421145495110693,1.8764069840234436,-83.39534135240477,-94.783564940407,11.973676148985312,0.0699,-0.6652,-0.736,0.1043
125,402278.0,151.021778,1.0,1.0,-0.65,-8.06,28.37,2.06,35.5,210.5,-80.06,-6.25,1.2156032203320577,-1.421145495110693,1.8764069840234436,-83.39534135240477,-94.783564940407,11.973676148985312,0.0699,-0.6652,-0.736,0.1043
126,402311.0,151.040402,1.0,-0.13,-3.28,-7.21,29.87,7.25,34.0,211.38,-72.62,-30.0,-0.3232685429548854,-0.4513523393284555,1.9040441946394304,-80.96262485016383,-94.42869817988995,19.912948378447748,0.0995,-0.6492,-0.7339,0.1729
127,402311.0,151.040402,1.0,-0.13,-3.28,-7.21,29.87,7.25,34.0,211.38,-72.62,-30.0,-0.3232685429548854,-0.4513523393284555,1.9040441946394304,-80.96262485016383,-94.42869817988995,19.912948378447748,0.0995,-0.6492,-0.7339,0.1729
128,402348.0,151.083977,1.0,-1.57,-3.45,-5.79,32.25,14.5,30.37,178.19,-61.88,-21.19,-0.1908666008019372,0.9021385272948824,2.9479900712479896,-79.10723062788524,-93.87343555520519,25.018825462277388,0.1174,-0.6368,-0.7306,0.2166
129,402348.0,151.083977,1.0,-1.57,-3.45,-5.79,32.25,14.5,30.37,178.19,-61.88,-21.19,-0.1908666008019372,0.9021385272948824,2.9479900712479896,-79.10723062788524,-93.87343555520519,25.018825462277388,0.1174,-0.6368,-0.7306,0.2166
130,402384.0,151.143803,1.0,-1.87,-3.27,-4.91,33.75,18.56,26.37,213.0,12.63,-16.87,0.3439069361448478,1.155351325809987,3.736658951141642,-77.11504093610934,-92.15850909816106,30.66260751391823,0.1511,-0.6233,-0.7203,0.2644
131,402384.0,151.143803,1.0,-1.87,-3.27,-4.91,33.75,18.56,26.37,213.0,12.63,-16.87,0.3439069361448478,1.155351325809987,3.736658951141642,-77.11504093610934,-92.15850909816106,30.66260751391823,0.1511,-0.6233,-0.7203,0.2644
132,402419.0,151.161029,1.0,0.31,-6.79,-5.35,33.75,18.56,26.37,203.38,15.19,-16.94,-1.7628504959500602,-0.8440767042850581,1.3803463829795517,-75.49749569312627,-89.93409723395683,34.85514889719688,0.1897,-0.6122,-0.7067,0.2995
133,402419.0,151.161029,1.0,0.31,-6.79,-5.35,33.75,18.56,26.37,203.38,15.19,-16.94,-1.7628504959500602,-0.8440767042850581,1.3803463829795517,-75.49749569312627,-89.93409723395683,34.85514889719688,0.1897,-0.6122,-0.7067,0.2995
134,402456.0,151.222771,1.0,-0.39,-7.1,-4.44,33.0,23.37,22.37,165.69,-24.37,-5.38,-1.526376254430036,-0.12334830744671388,1.5646441321931714,-73.21072347606676,-87.54552779768291,39.826867038243506,0.2235,-0.5963,-0.6918,0.3406
135,402456.0,151.222771,1.0,-0.39,-7.1,-4.44,33.0,23.37,22.37,165.69,-24.37,-5.38,-1.526376254430036,-0.12334830744671388,1.5646441321931714,-73.21072347606676,-87.54552779768291,39.826867038243506,0.2235,-0.5963,-0.6918,0.3406
136,402491.0,151.226249,1.0,-0.4,-6.28,-3.75,32.25,29.19,18.75,130.56,-19.37,-12.31,-0.7938117252608776,-0.18409174549859264,2.5267548651730127,-70.94329161439869,-85.42188290417067,44.27121519182589,0.2473,-0.5803,-0.6783,0.3768
137,402491.0,151.226249,1.0,-0.4,-6.28,-3.75,32.25,29.19,18.75,130.56,-19.37,-12.31,-0.7938117252608776,-0.18409174549859264,2.5267548651730127,-70.94329161439869,-85.42188290417067,44.27121519182589,0.2473,-0.5803,-0.6783,0.3768
138,402526.0,151.269431,1.0,-2.15,-5.79,-2.83,32.25,29.19,18.75,134.63,-7.38,-4.44,-0.4277089368112317,1.6311527391792486,3.225471852674109,-69.31924492932319,-83.87198638988208,47.0813498800656,0.2654,-0.5687,-0.6683,0.3994
139,402526.0,151.269431,1.0,-2.15,-5.79,-2.83,32.25,29.19,18.75,134.63,-7.38,-4.44,-0.4277089368112317,1.6311527391792486,3.225471852674109,-69.31924492932319,-83.87198638988208,47.0813498800656,0.2654,-0.5687,-0.6683,0.3994
140,402561.0,151.331696,1.0,-0.4,-7.1,-2.99,32.25,31.25,14.5,160.38,24.31,7.94,-0.5993821818531495,-0.23710376976260594,2.1193472999340432,-67.82138560708218,-80.04673804640113,51.125583264636,0.2984,-0.5579,-0.6431,0.4315
141,402561.0,151.331696,1.0,-0.4,-7.1,-2.99,32.25,31.25,14.5,160.38,24.31,7.94,-0.5993821818531495,-0.23710376976260594,2.1193472999340432,-67.82138560708218,-80.04673804640113,51.125583264636,0.2984,-0.5579,-0.6431,0.4315
142,402595.0,151.350186,1.0,-0.2,-8.56,-1.25,31.25,33.88,12.0,143.56,10.19,2.06,-2.1923103950151392,-0.20314507336115994,1.4383403014361582,-66.45982503485911,-77.23232058732376,54.14273717736637,0.3209,-0.5479999999999999,-0.6241,0.4551
143,402595.0,151.350186,1.0,-0.2,-8.56,-1.25,31.25,33.88,12.0,143.56,10.19,2.06,-2.1923103950151392,-0.20314507336115994,1.4383403014361582,-66.45982503485911,-77.23232058732376,54.14273717736637,0.3209,-0.5479999999999999,-0.6241,0.4551
144,402632.0,151.39549399999999,1.0,-0.52,-9.46,-0.71,31.25,33.88,12.0,109.44,-3.69,-24.94,-2.2853072256307274,0.16657107932544868,0.5862527764519605,-64.28137325688984,-75.17900592971374,56.88805338503149,0.3434,-0.532,-0.61,0.4763
145,402632.0,151.39549399999999,1.0,-0.52,-9.46,-0.71,31.25,33.88,12.0,109.44,-3.69,-24.94,-2.2853072256307274,0.16657107932544868,0.5862527764519605,-64.28137325688984,-75.17900592971374,56.88805338503149,0.3434,-0.532,-0.61,0.4763
146,402667.0,151.413591,1.0,-1.7,-8.41,0.27,32.38,36.0,8.88,76.5,-1.69,3.5,-2.3176561502823665,1.5113909059948352,1.6804474737067725,-63.16153810810004,-74.08395810619946,58.39216848405749,0.3533,-0.5237,-0.6024,0.4878
147,402667.0,151.413591,1.0,-1.7,-8.41,0.27,32.38,36.0,8.88,76.5,-1.69,3.5,-2.3176561502823665,1.5113909059948352,1.6804474737067725,-63.16153810810004,-74.08395810619946,58.39216848405749,0.3533,-0.5237,-0.6024,0.4878
148,402702.0,151.459661,1.0,-1.47,-7.94,-0.29,30.87,37.06,6.19,73.87,24.75,3.5,-1.3475535465759243,1.0798166357997632,1.9131909691212847,-62.59743692135864,-71.7614760712347,59.88094864187493,0.3708,-0.5195,-0.5861,0.4991
149,402702.0,151.459661,1.0,-1.47,-7.94,-0.29,30.87,37.06,6.19,73.87,24.75,3.5,-1.3475535465759243,1.0798166357997632,1.9131909691212847,-62.59743692135864,-71.7614760712347,59.88094864187493,0.3708,-0.5195,-0.5861,0.4991
150,402737.0,151.478491,1.0,-0.92,-9.09,-0.09,31.56,38.5,3.38,88.69,48.63,6.56,-1.5658132919603311,0.4400621379048113,0.8157004367167621,-62.3829855554336,-69.54229663061771,60.84866331035058,0.3874,-0.5179,-0.5703,0.5064
151,402737.0,151.478491,1.0,-0.92,-9.09,-0.09,31.56,38.5,3.38,88.69,48.63,6.56,-1.5658132919603311,0.4400621379048113,0.8157004367167621,-62.3829855554336,-69.54229663061771,60.84866331035058,0.3874,-0.5179,-0.5703,0.5064
152,402771.0,151.522274,1.0,0.33,-9.53,-0.76,31.56,38.5,3.38,56.31,33.94,5.69,-0.8005964783443722,-1.0079868528872646,0.32770450045897626,-62.235691121359,-67.21492107332485,61.67434029817293,0.4047,-0.5168,-0.5535,0.5126
153,402771.0,151.522274,1.0,0.33,-9.53,-0.76,31.56,38.5,3.38,56.31,33.94,5.69,-0.8005964783443722,-1.0079868528872646,0.32770450045897626,-62.235691121359,-67.21492107332485,61.67434029817293,0.4047,-0.5168,-0.5535,0.5126
154,402806.0,151.57991,1.0,-0.32,-9.44,-0.4,32.0,38.38,3.5,26.25,-3.88,-8.81,-0.8740744753146141,-0.2997898902132521,0.3980305564615687,-61.64765035653756,-66.65172039063913,62.208922599840776,0.4106,-0.5124,-0.5494,0.5166
155,402806.0,151.57991,1.0,-0.32,-9.44,-0.4,32.0,38.38,3.5,26.25,-3.88,-8.81,-0.8740744753146141,-0.2997898902132521,0.3980305564615687,-61.64765035653756,-66.65172039063913,62.208922599840776,0.4106,-0.5124,-0.5494,0.5166
156,402843.0,151.596095,1.0,-1.52,-7.85,-0.02,31.25,38.25,2.38,19.06,-1.44,-0.81,-0.7528479396254792,1.0318351710383098,1.9134987814048532,-61.18117407576951,-66.26813997300863,62.704754110255,0.4142,-0.5089,-0.5466,0.5203
157,402843.0,151.596095,1.0,-1.52,-7.85,-0.02,31.25,38.25,2.38,19.06,-1.44,-0.81,-0.7528479396254792,1.0318351710383098,1.9134987814048532,-61.18117407576951,-66.26813997300863,62.704754110255,0.4142,-0.5089,-0.5466,0.5203
158,402878.0,151.599045,1.0,-0.45,-9.34,-0.01,31.25,38.25,2.38,54.13,20.12,5.63,-0.8713304229078287,-0.16081454188602162,0.4978841324301619,-60.861952842422134,-65.02722926644273,63.34995089580225,0.4227,-0.5065,-0.5375,0.5251
159,402878.0,151.599045,1.0,-0.45,-9.34,-0.01,31.25,38.25,2.38,54.13,20.12,5.63,-0.8713304229078287,-0.16081454188602162,0.4978841324301619,-60.861952842422134,-65.02722926644273,63.34995089580225,0.4227,-0.5065,-0.5375,0.5251
160,402911.0,151.657026,1.0,0.25,-10.24,0.04,30.5,38.88,0.75,34.0,8.0,7.19,-0.8434235700622632,-0.9855148174052236,-0.3540142118583081,-60.52998522199608,-63.75433829250864,64.18666547503379,0.4299,-0.504,-0.5281,0.5313
161,402911.0,151.657026,1.0,0.25,-10.24,0.04,30.5,38.88,0.75,34.0,8.0,7.19,-0.8434235700622632,-0.9855148174052236,-0.3540142118583081,-60.52998522199608,-63.75433829250864,64.18666547503379,0.4299,-0.504,-0.5281,0.5313
162,402948.0,151.701143,1.0,-1.52,-9.32,0.74,31.25,38.5,0.5,2.38,-24.5,-1.69,-1.1972159538170024,0.9304280937975912,0.4567100257435772,-60.02646555170329,-63.94335613096246,64.64713688163303,0.4284,-0.5002,-0.5295,0.5347
163,402948.0,151.701143,1.0,-1.52,-9.32,0.74,31.25,38.5,0.5,2.38,-24.5,-1.69,-1.1972159538170024,0.9304280937975912,0.4567100257435772,-60.02646555170329,-63.94335613096246,64.64713688163303,0.4284,-0.5002,-0.5295,0.5347
164,402982.0,151.72293200000001,1.0,-0.92,-9.22,0.8,30.87,38.5,-0.25,30.25,12.5,7.63,-1.191810730585902,0.2949915746143974,0.5877906804655701,-59.788402375885155,-63.17498984222817,65.25839194352429,0.4319,-0.4984,-0.5238,0.5392
165,402982.0,151.72293200000001,1.0,-0.92,-9.22,0.8,30.87,38.5,-0.25,30.25,12.5,7.63,-1.191810730585902,0.2949915746143974,0.5877906804655701,-59.788402375885155,-63.17498984222817,65.25839194352429,0.4319,-0.4984,-0.5238,0.5392
166,403017.0,151.774171,1.0,-0.34,-10.64,0.93,30.87,38.5,-0.25,10.63,-4.69,5.69,-1.3438496605565584,-0.4307684626082704,-0.7857343690381686,-59.60343856980716,-62.516989117670676,65.76254695121683,0.4347,-0.49700000000000005,-0.5189,0.5429
167,403017.0,151.774171,1.0,-0.34,-10.64,0.93,30.87,38.5,-0.25,10.63,-4.69,5.69,-1.3438496605565584,-0.4307684626082704,-0.7857343690381686,-59.60343856980716,-62.516989117670676,65.76254695121683,0.4347,-0.49700000000000005,-0.5189,0.5429
168,403052.0,151.85271200000003,1.0,-1.44,-9.51,1.32,31.56,38.75,-0.25,-10.25,-17.81,-0.88,-1.5763551241662896,0.8175951523677387,0.2618743248288187,-59.39226049534915,-63.01363300906978,65.92636443455984,0.4304,-0.4954,-0.5226,0.5441
169,403052.0,151.85271200000003,1.0,-1.44,-9.51,1.32,31.56,38.75,-0.25,-10.25,-17.81,-0.88,-1.5763551241662896,0.8175951523677387,0.2618743248288187,-59.39226049534915,-63.01363300906978,65.92636443455984,0.4304,-0.4954,-0.5226,0.5441
170,403089.0,151.94472199999998,1.0,-1.53,-9.29,1.38,31.56,38.75,-1.06,-5.06,5.44,3.06,-1.6431091655693817,0.9255156416064184,0.4796454933449414,-59.56382572725951,-63.05395914548726,65.81713593554738,0.4297,-0.4967,-0.5229,0.5433
171,403089.0,151.94472199999998,1.0,-1.53,-9.29,1.38,31.56,38.75,-1.06,-5.06,5.44,3.06,-1.6431091655693817,0.9255156416064184,0.4796454933449414,-59.56382572725951,-63.05395914548726,65.81713593554738,0.4297,-0.4967,-0.5229,0.5433
172,403122.0,151.959885,1.0,-0.9,-9.4,1.54,31.56,38.75,-1.06,-8.0,8.38,0.88,-1.9503179089917224,0.3077869054767399,0.44485918441972494,-59.973537976801865,-63.04051613304179,65.44898558136794,0.4298,-0.4998,-0.5228,0.5406
