,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
173,403122.0,151.959885,1.0,-0.9,-9.4,1.54,31.56,38.75,-1.06,-8.0,8.38,0.88,-1.9503179089917224,0.3077869054767399,0.44485918441972494,-59.973537976801865,-63.04051613304179,65.44898558136794,0.4298,-0.4998,-0.5228,0.5406
174,403156.0,152.012607,1.0,-0.48,-9.64,1.81,32.0,39.5,-1.37,-23.19,8.81,4.5,-2.3757449060121223,-0.10761654748185023,0.2787774766994513,-60.52998522199608,-63.09429398938783,64.95929683143846,0.4289,-0.504,-0.5232,0.537
175,403156.0,152.012607,1.0,-0.48,-9.64,1.81,32.0,39.5,-1.37,-23.19,8.81,4.5,-2.3757449060121223,-0.10761654748185023,0.2787774766994513,-60.52998522199608,-63.09429398938783,64.95929683143846,0.4289,-0.504,-0.5232,0.537
176,403193.0,152.021859,1.0,-0.57,-9.77,1.79,30.87,38.06,0.06,-45.81,8.0,-8.5,-2.5427584265311878,0.017853747613615134,0.1881282410184859,-61.27437923360549,-63.673390007198286,63.83532215478704,0.4274,-0.5096,-0.5275,0.5287
177,403193.0,152.021859,1.0,-0.57,-9.77,1.79,30.87,38.06,0.06,-45.81,8.0,-8.5,-2.5427584265311878,0.017853747613615134,0.1881282410184859,-61.27437923360549,-63.673390007198286,63.83532215478704,0.4274,-0.5096,-0.5275,0.5287
178,403228.0,152.036892,1.0,-0.6,-8.95,1.54,30.87,38.06,0.06,-66.0,11.81,3.75,-2.358443446344875,0.10916660328265593,1.016887365939816,-61.7677843434822,-64.18666547503379,63.12118872806756,0.4246,-0.5133,-0.5313,0.5234
179,403228.0,152.036892,1.0,-0.6,-8.95,1.54,30.87,38.06,0.06,-66.0,11.81,3.75,-2.358443446344875,0.10916660328265593,1.016887365939816,-61.7677843434822,-64.18666547503379,63.12118872806756,0.4246,-0.5133,-0.5313,0.5234
180,403261.0,152.040001,1.0,-0.39,-9.13,1.02,31.25,38.38,0.56,-59.31,16.31,8.5,-2.255514175424006,-0.1900581085450117,0.8945271485219237,-63.51159981899281,-65.06800105005402,61.420935291391004,0.4159,-0.5263,-0.5378,0.5107
181,403261.0,152.040001,1.0,-0.39,-9.13,1.02,31.25,38.38,0.56,-59.31,16.31,8.5,-2.255514175424006,-0.1900581085450117,0.8945271485219237,-63.51159981899281,-65.06800105005402,61.420935291391004,0.4159,-0.5263,-0.5378,0.5107
182,403298.0,152.086368,1.0,-0.7,-9.96,1.76,30.87,37.69,3.75,-78.69,19.81,9.81,-3.4179405239840426,0.08968806358001302,0.2620788401333094,-65.25839194352429,-65.55798771264952,59.76196847937517,0.4097,-0.5392,-0.5414,0.4982
183,403298.0,152.086368,1.0,-0.7,-9.96,1.76,30.87,37.69,3.75,-78.69,19.81,9.81,-3.4179405239840426,0.08968806358001302,0.2620788401333094,-65.25839194352429,-65.55798771264952,59.76196847937517,0.4097,-0.5392,-0.5414,0.4982
184,403333.0,152.104953,1.0,0.18,-8.96,0.3,31.56,37.69,6.19,-108.5,17.19,12.69,-2.480254574361496,-0.8817671409611894,1.2349043227484824,-68.15309455975414,-66.95369808518734,56.861990212559824,0.3938,-0.5603,-0.5516,0.4761
185,403333.0,152.104953,1.0,0.18,-8.96,0.3,31.56,37.69,6.19,-108.5,17.19,12.69,-2.480254574361496,-0.8817671409611894,1.2349043227484824,-68.15309455975414,-66.95369808518734,56.861990212559824,0.3938,-0.5603,-0.5516,0.4761
186,403367.0,152.146596,1.0,-0.9,-9.14,0.76,31.56,37.69,6.19,-125.75,10.31,0.94,-3.4041687088716897,0.2543658465812051,1.2466188424847484,-69.83551038215226,-68.73515523864087,54.683894003775556,0.3779,-0.5724,-0.5645,0.4593
187,403367.0,152.146596,1.0,-0.9,-9.14,0.76,31.56,37.69,6.19,-125.75,10.31,0.94,-3.4041687088716897,0.2543658465812051,1.2466188424847484,-69.83551038215226,-68.73515523864087,54.683894003775556,0.3779,-0.5724,-0.5645,0.4593
188,403404.0,152.15391599999998,1.0,-1.16,-7.81,-0.31,31.56,36.19,9.75,-120.62,29.37,17.19,-2.667654561588043,0.4951895117107243,2.3853154510438466,-73.21072347606676,-70.56383173343356,50.960506625011796,0.3546,-0.5963,-0.5776,0.4302
189,403404.0,152.15391599999998,1.0,-1.16,-7.81,-0.31,31.56,36.19,9.75,-120.62,29.37,17.19,-2.667654561588043,0.4951895117107243,2.3853154510438466,-73.21072347606676,-70.56383173343356,50.960506625011796,0.3546,-0.5963,-0.5776,0.4302
190,403439.0,152.210034,1.0,0.19,-7.7,-0.66,32.38,33.56,13.0,-151.0,34.44,24.0,-2.8509095043272388,-0.9031773864750798,2.6779554766881306,-76.00560231797398,-71.62010973363981,47.895076146413096,0.3374,-0.6157,-0.5851,0.4059
191,403439.0,152.210034,1.0,0.19,-7.7,-0.66,32.38,33.56,13.0,-151.0,34.44,24.0,-2.8509095043272388,-0.9031773864750798,2.6779554766881306,-76.00560231797398,-71.62010973363981,47.895076146413096,0.3374,-0.6157,-0.5851,0.4059
192,403474.0,152.226567,1.0,-0.25,-7.21,-1.73,32.38,33.56,13.0,-150.88,29.12,19.56,-2.411783872547262,-0.5431480366262464,2.8118098472566944,-79.73285491812906,-73.29639527690128,43.628654629122934,0.3077,-0.6409999999999999,-0.5969,0.3716
193,403474.0,152.226567,1.0,-0.25,-7.21,-1.73,32.38,33.56,13.0,-150.88,29.12,19.56,-2.411783872547262,-0.5431480366262464,2.8118098472566944,-79.73285491812906,-73.29639527690128,43.628654629122934,0.3077,-0.6409999999999999,-0.5969,0.3716
194,403509.0,152.266977,1.0,-0.36,-5.27,-1.84,32.38,30.19,17.5,-187.69,26.19,34.06,-1.7586063196434436,-0.3024090604452807,4.505333882971064,-82.90516622575332,-74.41451438386142,40.02193352838936,0.2811,-0.662,-0.6047,0.3422
195,403509.0,152.266977,1.0,-0.36,-5.27,-1.84,32.38,30.19,17.5,-187.69,26.19,34.06,-1.7586063196434436,-0.3024090604452807,4.505333882971064,-82.90516622575332,-74.41451438386142,40.02193352838936,0.2811,-0.662,-0.6047,0.3422
196,403546.0,152.284451,1.0,0.18,-3.05,-4.03,32.5,26.87,22.0,-178.63,45.19,38.94,0.7336300878195283,-0.7018325676967825,4.852357119964943,-87.37109100921478,-75.526483262398,34.71105152226627,0.2428,-0.6907,-0.6124,0.2983
197,403546.0,152.284451,1.0,0.18,-3.05,-4.03,32.5,26.87,22.0,-178.63,45.19,38.94,0.7336300878195283,-0.7018325676967825,4.852357119964943,-87.37109100921478,-75.526483262398,34.71105152226627,0.2428,-0.6907,-0.6124,0.2983
198,403580.0,152.339777,1.0,0.85,-3.11,-5.54,32.5,26.87,22.0,-167.81,46.5,29.12,1.2888900656450748,-1.3968677985726476,3.6850715473464497,-90.3559798224276,-76.06378359355024,30.710138215163173,0.2172,-0.7093,-0.6161,0.2648
199,403580.0,152.339777,1.0,0.85,-3.11,-5.54,32.5,26.87,22.0,-167.81,46.5,29.12,1.2888900656450748,-1.3968677985726476,3.6850715473464497,-90.3559798224276,-76.06378359355024,30.710138215163173,0.2172,-0.7093,-0.6161,0.2648
200,403615.0,152.39915,1.0,-0.94,-0.17,-6.82,32.88,21.5,24.69,-226.94,8.44,39.94,3.3691907932679497,0.7049517761322084,3.8420463759620582,-94.02458435289965,-77.04178972145769,25.47680417585264,0.1684,-0.7315,-0.6228,0.2205
201,403615.0,152.39915,1.0,-0.94,-0.17,-6.82,32.88,21.5,24.69,-226.94,8.44,39.94,3.3691907932679497,0.7049517761322084,3.8420463759620582,-94.02458435289965,-77.04178972145769,25.47680417585264,0.1684,-0.7315,-0.6228,0.2205
202,403650.0,152.402492,1.0,-0.99,1.17,-8.3,31.69,16.0,29.25,-164.0,53.31,38.25,4.391542765443937,1.0282198257597637,2.672498604831013,-97.44096021432264,-77.07108573183801,19.95948754584176,0.1304,-0.7515,-0.623,0.1733
203,403650.0,152.402492,1.0,-0.99,1.17,-8.3,31.69,16.0,29.25,-164.0,53.31,38.25,4.391542765443937,1.0282198257597637,2.672498604831013,-97.44096021432264,-77.07108573183801,19.95948754584176,0.1304,-0.7515,-0.623,0.1733
204,403687.0,152.464023,1.0,3.13,-0.77,-9.98,32.88,9.06,31.37,-158.31,54.5,25.56,3.3509613044217077,-3.2354835659236727,0.4102195910145614,-99.49424158104073,-76.86613864248247,15.771709071970363,0.1108,-0.7632,-0.6216,0.1372
205,403687.0,152.464023,1.0,3.13,-0.77,-9.98,32.88,9.06,31.37,-158.31,54.5,25.56,3.3509613044217077,-3.2354835659236727,0.4102195910145614,-99.49424158104073,-76.86613864248247,15.771709071970363,0.1108,-0.7632,-0.6216,0.1372
206,403722.0,152.52948700000002,1.0,-0.4,1.64,-9.59,32.88,9.06,31.37,-210.19,-31.25,9.81,3.619269337739352,0.3641118809994097,0.7741524495428269,-100.95954923279673,-77.54063712636635,11.37469368630907,0.0554,-0.7714,-0.6262,0.0991
207,403722.0,152.52948700000002,1.0,-0.4,1.64,-9.59,32.88,9.06,31.37,-210.19,-31.25,9.81,3.619269337739352,0.3641118809994097,0.7741524495428269,-100.95954923279673,-77.54063712636635,11.37469368630907,0.0554,-0.7714,-0.6262,0.0991
208,403757.0,152.57723000000001,1.0,-2.43,4.82,-9.18,31.37,4.19,35.06,-176.88,12.31,30.87,5.320719839999733,2.7884902103874385,1.0132454982835792,-101.79156838217143,-77.6288499193909,7.94756506816392,0.0131,-0.7759999999999999,-0.6268,0.0693
209,403757.0,152.57723000000001,1.0,-2.43,4.82,-9.18,31.37,4.19,35.06,-176.88,12.31,30.87,5.320719839999733,2.7884902103874385,1.0132454982835792,-101.79156838217143,-77.6288499193909,7.94756506816392,0.0131,-0.7759999999999999,-0.6268,0.0693
210,403793.0,152.595085,1.0,0.6,1.87,-10.31,33.56,-1.75,34.25,-83.5,71.25,52.0,2.460063250585172,-0.5706524285179743,-0.3803733438893673,-103.84922334055193,-76.02014547215987,3.713416405127687,-0.0018,-0.7872,-0.6158,0.0324
211,403793.0,152.595085,1.0,0.6,1.87,-10.31,33.56,-1.75,34.25,-83.5,71.25,52.0,2.460063250585172,-0.5706524285179743,-0.3803733438893673,-103.84922334055193,-76.02014547215987,3.713416405127687,-0.0018,-0.7872,-0.6158,0.0324
212,403828.0,152.59819,1.0,0.86,0.56,-9.61,33.56,-1.75,34.25,-155.13,16.87,38.94,0.6520012260801789,-1.0954064090680249,0.22644753866534195,-105.29162283128352,-74.64489405402493,0.9511208605830096,-0.0208,-0.7949,-0.6063,0.0083
213,403828.0,152.59819,1.0,0.86,0.56,-9.61,33.56,-1.75,34.25,-155.13,16.87,38.94,0.6520012260801789,-1.0954064090680249,0.22644753866534195,-105.29162283128352,-74.64489405402493,0.9511208605830096,-0.0208,-0.7949,-0.6063,0.0083
214,403863.0,152.63756999999998,1.0,0.28,4.9,-11.83,32.38,-6.0,36.38,-211.38,-3.06,-14.38,3.0330592015824074,0.03900156058281068,-2.6366747469463885,-104.57685468499146,-74.61607730658687,-3.851001219583861,-0.0757,-0.7911,-0.6061,-0.0336
215,403863.0,152.63756999999998,1.0,0.28,4.9,-11.83,32.38,-6.0,36.38,-211.38,-3.06,-14.38,3.0330592015824074,0.03900156058281068,-2.6366747469463885,-104.57685468499146,-74.61607730658687,-3.851001219583861,-0.0757,-0.7911,-0.6061,-0.0336
216,403898.0,152.644649,1.0,-2.16,7.16,-12.95,33.88,-11.56,38.25,-161.13,2.69,25.69,3.2027301816992453,2.551269767961712,-4.576230168947988,-104.10974226118626,-74.04089516831135,-6.78778903124712,-0.11,-0.7886,-0.6021,-0.0592
217,403898.0,152.644649,1.0,-2.16,7.16,-12.95,33.88,-11.56,38.25,-161.13,2.69,25.69,3.2027301816992453,2.551269767961712,-4.576230168947988,-104.10974226118626,-74.04089516831135,-6.78778903124712,-0.11,-0.7886,-0.6021,-0.0592
218,403935.0,152.70230800000002,1.0,-0.29,6.33,-15.05,36.06,-18.87,35.75,-97.0,31.12,20.87,1.2351186851478906,0.4469388414319866,-6.470027409889831,-104.29629314706914,-72.71191496585868,-10.304202691653053,-0.1304,-0.7896,-0.5928,-0.0898
219,403935.0,152.70230800000002,1.0,-0.29,6.33,-15.05,36.06,-18.87,35.75,-97.0,31.12,20.87,1.2351186851478906,0.4469388414319866,-6.470027409889831,-104.29629314706914,-72.71191496585868,-10.304202691653053,-0.1304,-0.7896,-0.5928,-0.0898
220,403970.0,152.720055,1.0,0.21,8.0,-16.16,36.06,-18.87,35.75,-91.19,15.31,0.88,1.6263703169754922,0.1869645002282292,-8.151904058378848,-103.73780360335891,-72.24306941788456,-12.492290914481535,-0.1484,-0.7866,-0.5895,-0.1088
221,403970.0,152.720055,1.0,0.21,8.0,-16.16,36.06,-18.87,35.75,-91.19,15.31,0.88,1.6263703169754922,0.1869645002282292,-8.151904058378848,-103.73780360335891,-72.24306941788456,-12.492290914481535,-0.1484,-0.7866,-0.5895,-0.1088
222,404006.0,152.76726499999998,1.0,-0.35,8.06,-15.6,37.56,-24.5,36.0,-49.5,-3.63,6.19,1.0103967896210302,0.6599724198810311,-7.714469676907635,-103.27503144100895,-71.7614760712347,-14.026630173419028,-0.1635,-0.7841,-0.5861,-0.1221
223,404006.0,152.76726499999998,1.0,-0.35,8.06,-15.6,37.56,-24.5,36.0,-49.5,-3.63,6.19,1.0103967896210302,0.6599724198810311,-7.714469676907635,-103.27503144100895,-71.7614760712347,-14.026630173419028,-0.1635,-0.7841,-0.5861,-0.1221
224,404043.0,152.79093600000002,1.0,-0.01,6.63,-14.11,39.75,-28.37,34.75,4.94,3.88,12.75,0.3026293896510999,0.14516281592806646,-5.7797685497949205,-103.38588087785587,-71.47886911000296,-14.361511562916565,-0.1656,-0.7847,-0.5841,-0.125
225,404043.0,152.79093600000002,1.0,-0.01,6.63,-14.11,39.75,-28.37,34.75,4.94,3.88,12.75,0.3026293896510999,0.14516281592806646,-5.7797685497949205,-103.38588087785587,-71.47886911000296,-14.361511562916565,-0.1656,-0.7847,-0.5841,-0.125
226,404076.0,152.828101,1.0,0.48,4.65,-12.14,39.75,-28.37,34.75,47.63,1.94,24.12,-0.2739108710150027,-0.4466500588825064,-3.191733613343623,-104.53939520886965,-70.81670578777461,-13.85346307502466,-0.1556,-0.7909,-0.5794,-0.1206
227,404076.0,152.828101,1.0,0.48,4.65,-12.14,39.75,-28.37,34.75,47.63,1.94,24.12,-0.2739108710150027,-0.4466500588825064,-3.191733613343623,-104.53939520886965,-70.81670578777461,-13.85346307502466,-0.1556,-0.7909,-0.5794,-0.1206
228,404111.0,152.886521,1.0,-0.51,3.17,-10.68,40.88,-28.56,34.5,55.63,-9.19,15.06,-0.9488086582535036,0.36046394129352205,-1.299259592512012,-105.63224214449237,-70.52172446832354,-12.58451568698019,-0.1414,-0.7967,-0.5773,-0.1096
229,404111.0,152.886521,1.0,-0.51,3.17,-10.68,40.88,-28.56,34.5,55.63,-9.19,15.06,-0.9488086582535036,0.36046394129352205,-1.299259592512012,-105.63224214449237,-70.52172446832354,-12.58451568698019,-0.1414,-0.7967,-0.5773,-0.1096
230,404148.0,152.893489,1.0,0.0,3.27,-9.53,38.38,-27.0,34.5,36.63,8.69,-4.69,-0.12747925433930252,0.0960030675883119,-0.2674917724154877,-105.80305309851605,-70.76047732673608,-12.00824269100582,-0.1329,-0.7976,-0.579,-0.1046
231,404148.0,152.893489,1.0,0.0,3.27,-9.53,38.38,-27.0,34.5,36.63,8.69,-4.69,-0.12747925433930252,0.0960030675883119,-0.2674917724154877,-105.80305309851605,-70.76047732673608,-12.00824269100582,-0.1329,-0.7976,-0.579,-0.1046
232,404183.0,152.91221399999998,1.0,0.77,2.06,-8.82,38.38,-27.0,34.5,56.56,4.13,3.0,-0.44614478887484105,-0.8035972327984612,0.7631945589200537,-106.24110823664705,-70.9995839667978,-10.937173775974523,-0.1177,-0.7999,-0.5807,-0.0953
233,404183.0,152.91221399999998,1.0,0.77,2.06,-8.82,38.38,-27.0,34.5,56.56,4.13,3.0,-0.44614478887484105,-0.8035972327984612,0.7631945589200537,-106.24110823664705,-70.9995839667978,-10.937173775974523,-0.1177,-0.7999,-0.5807,-0.0953
234,404217.0,152.95658500000002,1.0,-0.21,2.18,-7.9,38.0,-26.19,34.5,36.13,-7.5,6.75,-0.18870010342273968,0.2604434311831512,1.6150041647528628,-106.7390046476622,-70.9010852783508,-9.970582425862727,-0.1101,-0.8025,-0.58,-0.0869
235,404217.0,152.95658500000002,1.0,-0.21,2.18,-7.9,38.0,-26.19,34.5,36.13,-7.5,6.75,-0.18870010342273968,0.2604434311831512,1.6150041647528628,-106.7390046476622,-70.9010852783508,-9.970582425862727,-0.1101,-0.8025,-0.58,-0.0869
236,404252.0,153.019775,1.0,0.35,4.54,-8.71,35.75,-23.5,36.88,11.38,3.63,5.13,2.0097987520345377,0.4408410900099149,0.1960013169152166,-107.02758003485113,-70.77453260444078,-9.706047414595153,-0.1053,-0.804,-0.5791,-0.0846
237,404252.0,153.019775,1.0,0.35,4.54,-8.71,35.75,-23.5,36.88,11.38,3.63,5.13,2.0097987520345377,0.4408410900099149,0.1960013169152166,-107.02758003485113,-70.77453260444078,-9.706047414595153,-0.1053,-0.804,-0.5791,-0.0846
238,404289.0,153.037106,1.0,0.85,3.28,-9.79,35.75,-22.37,36.5,40.81,26.31,7.5,0.8855447050730494,-0.3239231755011538,-0.5101268392890201,-107.31714138517356,-70.76047732673608,-9.60254790532585,-0.0944,-0.8055,-0.579,-0.0837
239,404289.0,153.037106,1.0,0.85,3.28,-9.79,35.75,-22.37,36.5,40.81,26.31,7.5,0.8855447050730494,-0.3239231755011538,-0.5101268392890201,-107.31714138517356,-70.76047732673608,-9.60254790532585,-0.0944,-0.8055,-0.579,-0.0837
240,404322.0,153.045888,1.0,0.71,3.64,-10.36,35.75,-22.37,36.5,19.25,-5.31,6.88,1.1779779717182026,-0.022125373712782226,-1.1338791629785785,-107.68535335119316,-70.59190932634084,-9.22311622194562,-0.0876,-0.8074,-0.5778,-0.0804
241,404322.0,153.045888,1.0,0.71,3.64,-10.36,35.75,-22.37,36.5,19.25,-5.31,6.88,1.1779779717182026,-0.022125373712782226,-1.1338791629785785,-107.68535335119316,-70.59190932634084,-9.22311622194562,-0.0876,-0.8074,-0.5778,-0.0804
242,404359.0,153.101062,1.0,1.31,3.56,-11.05,33.88,-21.56,39.0,40.81,-6.0,36.94,1.345455637040585,-0.5781761647898072,-1.7841938627748188,-108.70148376565115,-69.82153596259464,-8.499024412896564,-0.0814,-0.8126,-0.5723,-0.0741
243,404359.0,153.101062,1.0,1.31,3.56,-11.05,33.88,-21.56,39.0,40.81,-6.0,36.94,1.345455637040585,-0.5781761647898072,-1.7841938627748188,-108.70148376565115,-69.82153596259464,-8.499024412896564,-0.0814,-0.8126,-0.5723,-0.0741
244,404396.0,153.180608,1.0,0.72,3.33,-9.65,32.75,-20.87,38.19,87.75,14.56,50.06,1.657493804001691,0.2491685099027219,-0.2889148352813269,-110.87341536801529,-68.18076625802583,-7.166643396943946,-0.061,-0.8235,-0.5605,-0.0625
245,404396.0,153.180608,1.0,0.72,3.33,-9.65,32.75,-20.87,38.19,87.75,14.56,50.06,1.657493804001691,0.2491685099027219,-0.2889148352813269,-110.87341536801529,-68.18076625802583,-7.166643396943946,-0.061,-0.8235,-0.5605,-0.0625
246,404430.0,153.19109,1.0,1.17,0.43,-8.83,32.75,-20.87,38.19,103.75,28.94,29.37,-0.30687735953895184,-0.90266739360488,0.9402122788672908,-112.0743054876913,-67.39388076848982,-6.236859579751598,-0.0354,-0.8294,-0.5548,-0.0544
247,404430.0,153.19109,1.0,1.17,0.43,-8.83,32.75,-20.87,38.19,103.75,28.94,29.37,-0.30687735953895184,-0.90266739360488,0.9402122788672908,-112.0743054876913,-67.39388076848982,-6.236859579751598,-0.0354,-0.8294,-0.5548,-0.0544
248,404463.0,153.236407,1.0,0.07,-0.91,-6.99,31.56,-19.69,38.19,64.56,2.81,36.5,-1.3997508296938728,-0.2351964063406777,2.9016894450644592,-113.48199585621887,-66.26813997300863,-4.974836229757033,-0.0117,-0.8362,-0.5466,-0.0434
249,404463.0,153.236407,1.0,0.07,-0.91,-6.99,31.56,-19.69,38.19,64.56,2.81,36.5,-1.3997508296938728,-0.2351964063406777,2.9016894450644592,-113.48199585621887,-66.26813997300863,-4.974836229757033,-0.0117,-0.8362,-0.5466,-0.0434
250,404500.0,153.25426299999998,1.0,0.71,-1.28,-4.64,29.0,-16.75,41.75,48.0,40.19,34.13,-1.1845074600883525,-0.9338507996729676,5.180964671214087,-114.49173656786448,-65.2719990372295,-4.940426564140192,0.0038,-0.841,-0.5393,-0.0431
251,404500.0,153.25426299999998,1.0,0.71,-1.28,-4.64,29.0,-16.75,41.75,48.0,40.19,34.13,-1.1845074600883525,-0.9338507996729676,5.180964671214087,-114.49173656786448,-65.2719990372295,-4.940426564140192,0.0038,-0.841,-0.5393,-0.0431
252,404537.0,153.298279,1.0,0.16,-3.13,-3.34,27.5,-16.19,42.5,7.0,54.75,-3.69,-2.981099089444992,-1.1599061602239376,6.528576492833816,-114.76759373176695,-64.80993560444892,-6.00734895779625,0.0223,-0.8423,-0.5359,-0.0524
253,404537.0,153.298279,1.0,0.16,-3.13,-3.34,27.5,-16.19,42.5,7.0,54.75,-3.69,-2.981099089444992,-1.1599061602239376,6.528576492833816,-114.76759373176695,-64.80993560444892,-6.00734895779625,0.0223,-0.8423,-0.5359,-0.0524
254,404570.0,153.31587199999998,1.0,-1.82,-1.28,-1.51,27.5,-16.19,42.5,-87.69,40.69,-40.56,-2.052469422456105,1.2697923471526822,8.620944865915147,-113.81705808343624,-65.53073092524775,-8.050949266749551,0.015,-0.8378,-0.5412,-0.0702
255,404570.0,153.31587199999998,1.0,-1.82,-1.28,-1.51,27.5,-16.19,42.5,-87.69,40.69,-40.56,-2.052469422456105,1.2697923471526822,8.620944865915147,-113.81705808343624,-65.53073092524775,-8.050949266749551,0.015,-0.8378,-0.5412,-0.0702
256,404609.0,153.356006,1.0,-2.44,-0.83,-0.3,25.69,-15.75,42.5,-82.0,105.62,-26.75,-1.7242258142784874,1.9229983291697412,10.05488933488887,-112.05379617607242,-66.48722575330268,-12.400074265032766,0.0045,-0.8293,-0.5482,-0.10800000000000001
257,404609.0,153.356006,1.0,-2.44,-0.83,-0.3,25.69,-15.75,42.5,-82.0,105.62,-26.75,-1.7242258142784874,1.9229983291697412,10.05488933488887,-112.05379617607242,-66.48722575330268,-12.400074265032766,0.0045,-0.8293,-0.5482,-0.10800000000000001
258,404643.0,153.432324,1.0,0.42,-0.62,-0.32,25.25,-19.06,45.0,-91.0,177.0,-45.94,-0.5113111875948738,-0.5514140495563539,9.494074544482164,-108.97720765299681,-67.4627610420609,-19.587266633669245,0.0081,-0.8140000000000001,-0.5553,-0.1701
259,404643.0,153.432324,1.0,0.42,-0.62,-0.32,25.25,-19.06,45.0,-91.0,177.0,-45.94,-0.5113111875948738,-0.5514140495563539,9.494074544482164,-108.97720765299681,-67.4627610420609,-19.587266633669245,0.0081,-0.8140000000000001,-0.5553,-0.1701
