,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
260,404678.0,153.435829,1.0,5.13,-3.77,-2.54,25.25,-19.06,45.0,-88.44,204.19,-61.63,-2.887386037628307,-5.1954159622816976,6.393139365978528,-105.40501487729964,-68.4854543216403,-25.876405289927124,0.0215,-0.7955,-0.5627,-0.2239
261,404678.0,153.435829,1.0,5.13,-3.77,-2.54,25.25,-19.06,45.0,-88.44,204.19,-61.63,-2.887386037628307,-5.1954159622816976,6.393139365978528,-105.40501487729964,-68.4854543216403,-25.876405289927124,0.0215,-0.7955,-0.5627,-0.2239
262,404713.0,153.48102,1.0,5.19,4.0,-1.75,21.19,-23.19,47.0,-329.56,62.06,-117.44,3.4012267913655223,-2.7531165664498496,4.624893011753947,-100.38504889165013,-68.59638668148234,-34.86715957624261,-0.05,-0.7682,-0.5635,-0.2996
263,404713.0,153.48102,1.0,5.19,4.0,-1.75,21.19,-23.19,47.0,-329.56,62.06,-117.44,3.4012267913655223,-2.7531165664498496,4.624893011753947,-100.38504889165013,-68.59638668148234,-34.86715957624261,-0.05,-0.7682,-0.5635,-0.2996
264,404750.0,153.5424,1.0,5.31,4.66,-0.85,22.75,-32.88,45.5,-318.81,29.5,-118.75,3.4568169397871564,-3.152306257128501,4.444972845781456,-94.783564940407,-68.11159548513581,-41.64818266123672,-0.1353,-0.736,-0.56,-0.3555
265,404750.0,153.5424,1.0,5.31,4.66,-0.85,22.75,-32.88,45.5,-318.81,29.5,-118.75,3.4568169397871564,-3.152306257128501,4.444972845781456,-94.783564940407,-68.11159548513581,-41.64818266123672,-0.1353,-0.736,-0.56,-0.3555
266,404785.0,153.557477,1.0,5.85,5.74,0.22,37.56,-39.25,25.69,-337.31,51.94,26.06,3.96136643291492,-3.2365452727861883,3.3995562218990205,-90.64896993931684,-62.34280299111539,-50.49129103156368,-0.2109,-0.7111,-0.5176,-0.4265
267,404785.0,153.557477,1.0,5.85,5.74,0.22,37.56,-39.25,25.69,-337.31,51.94,26.06,3.96136643291492,-3.2365452727861883,3.3995562218990205,-90.64896993931684,-62.34280299111539,-50.49129103156368,-0.2109,-0.7111,-0.5176,-0.4265
268,404819.0,153.56564699999998,1.0,7.74,10.62,4.03,37.56,-39.25,25.69,-407.19,38.94,-36.81,8.43705412410275,-3.357589032912535,-0.512052127352371,-85.70291578094474,-57.592981343645185,-57.48839788302178,-0.2725,-0.6801,-0.4817,-0.4809
269,404819.0,153.56564699999998,1.0,7.74,10.62,4.03,37.56,-39.25,25.69,-407.19,38.94,-36.81,8.43705412410275,-3.357589032912535,-0.512052127352371,-85.70291578094474,-57.592981343645185,-57.48839788302178,-0.2725,-0.6801,-0.4817,-0.4809
270,404856.0,153.61035800000002,1.0,4.58,12.58,6.95,31.0,-28.87,14.25,-416.94,-28.12,-24.87,8.561366761999698,0.5944546233069428,-2.598386189683442,-77.46716810896245,-48.887538949850274,-65.73525876311373,-0.3779,-0.6257,-0.4138,-0.5427
271,404856.0,153.61035800000002,1.0,4.58,12.58,6.95,31.0,-28.87,14.25,-416.94,-28.12,-24.87,8.561366761999698,0.5944546233069428,-2.598386189683442,-77.46716810896245,-48.887538949850274,-65.73525876311373,-0.3779,-0.6257,-0.4138,-0.5427
272,404893.0,153.693093,1.0,1.07,12.05,11.26,19.75,-28.69,5.19,-394.94,6.44,7.75,10.180716688801816,4.488354993378456,-2.4139341577138573,-71.86050760282423,-41.819872014974116,-70.78858910682754,-0.4391,-0.5868,-0.3569,-0.5792
273,404893.0,153.693093,1.0,1.07,12.05,11.26,19.75,-28.69,5.19,-394.94,6.44,7.75,10.180716688801816,4.488354993378456,-2.4139341577138573,-71.86050760282423,-41.819872014974116,-70.78858910682754,-0.4391,-0.5868,-0.3569,-0.5792
274,404928.0,153.69695,1.0,5.67,21.49,15.0,19.75,-28.69,5.19,-501.75,50.25,-87.44,5.904284042801732,3.667146412171381,-16.09046310423645,-60.11912281043993,-32.23403459047365,-78.11500148015571,-0.5244,-0.5009,-0.2776,-0.6301
275,404928.0,153.69695,1.0,5.67,21.49,15.0,19.75,-28.69,5.19,-501.75,50.25,-87.44,5.904284042801732,3.667146412171381,-16.09046310423645,-60.11912281043993,-32.23403459047365,-78.11500148015571,-0.5244,-0.5009,-0.2776,-0.6301
276,404963.0,153.741398,1.0,4.14,22.89,10.42,14.19,-31.69,-2.75,-456.0,-59.19,-131.94,-6.298749507820613,2.2444025360802358,-14.789213715140527,-48.20872972254528,-21.963930115303267,-79.36011799864445,-0.6238,-0.4084,-0.1905,-0.6385
277,404963.0,153.741398,1.0,4.14,22.89,10.42,14.19,-31.69,-2.75,-456.0,-59.19,-131.94,-6.298749507820613,2.2444025360802358,-14.789213715140527,-48.20872972254528,-21.963930115303267,-79.36011799864445,-0.6238,-0.4084,-0.1905,-0.6385
278,405000.0,153.759557,1.0,-0.69,14.18,9.51,16.06,-30.5,-14.38,-259.19,-75.5,-12.63,-4.269646975231759,5.109952411539158,-5.930157206631828,-44.40732869091076,-15.563501157916,-79.09236926487023,-0.6583,-0.3779,-0.1354,-0.6367
279,405000.0,153.759557,1.0,-0.69,14.18,9.51,16.06,-30.5,-14.38,-259.19,-75.5,-12.63,-4.269646975231759,5.109952411539158,-5.930157206631828,-44.40732869091076,-15.563501157916,-79.09236926487023,-0.6583,-0.3779,-0.1354,-0.6367
280,405037.0,153.806679,1.0,-8.49,13.14,10.27,18.0,-25.87,-21.19,-225.06,-33.56,-99.44,-7.058341542019638,11.503916189145993,-3.1568497970958638,-38.634678836735524,-10.005090889774307,-76.9246652327095,-0.7043,-0.3308,-0.0872,-0.622
281,405037.0,153.806679,1.0,-8.49,13.14,10.27,18.0,-25.87,-21.19,-225.06,-33.56,-99.44,-7.058341542019638,11.503916189145993,-3.1568497970958638,-38.634678836735524,-10.005090889774307,-76.9246652327095,-0.7043,-0.3308,-0.0872,-0.622
282,405069.0,153.82442700000001,1.0,10.27,33.79,5.71,18.0,-25.87,-21.19,-358.13,233.63,-65.31,-25.211860073945214,-11.14909945069709,-12.99468314195188,-29.227312357898,-9.016196458354324,-77.79071544905813,-0.7321,-0.2523,-0.0786,-0.6279
283,405069.0,153.82442700000001,1.0,10.27,33.79,5.71,18.0,-25.87,-21.19,-358.13,233.63,-65.31,-25.211860073945214,-11.14909945069709,-12.99468314195188,-29.227312357898,-9.016196458354324,-77.79071544905813,-0.7321,-0.2523,-0.0786,-0.6279
284,405108.0,153.87427399999999,1.0,2.0,12.97,8.02,21.25,-19.37,-25.06,161.88,-59.69,109.69,-7.867012020434184,-0.9110550287730366,-3.377484427594837,-27.301153346475182,-9.303593121383253,-79.6283867646292,-0.7265,-0.23600000000000002,-0.0811,-0.6403
285,405108.0,153.87427399999999,1.0,2.0,12.97,8.02,21.25,-19.37,-25.06,161.88,-59.69,109.69,-7.867012020434184,-0.9110550287730366,-3.377484427594837,-27.301153346475182,-9.303593121383253,-79.6283867646292,-0.7265,-0.23600000000000002,-0.0811,-0.6403
286,405143.0,153.89274699999999,1.0,-0.92,8.05,8.67,23.37,-16.0,-25.19,107.12,4.0,3.56,-2.715116128175944,2.898509765013864,-1.3756836362602842,-31.495183998739208,-11.89302513102135,-80.39134544428752,-0.7064,-0.2714,-0.1036,-0.6454
287,405143.0,153.89274699999999,1.0,-0.92,8.05,8.67,23.37,-16.0,-25.19,107.12,4.0,3.56,-2.715116128175944,2.898509765013864,-1.3756836362602842,-31.495183998739208,-11.89302513102135,-80.39134544428752,-0.7064,-0.2714,-0.1036,-0.6454
288,405178.0,153.942174,1.0,-0.35,1.57,9.49,23.37,-16.0,-25.19,173.25,34.5,17.81,4.062260486292734,2.6363046114297277,1.4882704861007294,-34.63902408126335,-15.39003407585724,-79.64330592338119,-0.6952,-0.2977,-0.1339,-0.6404
289,405178.0,153.942174,1.0,-0.35,1.57,9.49,23.37,-16.0,-25.19,173.25,34.5,17.81,4.062260486292734,2.6363046114297277,1.4882704861007294,-34.63902408126335,-15.39003407585724,-79.64330592338119,-0.6952,-0.2977,-0.1339,-0.6404
290,405213.0,153.96481699999998,1.0,2.58,-0.07,8.82,21.87,-19.69,-24.5,139.06,62.69,34.5,6.035594085761941,-0.7412791036180434,2.91638082365756,-37.32584976988496,-20.157316215575328,-80.57148847643886,-0.67,-0.32,-0.175,-0.6466
291,405213.0,153.96481699999998,1.0,2.58,-0.07,8.82,21.87,-19.69,-24.5,139.06,62.69,34.5,6.035594085761941,-0.7412791036180434,2.91638082365756,-37.32584976988496,-20.157316215575328,-80.57148847643886,-0.67,-0.32,-0.175,-0.6466
292,405250.0,154.0095,1.0,3.39,4.28,7.3,20.69,-21.37,-19.69,13.56,37.5,38.69,1.892178207139705,-1.753295786877637,1.0633030712694076,-37.28956626386321,-21.38056975127936,-82.0669719838208,-0.6575,-0.3197,-0.1855,-0.6565
293,405250.0,154.0095,1.0,3.39,4.28,7.3,20.69,-21.37,-19.69,13.56,37.5,38.69,1.892178207139705,-1.753295786877637,1.0633030712694076,-37.28956626386321,-21.38056975127936,-82.0669719838208,-0.6575,-0.3197,-0.1855,-0.6565
294,405284.0,154.074128,1.0,2.17,4.36,7.49,20.69,-21.37,-19.69,11.25,1.12,3.13,1.915972682959632,-0.528200588171529,1.0963886481915637,-37.42262477199783,-21.7305176882842,-82.40160521651524,-0.6539,-0.3208,-0.1885,-0.6587
295,405284.0,154.074128,1.0,2.17,4.36,7.49,20.69,-21.37,-19.69,11.25,1.12,3.13,1.915972682959632,-0.528200588171529,1.0963886481915637,-37.42262477199783,-21.7305176882842,-82.40160521651524,-0.6539,-0.3208,-0.1885,-0.6587
296,405319.0,154.082874,1.0,0.86,5.2,7.94,20.37,-23.19,-20.06,11.31,3.0,-3.63,1.5789745894423235,0.8812682985208786,0.4496523281013065,-37.65257654707046,-22.033971792326973,-82.05178160910839,-0.6546,-0.3227,-0.1911,-0.6564
297,405319.0,154.082874,1.0,0.86,5.2,7.94,20.37,-23.19,-20.06,11.31,3.0,-3.63,1.5789745894423235,0.8812682985208786,0.4496523281013065,-37.65257654707046,-22.033971792326973,-82.05178160910839,-0.6546,-0.3227,-0.1911,-0.6564
298,405354.0,154.110655,1.0,1.74,5.52,7.6,19.56,-23.5,-18.5,9.06,13.69,13.06,1.2169206663688101,-0.04374357446839694,0.33167292396138315,-37.664683622171815,-22.477763863075143,-82.49301728450641,-0.6505,-0.3228,-0.1949,-0.6593
299,405354.0,154.110655,1.0,1.74,5.52,7.6,19.56,-23.5,-18.5,9.06,13.69,13.06,1.2169206663688101,-0.04374357446839694,0.33167292396138315,-37.664683622171815,-22.477763863075143,-82.49301728450641,-0.6505,-0.3228,-0.1949,-0.6593
300,405389.0,154.16083,1.0,1.58,5.85,7.44,20.06,-23.5,-19.0,1.25,12.75,-2.69,0.8850833390178121,0.0782392475931597,0.2524359505279481,-37.579943248225064,-22.816676842803346,-82.67603357506403,-0.6487,-0.3221,-0.1978,-0.6605
301,405389.0,154.16083,1.0,1.58,5.85,7.44,20.06,-23.5,-19.0,1.25,12.75,-2.69,0.8850833390178121,0.0782392475931597,0.2524359505279481,-37.579943248225064,-22.816676842803346,-82.67603357506403,-0.6487,-0.3221,-0.1978,-0.6605
302,405424.0,154.181506,1.0,1.65,6.26,7.17,20.06,-23.5,-19.0,2.31,12.88,-7.5,0.4181737793445615,-0.09279266356657699,0.1559754012034542,-37.229102364563495,-23.284475807440252,-82.63025542276526,-0.6492,-0.3192,-0.2018,-0.6602
303,405424.0,154.181506,1.0,1.65,6.26,7.17,20.06,-23.5,-19.0,2.31,12.88,-7.5,0.4181737793445615,-0.09279266356657699,0.1559754012034542,-37.229102364563495,-23.284475807440252,-82.63025542276526,-0.6492,-0.3192,-0.2018,-0.6602
304,405460.0,154.185082,1.0,1.51,6.51,6.96,19.25,-23.87,-18.56,3.38,8.13,-2.19,0.11706301150871724,-0.005449661859671551,0.15843428140611415,-37.168649209123814,-23.612168873737946,-82.63025542276526,-0.6486,-0.3187,-0.2046,-0.6602
305,405460.0,154.185082,1.0,1.51,6.51,6.96,19.25,-23.87,-18.56,3.38,8.13,-2.19,0.11706301150871724,-0.005449661859671551,0.15843428140611415,-37.168649209123814,-23.612168873737946,-82.63025542276526,-0.6486,-0.3187,-0.2046,-0.6602
306,405495.0,154.229943,1.0,1.3,6.58,7.06,19.25,-23.37,-19.0,1.12,6.25,-1.94,0.1299930043985167,0.17557564999438613,0.07103111828854836,-36.975271048101675,-23.8463551666527,-82.64551302019812,-0.6486,-0.3171,-0.2066,-0.6603
307,405495.0,154.229943,1.0,1.3,6.58,7.06,19.25,-23.37,-19.0,1.12,6.25,-1.94,0.1299930043985167,0.17557564999438613,0.07103111828854836,-36.975271048101675,-23.8463551666527,-82.64551302019812,-0.6486,-0.3171,-0.2066,-0.6603
308,405530.0,154.340789,1.0,1.69,6.91,6.86,19.25,-23.37,-19.0,-1.44,7.38,-4.69,-0.2355258366605244,-0.24943758444393185,-0.06989334631970756,-36.79407807568971,-23.998630403703213,-82.67603357506403,-0.6488,-0.3156,-0.2079,-0.6605
309,405530.0,154.340789,1.0,1.69,6.91,6.86,19.25,-23.37,-19.0,-1.44,7.38,-4.69,-0.2355258366605244,-0.24943758444393185,-0.06989334631970756,-36.79407807568971,-23.998630403703213,-82.67603357506403,-0.6488,-0.3156,-0.2079,-0.6605
310,405563.0,154.35283,1.0,1.61,6.98,6.71,20.75,-23.37,-19.0,3.38,2.69,-1.0,-0.377044330340812,-0.21358102462746095,0.001099494348776986,-36.73370161256758,-24.186105170420962,-82.63025542276526,-0.6488,-0.3151,-0.2095,-0.6602
311,405563.0,154.35283,1.0,1.61,6.98,6.71,20.75,-23.37,-19.0,3.38,2.69,-1.0,-0.377044330340812,-0.21358102462746095,0.001099494348776986,-36.73370161256758,-24.186105170420962,-82.63025542276526,-0.6488,-0.3151,-0.2095,-0.6602
312,405600.0,154.356255,1.0,1.02,6.82,6.96,20.75,-22.69,-19.0,3.75,0.12,-5.63,-0.08748848014997558,0.3803759777936659,0.016754194560666846,-36.80615463747225,-24.31503217113493,-82.50825884494826,-0.649,-0.3157,-0.2106,-0.6594
313,405600.0,154.356255,1.0,1.02,6.82,6.96,20.75,-22.69,-19.0,3.75,0.12,-5.63,-0.08748848014997558,0.3803759777936659,0.016754194560666846,-36.80615463747225,-24.31503217113493,-82.50825884494826,-0.649,-0.3157,-0.2106,-0.6594
314,405637.0,154.40457,1.0,1.08,6.74,7.04,20.75,-23.06,-19.37,3.38,6.63,-4.19,0.04884115325178029,0.2739020206024008,0.004701610783753196,-36.685408046310336,-24.596436196111345,-82.35592311764404,-0.6497,-0.3147,-0.213,-0.6584
315,405637.0,154.40457,1.0,1.08,6.74,7.04,20.75,-23.06,-19.37,3.38,6.63,-4.19,0.04884115325178029,0.2739020206024008,0.004701610783753196,-36.685408046310336,-24.596436196111345,-82.35592311764404,-0.6497,-0.3147,-0.213,-0.6584
316,405669.0,154.461599,1.0,1.22,6.65,6.98,20.75,-23.06,-19.37,5.5,11.06,10.88,0.09378895598828384,0.1020785031918634,0.0900619357193726,-36.60091053338324,-24.831054609816945,-82.55399419971695,-0.6481,-0.314,-0.215,-0.6597
317,405669.0,154.461599,1.0,1.22,6.65,6.98,20.75,-23.06,-19.37,5.5,11.06,10.88,0.09378895598828384,0.1020785031918634,0.0900619357193726,-36.60091053338324,-24.831054609816945,-82.55399419971695,-0.6481,-0.314,-0.215,-0.6597
318,405706.0,154.468738,1.0,1.41,6.76,6.83,20.5,-22.69,-18.87,3.56,10.5,8.25,-0.06951913978542845,-0.10342788062711604,0.09484945825118808,-36.504367169981776,-25.0892571067724,-82.98163371130366,-0.6449,-0.3132,-0.2172,-0.6625
319,405706.0,154.468738,1.0,1.41,6.76,6.83,20.5,-22.69,-18.87,3.56,10.5,8.25,-0.06951913978542845,-0.10342788062711604,0.09484945825118808,-36.504367169981776,-25.0892571067724,-82.98163371130366,-0.6449,-0.3132,-0.2172,-0.6625
320,405741.0,154.548105,1.0,1.72,6.89,6.7,20.5,-22.69,-18.06,2.69,5.56,0.31,-0.2320912978553973,-0.4323900078903584,0.05576939820118909,-36.44404119171296,-25.277122006902648,-83.0887640805251,-0.6438,-0.3127,-0.2188,-0.6632
321,405741.0,154.548105,1.0,1.72,6.89,6.7,20.5,-22.69,-18.06,2.69,5.56,0.31,-0.2320912978553973,-0.4323900078903584,0.05576939820118909,-36.44404119171296,-25.277122006902648,-83.0887640805251,-0.6438,-0.3127,-0.2188,-0.6632
322,405774.0,154.551759,1.0,1.22,6.52,6.94,20.5,-22.69,-18.06,4.88,-0.56,-0.63,0.21999480354759784,0.05635947865621205,0.20921149300358088,-36.54056778374004,-25.441560447887092,-83.0428402073519,-0.6432,-0.3135,-0.2202,-0.6629
323,405774.0,154.551759,1.0,1.22,6.52,6.94,20.5,-22.69,-18.06,4.88,-0.56,-0.63,0.21999480354759784,0.05635947865621205,0.20921149300358088,-36.54056778374004,-25.441560447887092,-83.0428402073519,-0.6432,-0.3135,-0.2202,-0.6629
324,405811.0,154.64141,1.0,1.19,6.63,6.97,20.75,-23.06,-16.87,-0.44,5.38,-1.56,0.16629751865847808,0.07825153953200381,0.11541056266026928,-36.46817032738551,-25.559049077875773,-83.05814635391897,-0.6431,-0.3129,-0.2212,-0.6629999999999999
325,405811.0,154.64141,1.0,1.19,6.63,6.97,20.75,-23.06,-16.87,-0.44,5.38,-1.56,0.16629751865847808,0.07825153953200381,0.11541056266026928,-36.46817032738551,-25.559049077875773,-83.05814635391897,-0.6431,-0.3129,-0.2212,-0.6629999999999999
326,405846.0,154.653174,1.0,1.34,6.73,7.04,20.5,-23.06,-17.69,1.94,6.56,0.31,0.1488245773054222,-0.08734195309256032,-0.02291370488639011,-36.311360803930285,-25.747087788934113,-83.15002129330095,-0.6426,-0.3116,-0.2228,-0.6636
327,405846.0,154.653174,1.0,1.34,6.73,7.04,20.5,-23.06,-17.69,1.94,6.56,0.31,0.1488245773054222,-0.08734195309256032,-0.02291370488639011,-36.311360803930285,-25.747087788934113,-83.15002129330095,-0.6426,-0.3116,-0.2228,-0.6636
328,405880.0,154.656619,1.0,1.25,6.71,6.98,20.5,-23.06,-17.69,7.88,4.75,10.31,0.1444859400999634,0.0061532819866165775,0.045190787861978166,-36.39578793652754,-25.88816308640127,-83.36465078667902,-0.6404,-0.3123,-0.22399999999999998,-0.665
329,405880.0,154.656619,1.0,1.25,6.71,6.98,20.5,-23.06,-17.69,7.88,4.75,10.31,0.1444859400999634,0.0061532819866165775,0.045190787861978166,-36.39578793652754,-25.88816308640127,-83.36465078667902,-0.6404,-0.3123,-0.22399999999999998,-0.665
330,405913.0,154.701111,1.0,0.85,6.61,6.95,20.75,-23.37,-17.69,7.38,4.81,12.88,0.22535032112404416,0.4243942310535401,0.18967507181089796,-36.55263549385707,-26.041039726290627,-83.77959386115333,-0.6365,-0.3136,-0.2253,-0.6677
331,405913.0,154.701111,1.0,0.85,6.61,6.95,20.75,-23.37,-17.69,7.38,4.81,12.88,0.22535032112404416,0.4243942310535401,0.18967507181089796,-36.55263549385707,-26.041039726290627,-83.77959386115333,-0.6365,-0.3136,-0.2253,-0.6677
332,405950.0,154.756652,1.0,1.16,6.63,6.89,20.06,-23.06,-18.5,-0.37,7.56,3.63,0.1714406609203305,0.10815223547611774,0.17682595208797558,-36.46817032738551,-26.1469050177391,-84.01070082113738,-0.6349,-0.3129,-0.2262,-0.6692
333,405950.0,154.756652,1.0,1.16,6.63,6.89,20.06,-23.06,-18.5,-0.37,7.56,3.63,0.1714406609203305,0.10815223547611774,0.17682595208797558,-36.46817032738551,-26.1469050177391,-84.01070082113738,-0.6349,-0.3129,-0.2262,-0.6692
334,405987.0,154.773331,1.0,1.23,6.68,6.82,21.19,-23.87,-16.87,-1.56,5.0,-2.31,0.07122084793070083,0.0070676610910132,0.18154856474298064,-36.263125888125366,-26.241026566581308,-84.08782976269961,-0.635,-0.3112,-0.22699999999999998,-0.6697
335,405987.0,154.773331,1.0,1.23,6.68,6.82,21.19,-23.87,-16.87,-1.56,5.0,-2.31,0.07122084793070083,0.0070676610910132,0.18154856474298064,-36.263125888125366,-26.241026566581308,-84.08782976269961,-0.635,-0.3112,-0.22699999999999998,-0.6697
336,406020.0,154.81255900000002,1.0,1.04,6.78,6.76,21.19,-23.87,-16.87,-0.44,1.81,1.44,-0.049651336356804084,0.18884756931628702,0.1780742309487291,-36.17873077462121,-26.26455976697084,-84.11869444886841,-0.635,-0.3105,-0.2272,-0.6699
337,406020.0,154.81255900000002,1.0,1.04,6.78,6.76,21.19,-23.87,-16.87,-0.44,1.81,1.44,-0.049651336356804084,0.18884756931628702,0.1780742309487291,-36.17873077462121,-26.26455976697084,-84.11869444886841,-0.635,-0.3105,-0.2272,-0.6699
338,406056.0,154.819919,1.0,1.12,6.68,6.89,20.5,-23.5,-18.5,-2.06,1.56,1.31,0.1061835733448615,0.11472792740462535,0.1461912866973467,-36.1305141127441,-26.26455976697084,-84.24222829795386,-0.6343,-0.3101,-0.2272,-0.6707
339,406056.0,154.819919,1.0,1.12,6.68,6.89,20.5,-23.5,-18.5,-2.06,1.56,1.31,0.1061835733448615,0.11472792740462535,0.1461912866973467,-36.1305141127441,-26.26455976697084,-84.24222829795386,-0.6343,-0.3101,-0.2272,-0.6707
340,406091.0,154.838189,1.0,0.78,6.68,7.01,20.5,-23.19,-16.87,-6.0,0.81,-1.25,0.17027557388326464,0.44983823270391454,0.10409612004980497,-35.997952375875286,-26.229260388868166,-84.25767849428371,-0.6349,-0.309,-0.2269,-0.6708
341,406091.0,154.838189,1.0,0.78,6.68,7.01,20.5,-23.19,-16.87,-6.0,0.81,-1.25,0.17027557388326464,0.44983823270391454,0.10409612004980497,-35.997952375875286,-26.229260388868166,-84.25767849428371,-0.6349,-0.309,-0.2269,-0.6708
342,406124.0,154.88671200000002,1.0,1.0,6.87,6.91,20.5,-23.19,-16.87,-4.19,4.38,1.19,-0.0731319725047106,0.21206448043658546,0.014067073583971634,-35.70889932534101,-26.229260388868166,-84.38134798435583,-0.6352,-0.3066,-0.2269,-0.6716
343,406124.0,154.88671200000002,1.0,1.0,6.87,6.91,20.5,-23.19,-16.87,-4.19,4.38,1.19,-0.0731319725047106,0.21206448043658546,0.014067073583971634,-35.70889932534101,-26.229260388868166,-84.38134798435583,-0.6352,-0.3066,-0.2269,-0.6716
344,406161.0,154.905613,1.0,1.19,6.87,6.77,21.19,-23.19,-18.5,-1.94,2.19,-0.31,-0.1791064784731835,0.005887889727917539,0.08997432350839851,-35.63667282414923,-26.25279302590076,-84.45870287953169,-0.6349,-0.306,-0.2271,-0.6721
345,406161.0,154.905613,1.0,1.19,6.87,6.77,21.19,-23.19,-18.5,-1.94,2.19,-0.31,-0.1791064784731835,0.005887889727917539,0.08997432350839851,-35.63667282414923,-26.25279302590076,-84.45870287953169,-0.6349,-0.306,-0.2271,-0.6721
346,406198.0,154.954828,1.0,1.05,6.86,6.94,20.75,-23.19,-17.69,-2.31,1.75,-1.63,-0.06577285105459474,0.14445040111204846,-0.006632224295943345,-35.528360490512846,-26.25279302590076,-84.45870287953169,-0.6353,-0.3051,-0.2271,-0.6721
347,406198.0,154.954828,1.0,1.05,6.86,6.94,20.75,-23.19,-17.69,-2.31,1.75,-1.63,-0.06577285105459474,0.14445040111204846,-0.006632224295943345,-35.528360490512846,-26.25279302590076,-84.45870287953169,-0.6353,-0.3051,-0.2271,-0.6721
