acc_x,acc_y,acc_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z
3.99,-4.36,-7.89,-0.0789506951845891,0.0395134796786154,-0.0510376331446806,-114.74633713830112,-51.723352699323634,-9.970582425862728
3.99,-4.36,-7.89,-0.0789506951845891,0.0395134796786154,-0.0510376331446806,-114.74633713830112,-51.723352699323634,-9.970582425862728
4.28,-4.31,-7.91,0.1444346621530128,-0.1227179975066796,-0.164642740736113,-114.74633713830112,-51.69788502797172,-9.947577287046574
4.28,-4.31,-7.91,0.1444346621530128,-0.1227179975066796,-0.164642740736113,-114.74633713830112,-51.69788502797172,-9.947577287046574
3.94,-4.29,-7.74,-0.0775263982191477,-0.0071512835399927,0.1201006393286316,-114.76759373176696,-51.78703388751428,-9.92457255015729
3.94,-4.29,-7.74,-0.0775263982191477,-0.0071512835399927,0.1201006393286316,-114.76759373176696,-51.78703388751428,-9.92457255015729
3.82,-4.18,-7.69,-0.0813512884552151,0.0667541645181231,0.2573135911501065,-114.810125415467,-51.876216427159775,-9.90156821424672
3.82,-4.18,-7.69,-0.0813512884552151,0.0667541645181231,0.2573135911501065,-114.810125415467,-51.876216427159775,-9.90156821424672
4.12,-4.12,-7.88,0.1665719846877075,-0.0015617392457065,0.007902562960524,-114.83140051790564,-51.85073225942561,-9.92457255015729
4.12,-4.12,-7.88,0.1665719846877075,-0.0015617392457065,0.007902562960524,-114.83140051790564,-51.85073225942561,-9.92457255015729
3.97,-4.01,-7.89,0.1601424107215574,0.1466403003992422,0.1089208312416225,-114.83140051790564,-51.9017033518216,-9.91307033213892
3.97,-4.01,-7.89,0.1601424107215574,0.1466403003992422,0.1089208312416225,-114.83140051790564,-51.9017033518216,-9.91307033213892
3.78,-4.48,-7.79,-0.3241064647452949,0.030064094282884,0.0630905297783872,-114.72508670230464,-51.927193035567214,-9.867062460142211
3.78,-4.48,-7.79,-0.3241064647452949,0.030064094282884,0.0630905297783872,-114.72508670230464,-51.927193035567214,-9.867062460142211
3.98,-4.34,-7.85,-0.113127097410592,-0.0162369165824403,-0.0058643883905382,-114.70384241769943,-52.00367866289412,-9.98208514628972
3.98,-4.34,-7.85,-0.113127097410592,-0.0162369165824403,-0.0058643883905382,-114.70384241769943,-52.00367866289412,-9.98208514628972
4.35,-3.99,-8.15,0.3948708986539634,0.05362227152199,-0.2485129338063459,-114.74633713830112,-51.9909293300881,-10.120125690641803
4.35,-3.99,-8.15,0.3948708986539634,0.05362227152199,-0.2485129338063459,-114.74633713830112,-51.9909293300881,-10.120125690641803
4.29,-4.3,-8.11,0.1305404449551148,-0.0486933118505947,-0.3248251222915179,-114.72508670230464,-51.95268548055449,-10.05110359058591
4.29,-4.3,-8.11,0.1305404449551148,-0.0486933118505947,-0.3248251222915179,-114.72508670230464,-51.95268548055449,-10.05110359058591
4.07,-4.35,-7.89,-0.035044813756993,-0.0400237389210076,-0.0795358146279809,-114.68260427841712,-51.927193035567214,-9.90156821424672
4.07,-4.35,-7.89,-0.035044813756993,-0.0400237389210076,-0.0795358146279809,-114.68260427841712,-51.927193035567214,-9.90156821424672
3.95,-4.23,-7.75,-0.0075776721708168,0.01398923466478,0.134129807196162,-114.66137227839891,-51.91444784867411,-9.786552516199244
3.95,-4.23,-7.75,-0.0075776721708168,0.01398923466478,0.134129807196162,-114.66137227839891,-51.91444784867411,-9.786552516199244
4.13,-4.46,-7.87,-0.0465985743442029,-0.1246159678840497,-0.1365737947970071,-114.68260427841712,-51.837991208733065,-9.74054901066208
4.13,-4.46,-7.87,-0.0465985743442029,-0.1246159678840497,-0.1365737947970071,-114.68260427841712,-51.837991208733065,-9.74054901066208
3.64,-4.35,-7.59,-0.3086695949342901,0.0785726289365404,0.3367635475051731,-114.68260427841712,-51.9017033518216,-9.786552516199244
3.64,-4.35,-7.59,-0.3086695949342901,0.0785726289365404,0.3367635475051731,-114.68260427841712,-51.9017033518216,-9.786552516199244
4.17,-3.92,-7.89,0.3500011455828042,0.0755139817351333,0.0660546980354848,-114.74633713830112,-51.876216427159775,-9.993587967554063
4.17,-3.92,-7.89,0.3500011455828042,0.0755139817351333,0.0660546980354848,-114.74633713830112,-51.876216427159775,-9.993587967554063
3.9,-4.27,-7.77,-0.0826475354701049,0.0484391979769416,0.1212680752135515,-114.70384241769943,-51.837991208733065,-9.91307033213892
3.9,-4.27,-7.77,-0.0826475354701049,0.0484391979769416,0.1212680752135515,-114.70384241769943,-51.837991208733065,-9.91307033213892
4.1,-4.33,-7.94,0.0139622104197689,-0.0086196166047027,-0.1232155962147736,-114.72508670230464,-51.79977218612414,-9.92457255015729
4.1,-4.33,-7.94,0.0139622104197689,-0.0086196166047027,-0.1232155962147736,-114.72508670230464,-51.79977218612414,-9.92457255015729
3.85,-4.17,-7.79,-0.0347525861948974,0.1367203293741727,0.169451246768407,-114.74633713830112,-51.82525084646464,-9.936074868420336
3.85,-4.17,-7.79,-0.0347525861948974,0.1367203293741727,0.169451246768407,-114.74633713830112,-51.82525084646464,-9.936074868420336
4.41,-4.22,-8.05,0.2914087238781867,-0.1114077268115383,-0.2909571063422955,-114.7888564887898,-51.76155935207183,-9.98208514628972
4.41,-4.22,-8.05,0.2914087238781867,-0.1114077268115383,-0.2909571063422955,-114.7888564887898,-51.76155935207183,-9.98208514628972
3.73,-4.05,-7.94,-0.0012652551614898,0.349538040707773,0.1507284200974599,-114.85268180222258,-51.76155935207183,-9.970582425862728
3.73,-4.05,-7.94,-0.0012652551614898,0.349538040707773,0.1507284200974599,-114.85268180222258,-51.76155935207183,-9.970582425862728
4.03,-4.43,-7.81,-0.128376336155731,-0.085340918039328,-0.0339869938141426,-114.810125415467,-51.723352699323634,-9.970582425862728
4.03,-4.43,-7.81,-0.128376336155731,-0.085340918039328,-0.0339869938141426,-114.810125415467,-51.723352699323634,-9.970582425862728
3.99,-4.25,-7.78,-0.0145948834192964,0.00183012929747,0.0849843176179536,-114.7888564887898,-51.76155935207183,-9.959079806154524
3.99,-4.25,-7.78,-0.0145948834192964,0.00183012929747,0.0849843176179536,-114.7888564887898,-51.76155935207183,-9.959079806154524
4.08,-4.2,-7.9,0.0887694741534346,0.0345661408894972,-0.0263213292759374,-114.76759373176696,-51.78703388751428,-9.98208514628972
4.08,-4.2,-7.9,0.0887694741534346,0.0345661408894972,-0.0263213292759374,-114.76759373176696,-51.78703388751428,-9.98208514628972
3.98,-4.24,-7.79,-0.0339243480942768,0.0166056260171099,0.0855043169135161,-114.76759373176696,-51.81251117235129,-10.062607019364435
3.98,-4.24,-7.79,-0.0339243480942768,0.0166056260171099,0.0855043169135161,-114.76759373176696,-51.81251117235129,-10.062607019364435
4.28,-4.23,-7.88,0.1574088305250373,-0.1321431655328742,-0.1061427772084311,-114.76759373176696,-51.837991208733065,-10.097117916179354
4.28,-4.23,-7.88,0.1574088305250373,-0.1321431655328742,-0.1061427772084311,-114.76759373176696,-51.837991208733065,-10.097117916179354
3.95,-4.2,-7.88,-0.0065908833552073,0.1056276159450337,0.0431619262117006,-114.76759373176696,-51.81251117235129,-10.039600263356236
3.95,-4.2,-7.88,-0.0065908833552073,0.1056276159450337,0.0431619262117006,-114.76759373176696,-51.81251117235129,-10.039600263356236
4.12,-4.24,-7.92,0.0668854207808495,-0.0084679366238851,-0.0763583797665763,-114.7888564887898,-51.82525084646464,-10.039600263356236
4.12,-4.24,-7.92,0.0668854207808495,-0.0084679366238851,-0.0763583797665763,-114.7888564887898,-51.82525084646464,-10.039600263356236
4.12,-4.4,-7.78,-0.0752498188634327,-0.1620983951932637,-0.0336173528231338,-114.810125415467,-51.79977218612414,-10.039600263356236
4.12,-4.4,-7.78,-0.0752498188634327,-0.1620983951932637,-0.0336173528231338,-114.810125415467,-51.79977218612414,-10.039600263356236
3.9,-3.93,-7.83,0.1563978855164034,0.2013217610528419,0.2202633371362186,-114.87396927454428,-51.82525084646464,-10.05110359058591
3.9,-3.93,-7.83,0.1563978855164034,0.2013217610528419,0.2202633371362186,-114.87396927454428,-51.82525084646464,-10.05110359058591
4.05,-4.46,-7.93,-0.1328527251557786,-0.0633091109442998,-0.1511279705057742,-114.8952629410071,-51.723352699323634,-9.959079806154524
4.05,-4.46,-7.93,-0.1328527251557786,-0.0633091109442998,-0.1511279705057742,-114.8952629410071,-51.723352699323634,-9.959079806154524
4.12,-4.11,-7.95,0.1698310267432433,0.0394772635548261,-0.0441671726013446,-114.9378688809502,-51.74882311470209,-10.016593913069029
4.12,-4.11,-7.95,0.1698310267432433,0.0394772635548261,-0.0441671726013446,-114.9378688809502,-51.74882311470209,-10.016593913069029
3.95,-4.19,-7.89,-0.0023833098038846,0.0775742738956211,0.0391182466928246,-114.9804996713386,-51.76155935207183,-9.993587967554063
3.95,-4.19,-7.89,-0.0023833098038846,0.0775742738956211,0.0391182466928246,-114.9804996713386,-51.76155935207183,-9.993587967554063
4.0,-4.21,-7.97,0.0173013200723476,0.0745659789464361,-0.0543408517910855,-114.9804996713386,-51.77429627625306,-9.993587967554063
4.0,-4.21,-7.97,0.0173013200723476,0.0745659789464361,-0.0543408517910855,-114.9804996713386,-51.77429627625306,-9.993587967554063
3.85,-4.52,-7.78,-0.3299996920380725,-0.0634985882695335,0.0256291876030374,-114.9804996713386,-51.76155935207183,-9.959079806154524
3.85,-4.52,-7.78,-0.3299996920380725,-0.0634985882695335,0.0256291876030374,-114.9804996713386,-51.76155935207183,-9.959079806154524
3.99,-4.11,-7.93,0.0889289150144302,0.0953534248438425,0.0250295119395023,-115.0018244008949,-51.77429627625306,-9.959079806154524
3.99,-4.11,-7.93,0.0889289150144302,0.0953534248438425,0.0250295119395023,-115.0018244008949,-51.77429627625306,-9.959079806154524
3.95,-4.33,-7.97,-0.0971166480565384,0.0547484529680102,-0.0857648196265952,-114.95918116675216,-51.79977218612414,-9.92457255015729
3.95,-4.33,-7.97,-0.0971166480565384,0.0547484529680102,-0.0857648196265952,-114.95918116675216,-51.79977218612414,-9.92457255015729
4.1,-4.33,-7.96,-0.0051476649933371,-0.0508501637799945,-0.1390972199120703,-114.9378688809502,-51.81251117235129,-9.91307033213892
4.1,-4.33,-7.96,-0.0051476649933371,-0.0508501637799945,-0.1390972199120703,-114.9378688809502,-51.81251117235129,-9.91307033213892
3.91,-4.19,-7.85,-0.0193593701522092,0.0716241392643217,0.0875350610015939,-114.9378688809502,-51.837991208733065,-9.878564278366849
3.91,-4.19,-7.85,-0.0193593701522092,0.0716241392643217,0.0875350610015939,-114.9378688809502,-51.837991208733065,-9.878564278366849
4.42,-4.22,-8.13,0.2932278349851556,-0.1202847712727868,-0.3590397951191608,-114.9378688809502,-51.82525084646464,-9.92457255015729
4.42,-4.22,-8.13,0.2932278349851556,-0.1202847712727868,-0.3590397951191608,-114.9378688809502,-51.82525084646464,-9.92457255015729
3.96,-4.24,-7.94,-0.0088387265295923,0.0654102227209478,-0.0268866669208573,-114.9378688809502,-51.837991208733065,-9.821056182581472
3.96,-4.24,-7.94,-0.0088387265295923,0.0654102227209478,-0.0268866669208573,-114.9378688809502,-51.837991208733065,-9.821056182581472
4.23,-4.2,-7.95,0.1942532926267705,-0.1024424406128252,-0.1274916944125035,-114.9378688809502,-51.837991208733065,-9.76355056625781
4.23,-4.2,-7.95,0.1942532926267705,-0.1024424406128252,-0.1274916944125035,-114.9378688809502,-51.837991208733065,-9.76355056625781
3.74,-4.17,-7.82,-0.0735441854102333,0.164441025803077,0.1891425057567435,-114.95918116675216,-51.837991208733065,-9.637046865121436
3.74,-4.17,-7.82,-0.0735441854102333,0.164441025803077,0.1891425057567435,-114.95918116675216,-51.837991208733065,-9.637046865121436
3.38,-4.2,-7.85,-0.2782131049649711,0.4134285778660029,0.2967302169929198,-114.83140051790564,-51.96543273918856,-9.4070701841208
3.38,-4.2,-7.85,-0.2782131049649711,0.4134285778660029,0.2967302169929198,-114.83140051790564,-51.96543273918856,-9.4070701841208
2.91,-4.33,-7.78,-0.6202947605289673,0.6460035893962515,0.4823101428011274,-114.61892667196771,-52.16948305371096,-9.06217605835773
2.91,-4.33,-7.78,-0.6202947605289673,0.6460035893962515,0.4823101428011274,-114.61892667196771,-52.16948305371096,-9.06217605835773
3.84,-6.15,-9.54,-1.1578760408667637,0.2441470876411902,-2.1172510090482977,-114.30136176070128,-52.46311757943749,-8.487533709607298
3.84,-6.15,-9.54,-1.1578760408667637,0.2441470876411902,-2.1172510090482977,-114.30136176070128,-52.46311757943749,-8.487533709607298
1.15,-4.53,-6.76,-1.8060635385522128,1.040197057217124,1.8569880841152056,-115.04449255970869,-52.28433952334372,-7.453706284964303
1.15,-4.53,-6.76,-1.8060635385522128,1.040197057217124,1.8569880841152056,-115.04449255970869,-52.28433952334372,-7.453706284964303
-1.09,-5.55,-5.73,-3.8433361555856167,1.3820706610216016,2.8681957136973435,-116.22782989578606,-51.77429627625306,-4.68810243496922
-1.09,-5.55,-5.73,-3.8433361555856167,1.3820706610216016,2.8681957136973435,-116.22782989578606,-51.77429627625306,-4.68810243496922
-1.47,-6.24,-4.47,-4.584162970514129,0.5254024942485827,3.4988134391176224,-117.27684633570152,-50.65604685467434,-2.280522559802512
-1.47,-6.24,-4.47,-4.584162970514129,0.5254024942485827,3.4988134391176224,-117.27684633570152,-50.65604685467434,-2.280522559802512
0.93,-6.35,-6.11,-2.345191877624501,-0.6692379871608702,1.2877477483207986,-118.74553859011928,-49.17721568249704,0.8021474641450599
0.93,-6.35,-6.11,-2.345191877624501,-0.6692379871608702,1.2877477483207986,-118.74553859011928,-49.17721568249704,0.8021474641450599
0.76,-5.79,-7.4,-1.5764726228114485,0.0301997901189752,0.5128067668588923,-120.01709840281568,-48.6862209673472,2.4065996467302937
0.76,-5.79,-7.4,-1.5764726228114485,0.0301997901189752,0.5128067668588923,-120.01709840281568,-48.6862209673472,2.4065996467302937
0.38,-4.57,-7.39,-0.8123720164644934,0.5447607136619315,1.1646197135617538,-121.94809034282368,-47.50667419847937,4.137654318321577
0.38,-4.57,-7.39,-0.8123720164644934,0.5447607136619315,1.1646197135617538,-121.94809034282368,-47.50667419847937,4.137654318321577
0.55,-2.62,-6.49,0.4850954120712974,0.9413498781517636,2.866510026765236,-122.97188128580086,-46.60679955433233,5.181303758795194
0.55,-2.62,-6.49,0.4850954120712974,0.9413498781517636,2.866510026765236,-122.97188128580086,-46.60679955433233,5.181303758795194
0.2,-6.51,-5.52,-2.525043813803072,-1.0114086787806325,1.7139553793645437,-121.40719542947475,-46.60679955433233,5.0436569106979485
0.2,-6.51,-5.52,-2.525043813803072,-1.0114086787806325,1.7139553793645437,-121.40719542947475,-46.60679955433233,5.0436569106979485
5.08,-4.12,-10.17,3.485633366930028,-0.8134197422766523,-1.743172871118789,-121.3135909011287,-46.56937120855181,2.956790311078442
5.08,-4.12,-10.17,3.485633366930028,-0.8134197422766523,-1.743172871118789,-121.3135909011287,-46.56937120855181,2.956790311078442
5.66,-4.23,-10.91,3.409523884549804,-0.6815097035567808,-2.7180173171243296,-121.3603761475579,-46.85645674888645,-0.0458366248327759
5.66,-4.23,-10.91,3.409523884549804,-0.6815097035567808,-2.7180173171243296,-121.3603761475579,-46.85645674888645,-0.0458366248327759
6.06,-4.27,-11.31,3.3909608041171566,-0.4674268610551797,-3.2759910542560298,-120.96377821929032,-46.918907837056295,-2.051298459271143
6.06,-4.27,-11.31,3.3909608041171566,-0.4674268610551797,-3.2759910542560298,-120.96377821929032,-46.918907837056295,-2.051298459271143
7.87,-2.95,-12.39,5.364326187123675,-0.3908370029827517,-4.1655635324092,-121.12678863705332,-47.04385436374432,-3.6904861286986015
7.87,-2.95,-12.39,5.364326187123675,-0.3908370029827517,-4.1655635324092,-121.12678863705332,-47.04385436374432,-3.6904861286986015
9.77,-4.73,-13.39,5.242836116165092,-1.8459740468171584,-6.509689947350706,-120.50027377126791,-47.4190508458531,-4.96336629149859
9.77,-4.73,-13.39,5.242836116165092,-1.8459740468171584,-6.509689947350706,-120.50027377126791,-47.4190508458531,-4.96336629149859
8.7,-4.49,-11.52,4.444751726423152,-2.039724533134662,-4.498740799254213,-120.38490958888936,-47.56928036162765,-4.699571210920838
8.7,-4.49,-11.52,4.444751726423152,-2.039724533134662,-4.498740799254213,-120.38490958888936,-47.56928036162765,-4.699571210920838
8.55,-5.59,-11.47,3.801862108105037,-2.6482350994087653,-4.837263253267199,-120.31578829659291,-47.68200947327645,-3.4611913427691
8.55,-5.59,-11.47,3.801862108105037,-2.6482350994087653,-4.837263253267199,-120.31578829659291,-47.68200947327645,-3.4611913427691
7.63,-6.4,-13.66,3.226859504715705,-1.4184271335531125,-6.726587499159878,-120.2467396055226,-47.81985609667796,-2.4639083675369537
7.63,-6.4,-13.66,3.226859504715705,-1.4184271335531125,-6.726587499159878,-120.2467396055226,-47.81985609667796,-2.4639083675369537
5.86,-6.18,-13.55,2.5499480892484647,-0.3602336633758392,-5.988998022474698,-120.43103091016366,-47.74465793118145,-0.8823637238721431
5.86,-6.18,-13.55,2.5499480892484647,-0.3602336633758392,-5.988998022474698,-120.43103091016366,-47.74465793118145,-0.8823637238721431
3.84,-8.98,-13.01,0.0371671420965467,-0.6040207740912757,-6.450037162765198,-119.67412364784865,-47.40653562717492,2.2117544130994498
3.84,-8.98,-13.01,0.0371671420965467,-0.6040207740912757,-6.450037162765198,-119.67412364784865,-47.40653562717492,2.2117544130994498
3.71,-9.49,-12.05,0.5368485506893239,-1.2984183851484945,-5.911257091299755,-119.17426448564116,-46.2701332926198,6.2024314124588535
3.71,-9.49,-12.05,0.5368485506893239,-1.2984183851484945,-5.911257091299755,-119.17426448564116,-46.2701332926198,6.2024314124588535
2.94,-9.85,-11.79,0.6077018899531811,-1.311148002257287,-5.768387378097176,-119.08377982565194,-45.29989704883653,9.591048446078224
2.94,-9.85,-11.79,0.6077018899531811,-1.311148002257287,-5.768387378097176,-119.08377982565194,-45.29989704883653,9.591048446078224
0.67,-7.56,-9.62,0.6006209691288394,-0.0135507551398887,-2.432057890479202,-119.53742748975634,-43.23394986814831,14.349961892702815
0.67,-7.56,-9.62,0.6006209691288394,-0.0135507551398887,-2.432057890479202,-119.53742748975634,-43.23394986814831,14.349961892702815
-0.95,-5.87,-7.78,0.3047082120985038,1.1883834103086182,0.0915742012435672,-118.74553859011928,-41.17041905633896,17.92639313237552
-0.95,-5.87,-7.78,0.3047082120985038,1.1883834103086182,0.0915742012435672,-118.74553859011928,-41.17041905633896,17.92639313237552
-0.82,-9.42,-6.66,-0.5440772615666485,-1.3868769238415493,-1.6626547885023069,-116.72853831267862,-38.25846833636598,24.04549296367276
-0.82,-9.42,-6.66,-0.5440772615666485,-1.3868769238415493,-1.6626547885023069,-116.72853831267862,-38.25846833636598,24.04549296367276
-4.79,-4.32,-7.03,-0.2790488804594369,3.9324455138871337,1.1184163473739783,-116.18445627109944,-36.27518399341682,29.10890564472929
-4.79,-4.32,-7.03,-0.2790488804594369,3.9324455138871337,1.1184163473739783,-116.18445627109944,-36.27518399341682,29.10890564472929
-6.01,-6.78,-3.83,-2.7235842874484657,1.8535223134590784,0.5382119620848139,-112.56817591001142,-32.67561619029609,36.66126379400549
-6.01,-6.78,-3.83,-2.7235842874484657,1.8535223134590784,0.5382119620848139,-112.56817591001142,-32.67561619029609,36.66126379400549
-6.28,-5.91,-4.36,-1.4386766096362584,2.5551353492645994,0.599175158338797,-109.94966130041858,-31.292831778140112,42.065313242449655
-6.28,-5.91,-4.36,-1.4386766096362584,2.5551353492645994,0.599175158338797,-109.94966130041858,-31.292831778140112,42.065313242449655
-9.76,-5.29,-0.26,-6.038622067272812,3.666772003028096,1.2393209759426664,-107.70477775616722,-29.345750980318734,45.53591791274641
-9.76,-5.29,-0.26,-6.038622067272812,3.666772003028096,1.2393209759426664,-107.70477775616722,-29.345750980318734,45.53591791274641
-9.7,-8.05,2.03,-7.7205045342665155,0.9914866668321404,-0.3138323959070401,-105.78405748823394,-27.136090647491407,47.1313522186008
-9.7,-8.05,2.03,-7.7205045342665155,0.9914866668321404,-0.3138323959070401,-105.78405748823394,-27.136090647491407,47.1313522186008
