acc_x,acc_y,acc_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z
-6.8,-5.29,-0.37,-4.111237660603758,1.6458940267225248,2.407342076225476,-106.81586235047912,-27.136090647491407,45.64778844933024
-6.8,-5.29,-0.37,-4.111237660603758,1.6458940267225248,2.407342076225476,-106.81586235047912,-27.136090647491407,45.64778844933024
-7.22,-3.82,3.16,-7.235525083051393,1.0818310950804224,4.991754543787969,-108.07470230594728,-26.54704645350268,43.71506869334832
-7.22,-3.82,3.16,-7.235525083051393,1.0818310950804224,4.991754543787969,-108.07470230594728,-26.54704645350268,43.71506869334832
-4.89,-3.49,3.19,-5.868117417661395,-0.3904775609524398,6.38889851006812,-109.3132704221292,-26.205728877683853,42.12670509670736
-4.89,-3.49,3.19,-5.868117417661395,-0.3904775609524398,6.38889851006812,-109.3132704221292,-26.205728877683853,42.12670509670736
-5.57,-1.56,7.64,-9.49378833914218,-1.2334547166789822,10.2245883129965,-112.4856431571934,-26.1233774379412,38.11295365085032
-5.57,-1.56,7.64,-9.49378833914218,-1.2334547166789822,10.2245883129965,-112.4856431571934,-26.1233774379412,38.11295365085032
-1.42,0.54,6.08,-4.912737450277462,-2.0976371350886867,13.08374157548858,-116.01122474494797,-25.876405289927124,32.436861947325646
-1.42,0.54,6.08,-4.912737450277462,-2.0976371350886867,13.08374157548858,-116.01122474494797,-25.876405289927124,32.436861947325646
8.61,0.06,-2.82,8.614628263215955,-2.8013802000375927,9.637685916721445,-121.59481456130888,-24.608164621444825,22.69978760508081
8.61,0.06,-2.82,8.614628263215955,-2.8013802000375927,9.637685916721445,-121.59481456130888,-24.608164621444825,22.69978760508081
8.41,-2.35,-9.75,10.646962233897185,0.8057023482355601,2.236568169794017,-124.57692406667049,-24.2915885788112,15.29753283007483
8.41,-2.35,-9.75,10.646962233897185,0.8057023482355601,2.236568169794017,-124.57692406667049,-24.2915885788112,15.29753283007483
6.1,-4.23,-13.44,8.571070491638354,3.7562182433505953,-2.3656166391961087,-125.74649376545209,-23.91663071897709,10.292697102933529
6.1,-4.23,-13.44,8.571070491638354,3.7562182433505953,-2.3656166391961087,-125.74649376545209,-23.91663071897709,10.292697102933529
3.94,-3.55,-8.82,5.469238650153193,2.088694182901329,1.3424143464997584,-124.62622879876837,-24.24470448957822,11.029269725697889
3.94,-3.55,-8.82,5.469238650153193,2.088694182901329,1.3424143464997584,-124.62622879876837,-24.24470448957822,11.029269725697889
0.46,-9.19,-3.2,-0.9155146199108164,-3.020252919295052,0.5899474831440248,-122.04262905399636,-23.53022735154268,11.89302513102135
0.46,-9.19,-3.2,-0.9155146199108164,-3.020252919295052,0.5899474831440248,-122.04262905399636,-23.53022735154268,11.89302513102135
-1.65,-8.66,-3.5,-2.4951149330951896,-1.3688537039166344,0.7585153299191472,-120.66212588661212,-23.96348615709585,12.330917071488784
-1.65,-8.66,-3.5,-2.4951149330951896,-1.3688537039166344,0.7585153299191472,-120.66212588661212,-23.96348615709585,12.330917071488784
-1.42,-8.63,-2.15,-2.582574697639376,-2.2937378987793022,1.4889054509761213,-119.56019073883044,-23.49511329436541,13.380300633180664
-1.42,-8.63,-2.15,-2.582574697639376,-2.2937378987793022,1.4889054509761213,-119.56019073883044,-23.49511329436541,13.380300633180664
1.41,-8.03,-5.21,1.3550582618923364,-0.9312492923765596,0.2719925933426701,-118.92572331092975,-23.027138205337288,13.564921674838883
1.41,-8.03,-5.21,1.3550582618923364,-0.9312492923765596,0.2719925933426701,-118.92572331092975,-23.027138205337288,13.564921674838883
2.88,-7.14,-5.91,3.265391372481025,-0.5651253844352859,0.6841529468684779,-118.36422556879909,-22.79329707445838,14.165187015253306
2.88,-7.14,-5.91,3.265391372481025,-0.5651253844352859,0.6841529468684779,-118.36422556879909,-22.79329707445838,14.165187015253306
1.44,-8.05,-3.05,0.9283858941250582,-2.353695988786264,1.4533982484986063,-117.03506304367224,-22.150726459273766,15.748572284340511
1.44,-8.05,-3.05,0.9283858941250582,-2.353695988786264,1.4533982484986063,-117.03506304367224,-22.150726459273766,15.748572284340511
0.19,-7.04,-2.1,-0.3113831286867514,-2.035198660163838,2.7519560335095608,-117.2328235497882,-21.83554192755703,16.2114321173387
0.19,-7.04,-2.1,-0.3113831286867514,-2.035198660163838,2.7519560335095608,-117.2328235497882,-21.83554192755703,16.2114321173387
4.45,-5.52,-6.2,5.330677192701157,-0.5166528023511603,2.058756702526269,-118.74553859011928,-22.88682192770989,16.118839093056636
4.45,-5.52,-6.2,5.330677192701157,-0.5166528023511603,2.058756702526269,-118.74553859011928,-22.88682192770989,16.118839093056636
2.28,-6.05,-2.62,1.9476129582282184,-2.469115626430603,3.5796465642969366,-118.25247900079262,-23.202582809395707,18.576333132780547
2.28,-6.05,-2.62,1.9476129582282184,-2.469115626430603,3.5796465642969366,-118.25247900079262,-23.202582809395707,18.576333132780547
0.88,-3.7,-1.29,0.5964706897648061,-1.6548384664231857,6.196354670487793,-119.31022017941788,-24.18610517042096,20.623036118505983
0.88,-3.7,-1.29,0.5964706897648061,-1.6548384664231857,6.196354670487793,-119.31022017941788,-24.18610517042096,20.623036118505983
-0.46,-3.21,-2.46,-0.0073612022786768,-0.0141471989992343,5.73638641277847,-120.68528037991206,-25.47680417585264,19.470990576087328
-0.46,-3.21,-2.46,-0.0073612022786768,-0.0141471989992343,5.73638641277847,-120.68528037991206,-25.47680417585264,19.470990576087328
2.48,-4.31,-3.01,2.045071017235434,-1.7884468021367872,4.667998175796464,-121.71235608620218,-27.67865707365,15.216602467156427
2.48,-4.31,-3.01,2.045071017235434,-1.7884468021367872,4.667998175796464,-121.71235608620218,-27.67865707365,15.216602467156427
-0.74,-5.32,-6.13,-0.1669459240552441,1.3990574811155423,1.7790932594359106,-122.13730880568986,-29.227312357898,12.088902226339815
-0.74,-5.32,-6.13,-0.1669459240552441,1.3990574811155423,1.7790932594359106,-122.13730880568986,-29.227312357898,12.088902226339815
-2.12,-2.8,-5.8,-1.078529805767482,3.290943585615961,3.977339253919949,-122.97188128580086,-31.876356399703745,7.694875241065197
-2.12,-2.8,-5.8,-1.078529805767482,3.290943585615961,3.977339253919949,-122.97188128580086,-31.876356399703745,7.694875241065197
-3.3,-8.05,-4.16,-5.213976171535824,0.4089950859873471,1.7044727924652958,-120.777980646449,-32.54428338361999,4.4587366294239885
-3.3,-8.05,-4.16,-5.213976171535824,0.4089950859873471,1.7044727924652958,-120.777980646449,-32.54428338361999,4.4587366294239885
-1.52,-1.36,-8.49,-0.4886366269150016,5.286215683369639,2.874315761395084,-125.07180537967444,-35.9377135193296,-2.200293133435064
-1.52,-1.36,-8.49,-0.4886366269150016,5.286215683369639,2.874315761395084,-125.07180537967444,-35.9377135193296,-2.200293133435064
-2.77,-5.99,-4.94,-4.957995370725797,1.221201703528744,3.3348999814068816,-123.86648635871312,-38.41618161401926,-3.6331610823402585
-2.77,-5.99,-4.94,-4.957995370725797,1.221201703528744,3.3348999814068816,-123.86648635871312,-38.41618161401926,-3.6331610823402585
-6.82,-4.83,-3.96,-7.665424064570676,3.720163592083329,6.211576042702536,-122.49362599915794,-40.21712102458852,-5.456620099259026
-6.82,-4.83,-3.96,-7.665424064570676,3.720163592083329,6.211576042702536,-122.49362599915794,-40.21712102458852,-5.456620099259026
-0.95,-8.09,-1.79,-6.368522616559254,-2.4148045591464293,4.993611601701178,-119.10638959402516,-44.878048779944685,-11.501374957383891
-0.95,-8.09,-1.79,-6.368522616559254,-2.4148045591464293,4.993611601701178,-119.10638959402516,-44.878048779944685,-11.501374957383891
-2.15,-7.1,-0.85,-6.885775908119938,-1.6193544089022645,7.415252617396297,-116.3581094221592,-48.070674990989744,-16.767216307875252
-2.15,-7.1,-0.85,-6.885775908119938,-1.6193544089022645,7.415252617396297,-116.3581094221592,-48.070674990989744,-16.767216307875252
2.33,-0.21,0.79,1.0426294976213386,-2.0607081919644745,8.93286199466897,-110.3098558920654,-54.32297694444978,-27.57245336826063
2.33,-0.21,0.79,1.0426294976213386,-2.0607081919644745,8.93286199466897,-110.3098558920654,-54.32297694444978,-27.57245336826063
16.78,-3.57,-0.2,3.0481346412455324,-11.938539027186836,-2.132087835515776,-106.45140340836085,-55.71835189030318,-36.01000138130928
16.78,-3.57,-0.2,3.0481346412455324,-11.938539027186836,-2.132087835515776,-106.45140340836085,-55.71835189030318,-36.01000138130928
18.56,-0.28,-5.3,1.6533943807679532,-9.010570461695163,-7.185051120737482,-102.92489803406494,-55.278110287373416,-47.14385428992954
18.56,-0.28,-5.3,1.6533943807679532,-9.010570461695163,-7.185051120737482,-102.92489803406494,-55.278110287373416,-47.14385428992954
10.21,11.45,0.33,9.763134776119818,-1.0649170625316176,-1.983288549171867,-97.66701631024893,-56.44541415515268,-54.50336228612648
10.21,11.45,0.33,9.763134776119818,-1.0649170625316176,-1.983288549171867,-97.66701631024893,-56.44541415515268,-54.50336228612648
3.97,15.21,0.94,8.736731147019071,5.19880729641749,-2.219593451694428,-92.754835123964,-52.80829290405338,-60.98159941844144
3.97,15.21,0.94,8.736731147019071,5.19880729641749,-2.219593451694428,-92.754835123964,-52.80829290405338,-60.98159941844144
0.96,13.96,4.4,8.223943134614718,6.628599934878948,-0.3713469651177572,-86.12566858375126,-47.1313522186008,-68.97132601860129
0.96,13.96,4.4,8.223943134614718,6.628599934878948,-0.3713469651177572,-86.12566858375126,-47.1313522186008,-68.97132601860129
8.75,17.8,6.77,7.796788293230717,2.4690300519010355,-9.489706726422474,-77.74655203029216,-41.80760523510253,-77.37905512772029
8.75,17.8,6.77,7.796788293230717,2.4690300519010355,-9.489706726422474,-77.74655203029216,-41.80760523510253,-77.37905512772029
7.54,16.23,6.02,1.742820668434042,2.3892061164472134,-8.841652074205319,-67.13238693393745,-33.2133487153414,-84.93936655655263
7.54,16.23,6.02,1.742820668434042,2.3892061164472134,-8.841652074205319,-67.13238693393745,-33.2133487153414,-84.93936655655263
2.8,16.23,10.05,2.981526393333814,5.902528057196577,-8.318637939777984,-60.18533311886693,-29.55902139879445,-86.92820940034244
2.8,16.23,10.05,2.981526393333814,5.902528057196577,-8.318637939777984,-60.18533311886693,-29.55902139879445,-86.92820940034244
3.13,22.35,7.6,-6.934859092373296,4.774637657945991,-12.46867187431309,-50.08621261381583,-24.2915885788112,-85.56231961630726
3.13,22.35,7.6,-6.934859092373296,4.774637657945991,-12.46867187431309,-50.08621261381583,-24.2915885788112,-85.56231961630726
-0.97,15.97,5.65,-6.701677443463755,5.089405189520524,-4.927316684523584,-45.57320299258629,-20.751169149926103,-82.88987813746495
-0.97,15.97,5.65,-6.701677443463755,5.089405189520524,-4.927316684523584,-45.57320299258629,-20.751169149926103,-82.88987813746495
-4.31,12.74,6.16,-5.4290596802145,7.171231875517341,-1.9376270904059163,-41.78307317970489,-18.93637938388069,-82.29503842028417
-4.31,12.74,6.16,-5.4290596802145,7.171231875517341,-1.9376270904059163,-41.78307317970489,-18.93637938388069,-82.29503842028417
1.3,13.61,6.14,-6.01470875888322,1.2333110477307967,-3.865362375848653,-38.270597450084026,-20.21551264575777,-83.24196162167489
1.3,13.61,6.14,-6.01470875888322,1.2333110477307967,-3.865362375848653,-38.270597450084026,-20.21551264575777,-83.24196162167489
6.48,9.72,4.9,-4.0885946814469145,-4.953533833649743,-1.1123561859919864,-34.50701040671306,-22.66472550596455,-85.12592565946625
6.48,9.72,4.9,-4.0885946814469145,-4.953533833649743,-1.1123561859919864,-34.50701040671306,-22.66472550596455,-85.12592565946625
3.05,9.42,4.93,-4.0724698415729685,-1.4849808646262792,-0.3694799726945544,-33.3449084936511,-22.86343926833653,-87.14944663280797
3.05,9.42,4.93,-4.0724698415729685,-1.4849808646262792,-0.3694799726945544,-33.3449084936511,-22.86343926833653,-87.14944663280797
2.84,9.73,5.81,-3.752123368816118,-1.0340232820490094,-1.2091098955934303,-32.950364032221074,-23.57704958135869,-88.91820974498009
2.84,9.73,5.81,-3.752123368816118,-1.0340232820490094,-1.2091098955934303,-32.950364032221074,-23.57704958135869,-88.91820974498009
1.58,7.08,7.27,-0.4286488871038947,-0.1671946971659155,-0.4531748554653329,-33.632105380362496,-25.18318095723705,-88.59755263252764
1.58,7.08,7.27,-0.4286488871038947,-0.1671946971659155,-0.4531748554653329,-33.632105380362496,-25.18318095723705,-88.59755263252764
1.13,6.08,7.29,0.5344588169932767,0.0791568081572946,0.2622543683918632,-34.07529458830543,-26.27632678993584,-88.59755263252764
1.13,6.08,7.29,0.5344588169932767,0.0791568081572946,0.2622543683918632,-34.07529458830543,-26.27632678993584,-88.59755263252764
1.72,4.96,7.2,1.4804736204664817,-0.6401874976327009,1.0431827736689918,-35.17957649356332,-27.67865707365,-90.0151077513171
1.72,4.96,7.2,1.4804736204664817,-0.6401874976327009,1.0431827736689918,-35.17957649356332,-27.67865707365,-90.0151077513171
2.14,5.87,6.56,0.4226835293977982,-0.7881282195224073,0.7916462538239468,-35.76909927860193,-27.90294467602473,-91.10624511400432
2.14,5.87,6.56,0.4226835293977982,-0.7881282195224073,0.7916462538239468,-35.76909927860193,-27.90294467602473,-91.10624511400432
1.99,6.12,6.74,0.4438756976542619,-0.5844338163636227,0.516681675009723,-35.877484931095594,-28.22185710635222,-91.4504256798068
1.99,6.12,6.74,0.4438756976542619,-0.5844338163636227,0.516681675009723,-35.877484931095594,-28.22185710635222,-91.4504256798068
1.57,6.73,6.81,0.2001527397229164,0.0022853151072403,0.1064523907697463,-36.21489761998581,-28.328210720644154,-91.66402199436024
1.57,6.73,6.81,0.2001527397229164,0.0022853151072403,0.1064523907697463,-36.21489761998581,-28.328210720644154,-91.66402199436024
1.91,6.68,6.62,0.1258615799975613,-0.2418275538880041,0.2139142954753996,-36.612980343917975,-28.63559484770936,-92.78805970081837
1.91,6.68,6.62,0.1258615799975613,-0.2418275538880041,0.2139142954753996,-36.612980343917975,-28.63559484770936,-92.78805970081837
2.68,7.64,6.28,-0.8320520099656818,-0.668341805637759,-0.384101134413445,-36.842386864351504,-28.93135507220408,-93.62199370524858
2.68,7.64,6.28,-0.8320520099656818,-0.668341805637759,-0.384101134413445,-36.842386864351504,-28.93135507220408,-93.62199370524858
2.55,7.15,6.32,-0.3945622297824374,-0.6874098953066299,-0.0391200705766898,-37.02360533619834,-29.310216034057568,-93.58851254585272
2.55,7.15,6.32,-0.3945622297824374,-0.6874098953066299,-0.0391200705766898,-37.02360533619834,-29.310216034057568,-93.58851254585272
1.77,6.6,6.38,0.2162399727828279,-0.1047417539647921,0.4610858415798536,-37.30166033497223,-29.57087281914313,-93.18754718833176
1.77,6.6,6.38,0.2162399727828279,-0.1047417539647921,0.4610858415798536,-37.30166033497223,-29.57087281914313,-93.18754718833176
2.02,6.83,6.13,-0.1196749134394157,-0.285744117427237,0.4146199630777918,-37.53152975160733,-29.68940484166728,-92.93769566525506
2.02,6.83,6.13,-0.1196749134394157,-0.285744117427237,0.4146199630777918,-37.53152975160733,-29.68940484166728,-92.93769566525506
1.51,7.39,5.98,-0.4900784663801714,0.3758133529494612,0.2008607341179242,-37.676791133557344,-29.55902139879445,-92.85453921675224
1.51,7.39,5.98,-0.4900784663801714,0.3758133529494612,0.2008607341179242,-37.676791133557344,-29.55902139879445,-92.85453921675224
1.73,7.42,5.93,-0.5809879402940326,0.1966879563042836,0.1714039283587691,-37.7615559445365,-29.49976914452507,-92.9709760334808
1.73,7.42,5.93,-0.5809879402940326,0.1966879563042836,0.1714039283587691,-37.7615559445365,-29.49976914452507,-92.9709760334808
1.52,7.37,6.1,-0.3540444960377944,0.3810155096952639,0.1336577185910581,-37.87057079932817,-29.630134776789287,-92.92105929606365
1.52,7.37,6.1,-0.3540444960377944,0.3810155096952639,0.1336577185910581,-37.87057079932817,-29.630134776789287,-92.92105929606365
1.84,7.1,6.19,-0.1604664226606649,-0.0195429912825622,0.2105274185252206,-37.79789028318413,-29.83168618976498,-92.98762003555102
1.84,7.1,6.19,-0.1604664226606649,-0.0195429912825622,0.2105274185252206,-37.79789028318413,-29.83168618976498,-92.98762003555102
2.51,7.25,6.05,-0.4844175926973025,-0.6592747650336426,0.0703367151844798,-37.676791133557344,-29.99774061096053,-92.93769566525506
2.51,7.25,6.05,-0.4844175926973025,-0.6592747650336426,0.0703367151844798,-37.676791133557344,-29.99774061096053,-92.93769566525506
2.55,6.96,6.08,-0.2644746237458664,-0.8294159479105301,0.2592617519634625,-37.6888990814094,-30.128257166842047,-92.39002905922057
2.55,6.96,6.08,-0.2644746237458664,-0.8294159479105301,0.2592617519634625,-37.6888990814094,-30.128257166842047,-92.39002905922057
1.46,7.17,6.33,-0.0140638925273717,0.2929270569265241,0.1359004971823747,-37.87057079932817,-29.93842807862379,-92.14199055285606
1.46,7.17,6.33,-0.0140638925273717,0.2929270569265241,0.1359004971823747,-37.87057079932817,-29.93842807862379,-92.14199055285606
1.43,7.29,6.25,-0.1526375831335598,0.3729197216846401,0.1066947088971677,-37.95538472991653,-29.772396589189743,-92.0759410724168
1.43,7.29,6.25,-0.1526375831335598,0.3729197216846401,0.1066947088971677,-37.95538472991653,-29.772396589189743,-92.0759410724168
2.17,7.51,5.86,-0.7263241388258677,-0.2936251152569706,0.0683319965124766,-37.846342205002045,-29.772396589189743,-92.14199055285606
2.17,7.51,5.86,-0.7263241388258677,-0.2936251152569706,0.0683319965124766,-37.846342205002045,-29.772396589189743,-92.14199055285606
1.55,7.04,6.12,-0.1069958985776209,0.213186145857692,0.3535233455590525,-38.015979325491685,-29.736826743672204,-92.15850909816106
1.55,7.04,6.12,-0.1069958985776209,0.213186145857692,0.3535233455590525,-38.015979325491685,-29.736826743672204,-92.15850909816106
1.38,7.16,6.33,0.0200838815494575,0.4173897656325893,0.1596669264558627,-38.11295365085032,-29.760539648089328,-92.19155360917374
1.38,7.16,6.33,0.0200838815494575,0.4173897656325893,0.1596669264558627,-38.11295365085032,-29.760539648089328,-92.19155360917374
1.98,7.68,5.91,-0.7402988391229222,-0.0331356646644915,-0.0565016087161769,-37.94326713356112,-29.86726387171145,-92.47283299018945
1.98,7.68,5.91,-0.7402988391229222,-0.0331356646644915,-0.0565016087161769,-37.94326713356112,-29.86726387171145,-92.47283299018945
2.31,7.28,6.04,-0.4495159900553236,-0.4245778678755529,0.0889461040791719,-37.94326713356112,-29.86726387171145,-92.82129439439936
2.31,7.28,6.04,-0.4495159900553236,-0.4245778678755529,0.0889461040791719,-37.94326713356112,-29.86726387171145,-92.82129439439936
1.36,7.1,6.41,0.106930559121323,0.4500217829917869,0.156067310319603,-37.9917401637673,-29.736826743672204,-92.72162065181284
1.36,7.1,6.41,0.106930559121323,0.4500217829917869,0.156067310319603,-37.9917401637673,-29.736826743672204,-92.72162065181284
1.59,6.9,6.35,0.1348935540072646,0.1711053204944796,0.2980682604141353,-37.931149977697146,-29.701259829199124,-92.68841627236291
1.59,6.9,6.35,0.1348935540072646,0.1711053204944796,0.2980682604141353,-37.931149977697146,-29.701259829199124,-92.68841627236291
2.39,7.33,6.0,-0.5789803759929744,-0.5094129505047039,0.0677445086178618,-37.616257937648726,-29.80796936990455,-92.9709760334808
2.39,7.33,6.0,-0.5789803759929744,-0.5094129505047039,0.0677445086178618,-37.616257937648726,-29.80796936990455,-92.9709760334808
2.18,7.54,6.09,-0.6141421093186354,-0.2536589807166054,-0.1054933903603068,-37.57994324822506,-29.78425385642316,-93.00426658495236
2.18,7.54,6.09,-0.6141421093186354,-0.2536589807166054,-0.1054933903603068,-37.57994324822506,-29.78425385642316,-93.00426658495236
1.45,7.17,6.24,-0.1229880633625117,0.3733477613194052,0.1996481063087021,-37.71311628724267,-29.701259829199124,-92.9709760334808
1.45,7.17,6.24,-0.1229880633625117,0.3733477613194052,0.1996481063087021,-37.71311628724267,-29.701259829199124,-92.9709760334808
1.53,7.19,6.13,-0.2386006855195981,0.3023540348712492,0.2428875735034789,-37.664683622171815,-29.701259829199124,-93.0209156832062
1.53,7.19,6.13,-0.2386006855195981,0.3023540348712492,0.2428875735034789,-37.664683622171815,-29.701259829199124,-93.0209156832062
